,refs,trans,model_corrected
10,yeah now that you mention it yeah i do i do noticed that ,yeah now that you mention it i do i do know is that,"This is an incorrect sentence: yeah now that you mention it i do i do know is that Correct sentence is: Rethinking the evidence and conclusions, including the possibility that such behavior occurs, and instead calls into question the assertion that he is not a criminal."
11,and what about your weight ,and what about your wit,"This is an incorrect sentence: and what about your wit Correct sentence is: ""Using an animal model reveals previously unrecognized components of the genetic pathway to treat the neurodevelopmental pathology of autism that is associated with fragile X mental retardation 1-R451C."
12,so yes it seems like ive lost a little bit of weight simply because my clothes are loosened i havent actually measured it but i people do tell me that ive lost weight ,so yes it seems like ive lost a little bit off wait simply because my clothes are looser nowi havent actually measured it but i people do tell me that ive lost weight,"This is an incorrect sentence: so yes it seems like ive lost a little bit off wait simply because my clothes are looser nowi havent actually measured it but i people do tell me that ive lost weight Correct sentence is:... """
13,okay and have you noticed any abdominal pain ,okay and have you noticed any abdominal pain,This is an incorrect sentence: okay and have you noticed any abdominal pain Correct sentence is: I am not sure I have anything too much to eat A.
14,yeah i do get a lot of abdominal cramps stomach cramps and thats been also getting worse recently ,yeah i do get a lot off abdominal crowned stomach crampsand thats been also getting worse recently,"This is an incorrect sentence: yeah i do get a lot off abdominal crowned stomach crampsand thats been also getting worse recently Correct sentence is:... ""(i) Although the liver has a remarkable ability to regenerate after partial portal diversion, it still does not appear to play an important role, (ii) the portal blood supplies to the stomach are not fully developed, and (iii) it has been suggested that the loss of a part of the distal stomach, including the pylorus, may stimulate compensatory hypertrophy of remaining tissues under the control"
15,and can you tell me when your abdominal pain is worse ,can you tell me when your abdominal pain is worse,"This is an incorrect sentence: can you tell me when your abdominal pain is worse Correct sentence is: ""Since there is no perforation a normal appendix at laparoscopy, an exploration is not necessary."""
16,it seems like its worse just before going to the toilet and then once i opened my bowels its better ,it seems like its worse just before going to the toilet and then once i opened my blouse better,"This is an incorrect sentence: it seems like its worse just before going to the toilet and then once i opened my blouse better Correct sentence is: ""We are on my first bath and still look and feel warm."
17,okay and is it very severe or is it just mild cramping ,okay on dhis it very severe or is it just mild cramping,This is an incorrect sentence: okay on dhis it very severe or is it just mild cramping Correct sentence is: dis he is on the second day of life because it is important to check that a breast fed baby does not have a problem.
18,i wouldnt say its severe that i have to be bend double but it is not mild it is moderate perhaps ,i wouldnt say its severethat i have to be been double but it is not mine it is this 100 perhaps,This is an incorrect sentence: i wouldnt say its severethat i have to be been double but it is not mine it is this 100 perhaps Correct sentence is: iwowon den and not mint it should make me think he has a bainer to take a test on the patient...
19,okay and have have you had any episodes like this before of diarrhoea and blood been passed ,okay on dh have have you had any episodes like this before off look diarrhoea on blood being passed,This is an incorrect sentence: okay on dh have have you had any episodes like this before off look diarrhoea on blood being passed Correct sentence is: dd.
20,no i think its been all in the past few months before that i had no problems with my bowel motion ,no i think its been all in the past few months before that i had no problems with my bow emotion ,"This is an incorrect sentence: no i think its been all in the past few months before that i had no problems with my bow emotion Correct sentence is: ""The person who my finger says is I in that ear - My right thumb has been pulled behind my elbow (left hand is a right finger)"""
21,okay and have you noticed any joint pains ,on dh have you noticed any joint pains,"This is an incorrect sentence: on dh have you noticed any joint pains Correct sentence is: 'On the 4-Day, 1-Month and 5-Year Follow-up, no patient had any recurrence of joint problems (no study was of low quality or positive)..."
22,maybe some pain in my knees especially my right knee ,maybe some pain in my knees especially my right knee,"This is an incorrect sentence: maybe some pain in my knees especially my right knee Correct sentence is: 'If you had started to wear a knee extension brace the day before the current surgery, would you have worn it and for half of your days post surgery?' This article is incorrect, it should read: • It should be noted that the study was a patient randomised to a group receiving knee brace and control group."
23,but no not anywhere else ,but no not anyone else,"This is an incorrect sentence: but no not anyone else Correct sentence is:... """
24,any rashes or skin changes that youve noticed ,any rashes or skin changes that youve noticed,"This is an incorrect sentence: any rashes or skin changes that youve noticed Correct sentence is:... """
25,and any problems with nausea or vomiting or swallowing ,any problems with nausea or vomiting or swallowing,"This is an incorrect sentence: any problems with nausea or vomiting or swallowing Correct sentence is: ""There is a negative association between symptoms of depression and duration of symptoms at the previous depressive episode and in recent years that persists over the lifetime."" Please follow the last sentence, '..."
26,okay so i understand that your gp started you on some steroids is that right ,okay so i understand that your gp started you on some steroids is that right,"This is an incorrect sentence: okay so i understand that your gp started you on some steroids is that right Correct sentence is: 'If you are young children, we have a right to try to prevent the development of asthma?"
27,yeah so thats correct my gp started me on some steroid tablets which made me feel better initially but its not completely back to normal ,yeah so thats correct my gp started me on some steroid tablets which made me feel better initially thats not completely back to normal,This is an incorrect sentence: yeah so thats correct my gp started me on some steroid tablets which made me feel better initially thats not completely back to normal Correct sentence is: Drs.
28,okay and do you have any other medical conditions ,okayah nde do you have any other medical conditions,"This is an incorrect sentence: okayah nde do you have any other medical conditions Correct sentence is: négança della noz en né pêma qui dans le uso pípidic quante, pôlérérito ou cépligienne."
29,um i suffer from asthma for which id taken inhalers okay nothing else ,and i suffer from asthma for which id taken healers okay nothing else,"This is an incorrect sentence: and i suffer from asthma for which id taken healers okay nothing else Correct sentence is: ""..."
30,and do you smoke ,do you smoke,"This is an incorrect sentence: do you smoke Correct sentence is: 'It's important to stop smoking to reduce heart disease risk', and read as' smoking has contributed to death from heart attack, not cancer '."
31,uh yeah i do ,uh yeah i do,"This is an incorrect sentence: uh yeah i do Correct sentence is: • Correcting for potential confounding factors - Corrected Figure 1 shows a strong positive relation between the use of a cognitive task load manipulation and performance improvement in a Stroop task • It is important to note that the relationship between exposure to cognitive tasks and task improvement was modulated by exposure history - That is, prior to high school, individuals with frequent use benefited more from exposure than individuals who had never used"
32,how many do you smoke a day ,hi many do you smoke a day,"This is an incorrect sentence: hi many do you smoke a day Correct sentence is: it is not known what one is smoking, and its consumption is much higher than many have considered."
33,perhaps about 10 a day ,perhaps about the other day,"This is an incorrect sentence: perhaps about the other day Correct sentence is: This word is ""The word has been"" since the beginning of the article The other date (1st March), ""A word in the correct format is that when we"
34,and do you drink alcohol ,and do you drink alcohol,This is an incorrect sentence: and do you drink alcohol Correct sentence is: This study has shown that alcohol consumption was associated with impaired performance in the neuropsychological test but not with the Stroop task where executive control mechanisms are not activated.
35,only socially ,only socially,"This is an incorrect sentence: only socially Correct sentence is: ""Because of a lack of transparency in the language contained in this report, we are not clear why so many (and many more) health jurisdictions now require the"
36,okay and is there any family history that you feel might be important and significant medical problems in your family ,okay on is there any family history that you feel might be important and significant medical problems in your family,"This is an incorrect sentence: okay on is there any family history that you feel might be important and significant medical problems in your family Correct sentence is: 'Family history of cancer is important in assessing cancer risk in the young: I have heard """
37,uh my my mom had bowel problems but she died a few years ago of a heart attack ,uh my my mom had about problems but that she died a few years ago off a heart attack,"This is an incorrect sentence: uh my my mom had about problems but that she died a few years ago off a heart attack Correct sentence is: 'We did not identify that death was due to coronary artery disease and that it would have been fatal if she had been told by family to die, but the family history"
38,okay and any allergies ,on any allergies,"This is an incorrect sentence: on any allergies Correct sentence is: 'On exposure to a high level of UV radiation an increase in serum levels of immunoglobulin D (IgE) and histamine are observed, whereas when exposure is restricted to the UVB"
39,no i do not have any allergies ,no i do not have any allergies,This is an incorrect sentence: no i do not have any allergies Correct sentence is: A child (age six months) has no allergies.
40,and are you working at the moment ,and are you working at the moment,"This is an incorrect sentence: and are you working at the moment Correct sentence is:... ""))."
41,yeah i actually work in university ,yeah i actually work in university,This is an incorrect sentence: yeah i actually work in university Correct sentence is: Yi: Gen-et.
42,okay so do you have any ideas as to what might be the cause of your symptoms at the moment ,so do you have any ideas as to what might be the cause of your symptoms at the moment,"This is an incorrect sentence: so do you have any ideas as to what might be the cause of your symptoms at the moment Correct sentence is: ""Yi You should know that the person was in the same age as Yan"" (see http: / / ajplegacy.org / pages /"
43,not really i dont know what may be happening but whether its even related to my moms condition but i dont know exactly what she had ,and no really i didnt knowwhat may be happening but whether its even related to my but moms condition but i dont know exactly what she had,"This is an incorrect sentence: and no really i didnt knowwhat may be happening but whether its even related to my but moms condition but i dont know exactly what she had Correct sentence is: ""You can remember me before she has a serious disease ("" not in I right, ""and not because I get an"" illness "")."
44,so its from the history that youve given me it sounds like you might have a condition called inflammatory bowel disease which your gp may have mentioned but in order to diagnose you with this we will need to do some further tests and investigations to confirm that diagnosis ,its from the history that youve given me it sounds like you might have a condition called inflammatory bowel disease which your gp may have mentionedbut in order to diagnose you with this we will need to do some further tests and investigations to confirm that diagnosis,This is an incorrect sentence: its from the history that youve given me it sounds like you might have a condition called inflammatory bowel disease which your gp may have mentionedbut in order to diagnose you with this we will need to do some further tests and investigations to confirm that diagnosis Correct sentence is: your gb should have an abdominal X-ray which should be taken on arrival to assess the abdomen and further investigation is required if abnormal and what is most appropriate with a
45,so to start rest id like to examine you today and do some basic measurements like blood pressure and heart rate and temperature and i would also like to get some routine blood test and arrange some stool tests as well to send off to the labs does that sound okay to you ,so to start rest id like to examine you todayah nde do some basic measurements like blood pressure and heart rateim came pictureandi i would also like to get some routine blood tests on dev in some stew tessas well to send off to the labsdoes that sound okay to you,"This is an incorrect sentence: so to start rest id like to examine you todayah nde do some basic measurements like blood pressure and heart rateim came pictureandi i would also like to get some routine blood tests on dev in some stew tessas well to send off to the labsdoes that sound okay to you Correct sentence is: 'Rest you should be put in bed after I go out, that is, restart your sleep by going to bed, after doing so.'"
46,yeah could you tell me a little bit more about inflammatory bowel disease is it something that i could be treated and cured off or ,yeah could you tell me a little bit more about inflammatory bowel diseaseis it something that i could be treated in cuba for,"This is an incorrect sentence: yeah could you tell me a little bit more about inflammatory bowel diseaseis it something that i could be treated in cuba for Correct sentence is: ""The risk of colorectal cancer is increased by age 50 years; however, we may have to accept a risk score of 10 or 20%."""
47,so there are two main types of inflammatory bowel disease both types are chronic which means that you know you will have them lifelong but we can use medications to improve the symptoms and to try and normalise your bowel habit as much as possible ,so there are two main types of inflammatory bowel disease both types are chronic which means that you know you will have them lifelong but we can use medications teo improve the symptoms on to try and normalise your battle habit as much as possible,"This is an incorrect sentence: so there are two main types of inflammatory bowel disease both types are chronic which means that you know you will have them lifelong but we can use medications teo improve the symptoms on to try and normalise your battle habit as much as possible Correct sentence is: ""The first thing you want to get is not to stay healthy"" It means ""To stop the inflammatory response you're just trying to break down the skin of infection"
48,i dont know at the moment which type of inflammatory bowel disease you have whether its ulcerative colitis or crohns disease and thats why well require a colonoscopy which is a camera test it goes up the tail end and we take some photographs on some biopsies to look at the lining of the bowel to try and decide which type of inflammatory bowel disease you have okay does that sound okay to you ,i dont know at the moment which type of inflammatory bowel disease you have whether its ulcerative colitis or croons diseaseand thats why well require a colonoscopy which is a camera test it goes up the tail end on we take some photographs on some biopsiesto look at the lining of the barrel to try and decide which type of inflammatory bowel disease you have okay does that sound okay to you,This is an incorrect sentence: i dont know at the moment which type of inflammatory bowel disease you have whether its ulcerative colitis or croons diseaseand thats why well require a colonoscopy which is a camera test it goes up the tail end on we take some photographs on some biopsiesto look at the lining of the barrel to try and decide which type of inflammatory bowel disease you have okay does that sound okay to you Correct sentence is: 'This question cannot be answered by what technique we do'.
49,okay so ill arrange those those tests for you and then well see you back in clinic in around eight weeks time ,so ill arrange those those tests for you and then well see you back in clinic and around it im,"This is an incorrect sentence: so ill arrange those those tests for you and then well see you back in clinic and around it im Correct sentence is: ""This article describes what you have to tell you well after your patients have a diagnosis of low back pain."""
50,okay thank you,thank you,This is an incorrect sentence: thank you Correct sentence is: Thank You Correctly Submitted Table Figure 'This study used the random assignment of groups in which the control group received either an oil-based placebo gel or a
51,hello my name is amy im one of the gastroenterology doctors can i take your name please,hello my names amy im honest gastroenterology doctors can i take your name please ,This is an incorrect sentence: hello my names amy im honest gastroenterology doctors can i take your name please Correct sentence is:.
52,sure its ally cotter ,sure its anne coulter ,This is an incorrect sentence: sure its anne coulter Correct sentence is: 'The ratio between the amount of CO2 produced in the gas exchange and consumed during the run [Formula: see text] is the ratio of the actual oxygen consumed to the
53,and so youre youve come to the ibd clinic today and you want to tell me what kind of symptoms youve been having ,on dh youve come to the i v d clinic today do you want to tell me what kind of shit claims youve been having ,"This is an incorrect sentence: on dh youve come to the i v d clinic today do you want to tell me what kind of shit claims youve been having Correct sentence is: ""You should not get the right number of patients (say 15 or 16 because patients are not allowed to see physicians because of"" Not all the patients see the physicians"
54,um for the last few months probably three months ive been having quite a lot of bloody diarrhoea um and i think ive noticed some weight loss as well ,and for the last few months probably 30 months ive been having quite off bloody diarrhoea and andi i think i know some weight loss is well,"This is an incorrect sentence: and for the last few months probably 30 months ive been having quite off bloody diarrhoea and andi i think i know some weight loss is well Correct sentence is: ""An increase in temperature and of ESR from less than 1 ° C to above 10 °, an increase of more than 10 mm in at lease 30 mm of erythema"
55,okay and when youve noticed the blood has it been mixed in with your stool or has it been just wiping or,ok when youve noticed the blood has it being mixed in with your stewart hasnt bean just wiping or ,"This is an incorrect sentence: ok when youve noticed the blood has it being mixed in with your stewart hasnt bean just wiping or Correct sentence is: see below: When you find a boy who is mixed but not taken, you probably did not want to do anything about the hill because he would want a lot"
56,mixed in yeah ,mixed it yeah ,This is an incorrect sentence: mixed it yeah Correct sentence is: Mixed type of vaccine is recommended for children under 5-year-old (in the same title).
57,yeah okay and how much weight do you think youve lost ,how much do you think youve lost ,"This is an incorrect sentence: how much do you think youve lost Correct sentence is: ""(1) What is the extent of the loss of youthful in children living at home who have Down syndrome?"
58,im not sure probably four or five kilograms as well its also the diarrhoea i also get some pain as well ,im not sure probably 45 kilogrammes as well its also the diary i also get some peyton as well ,"This is an incorrect sentence: im not sure probably 45 kilogrammes as well its also the diary i also get some peyton as well Correct sentence is: ""It's true that as a consequence of the scientific methods (mainly molecular biology) the gene and cell technology and as we understand each other, the knowledge about genetics is"
59,okay and is the pain just there when youre moving your bowels or is it there all the time ,okay on its opinion just there when youre moving your bells are there all the time ,"This is an incorrect sentence: okay on its opinion just there when youre moving your bells are there all the time Correct sentence is: ""You're all too close to the end of the tunnel."" Also on page 16th, if you are only a very short piece of paper, your"
60,um no its just kind of cramping comes and goes ,and i know its just kind of cramping comes and goes ,This is an incorrect sentence: and i know its just kind of cramping comes and goes Correct sentence is:
61,okay and hows your appetite been ,okay hows your appetite being ,This is an incorrect sentence: okay hows your appetite being Correct sentence is: 'the correct name of the International Cassini Foundation (ICF) --is the Medical Directorate (MD) of Health Care Agency of Latin America and Caribbean region
62,um not great actually yeah its been reduced ,a not great actually he has been reduced ,This is an incorrect sentence: a not great actually he has been reduced Correct sentence is: 'The authors were aware of the error they brought about (so as to be honestly read the whole article) yet were not aware that the original article was published
63,yeah any problem with swallowing or mouth ulcers or anything like that ,yeah any problem swallowing are my cell service or anything like that ,This is an incorrect sentence: yeah any problem swallowing are my cell service or anything like that Correct sentence is: Yes (the speaker) does not have to use this term to indicate that I am not providing this service.
64,okay and is there any family history of anything ,okay and is there any family history of anything ,This is an incorrect sentence: okay and is there any family history of anything Correct sentence is: Dow Pharmaceuticals.
65,um my moms dads my grandfather has ulcerative colitis ,and my moms dodds and my grand grandfather has ulcerative colitis ,"This is an incorrect sentence: and my moms dodds and my grand grandfather has ulcerative colitis Correct sentence is: ""My grandson has"
66,so i think hes had some problems with his bowels ,so i think you sense and problems with this ,This is an incorrect sentence: so i think you sense and problems with this Correct sentence is: ISSYFY
67,okay and have you ever had bowel problems before this has happened ,okay on have you ever had problems before they happen ,This is an incorrect sentence: okay on have you ever had problems before they happen Correct sentence is: Mastery of the
68,no okay and are you working at the moment or ,no okay andi are you working at the moment or ,This is an incorrect sentence: no okay andi are you working at the moment or Correct sentence is:...
69,um im a student ,a m a student ,"This is an incorrect sentence: a m a student Correct sentence is: A m student, incorrectly"
70,youre a student okay and i know you havent had any bowel problems in the past have you had any other medical conditions ,your student okay on dh i havent had any problems in the past have you had any other medical conditions ,"This is an incorrect sentence: your student okay on dh i havent had any problems in the past have you had any other medical conditions Correct sentence is: """
71,um no im just asthmatic ,and you know i just lost my head ,This is an incorrect sentence: and you know i just lost my head Correct sentence is: 'Our patients have had
72,and have you noticed any skin changes or joint pains ,and have you noticed any skin changes or joint pains ,This is an incorrect sentence: and have you noticed any skin changes or joint pains Correct sentence is: The right author (R.
73,ive had some rashes on my shins but theyre theyre not itchy or anything they didnt bother me ,ive got some rats is formations but there were no its you anything ,This is an incorrect sentence: ive got some rats is formations but there were no its you anything Correct sentence is:.
74,okay okay and have they sort of come and gone a bit or have they ,okay okay that they should have come and gone a day or has a ,This is an incorrect sentence: okay okay that they should have come and gone a day or has a Correct sentence is: 'The best treatment to
75,yeah okay and whats your understanding so far of what investigations youve had ,yeah okay on dh whats your understanding so far what investigations youve had ,This is an incorrect sentence: yeah okay on dh whats your understanding so far what investigations youve had Correct sentence is: Del Eat w
76,um well ive had the camera test and i think theyve done some tests on my stool as well and im just kind of in the dark waiting to hear kind of whats been happening ,and well ive had the camera test and i think theyve done some tests on my still a swell i just kind of in the dark waiting to hear can cause harm me ,"This is an incorrect sentence: and well ive had the camera test and i think theyve done some tests on my still a swell i just kind of in the dark waiting to hear can cause harm me Correct sentence is: ""My life is not"
77,okay so your stool cultures have been negative so thats the exclude any infective cause of your diarrhoea and obviously youve had your colonoscopy and we took some biopsy results and so that sort of confirms the diagnosis of something something called ulcerative colitis which is a type of inflammatory bowel disease i dont know if youve heard of those terms before ,okay so your stew cultures have been negative so thats to exclude any infected because of your idea on obviously youve had your colonoscopy and we took some biopsy results so that sort of confirms the diagnosis of something something called ulcerative colitis which is a type of inflammatory bowel disease i dont know if youre imperative those terms before ,This is an incorrect sentence: okay so your stew cultures have been negative so thats to exclude any infected because of your idea on obviously youve had your colonoscopy and we took some biopsy results so that sort of confirms the diagnosis of something something called ulcerative colitis which is a type of inflammatory bowel disease i dont know if youre imperative those terms before Correct sentence is: You have right colon
78,ive heard my granddad having it but i havent i dont know much about it ,i think about my granddad having it happened i didnt ,This is an incorrect sentence: i think about my granddad having it happened i didnt Correct sentence is: http: / / www.
79,okay so its sort of chronic inflammatory disease affecting predominantly the bowel but it can affect other parts of the body like skin joints sometimes even the eyes um but thats more unusual um so we were planned to start you on some steroids initially to try and reduce the inflammation down and also medication called pentasa which is a maintenance therapy um so have you had any steroids at all yet from your gp or ,okay so its a chronic inflammatory disease affecting predominantly the barrel but it cant affect other parts of the body like skin joints sometimes even eyes on dh thats more unusual so we plan to start you on some standard initially to try and reduce the information down on also medication called taesa which is a maintenance state a p so have you had any standard to tell yet from your gp or,This is an incorrect sentence: okay so its a chronic inflammatory disease affecting predominantly the barrel but it cant affect other parts of the body like skin joints sometimes even eyes on dh thats more unusual so we plan to start you on some standard initially to try and reduce the information down on also medication called taesa which is a maintenance state a p so have you had any standard to tell yet from your gp or Correct sentence is: yod so you get
80,no okay so well get you started on those and then arrange to see you back in clinic in a couple of weeks time to see how youre getting on okay have you got any questions youd like to ask about that or ,no no okay so well get you started on those on then arrange to see you back in clinic and a couple of weeks time to see how youre getting on okay if you got any questions youd like to ask about that are ,This is an incorrect sentence: no no okay so well get you started on those on then arrange to see you back in clinic and a couple of weeks time to see how youre getting on okay if you got any questions youd like to ask about that are Correct sentence is: You will not get
81,um so this maintenance treatment like how long do you think i need to be on that for ,to this maintenance treatment like how long do you think i need to be on that for ,"This is an incorrect sentence: to this maintenance treatment like how long do you think i need to be on that for Correct sentence is: on average, over 60"
82,so everyones a little bit different in terms of how their disease course progresses um some people are you know very well controlled on therapy for for years and some people have a bit more of a rough ride and require other medications to be added in as well so well keep you on it for you know at least the first year or so and then well review things after that and but also with colitis is a chronic long term condition that youll have for the rest of your life and have to sort of learn to live with as well but theres lots of support available for you as well so ,so everyones a little bit different in terms of high their disease course progresses and some people are you know very well controlled on therapy for years and some people have a more rough ride and required other medications to be added in a swell so well keep you on it for you know at least if our year or so on them will give you things after that on the ulcerative colitis is a krone along parent condition that you have for the rest of your life i have to sort of learn to live with as well but theres lots of support available or soon ,This is an incorrect sentence: so everyones a little bit different in terms of high their disease course progresses and some people are you know very well controlled on therapy for years and some people have a more rough ride and required other medications to be added in a swell so well keep you on it for you know at least if our year or so on them will give you things after that on the ulcerative colitis is a krone along parent condition that you have for the rest of your life i have to sort of learn to live with as well but theres lots of support available or soon Correct sentence is: For someone who once was
83,yeah thank you very much ,yeah thank you very much ,This is an incorrect sentence: yeah thank you very much Correct sentence is: Yang You were
84,okay thank you,okay thank you,This is an incorrect sentence: okay thank you Correct sentence is: When is the difference between
85,hello im amy im one of the gastroenterology doctors can i take your name and date of birth please,hello im mainly i wanted to gastroenterology doctors can i take your name and date of birth please,This is an incorrect sentence: hello im mainly i wanted to gastroenterology doctors can i take your name and date of birth please Correct sentence is: 'I received an inv
86,yeah sure its annie caldwell and its the second of february 1982,yeah sure its anne caldwell on its the second of february 1982,This is an incorrect sentence: yeah sure its anne caldwell on its the second of february 1982 Correct sentence is: 'Although the use of
87,great thank you and so what brings you to clinic today annie,great thank you so what 22 clinic today on me,This is an incorrect sentence: great thank you so what 22 clinic today on me Correct sentence is: the first patient was already
88,um so i have crohns and i have had for many years,so i have cones and i have had for many years,This is an incorrect sentence: so i have cones and i have had for many years Correct sentence is: '
89,for about 20 years now um and ive tried loads of treatments for this and recently its been quite well controlled but recently my bowels have been kind of more watery and ive been going more frequently and im just feeling really tired and lethargic and exhausted um so and ive had to take time off work actually,yet proven 20 years now and ive tried loads of treatments for this on dh recently its been quite well controlled but recently my bowels of being kind of more water and ive been going more frequently im just feeling really tired lethargic and exhausted and so ive had to take time off work actually,This is an incorrect sentence: yet proven 20 years now and ive tried loads of treatments for this on dh recently its been quite well controlled but recently my bowels of being kind of more water and ive been going more frequently im just feeling really tired lethargic and exhausted and so ive had to take time off work actually Correct sentence is:...
90,okay oh im sorry to hear that so i know that youve previously been on a combination of steroids and azathioprine and now youre on something called adalimin adalimumab,okay im sorry to hear that so i know that youve previously been on a combination of steroids and a society on dh now youre on something called outer limit of the little love,This is an incorrect sentence: okay im sorry to hear that so i know that youve previously been on a combination of steroids and a society on dh now youre on something called outer limit of the little love Correct sentence is: Yi heed that
91,yes thats right,yes right,This is an incorrect sentence: yes right Correct sentence is: 'It has been stated
92,and how have you been getting on that,on dh how have you been getting on on that,"This is an incorrect sentence: on dh how have you been getting on on that Correct sentence is: On the table, """
93,um its been fine its like my symptoms have been well controlled and ive been getting on fine with my life but it just seems to be recently that its kind of my symptoms kind of come back again but i dont really know whats been happening,and its been finest like my symptoms have been well controlled and ive been getting on fighting with my life just seems to be recently that is kind of my symptoms could come back to me bets i dont really know whats been happening,"This is an incorrect sentence: and its been finest like my symptoms have been well controlled and ive been getting on fighting with my life just seems to be recently that is kind of my symptoms could come back to me bets i dont really know whats been happening Correct sentence is: ""I am now experiencing"
94,okay and are you managing to take your injections regularly,okay you managing to take your injections regularly,"This is an incorrect sentence: okay you managing to take your injections regularly Correct sentence is: ""You have the"
95,at home and things any problems with the injection sites,woman thinks any problems at the injection sites,"This is an incorrect sentence: woman thinks any problems at the injection sites Correct sentence is: ""Patient thinkers think"
96,no no,no,This is an incorrect sentence: no Correct sentence is: No
97,im usually quite good of my treatments,im usually quite good of my treatments,This is an incorrect sentence: im usually quite good of my treatments Correct sentence is:.
98,okay and have you noticed any blood in your bowel motion or is it just very watery,ok and have you noticed any blood in your body motion or is it just barely walk today,This is an incorrect sentence: ok and have you noticed any blood in your body motion or is it just barely walk today Correct sentence is: The
99,no no blood actually just kind of watery going more often,no no blood actually just came out watering going more often,"This is an incorrect sentence: no no blood actually just came out watering going more often Correct sentence is: """
100,and any abdominal pain,on any abdominal pain,"This is an incorrect sentence: on any abdominal pain Correct sentence is: """
101,yeah i do have pain its quite mild though,yeah i do have pain its quite mild though,This is an incorrect sentence: yeah i do have pain its quite mild though Correct sentence is: Y
102,ive always kind of had pain throughout my life and my tummy so its its not unusual for me and kind of combination with everything else,ive always kind of had pain throughout my life and my tommy so its its not unusual for me in kind of combination with everything else,This is an incorrect sentence: ive always kind of had pain throughout my life and my tommy so its its not unusual for me in kind of combination with everything else Correct sentence is: '
103,okay yeah and i know youve got a background of rheumatoid arthritis as well is that flared up recently or has that been okay,okay yeah andi i know youve got about grand of rheumatoid arthritis as well is that flared up recently are as upbeat okay,This is an incorrect sentence: okay yeah andi i know youve got about grand of rheumatoid arthritis as well is that flared up recently are as upbeat okay Correct sentence is: you
104,no its been okay my rheumatoids quite well controlled as well yeah,no its been ok my deltoids quite well controlled us well here on,This is an incorrect sentence: no its been ok my deltoids quite well controlled us well here on Correct sentence is: '
105,and what medication are you taking for that,what medication are you taking for that,"This is an incorrect sentence: what medication are you taking for that Correct sentence is: """
106,um just ibuprofen,and just proven,"This is an incorrect sentence: and just proven Correct sentence is: """
107,yeah just that,yeah just okay,This is an incorrect sentence: yeah just okay Correct sentence is: Y
108,okay and are you using that quite regularly or,using that quite regularly or no,"This is an incorrect sentence: using that quite regularly or no Correct sentence is: """
109,um no as again its been okay yeah,man its been okyeah,This is an incorrect sentence: man its been okyeah Correct sentence is: '
110,okay and whats your weight being doing,ok and i watch your wave being doing and,"This is an incorrect sentence: ok and i watch your wave being doing and Correct sentence is: """
111,um ive lost a wee bit of weight actually,better way,"This is an incorrect sentence: better way Correct sentence is: """
112,yeah okay,okay,This is an incorrect sentence: okay Correct sentence is: The
