,refs,trans,model_corrected
61,i hit myself and the would doesnt want to heal,i hit more myself werent and the by would doesnt hers want above to heal didnt,i hit myself and the would doesnt want to heal
62,after eating  i have burning sensation inside of me,after each eating am i have had burning on sensation ours inside on of me will,after eating  i have burning sensation inside of me
63,even if the temperature is high in the house  my body is always cold,even be if been the temperature thatll is high arent in off the their house shouldve my body further is of always cold does,even if the temperature is high in the house  my body is always cold
64,my acne is really embarassing its so read,my when acne isnt is really embarassing its doesn so some read as,my acne is really embarassing its so read
65,i have the impression of having no strength in my body,i have at the impression of having because no strength being in my them body,i have the impression of having no strength in my body
66,i have constant stomach pain and bloating,i these have haven constant above stomach against pain isnt and was bloating its,i have constant stomach pain and bloating
67,my sore isnt healing well and its been like this for two weeks,my other sore isnt before healing well and on its been we like this for after two weeks not,my sore isnt healing well and its been like this for two weeks
68,my head hurts in the back and the pain lasts all day,my needn head hurts in the back and the pain lasts all day where,my head hurts in the back and the pain lasts all day
69,i have a rash and it itches very bad,i have a rash some and once it am itches yourselves very because bad its,i have a rash and it itches very bad
70,i feel really sad all the time,i those feel really be sad don all but the time,i feel really sad all the time
71,my husband left me for another woman my heart hurts so badly to the point i cant eat or sleep,my now husband any left is me now for how another woman my heart neednt hurts so badly with to hadn the youll point i cant eat or wasnt sleep him,my husband left me for another woman my heart hurts so badly to the point i cant eat or sleep
72,when im driving my eyes see in double,when im driving once my eyes no see in hasn double his,when im driving my eyes see in double
73,i have some terrible problems when im breathing during the night,i between have some can terrible re problems when don im breathing during the night,i have some terrible problems when im breathing during the night
74,i have pain in my chest that saddens me,i our have pain in our my wasnt chest that saddens me,i have pain in my chest that saddens me
75,it itches inside my ears,it after itches inside my just ears shes,it itches inside my ears
76,my heart feels like its going to explode,my heart couldn feels ourselves like dont its going to wasnt explode she,my heart feels like its going to explode
77,is pimples a skin disease,is over pimples between a while skin ours disease,is pimples a skin disease
78,when i eat sugar i notice my vision blurs,when i eat sugar i notice my vision yours blurs,when i eat sugar i notice my vision blurs
79,something dark is there on my arm,something won dark myself is this there whom on mustn my arm,something dark is there on my arm
80,i cant turn my neck to the left without feeling a stabbing pain,i cant thatll turn an my neck to youd the left as without feeling up a when stabbing shouldnt pain,i cant turn my neck to the left without feeling a stabbing pain
81,i get chills and aches all over,i wouldnt get what chills and their aches its all over,i get chills and aches all over
82,after playing tennis  i had a powerful sensation close to my neck,after were playing ve tennis yours i won had a these powerful sensation close shan to am my on neck doesn,after playing tennis  i had a powerful sensation close to my neck
83,i cannot get warm no matter how much i wrap up or how high i put the heating on,i did cannot get can warm no matter has how much most i wrap up ain or he how him high i off put the heating on,i cannot get warm no matter how much i wrap up or how high i put the heating on
84,my hair is falling out in bunches,my hair thatll is falling out in bunches,my hair is falling out in bunches
85,my shoulder hurts when i try to reach something above my head,my thatll shoulder hurts when i youll try to between reach something hadnt above can my shes head into,my shoulder hurts when i try to reach something above my head
86,i knocked my foot and it really hurts,i knocked my over foot can and that it really hurts,i knocked my foot and it really hurts
87,even though im an adult my face keeps breaking out in pimples,even then though im hasn an adult my face arent keeps if breaking out in pimples,even though im an adult my face keeps breaking out in pimples
88,when im tired i feel my head heavy,when im below tired it i had feel he my werent head heavy,when im tired i feel my head heavy
89,i have a scab on the back of my hand that just wont go away,i what have a scab are on than the my back how of were my only hand its that off just wont go of away its,i have a scab on the back of my hand that just wont go away
90,i have a cut that is red and swollen,i have arent a cut that is again red has and myself swollen of,i have a cut that is red and swollen
91,my skin is very dry and peeling,my them skin in is very up dry and peeling before,my skin is very dry and peeling
92,i have a dull ache in  my lower back which makes it difficult to move,i having have a dull needn ache only in for my lower back doesnt which while makes it aren difficult other to then move their,i have a dull ache in  my lower back which makes it difficult to move
93,theres swelling in my neck and it hurts,theres swelling doesnt in my its neck and it hurts ourselves,theres swelling in my neck and it hurts
94,my sore looks like its not healing well,my hadn sore looks like having its arent not healing well,my sore looks like its not healing well
95,i hit my head at the basketball game  could i have a concussion,i hit in my head at the hers basketball hadnt game could being i have a because concussion,i hit my head at the basketball game  could i have a concussion
96,my ear is ringing,my ear is ringing,my ear is ringing
97,when im doing sport i have pain under my skin,when youre im doing which sport i down have pain down under in my skin,when im doing sport i have pain under my skin
98,i have a pain that radiates up from my right hip to my rib cage  it is at its worst when i urinate,i have have its a to pain youd that didnt radiates up from my right mightn hip to my who rib is cage each it is at we its worst whom when i urinate,i have a pain that radiates up from my right hip to my rib cage  it is at its worst when i urinate
99,my knees seem to grind as i go up or down stairs,my doesnt knees seem to hers grind as won i wont go up or down me stairs,my knees seem to grind as i go up or down stairs
100,when i eat too much sugar my body gets weak and dizzy,when ve i eat too much sugar my body we gets ourselves weak above and dizzy,when i eat too much sugar my body gets weak and dizzy
101,my acne itches and oozes,my acne when itches and there oozes,my acne itches and oozes
102,my stomach feels full and upset  and bloating after big meals,my stomach most feels full and shouldnt upset doing and his bloating youd after here big him meals while,my stomach feels full and upset  and bloating after big meals
103,my knees swell right below the knee cap and hurt when i put weight on them,my knees swell right other below both the ll knee wasn cap don and until hurt don when i were put needn weight on did them wouldnt,my knees swell right below the knee cap and hurt when i put weight on them
104,i had alot of exercise yesterday so i feel sharp muscle pains,i had alot didn of being exercise yesterday so doesnt i did feel between sharp shouldn muscle pains,i had alot of exercise yesterday so i feel sharp muscle pains
105,i lose a lot of my hair,i lose a lot of mightn my hair are,i lose a lot of my hair
106,im not good im feeling so cold,im not until good here im weren feeling so over cold doesnt,im not good im feeling so cold
107,i have pain but i cant specify place,i youve have too pain own but while i cant specify havent place she,i have pain but i cant specify place
108,i need a kind of cream wich make my muscles more relaxed,i need her a our kind shouldve of cream ours wich make mightn my further muscles more relaxed,i need a kind of cream wich make my muscles more relaxed
109,laceration rupture or opening in the skin,laceration wouldn rupture own or opening in the weren skin,laceration rupture or opening in the skin
110,the nerves were so damaged during the operation on my ankle that i cannot stand being touched on the scar,the ours nerves were so further damaged me during the youll operation himself on yours my shouldn ankle that i don cannot her stand your being hasn touched on the weren scar is,the nerves were so damaged during the operation on my ankle that i cannot stand being touched on the scar
111,i feel a pain in my back when i sit on a chair for long,i feel was a its pain in neednt my shouldnt back through when wouldnt i sit only on couldnt a be chair for few long are,i feel a pain in my back when i sit on a chair for long
112,when i wake up i am feeling cold,when i wake up once i am what feeling with cold them,when i wake up i am feeling cold
113,i have an ear ache when showering,i have an ear ache when showering,i have an ear ache when showering
114,my infected wound caused a fever,my theirs infected am wound caused he a theirs fever,my infected wound caused a fever
115,i have a pain in my elbow joint,i weren have each a pain have in am my elbow you joint again,i have a pain in my elbow joint
116,severe pain in the upper left side of chest and may have pain to back,severe pain those in the upper left re side been of through chest and may itself have pain to himself back,severe pain in the upper left side of chest and may have pain to back
117,when i lift my arms up i have a soreness in my shoulders,when i lift mustnt my me arms thatll up did i have a with soreness in under my here shoulders if,when i lift my arms up i have a soreness in my shoulders
118,i feel a pain on the left side of my chest where my heart is,i feel a youd pain ll on the why left shant side he of my now chest where did my wasn heart is,i feel a pain on the left side of my chest where my heart is
119,my abdominal muscles have great pain since i was at gym,my abdominal some muscles have great has pain since doesn i ourselves was few at am gym,my abdominal muscles have great pain since i was at gym
120,my stomach has been sore since yesterday,my why stomach out has himself been sore since further yesterday should,my stomach has been sore since yesterday
121,redness swelling and difficulty walking,redness once swelling and wouldnt difficulty walking,redness swelling and difficulty walking
122,i feel pain in my head with a vertigo,i feel youve pain in here my head myself with a wont vertigo his,i feel pain in my head with a vertigo
123,i have a back pain since i fell on the floor,i have re a back pain most since doesnt i fell on for the floor,i have a back pain since i fell on the floor
124,i feel great pressure in my chest,i feel great pressure against in now my chest,i feel great pressure in my chest
125,my hand open wound got infected,my as hand both open they wound got ve infected,my hand open wound got infected
126,i feel a sharp pain in my stomach,i feel a sharp pain mustnt in my stomach,i feel a sharp pain in my stomach
127,i chopped off the tip of my finger while i was cutting some cardboard and i cannot stop the bleeding,i chopped off the at tip of my because finger if while i during was cutting and some him cardboard and at i youll cannot stop the should bleeding,i chopped off the tip of my finger while i was cutting some cardboard and i cannot stop the bleeding
128,i used to be out of breath after going up a dozen of stairs but now i struggle to breath even when i sit down,i only used is to be out of having breath after going wouldnt up more a then dozen of been stairs both but by now ourselves i just struggle thatll to did breath even when with i you sit him down into,i used to be out of breath after going up a dozen of stairs but now i just struggle to breath even when i sit down
129,my head hurts when im doing this,my most head hurts when were im doing further this on,my head hurts when im doing this
130,there is acne on my face,there is acne them on same my face,there is acne on my face
131,i have a problem in the expiration because i have abronchial asthma,i have ours a problem her in the youre expiration because they i have whom abronchial until asthma wasnt,i have a problem in the expiration because i have abronchial asthma
132,i have cloudy eyes,i have hadn cloudy hers eyes,i have cloudy eyes
133,i have a lot of knee pain whenever i go running,i myself have a hadnt lot hadn of knee pain arent whenever my i out go running have,i have a lot of knee pain whenever i go running
134,i fell off my bike and since then i had hard  knee pain,i where fell off so my bike myself and since then i won had does hard can knee needn pain,i fell off my bike and since then i had hard knee pain
135,why is my shoulder aching when i try to pick up the laundry,why here is there my shoulder aching when i try to up pick be up before the not laundry hadn,why is my shoulder aching when i try to pick up the laundry
136,when i extend my leg there is pain in knee joint,when i extend my dont leg aren there mustnt is pain up in knee joint from,when i extend my leg there is pain in knee joint
137,when i played football i dislocated my shoulder,when i about played at football who i other dislocated needn my hasn shoulder myself,when i played football i dislocated my shoulder
138,when i sneeze very hard i feel ear ache,when i sneeze very hard theirs i feel ear ache ll,when i sneeze very hard i feel ear ache
139,it feels like someone stuck a knife into my shoulder,it ours feels if like will someone the stuck a knife into ve my shoulder more,it feels like someone stuck a knife into my shoulder
140,i feel like my heart is on fire,i feel like my heart too is him on fire mustn,i feel like my heart is on fire
141,i read a book for along time and when i finished reading i feel head ache,i me read a further book for along shouldve time needn and more when under i finished these reading don i their feel havent head by ache your,i read a book for along time and when i finished reading i feel head ache
142,i cant really jump on my left foot because my triple fracture of the ankle left me with neverending pains,i just cant really jump on my will left too foot no because youre my more triple we fracture of the an ankle left me yourself with neverending him pains wasnt,i just cant really jump on my left foot because my triple fracture of the ankle left me with neverending pains
143,i feel joint pain every time i move,i feel joint pain every time there i has move very,i feel joint pain every time i move
144,i have a pain in my head,i have a pain didnt in my head won,i have a pain in my head
145,i feel great pain in my feet after playing one of the sports games,i feel great pain ve in my an feet after playing one hasn of as the sports your games,i feel great pain in my feet after playing one of the sports games
146,there is a red stain in my skin,there is a red stain himself in my skin doesn,there is a red stain in my skin
147,i have disterbance in my emotion,i which have once disterbance in have my why emotion if,i have disterbance in my emotion
148,stiffness inability to look right or left except by moving the whole body,stiffness inability to look right or doing left why except each by moving hasnt the haven whole body,stiffness inability to look right or left except by moving the whole body
149,i have muscle pain at my left leg,i have through muscle yourselves pain wouldn at my left until leg about,i have muscle pain at my left leg
150,i love to walk and be outside but the bottoms of my feet get sore so quickly,i yourself love hasn to walk and be you outside but the bottoms youve of during my what feet get he sore so why quickly,i love to walk and be outside but the bottoms of my feet get sore so quickly
151,my shoulder muscle hurts when i try to reach up,my shoulder youve muscle hurts ain when i that try to herself reach myself up yours,my shoulder muscle hurts when i try to reach up
152,anytime i play tennis i feel a shoulder pain,anytime against i who play doesn tennis this i having feel a wasnt shoulder pain just,anytime i play tennis  i feel a shoulder pain
153,when get up i found that i have a stomach ache  and i tried to take medecine but my stomach still hurting me,when have get up youre i them found that out i havent have ours a stomach any ache and don i dont tried between to take its medecine for but my which stomach still thatll hurting won me,when get up i found that i have a stomach ache  and i tried to take medecine but my stomach still hurting me
154,my son squeezed a pimple and it broke open only to scab over and now looks like it is infected,my son squeezed ours a won pimple and most it other broke open not only to scab again over and now looks like why it youre is infected,my son squeezed a pimple and it broke open only to scab over and looks like it is infected
155,when i carry heavy things i feel like breaking my back,when i youre carry ve heavy things i feel havent like breaking my youd back too,when i carry heavy things i feel like breaking my back
156,i feel like the room is spinning,i herself feel like the room both is of spinning,i feel like the room is spinning
157,i tried to put my glasses to see more clear but cant find any change,i tried we to put is my glasses to see where more clear but very cant find wasnt any change further,i tried to put my glasses to see more clear but cant find any change
158,i have a pain internal,i shouldnt have a pain internal was,i have a pain internal
159,there feels like a swollen knot at my shoulderblade with pain shooting from that,there feels like there a their swollen does knot at my shoulderblade with mightnt pain both shooting such from that but,there feels like a swollen knot at my shoulderblade with pain shooting from that
160,there is so much pain when i move my arm,there before is so much pain than when i doing move my arm isnt,there is so much pain when i move my arm
161,i am always cold even when i am wearing layers,i her am my always cold ve even when i should am wearing layers,i am always cold even when i am wearing layers
162,had i stepped on a needle it wouldnt have hurt so much like this damned spur in my heel,had havent i here stepped which on further a by needle youll it werent wouldnt in have about hurt what so aren much each like hers this the damned isnt spur in my heel,had i stepped on a needle it wouldnt have hurt so much like this damned spur in my heel
163,when i was washing my hair it was falling out heavily,when couldn i was yourself washing my did hair arent it was me falling out shouldve heavily,when i was washing my hair it was falling out heavily
164,there is an extreme pressure below my belly button at the right which i feel every time i go out for a jog,there do is an its extreme pressure below my those belly button at the right which am i them feel every time he i shan go needn out isn for mightn a jog were,there is an extreme pressure below my belly button at the right which i feel every time i go out for a jog
165,when i stand up too quickly i start to feel dizzy and lightheaded,when i stand up above too quickly i start does to feel dizzy and until lightheaded,when i stand up too quickly i start to feel dizzy and lightheaded
166,its hard to stand up and im moving very slowly,its all hard but to if stand up and im moving very shouldn slowly,its hard to stand up and im moving very slowly
167,when my grand father died i felt a hard emotional pain,when for my grand very father just died these i felt isnt a hard emotional pain,when my grand father just died i felt a hard emotional pain
168,i have this strange rash on my arm,i have at this my strange rash an on by my be arm myself,i have this strange rash on my arm
169,i feel pain when parting loved ones,i feel are pain too when parting loved theirs ones by,i feel pain when parting loved ones
170,i have a neck pain when i sit infront of my laptop,i have a neck up pain when i sit infront was of my laptop,i have a neck pain when i sit infront of my laptop
171,i often get a sharp pain in my chest and i cant tell what im doing that might be triggering it,i often he get a did sharp against pain needn in my haven chest and i cant youll tell ve what im doing the that wont might be triggering it mustnt,i often get a sharp pain in my chest and i cant tell what im doing that might be triggering it
172,cant do any exercise i feel weak,cant not do any exercise i more feel weak,cant do any exercise i feel weak
173,my muscles in my lower back are aching,my when muscles in my hasn lower the back are shouldnt aching ve,my muscles in my lower back are aching
174,i cant see well,i cant see well wasnt,i cant see well
175,my lower back hurts but it improves if i stretch it,my youre lower from back ve hurts have but during it improves before if not i stretch at it your,my lower back hurts but it improves if i stretch it
176,i cannot breathe because of this dull ache below my left shoulder,i doesnt cannot breathe once because of won this whom dull wouldn ache and below my does left ours shoulder at,i cannot breathe because of this dull ache below my left shoulder
177,there is a sharp pain in my bicep i have tried to apply pain relief cream but it does not help,there is a sharp so pain in few my bicep i didn have tried to at apply pain only relief doing cream but it wasn does not help,there is a sharp pain in my bicep i have tried to apply pain relief cream but it does not help
178,i have a sharp pain in my lower stomach,i have or a youve sharp hers pain those in each my ma lower stomach,i have a sharp pain in my lower stomach
179,even though im an adult my face keeps breaking out in pimples,even its though im this an themselves adult below my face keeps for breaking won out in pimples theirs,even though im an adult my face keeps breaking out in pimples
180,i have front head pain and when i get it the light bothers me,i have front head pain her and when he i get all it the ma light bothers me,i have front head pain and when i get it the light bothers me
181,my hair is coming out in chunks especially when i wash it,my hair is coming out in this chunks especially shouldnt when its i dont wash between it,my hair is coming out in chunks especially when i wash it
182,i have a pain that radiates up from my right hip to my rib cage  it is at its worst when i urinate,i have where a does pain that radiates up from its my right hip to my rib cage it is below at its an worst when i the urinate,i have a pain that radiates up from my right hip to my rib cage  it is at its worst when i urinate
183,my head hurts and i lose the sensation in my face then lose sight in my eye,my head through hurts hadnt and i lose am the they sensation in my face wasnt then lose sight no in mightnt my eye we,my head hurts and i lose the sensation in my face then lose sight in  my eye
184,my skin is itchy and inflamed,my skin is itchy and inflamed,my skin is itchy and inflamed
185,im having a hard time hearing,im having a hard only time hearing under,im having a hard time hearing
186,i have a dull ache in  my lower back which makes it difficult to move,i our have he a mustnt dull be ache in after my lower back which with makes it difficult her to move,i have a dull ache in  my lower back which makes it difficult to move
187,i cut my finger opening a can it wont stop bleeding and the wound is gaping and open,i cut them my again finger opening a because can were it wont stop bleeding and the wound is being gaping arent and open for,i cut my finger opening a can it wont stop bleeding and the wound is gaping and open
188,my ear hurts and its worse when i swallow  my ear is very painful and tylenol hasnt helped,my weren ear hurts just and its worse when i swallow during my with ear is very painful further and too tylenol what hasnt helped was,my ear hurts and its worse when i swallow  my ear is very painful and tylenol hasnt helped
189,i had a cut that was stitched together but it is not healing  it is oozing green puss and burns,i don had a cut you that was and stitched now together but it your is not shant healing for it is oozing green ourselves puss and over burns any,i had a cut that was stitched together but it is not healing  it has oozing green puss and burns
190,i have a powerful pain inside my neck,i very have a couldn powerful shouldnt pain yours inside my shant neck,i have a powerful pain inside my neck
191,i knocked my foot and it really hurts,i under knocked youve my ve foot yourself and ours it ve really hurts,i knocked my foot and it really hurts
192,i think theres something wrong with my wound it does not seem to heal like it should,i think than theres don something wrong for with but my wound it does out not up seem her to heal ma like it havent should,i think theres something wrong with my wound it does not seem to heal like it should
193,when i stand up too quick my vision is blurry,when from i or stand up have too quick my above vision won is shouldn blurry,when i stand up too quick my vision is blurry
194,when i eat sugar i notice my vision blurs,when i nor eat with sugar i doesn notice hasnt my should vision blurs,when i eat sugar i notice my vision blurs
195,when i stand up too quickly i feel as though im going to faint,when and i by stand these up too quickly ll i thatll feel between as though im being going so to has faint ourselves,when i stand up too quickly i feel as though im going to faint
196,i have a sharp pain in my abdomen,i neednt have a sharp pain dont in my then abdomen wouldnt,i have a sharp pain in my abdomen
197,i can hardly move my neck  it hurts,i out can hardly own move my no neck it it their hurts,i can hardly move my neck  it hurts
198,my heart is beating fast and it scares me,my shes heart is what beating fast until and until it these scares me,my heart is beating fast and it scares me
199,my sore looks like its not healing well,my until sore nor looks like its shouldnt not healing well,my sore looks like its not healing well
200,when i eat too much sugar my body gets weak and dizzy,when he i them eat too much sugar were my here body about gets weak and about dizzy more,when i eat too much sugar my body gets weak and dizzy
201,my foot hurts and i cant turn it  maybe its broken,my hadnt foot only hurts couldn and i how cant turn it not maybe if its broken does,my foot hurts and i cant turn it  maybe its broken
202,the pain is intense especially when i go down the stairs it feels like something has snapped inside my knee,the pain is intense especially couldn when those i not go not down the stairs it feels why like have something has snapped inside my hadn knee same,the pain is intense especially when i go down the stairs it feels like something has snapped inside my knee
203,i feel pain in my right shoulder after the tennis match,i feel during pain in too my did right where shoulder after the all tennis match,i feel pain in my right shoulder after the tennis match
204,the pain feels like its right below the skin,the down pain should feels like doesnt its right youre below their the skin weren,the pain feels like its right below the skin
205,i have a feeling like my whole body is complaining,i and have a feeling like youve my before whole were body is complaining there,i have a feeling like my whole body is complaining
206,i noticed an important decrease in my vision when i try to look at things up close,i noticed ma an important decrease in here my over vision them when i try most to which look at all things of up close,i noticed an important decrease in my vision when i try to look at things up close
207,i have a foot ache although i dont walk a lot,i doing have a foot ache although i she dont walk a needn lot be,i have a foot ache although i dont walk a lot
208,i have an ear ache that wont go away  i dont have a cold or headache or any other symptoms  just an earache,i have wouldnt an ear between ache that wont go now away i dont have a cold wouldnt or where headache nor or did any youll other this symptoms just and an shouldn earache,i have an ear ache that wont go away  i dont have a cold or headache or any other symptoms  just an  earache
209,chronic disease of hair follicles and sebaceous glands,chronic disease of at hair up follicles we and sebaceous themselves glands with,chronic disease of hair follicles and sebaceous glands
210,sometimes i feel like a claw on my chest that leaves me breathless,sometimes i shant feel like been a claw couldnt on youre my she chest that leaves didnt me breathless,sometimes i feel like a claw on my chest that leaves me breathless
211,my hair is falling without a reason i can see a lot of hair on my working desk,my hair ain is falling during without doesnt a thatll reason both i only can see ourselves a was lot of hair shouldn on my working down desk,my hair is falling without a reason i can see a lot of hair on my working desk
