,refs,trans,model_corrected
27,i feel a pain on the left side of my chest where my heart is,i feel a on the left side of my chest where my heart is,i feel a pain on the left side of my chest where my heart is
28,my abdominal muscles have great pain since i was at gym,my abdominal muscles have great pain since i was at gym,my abdominal muscles have great pain since i was at gym
29,when i extend my leg there is pain in knee joint,when i extend my leg there is in knee joint,when i extend my leg there is pain in knee joint
30,i have a great stomach ache and i cant eat any thing,i have a great stomach ache and i cant eat any thing,i have a great stomach ache and i cant eat any thing
31,i have pain but i cant specify place,i have pain but i cant specify place,i have pain but i cant specify place
32,i cannot breathe because of this dull ache below my left shoulder,i cannot breathe because of this dull ache below my left shoulder,i cannot breathe because of this dull ache below my left shoulder
33,i feel a pain in my back when i sit on a chair for long,i feel a pain in my back when i sit a chair for long,i feel a pain in my back when i sit in a chair for long
34,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing
35,had i stepped on a needle it wouldnt have hurt so much like this damned spur in my heel,had i stepped on a needle it wouldnt have hurt so much like this damned spur in my heel,had i stepped on a needle it wouldnt have hurt so much like this damned spur in my heel
36,i have some pain when im walking around my knees,i have some when im walking around my,i have some vertigo when im walking around my house
37,i cut myself and im bleeding,i cut myself and im bleeding,i cut myself and im bleeding
38,my hair is coming out in chunks especially when i wash it,my hair is coming out in chunks especially when i wash it,my hair is coming out in chunks especially when i wash it
39,there are lots of hairs on my pillow in the morning,are lots of hairs on my pillow the morning,there are lots of hairs on my pillow in the morning
40,i have a head pain every single day,i have a head pain every single day,i have a head pain every single day
41,when i get out of bed in the morning my body feels very weak,when i get out bed in the body feels very,when i get out of bed in the morning my body feels very weak
42,when i play sports  i have some burning sensation in my spine,when i play i have some burning sensation in my spine,when i play sports i have some burning sensation in my spine
43,my foot hurts and i cant turn it  maybe its broken,my foot hurts i turn it maybe its broken,my foot hurts when i turn it  maybe its broken
44,i have a dull ache in my stomach  it gets worse after i eat,i dull ache in my stomach it gets worse after i eat,i feel a dull ache in my stomach  it gets worse after i eat
45,my knee doesnt want to bend well,my doesnt want to bend well,my body doesnt want to bend well
46,in the morning my respiration is loud,the my respiration loud,the my respiration is loud
47,i was very active in sports but now my body is feeling pain,i was active in sports but now my body feeling pain,i was very active in sports but now my body is feeling pain
48,i cant hear out of my ear properly i feel like there is something in it causing irritation,i cant hear out of my ear properly i feel like there is something in it causing irritation,i cant hear out of my ear properly i feel like there is something in it causing irritation
49,i can hardly move my neck  it hurts,i hardly move my neck it hurts,i can hardly move my neck  it hurts
50,i have a sharp pain in my lower stomach,i have a sharp pain my lower stomach,i have a sharp pain in my lower stomach
51,it feels like my heart is going to leap out of my body it hurts,it feels like my heart going to leap out of my body it hurts,it feels like my heart is going to leap out of my body and it hurts
52,im having a hard time hearing,im having a hard hearing,im having a hard hearing
53,there is a tingling sensation in my neck,there is a tingling in my neck,there is a tingling sensation in my neck
54,i have shooting pains up and down my back,i have shooting pains up and down my back,i have shooting pains up and down my back
55,i have a sharp pain in my abdomen,i have a sharp pain in my abdomen,i have a sharp pain in my abdomen
56,is my cut infected or just healing,is my cut infected or just healing,is my cut infected or just healing
57,my knee feels weak and it gave way the other day at the top of the stairs  luckily there was a rail to hold on to,my knee feels weak and it gave way day at the top of the stairs luckily there was a rail to on to,my knee feels weak and it gave way one day at the top of the stairs  luckily there was a rail to climb on to
58,mr hair is falling out just by combing it,mr hair is falling out just by combing it,mr hair is falling out just by combing it
59,my heart is pumping fast and im having a hard time to breath,my heart is pumping fast and im having a hard time to,my heart is pumping fast and im having a hard time to breath
60,i think theres fluid in my ears,i think theres fluid in my ears,i think theres fluid in my ears
61,i hit myself and the would doesnt want to heal,i hit myself and the doesnt want to heal,i hit myself and the doesnt want to heal
62,after eating  i have burning sensation inside of me,after eating i have burning sensation inside of me,after eating  i have burning sensation inside of me
63,even if the temperature is high in the house  my body is always cold,even if the is high in the house my body is always cold,even if the temperature is high in the house  my body is always cold
64,my acne is really embarassing its so read,my is embarassing its so read,my hair is embarassing its so read
65,i have the impression of having no strength in my body,the of having no strength in body,the feeling of having no strength in my body
66,i have constant stomach pain and bloating,i have constant stomach pain bloating,i have constant stomach pain and bloating
67,my sore isnt healing well and its been like this for two weeks,my sore isnt healing well and its been like for two weeks,my sore isnt healing well and its been like this for two weeks
68,my head hurts in the back and the pain lasts all day,my head hurts in the back and pain lasts all day,my head hurts in the back and the pain lasts all day
69,i have a rash and it itches very bad,i have a rash and it very bad,i have a rash and it is very bad
70,i feel really sad all the time,i feel really sad all the time,i feel really sad all the time
71,my husband left me for another woman my heart hurts so badly to the point i cant eat or sleep,my husband left me for another woman my heart hurts so badly to the point i eat or sleep,my husband left me for another woman my heart hurts so badly to the point i cant eat or sleep
72,when im driving my eyes see in double,when driving my eyes see in double,when im driving my eyes see in double
73,i have some terrible problems when im breathing during the night,i have some terrible problems im breathing during the night,i have some terrible problems im breathing during the night
74,i have pain in my chest that saddens me,i have pain in my chest that saddens me,i have pain in my chest that saddens me
75,it itches inside my ears,it itches inside my ears,it itches inside my ears
76,my heart feels like its going to explode,my feels like its going to explode,my heart feels like its going to explode
77,is pimples a skin disease,is pimples a skin disease,is pimples a skin disease
78,when i eat sugar i notice my vision blurs,eat sugar i vision blurs,when i eat sugar i see my vision blurs
79,something dark is there on my arm,dark is there on my arm,darkness is there on my arm
80,i cant turn my neck to the left without feeling a stabbing pain,i cant turn my neck to the left without feeling a stabbing pain,i cant turn my neck to the left without feeling a stabbing pain
81,i get chills and aches all over,i get chills and aches all over,i get chills and aches all over
82,after playing tennis  i had a powerful sensation close to my neck,after playing tennis i had a powerful close to my neck,after playing tennis  i had a powerful pain close to my neck
83,i cannot get warm no matter how much i wrap up or how high i put the heating on,i cannot get warm matter how much i wrap up or how high i put the heating on,i cannot get warm no matter how much i wrap up or how high i put the heating on
84,my hair is falling out in bunches,my hair is falling out in bunches,my hair is falling out in bunches
85,my shoulder hurts when i try to reach something above my head,my shoulder hurts when i try to reach something above my head,my shoulder hurts when i try to reach something above my head
86,i knocked my foot and it really hurts,i knocked my foot and it really hurts,i knocked my foot and it really hurts
87,even though im an adult my face keeps breaking out in pimples,even an my face keeps breaking out in pimples,even after an exercise my face keeps breaking out in pimples
88,when im tired i feel my head heavy,im tired i feel my head heavy,im tired i feel my head heavy
89,i have a scab on the back of my hand that just wont go away,i have a scab on the back of my hand that just wont go away,i have a scab on the back of my hand that just wont go away
90,i have a cut that is red and swollen,i a cut that red and swollen,i have a cut that is red and swollen
91,my skin is very dry and peeling,my skin is very dry and peeling,my skin is very dry and peeling
92,i have a dull ache in  my lower back which makes it difficult to move,i have a dull ache in my lower back which makes it difficult to move,i have a dull ache in my lower back which makes it difficult to move
93,theres swelling in my neck and it hurts,theres swelling in my neck and it,theres swelling in my neck and it hurts
94,my sore looks like its not healing well,my sore looks like its not healing,my sore looks like its not healing well
95,i hit my head at the basketball game  could i have a concussion,i hit my head at the basketball game could i have a concussion,i hit my head at the basketball game  could i have a concussion
96,my ear is ringing,my is ringing,my ear is ringing
97,when im doing sport i have pain under my skin,when im doing sport have pain under my skin,when im doing sport i have pain under my skin
98,i have a pain that radiates up from my right hip to my rib cage  it is at its worst when i urinate,i have a pain that up from my right to my rib cage it is at its worst when i urinate,i have a pain that radiates up from my right hip to my rib cage  it is at its worst when i urinate
99,my knees seem to grind as i go up or down stairs,my knees seem to grind i go up or down stairs,my knees seem to grind when i go up or down stairs
100,when i eat too much sugar my body gets weak and dizzy,when i eat too much sugar my body gets weak and dizzy,when i eat too much sugar my body gets weak and dizzy
101,my acne itches and oozes,my acne itches and oozes,my acne itches and oozes
102,my stomach feels full and upset  and bloating after big meals,my stomach feels full and upset and bloating after,my stomach feels full and upset  and bloating after eating
103,my knees swell right below the knee cap and hurt when i put weight on them,my knees swell right below knee cap and hurt i put weight on them,my knees swell right below my knee cap and hurt when i put weight on them
104,i had alot of exercise yesterday so i feel sharp muscle pains,i had alot of exercise yesterday so i feel sharp muscle pains,i had alot of exercise yesterday so i feel sharp muscle pains
105,i lose a lot of my hair,i a lot my hair,i lose a lot of my hair
106,im not good im feeling so cold,im not good feeling so cold,im not good im feeling so cold
107,i have pain but i cant specify place,i have pain but i cant specify place,i have pain but i cant specify place
108,i need a kind of cream wich make my muscles more relaxed,i need a kind of cream make muscles more relaxed,i need a kind of cream to make my muscles more relaxed
109,laceration rupture or opening in the skin,rupture or opening in the,dis rupture or opening in the stomach
110,the nerves were so damaged during the operation on my ankle that i cannot stand being touched on the scar,the nerves were so damaged during the operation on ankle that i cannot stand being touched on the scar,the nerves were so damaged during the operation on my ankle that i cannot stand being touched on the scar
111,i feel a pain in my back when i sit on a chair for long,i feel a in my back when sit on a chair for long,i feel a pain in my back when i sit on a chair for long
112,when i wake up i am feeling cold,when i wake up i am cold,when i wake up i am cold
113,i have an ear ache when showering,have an ear ache when showering,i have an ear ache when showering
114,my infected wound caused a fever,my infected wound caused a fever,my infected wound caused a fever
115,i have a pain in my elbow joint,i have a pain in my elbow joint,i have a pain in my elbow joint
116,severe pain in the upper left side of chest and may have pain to back,severe pain in the upper left side of chest and may have pain to back,severe pain in the upper left side of chest and may have pain to back
117,when i lift my arms up i have a soreness in my shoulders,when i lift my i have a soreness in shoulders,when i lift my arms i have a soreness in my shoulders
118,i feel a pain on the left side of my chest where my heart is,i feel a on the left side of my chest where my heart is,i feel a pain on the left side of my chest where my heart is
119,my abdominal muscles have great pain since i was at gym,my abdominal muscles pain since was at gym,my abdominal muscles have pain since i was at gym
120,my stomach has been sore since yesterday,my stomach has been sore since yesterday,my stomach has been sore since yesterday
121,redness swelling and difficulty walking,redness swelling and walking,redness swelling and walking
122,i feel pain in my head with a vertigo,i feel pain in my head with a vertigo,i feel pain in my head with a vertigo
123,i have a back pain since i fell on the floor,i have a back pain i fell on the floor,i have a back pain since i fell on the floor
124,i feel great pressure in my chest,i feel great pressure my chest,i feel great pressure on my chest
125,my hand open wound got infected,my hand open wound got infected,my hand open wound got infected
126,i feel a sharp pain in my stomach,i feel a sharp pain in my stomach,i feel a sharp pain in my stomach
127,i chopped off the tip of my finger while i was cutting some cardboard and i cannot stop the bleeding,i chopped tip of finger while i was cutting some cardboard and i stop the,i chopped the tip of my finger while i was cutting some cardboard and i cant stop the bleeding
128,i used to be out of breath after going up a dozen of stairs but now i struggle to breath even when i sit down,i used to be out breath after going up a dozen of stairs but now i struggle to breath even when sit down,i used to be out of breath after going up a dozen of stairs but now i struggle to breath even when i sit down
129,my head hurts when im doing this,my head hurts when im doing,my head hurts when im doing this
130,there is acne on my face,there acne on my face,there acne on my face
131,i have a problem in the expiration because i have abronchial asthma,have a problem in the expiration because i have abronchial asthma,i have a problem in the expiration because i have abronchial asthma
132,i have cloudy eyes,i cloudy eyes,i have cloudy eyes
133,i have a lot of knee pain whenever i go running,i have a knee pain whenever i go running,i have a knee pain whenever i go running
134,i fell off my bike and since then i had hard  knee pain,i fell off my bike and since then i had hard knee pain,i fell off my bike and since then i had hard  knee pain
135,why is my shoulder aching when i try to pick up the laundry,why is my shoulder aching i try to pick the laundry,why is my shoulder aching when i try to pick up the laundry
136,when i extend my leg there is pain in knee joint,when i extend my leg there is pain in knee joint,when i extend my leg there is pain in knee joint
137,when i played football i dislocated my shoulder,when i played dislocated my shoulder,when i played football i dislocated my shoulder
138,when i sneeze very hard i feel ear ache,when i hard i feel ear ache,when i think hard i feel ear ache
139,it feels like someone stuck a knife into my shoulder,it feels like someone stuck a knife into shoulder,it feels like someone stuck a knife into my shoulder
140,i feel like my heart is on fire,i feel like my heart on fire,i feel like my heart is on fire
141,i read a book for along time and when i finished reading i feel head ache,i read a book for time and when i finished reading i feel head ache,i read a book for some time and when i finished reading i feel head ache
142,i cant really jump on my left foot because my triple fracture of the ankle left me with neverending pains,i cant really jump on my left foot because my triple fracture of the ankle left me with neverending pains,i cant really jump on my left foot because my triple fracture of the ankle left me with neverending pains
143,i feel joint pain every time i move,i feel pain every time i move,i feel pain every time i move
144,i have a pain in my head,i have a pain in my head,i have a pain in my head
145,i feel great pain in my feet after playing one of the sports games,i great pain my feet after playing one of the sports games,i feel great pain in my feet after playing one of the sports games
146,there is a red stain in my skin,there is a stain in skin,there is a red stain in my skin
147,i have disterbance in my emotion,i have disterbance in emotion,i have disterbance in emotion
148,stiffness inability to look right or left except by moving the whole body,stiffness inability to look left except by moving whole body,stiffness inability to look left except by moving my whole body
149,i have muscle pain at my left leg,i pain at my leg,i feel pain at my leg
150,i love to walk and be outside but the bottoms of my feet get sore so quickly,i love to walk and be outside but the bottoms of my get sore quickly,i love to walk and be outside but the bottoms of my feet get sore quickly
151,my shoulder muscle hurts when i try to reach up,my shoulder muscle hurts when i try to reach up,my shoulder muscle hurts when i try to reach up
152,anytime i play tennis i feel a shoulder pain,anytime i play tennis i feel a shoulder pain,anytime i play tennis i feel a shoulder pain
153,when get up i found that i have a stomach ache  and i tried to take medecine but my stomach still hurting me,when i found that i have stomach ache and i tried to take medecine but stomach still hurting me,when i found that i have a stomach ache  and i tried to take medecine but my stomach still hurting me
154,my son squeezed a pimple and it broke open only to scab over and now looks like it is infected,son squeezed a pimple and it broke open to scab over and looks like it is infected,my son squeezed a pimple and it broke open to scab over and looks like it is infected
155,when i carry heavy things i feel like breaking my back,when carry heavy things i feel like breaking my back,when i carry heavy things i feel like breaking my back
156,i feel like the room is spinning,feel the room is spinning,i feel like the room is spinning
157,i tried to put my glasses to see more clear but cant find any change,i tried to put my glasses to see clear but cant find any change,i tried to put my glasses to see more clear but cant find any change
158,i have a pain internal,a pain internal,a pain internal
159,there feels like a swollen knot at my shoulderblade with pain shooting from that,there feels like a swollen my shoulderblade with pain shooting from that,there feels like a swollen wound on my shoulderblade with pain shooting from that
160,there is so much pain when i move my arm,there is so much pain when i move my arm,there is so much pain when i move my arm
161,i am always cold even when i am wearing layers,i am always even i wearing layers,i am always cold even when i am wearing layers
162,had i stepped on a needle it wouldnt have hurt so much like this damned spur in my heel,had i stepped on a needle it wouldnt have hurt so much like this damned spur in my heel,had i stepped on a needle it wouldnt have hurt so much like this damned spur in my heel
163,when i was washing my hair it was falling out heavily,when i was washing my hair was falling out heavily,when i was washing my hair it was falling out heavily
164,there is an extreme pressure below my belly button at the right which i feel every time i go out for a jog,there is an extreme pressure below my belly button at the right which i feel every time go out for a jog,there is an extreme pressure below my belly button at the right which i feel every time i go out for a jog
165,when i stand up too quickly i start to feel dizzy and lightheaded,i stand too quickly i start to feel dizzy and lightheaded,when i stand up too quickly i start to feel dizzy and lightheaded
166,its hard to stand up and im moving very slowly,its hard to stand up and im moving very slowly,its hard to stand up and im moving very slowly
167,when my grand father died i felt a hard emotional pain,when my grand died i felt a hard emotional pain,when my grandpa died i felt a hard emotional pain
168,i have this strange rash on my arm,i have this strange rash on my,i have this strange rash on my arm
169,i feel pain when parting loved ones,i feel pain when parting ones,i feel pain when parting loved ones
170,i have a neck pain when i sit infront of my laptop,i have a neck pain when i infront of my laptop,i have a neck pain when i sit infront of my laptop
171,i often get a sharp pain in my chest and i cant tell what im doing that might be triggering it,i often get sharp pain in my and i cant im that might be triggering it,i often get a sharp pain in my stomach and i cant see im doing anything that might be triggering it
172,cant do any exercise i feel weak,cant any exercise i feel weak,i cant do any exercise i feel weak
173,my muscles in my lower back are aching,my muscles in my lower back are aching,my muscles in my lower back are aching
174,i cant see well,cant well,i cant sleep well
175,my lower back hurts but it improves if i stretch it,my back hurts but it improves if i it,my back hurts but it improves if i move it
176,i cannot breathe because of this dull ache below my left shoulder,i cannot breathe because of this ache below my left shoulder,i cannot breathe because of this ache below my left shoulder
177,there is a sharp pain in my bicep i have tried to apply pain relief cream but it does not help,there is a sharp pain in my bicep i have tried to apply pain cream but it does not help,there is a sharp pain in my bicep i have tried to apply pain cream but it does not help
178,i have a sharp pain in my lower stomach,i have a sharp in my lower stomach,i have a sharp pain in my lower stomach
179,even though im an adult my face keeps breaking out in pimples,even though im an adult my face keeps breaking out in pimples,even though im an adult my face keeps breaking out in pimples
180,i have front head pain and when i get it the light bothers me,i have front head pain when i it the light bothers me,i have front head pain when i move it the light bothers me
181,my hair is coming out in chunks especially when i wash it,my coming out in chunks especially when i wash it,my hair is coming out in chunks especially when i wash it
182,i have a pain that radiates up from my right hip to my rib cage  it is at its worst when i urinate,i have a pain that radiates up from my hip to my rib cage it is at its worst when i urinate,i have a pain that radiates up from my hip to my rib cage  it is at its worst when i urinate
183,my head hurts and i lose the sensation in my face then lose sight in my eye,my head hurts and i lose the sensation in face then lose sight in my eye,my head hurts and i lose the sensation in my face then lose sight in  my eye
184,my skin is itchy and inflamed,my skin is itchy and inflamed,my skin is itchy and inflamed
185,im having a hard time hearing,having hard time hearing,having a hard time hearing
186,i have a dull ache in  my lower back which makes it difficult to move,i have a dull ache lower which makes to move,i have a dull ache lower down which makes it hard to move
187,i cut my finger opening a can it wont stop bleeding and the wound is gaping and open,i cut my finger opening a it wont stop bleeding and the wound is gaping and open,i cut my finger opening a wound it wont stop bleeding and the wound is gaping and open
188,my ear hurts and its worse when i swallow  my ear is very painful and tylenol hasnt helped,my ear hurts and worse when i my ear is very painful and tylenol hasnt helped,my ear hurts and worse when i move my ear it is very painful and tylenol hasnt helped
189,i had a cut that was stitched together but it is not healing  it is oozing green puss and burns,i had a cut that stitched together but is not healing is oozing puss and,i had a cut that was stitched together but is not healing  it is oozing puss and redness
190,i have a powerful pain inside my neck,i have a powerful pain inside my neck,i have a powerful pain inside my neck
191,i knocked my foot and it really hurts,i my foot and it really hurts,i cut my foot and it really hurts
192,i think theres something wrong with my wound it does not seem to heal like it should,i think something wrong with my wound it does not to heal like it should,i think there is something wrong with my wound it does not seem to heal like it should
193,when i stand up too quick my vision is blurry,when i up too quick my vision is blurry,when i stand up too quick my vision is blurry
194,when i eat sugar i notice my vision blurs,when eat sugar i notice my vision blurs,when i eat sugar i notice my vision blurs
195,when i stand up too quickly i feel as though im going to faint,when i stand up too quickly i feel as though im going faint,when i stand up too quickly i feel as though im going to faint
196,i have a sharp pain in my abdomen,i have a sharp in my,i have a sharp pain in my stomach
197,i can hardly move my neck  it hurts,i can hardly move my neck it hurts,i can hardly move my neck  it hurts
198,my heart is beating fast and it scares me,heart is beating fast and it scares me,my heart is beating fast and it scares me
199,my sore looks like its not healing well,my sore looks like its not healing,my sore looks like its not healing well
200,when i eat too much sugar my body gets weak and dizzy,when i eat too much sugar my body gets weak and dizzy,when i eat too much sugar my body gets weak and dizzy
201,my foot hurts and i cant turn it  maybe its broken,my foot and i cant turn it maybe its broken,my foot hurts and i cant turn it  maybe its broken
202,the pain is intense especially when i go down the stairs it feels like something has snapped inside my knee,the pain is especially when i go down the stairs it feels like has snapped inside my knee,the pain is especially when i go down the stairs it feels like something has snapped inside my knee
203,i feel pain in my right shoulder after the tennis match,i feel in my right tennis match,i feel pain in my right ankle after playing tennis match
204,the pain feels like its right below the skin,the pain feels like its right below the skin,the pain feels like its right below the skin
205,i have a feeling like my whole body is complaining,i have a feeling like my whole body is complaining,i have a feeling like my whole body is complaining
206,i noticed an important decrease in my vision when i try to look at things up close,i important decrease in my vision when i try to look at things up,i feel an important decrease in my vision when i try to look at things up
207,i have a foot ache although i dont walk a lot,have a foot ache although i dont walk a,i have a foot ache although i dont walk a lot
208,i have an ear ache that wont go away  i dont have a cold or headache or any other symptoms  just an earache,i have an ear ache that wont go away i dont have a cold or headache or symptoms just an earache,i have an ear ache that wont go away  i dont have a cold or headache or other symptoms  just an annoying earache
209,chronic disease of hair follicles and sebaceous glands,chronic disease of hair follicles and sebaceous glands,chronic disease of hair follicles and sebaceous glands
210,sometimes i feel like a claw on my chest that leaves me breathless,sometimes i feel like a claw on that leaves me breathless,sometimes i feel like a claw on my chest that leaves me breathless
211,my hair is falling without a reason i can see a lot of hair on my working desk,my hair is falling without a reason i see a lot of my working desk,my hair is falling without a reason i can see a lot of my working desk
212,the knee feels like it rusted and i suddenly cannot bend it anymore,the knee feels like it rusted i cannot bend it,the knee feels like it rusted and i cannot bend it anymore
213,i had a pain in my knee when i was swimming,i had a pain in my knee when i was swimming,i had a pain in my knee when i was swimming
214,i have internal pain whenever i come down with a cold,i have pain whenever i come down with a cold,i have pain whenever i come down with a cold
215,i had a collision while playing soccer  my knee buckled and now its unstable,i a while playing soccer my knee buckled and now its unstable,i fell a while playing soccer my knee buckled and now its unstable
216,i was diagnosed with  b12deficiency anemia which explains why i always felt cold,was diagnosed with b12deficiency which explains why i always felt cold,i was diagnosed with  b12deficiency which explains why i always felt cold
217,i feel pain in my body,i feel pain my body,i feel pain in my body
218,my body feels weak and i think that my face is fade and i cant sleep well,my body feels weak and think that my face is fade and i cant sleep,my body feels weak and i think that my face is fade and  i cant sleep
219,my neck hurts me and i cant stand with this pain,my neck hurts me and i cant stand with pain,my neck hurts me and i cant stand with pain
220,my heart hurts when i exercise,my hurts when i exercise,my knee hurts when i exercise
221,i feel a pain in my neck,i a pain in my neck,i feel a pain in my neck
222,i feel like i went to an acupunctures practice and had one hundred needles in my shoulder,i feel like i went to an acupunctures practice had one needles in my shoulder,i feel like i went to an acupunctures practice and had one hundred needles in my shoulder
223,when i think of my parents i feel pain,when i think of my parents i feel pain,when i think of my parents i feel pain
224,i get clusters of whiteheads and blackheads on my back,i get clusters of whiteheads blackheads my back,i get clusters of whiteheads blackheads on my back
225,i had a cold the last time i travelled by plane and i still have a discomfort in my ears,i had cold the last time i travelled by plane and i still have discomfort in my ears,i had a cold the last time i travelled by plane and i still have discomfort in my ears
226,i have a great pain in my thorax from heart injury,i have a great thorax from heart injury,i have a great thorax pain from heart injury
227,i have a mental suffering,i have a suffering,i have a suffering stomach ache
228,my left side aches much,my left side much,my left side hurts much
229,my shoulder hurts me so much,my shoulder hurts so much,my shoulder hurts so much
230,when i play football i have muscle pain,when i play football i have muscle pain,when i play football i have muscle pain
231,my knee is hurting so badly,my is hurting so badly,my foot is hurting so badly
232,there are some pimples on my face that bother me a lot,are some pimples on my face that bother me a lot,there are some pimples on my face that bother me a lot
233,there is pain in the muscles i do not know caused,there is pain in the muscles i do not know caused,there is pain in the muscles i do not know caused
234,my husband has a spot on his lip that he though was cold sore but now it has broken open and leaks fluid all day,my has a spot on his lip that he though was cold sore but now it has broken open and leaks fluid all day,my brother has a spot on his lip that he though was cold sore but now it has broken open and leaks fluid all day
235,i am having problems seeing things feel like a cloud on my eyes everything is blurry,am having problems seeing things feel like a cloud on eyes everything is blurry,i am having problems seeing things feel like a cloud on my eyes everything is blurry
236,the severe pain in the stomach i feel,severe pain in the i feel,severe pain in the stomach i feel
237,there is this pain that radiates from my chest up to my left arm,there is this pain that radiates from my chest up to my left,there is this pain that radiates from my chest up to my left arm
238,my ear ache when im listening to music,my ear when im listening to music,my ear hurts when im listening to music
239,i hve cut my finger because of playing football and i  to apply pain relief cream but it does not help,i hve cut my because playing and i to apply pain relief cream but it does not help,i hve cut my foot because playing football and i  to apply pain relief cream but it does not help
240,my back hurts me and i cant bend it or walk,my back hurts me and i cant bend it or walk,my back hurts me and i cant bend it or walk
241,my ear hurts when i touch it,my ear hurts when touch it,my ear hurts when i touch it
242,my head hurts whenever i try to do something,my head hurts whenever i try to do,my head hurts whenever i try to do things
243,i get tired too fast i can barely put on my clothes in the morning,i tired too fast i can barely put on clothes in the morning,i feel tired too fast i can barely put on clothes in the morning
244,my knee hurts when i walk,knee hurts when i walk,my knee hurts when i walk
245,this long scar on my left buttock is from falling off my mountain bike,this scar on my left buttock is falling off my mountain bike,this scar on my left buttock is falling off my mountain bike
246,i dont have problems taking in breath but out breath is so heavy,i dont have problems taking breath but out breath so heavy,i dont have problems taking breath but i feel out of breath so heavy
247,my shower drain is full of hair every time,my is full of hair every time,my hair is full of hair every time
248,discomfort or pain that is felt at some point along the front of the body between the neck and upper abdomen,discomfort or pain is at some along the front of the body between the neck and upper abdomen,discomfort or pain is at some along the front of the body between the neck and upper abdomen
249,i have a painful cramp in my feet,i have a painful cramp in feet,i have a painful cramp in my feet
250,my ear hurts me badly,my ear me badly,my ear hurts me badly
251,my left ear is ok but the right one feels like its being stabbed with a nail,my left ear is but the right feels like its being stabbed with a nail,my left ear is fine but the right feels like its being stabbed with a nail
252,my stomach aches when i eat hot food why,my stomach aches when i eat hot food why,my stomach aches when i eat hot food why
253,i feel a clicking sensation in my knee each time i step,i feel a clicking sensation in my knee each time i step,i feel a clicking sensation in my knee each time i step
254,i cant ride my car at night because i have blurry vision,i cant ride my car at because i have vision,i cant ride my car at home because i have blurred vision
255,im injured i cant play sports,im injured i cant play sports,im injured i cant play sports
256,i feel pain in my neck,i feel pain in my neck,i feel pain in my neck
257,i have a pain in my trapes,i have a pain in my trapes,i have a pain in my trapes
