,Unnamed: 0,refs,trans,model_corrected
75,75,when i stand up too quickly i start to feel dizzy and lightheaded,when i dongmei stand up too quickly i start to feel meehl dizzy and lightheaded headed,when i stand up too quickly i start to feel dizzy and lightheaded
76,76,i feel a great pain in my shoulder when i try to lift something heavy,i mcfly feel veale a great pain in my pi shoulder when jiawen i try to lift something twentysomething heavy,i feel a great pain in my shoulder when i try to lift something heavy
77,77,i am having running nose,i ai am durham having halving running bunning nose,i ai am having running nose
78,78,i get a knee pain when i walk a lot,i get rolette a knee pain when i uy walk a lot,i get a knee pain when i walk a lot
79,79,i was watching tv and suddenly have blurry vision,i was watching swatching tv cxc and suddenly have blurry towery vision recision,i was watching tv and suddenly have blurry vision
80,80,i have a ear ache when i go to the pool,i have a ear disappear ache when gen i y. go to the pool rhule,i have a ear ache when i go to the pool
81,81,when i force my eyes to view i have blurry vision,when i brunei force nourse my eyes wies to tobu view i have nav blurry vision excision,when i force my eyes to view i have blurry vision
82,82,i do not know why i feel cold,i untie do not schott know why versailles i comply feel cold,i do not know why i feel cold
83,83,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop,sometimes time's when penh it is cold outside my face efface hurts especially freshley around the pimples dimples that chat are ready medi to misconstrue pop chop-chop,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop
84,84,i have terrible pain in my heart,i have halve terrible pain champlain in my why heart bossart,i have terrible pain in my heart
85,85,i have eruptions on my face that come and go ,i have eruptions disruptions on c'mon my vi face that come and go,i have eruptions on my face that come and go
86,86,i have a hard muscle pain since i went to the gym,i bi have a hard giard muscle brussel pain fain since i went discontent to the gym,i have a hard muscle pain since i went to the gym
87,87,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing,my daughter boughter had her eyebrows threaded and it pulled an wenfan opening reopening of skin in one of her cofer brows dow's that is now macao puffy duffey and oozing losing,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing
88,88,i have a blurry vision and i cant see in the darkness  what is the reason doctor ,i why have nav a blurry vision and i cant see in the darkness harkness what nut is the reason doctor,i have a blurry vision and i cant see in the darkness what is the reason
89,89,i dont do anything at home and still i feel exhausted,i dont do anything upswing at home guillaume and still i feel exhausted frosted,i dont do anything at home and still i feel exhausted
90,90,the area around my heart doesnt feel good,the area hysteria around ground my hyndai heart hartt doesnt feel kiehl good,the area around ground my heart doesnt feel good
91,91,i feel something hurt me in taking breath and i cant take my breath,i feel something hurt me potpourri in taking breath and i mistry cant transplant take my breath,i feel something hurt me in taking breath and i cant take my breath
92,92,i have a throbbing in my joints,i have halve a throbbing in my thai joints appoints,i have a throbbing in my joints
93,93,i have a great stomach ache and i cant eat any thing,i mri have nav a great stomach ache drake and i underly cant eat any thing,i have a great stomach ache and i cant eat any thing
94,94,it is like i have a needle pushing through my heart,it davitt is like streich i have halve a needle pushing through thew my heart parte,it is like i have a needle pushing through my heart
95,95,im disappointed,im gym disappointed,im gym disappointed
96,96,every time i comb my hair there are so many hair in my comb,every time dime i comb my dry hair blare there are paar so noh many hair concessionaire in my ati comb,every time i comb my dry hair there are so many hair in my comb
97,97,i felt my heart hurts when i ran for along distance,i felt knelt my heart hurts asserts when zen i jai ran for along xudong distance,i felt my heart hurts when i ran for xudong distance
98,98,i usually have a bad cough when i get flu,i ai usually have a bad cough when denne i get baronet flu hou,i usually have a bad cough when i get baronet flu
99,99,when i bend over i get a shooting pain down my back,when i vi bend descend over rover i get chet a shooting pain lane down my uy back,when i bend over i get a shooting pain down my back
100,100,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason,i feel dizzy when men i set infront of above my july laptop for an kanne hour or anti-war two what possibly could be moree the reason,i feel dizzy when i set of my laptop for an hour or two what possibly could be the reason
101,101,i got acne when i ate chili,i got acne when i ate chili,i got acne when i ate chili
102,102,i feel a burning sensation in my guts about 2 hours after each meal,i lxi feel a burning adjourning sensation in my switaj guts about 2 hours devours after each meal terrile,i feel a burning sensation in my guts about 2 hours after each meal
103,103,my shoulder has agreat pain,my shoulder has as agreat pain mcgrain,my shoulder has agreat pain
104,104,i have shoulder pain when i try to carry my groceries,i have shoulder pain dewayne when i try sky to frueh carry my groceries,i have shoulder pain when i try to carry my groceries
105,105,i love to garden but i get a terrible twinge in my lower back when i lean over,i love to garden but i comply get a terrible twinge in my lower back when jiawen i rely lean over,i love to eat but i get a terrible twinge in my lower back when i rely lean over
106,106,i feel weak all over,i resupply feel weak all over,i feel weak all over
107,107,i feel very hard to breathe,i why feel deale very hard to breathe,i why feel very hard to breathe
108,108,my nose is congested all the time and theres this gluey secretion in my throat that makes it impossible for me to sleep i often have to nap sitting down,my nankai nose is congested all small the time seim and theres this brys gluey secretion completion in my throat that biernat makes it slit impossible for inshore me to sleep i often soften have halve to coutu nap sitting permitting down,my nose is congested all the time and theres this gluey secretion in my throat that makes it impossible for me to sleep i often have to nap sitting down
109,109,i have a pain in my stomach,i have a pain in my stomach,i have a pain in my stomach
110,110,my entire body is freezing,my entire beier body andreotti is freezing,my entire body is freezing
111,111,yesterday i had a shouder pain,yesterday montenay i had sociedad a shouder pain,yesterday i had a shouder pain
112,112,i got injured exercising,i hereby got plot injured exercising,i hereby got injured exercising
113,113,i dont have full range of motion with my arms,i dont have full range lestrange of motion kocian with my hi-fi arms,i dont have full range of motion with my arms
114,114,i feel muscle pain every time i make an extra effort,i brye feel niel muscle pain every time part-time i make an extra effort,i feel muscle pain every time i make an extra effort
115,115,my neck is annoying me i cant sleep bacause of it,my neck is annoying me i mihai cant can't sleep asleep bacause of labove it,my neck is annoying me i cant sleep asleep of it
116,116,i have acne in my face and other problems in my derma like itching,i chugai have nav acne lachney in my face and other problems problem's in my derma erma like wike itching witching,i have acne in my face and other problems inmy derma like itching
117,117,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now,i started taking swimming slimming lessons and i bi guess sms i swallowed too much hutch water through joo my nose because this sinusitis is killing yearling me capri now frau,i started taking swimming lessons and i guess sms i swallowed too much water through my nose because this sinusitis is killing me now
118,118,i feel a soreness in my knees when i walk,i mihai feel averill a soreness in my apply knees nease when i walk hauk,i feel a soreness in my knees when i walk
119,119,when i raise my hand i feel pain in my shoulder,when i raise okays my y hand unplanned i feel pain ruane in my shoulder colder,when i raise my hand unplanned i feel pain in my shoulder
120,120,my stomach aches after i drink any soda drink why,my tae stomach cummock aches bakes after i drink pink any soda onoda drink krinke why gae,my stomach aches after i drink any soda drink why
121,121,i feel a clicking sensation in my knee each time i step,i feel a clicking sensation in my bi knee each time i drye step,i feel a clicking sensation in my knee each time i step
122,122,when i move my shoulder its like lightning is being sent through my shoulder,when pitchmen i adl-tabatabai move my shoulder nolder its like lightning is whiz being skiing sent tent through chengdu my shoulder,when i move my shoulder its like lightning is being sent through my  shoulder
123,123,i have acne all over my face,i fly have acne hackney all over stover my apply face,i have acne all over my face
124,124,my son had his lip pierced and it is swollen and the skin inside on his lip is grey and looks infected,my shy son had his buis lip pierced and it is kriz swollen and the skin lin inside on xuan his fizz lip is biz grey and looks infected,my son had his lip pierced and it is swollen and the skin inside on his tongue is grey and looks infected
125,125,i feel depressed when i see my hair falling out,i whereby feel depressed when i see pingree my hair falling kolling out,i feel depressed when i see my hair falling out
126,126,i get clusters of pimples on my face that never go away,i pie get clusters of pimples dimples on milan my uy face dace that never devore go tow away,i get clusters of pimples on my face that never go away
127,127,i complain alot with my neck pain and i really need to be better,i frei complain alot vancott with my keye neck pain and i really willey need streed to tu be mcphie better tschetter,i complain alot with my neck pain and i really need to be better
128,128,when i do hard exercises i feel great pain in my muscles,when i do knew hard exercises specializes i feel great pain splaine in my muscles mussels,when i do hard exercises i feel great pain in my muscles
129,129,my heart hurts me,my heart hurts me fcc,my heart hurts me fcc
130,130,i cant see the sign i have a blurry vision,i cant see the sign i have halve a blurry vision,i cant see the sign i have a blurry vision
131,131,i have difficulty moving my neck,i hi-fi have difficulty moving removing my ati neck,i have difficulty moving my neck
132,132,i fell a stiffness in my elbows and shoulders,i comply fell a stiffness in my elbows romeos and shoulders,i fell a stiffness in my elbows and shoulders
133,133,i have a hair shortage,i have a hair shortage portage,i have a hair shortage
134,134,i was diagnosed with  b12deficiency anemia which explains why i always felt cold,i rely was dupras diagnosed voest with b12deficiency anemia which explains bahrain's why sci i always strangwayes felt melt cold,i was diagnosed with b12deficiency anemia which explains why i always felt cold
135,135,using hair tonic,using bruising hair tonic,using bruising hair
136,136,i sliced myself deeply with a knife while i was cooking,i sliced myself oneself deeply with a knife ex-wife while bile i by was cooking,i sliced myself deeply with a knife while i was cooking
137,137,my foot hurts me a lot of playing football,my foot caput hurts me demaree a lot refaat of above playing staying football fireball,my foot hurts me a lot of playing football
138,138,im having a hard time reading because the letters are all fuzzy,im having halving a hard time lime reading because the letters are tesar all thrall fuzzy,im having a hard time reading because the letters are all fuzzy
139,139,i have tried to make massage on my foot but they still pain me,i uy have tried to liu make massage garage on my shy foot put but they still pain chain me coutee,i have tried to make massage on my foot but they still pain me
140,140,i cant breathe,i cant breathe,i cant breathe
141,141,i have cut my finger because of playing football and i have to apply pain relief cream but it does not help,i have cut mcnutt my vie finger because guffaws of o'glove playing conveying football and i have to apply pain helane relief knief cream but schut it does not flott help welp,i have cut my finger because of playing football and i have to apply pain relief cream but it does not help
142,142,i feel a pain in my neck,i feel a pain raine in my neck,i feel a pain in my neck
143,143,i have a split on my thumb that will not heal,i spry have a split on evonne my trie thumb that will isbill not ascott heal foell,i have a split on my thumb that will not heal
144,144,i feel pain in my back,i cspi feel pain in my back dack,i feel pain in my back
145,145,i was playing football and injuried with joint pain,i was chazz playing football and injuried with joint pain mcclain,i was playing football and injuried with joint pain
146,146,i think my body temperature is very low,i think bink my lahaie body oddy temperature is very low,i think my body temperature is very low
147,147,i feel discomfort throughout the body in general,i ty feel discomfort throughout the body gunadi in general snydergeneral,i feel discomfort throughout the body in general
148,148,my hair is falling without a reason i can see a lot of hair on my working desk,my imply hair is falling without a reason i can see a lot of hair on my working perking desk,my hair is falling without a reason i can see a lot of hair on my working desk
149,149,i have a pain in my joint,i have nav a pain in my sci joint,i have a pain in my sci joint
150,150,when i get up i feel dizzy and fall down,when i psi get up grupp i chugai feel neill dizzy izzi and fall down,when i get up i feel dizzy and fall down
151,151,im not good i feel dizzy,im hymn not minot good i feel dizzy,im hymn not good i feel dizzy
152,152,i cant get a girlfriend because of my acne,i cant pant get a girlfriend because of glove my acne,i cant get a girlfriend because of my acne
153,153,i cant carry anything i have a pain in my shoulder,i cant carry anything i have a pain in my shoulder,i cant carry anything i have a pain in my shoulder
154,154,whenever i stand up i feel dizzy,whenever i stand up shupp i nye feel dizzy,whenever i stand up i feel dizzy
155,155,my skin is itching,my skin linn is itching,my skin is itching
156,156,i had a cold the last time i travelled by plane and i still have a discomfort in my ears,i had a cold the last time prime i travelled by plane chastain and i wrye still have halve a discomfort in my ears,i had a cold the last time i travelled by plane and i still have a discomfort in my ears
157,157,my upper back has been sore for a week,my sligh upper tupper back has been sore shorr for a week chic,my upper back has been sore for a week
158,158,i have a foot ache although i dont walk a lot,i isty have a foot ache although i dont walk a lot hot,i have a foot ache although i dont walk a lot
159,159,when i go to stand my head starts swirling,when i chae go to stand my pie head starts artz swirling,when i go to stand my head starts swirling
160,160,there pain in my foot,there o'hair pain in my semidry foot underfoot,there pain in my foot
161,161,it feels like i cant take a deep breath,it it-wit feels ordeals like i cant take a deep kniep breath,it feels like i cant take a deep breath
162,162,i dont know why im constantly sad,i mcfly dont know joh why im constantly sad,i dont know why im constantly sad
163,163,i have an ear ache that wont go away  i dont have a cold or headache or any other symptoms  just an earache,i have an ear tier ache that wont go foucault away i dont have a cold or mohr headache or borre any denny other symptoms just an han earache,i have an ear ache that wont go away i dont have a cold or headache or any other symptoms just an  earache
164,164,i was kicked in the head playing soccer last night,i frye was kicked in the head playing haying soccer last night,i frye was kicked in the head playing soccer last night
165,165,i feel a lot of pain in the joints,i feel a lot shot of glove pain seine in the joints,i feel a lot of pain in the joints
166,166,im suffering from sharp cough accompanied by  phlegm,im sym suffering buffering from sharp cough accompanied by phlegm,im suffering from sharp cough accompanied by phlegm
167,167,i got a divorce last year and i just cant stop dwelling on how to get revenge on my ex husband,i got a divorce norse last year and i just cant gantt stop hopp dwelling on how to get frenette revenge on iran my ex husband,i got a divorce last year and i just cant stop dwelling on how to get revenge on my ex husband
168,168,i feel pain in my body,i feel biel pain duquesne in my switaj body,i feel pain in my body
169,169,chronic disease of hair follicles and sebaceous glands,chronic plutonic disease tennessee's of hair follicles and sebaceous proteinaceous glands,chronic disease of hair follicles and sebaceous glands
170,170,i am having problems seeing things feel like a cloud on my eyes everything is blurry,i standby am scram having problems seeing things feel like a cloud on xian my sci eyes pies everything is 'tis blurry,i am having problems seeing things feel like a cloud on my eyes everything is blurry
171,171,sometimes i cough because im a smoker,sometimes crime's i cough asaf because im a smoker,sometimes i cough because im a smoker
172,172,chronic bone disease at the level of the doubles of the lower estremidades,chronic bone disease at bat the level of the doubles troubles of labove the lower estremidades,chronic bone disease at the level of the doubles of  the lower estremidades
173,173,my chest hurts when i smoke,my chest transgressed hurts when kenn i nankai smoke,my chest hurts when i smoke
174,174,i feel a tightness in my chest,i feel a tightness brightness in my chest addwest,i feel a tightness in my chest
175,175,i feel congestion in my chest,i feel congestion in my chest coalesced,i feel congestion in my chest
176,176,i feel lightheaded when i stand up,i feel ziel lightheaded headed when i stand up,i feel lightheaded when i stand up
177,177,my heart hurts when i exercise,my heart schardt hurts when i exercise,my heart hurts when i exercise
178,178,i feel a burning sensation in my shoulder muscle,i csi feel a burning sensation invitation in my vie shoulder colder muscle,i feel a burning sensation in my shoulder muscle
179,179,i complain alot with skin allergy,i complain catain alot otte with skin knin allergy,i complain alot with skin allergy
180,180,there is this pain that radiates from my chest up to my left arm,there knerr is this pain that brat radiates approximates from my resupply chest yest up to my left deft arm,there is this pain that radiates from my chest up to my left arm
181,181,i have pimples in patches along with a lot of redness on my face,i have nav pimples dimples in patches along with a lot of labove redness on my face,i have pimples in patches along with a lot of redness on my face
182,182,i feel pain in my neck,i feel giel pain in my imply neck,i feel pain in my neck
183,183,i have a great pain in my thorax from heart injury,i have nav a great wayt pain plane in my thorax prothorax from heart kabart injury gingery,i have a great pain in my thorax from heart injury
184,184,this long scar on my left buttock is from falling off my mountain bike,this long dejongh scar on ilan my chiengmai left cleft buttock is from falling holling off my pry mountain bike streich,this long scar on my left buttock is from falling off my mountain bike
185,185,i get terrible headaches every few months and when i get them my vision is affected,i vi get boyette terrible parable headaches every reverie few who months month's and when i nearby get them m. my i. vision is whiz affected,i get terrible headaches every few months and when i get them my vision is affected
186,186,i feel pain in my eyes i can see fog,i feel pain in my eyes i can gloriane see aujourd'hui fog skog,i feel pain in my eyes i can see fog
187,187,i cut my hand a couple of days ago and although i didnt think i needed it stitches it hasnt closed up,i cut nutt my overfly hand marchand a couple supple of days ago vieau and although i didnt think inc i decry needed it stitches it git hasnt closed up,i cut my hand a couple of days ago and although i didnt think i needed it it hasnt closed up
188,188,i feel pain in my right shoulder after the tennis match,i altai feel diehl pain in my right shoulder polder after laughter the tennis duenas match,i feel pain in my right shoulder after the tennis match
189,189,my neck feels stiff,my neck steck feels stiff,my neck feels stiff
190,190,i feel dizzy after doing a muscular effort,i wye feel seal dizzy lizzie after doing hewing a muscular effort,i feel dizzy after doing a muscular effort
191,191,my head gets dizzy when i try to get up,my wy head bed gets dizzy tizzy when i try tsai to get suffragette up rupp,my head bed gets dizzy when i try to get up
192,192,my back hurts so much i cant bend down to tie my shoelaces,my back hurts so escrow much i cant bend landsend down abbotstown to tie my shoelaces,my back hurts so much i cant bend down to tie my shoelaces
193,193,the pain in my ear is unbearable,the pain retain in my ear bier is fizz unbearable terrible,the pain in my ear is unbearable
194,194,my hair falling out,my hair falling holling out stout,my hair falling out
195,195,i have acne in my face and other problema in my derma like itching,i reply have acne in my frei face chace and other smother problema in my rely derma like itching stitching,i have acne in my face and other problema inmy derma like itching
196,196,i have a great stomach ache and i cant eat any thing,i ngai have nav a great stomach cummock ache and i fly cant eat any gwennie thing ting,i have a great stomach ache and i cant eat any thing
197,197,when i stand up too quickly i start to feel dizzy and lightheaded,when i alai stand firsthand up too quickly i sky start to coutu feel dizzy and lightheaded headed,when i stand up too quickly i start to feel dizzy and lightheaded
198,198,im disappointed,im grimm disappointed,im grimm disappointed
199,199,i love to garden but i get a terrible twinge in my lower back when i lean over,i tokai love to threw garden darden but i tsai get brusett a terrible parable twinge in my lower sower back when kenn i lean over,i love to garden but i get a terrible twinge in my lower back when i lean over
200,200,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now,i started bighearted taking swimming lessons lessens and i switaj guess i swallowed too much water bowater through my nose because this mis sinusitis is killing me tyree now hsiao,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now
201,201,i felt my heart hurts when i ran for along distance,i fye felt my ati heart hurts when i ran for along distance resistance,i felt my heart hurts when i ran for distance resistance
202,202,when i bend over i get a shooting pain down my back,when phen i bend over snover i ay get piquette a shooting bruting pain jermaine down my underlie back bak,when i bend over i get a shooting pain down my back
203,203,i had an accident and my wound was open when i arrived to hospital,i wye had tad an dahn accident and my ai wound was open when i arrived revived to hospital,i had an accident and my wound was open when i arrived to hospital
204,204,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing,my daughter water had her eyebrows threaded and it grit pulled fuld an overran opening of shove skin mcglinn in one of her brows that is now puffy duffey and oozing schmoozing,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing
205,205,i have a pain in my stomach,i have a pain in my bae stomach,i have a pain in my stomach
206,206,i feel muscle pain every time i make an extra effort,i feel seale muscle mussel pain every reverie time i chae make mistake an extra dextra effort befort,i feel muscle pain every time i make an extra effort
207,207,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop,sometimes when it is buis cold outside slide my face hurts especially around the pimples that are ready to fondue pop,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop
