,Unnamed: 0,refs,trans,model_corrected
27,27,i feel pain in my eyes i can see fog,i feel feel my pain in my my eyes fog i can can see i fog my,i feel pain in my eyes i can see fog
28,28,i feel dizzy and out of sight,i feel dizzy and of out of of sight,i feel dizzy and out of sight
29,29,my hair is falling when i am combing it,my hair is combing falling my when is i am combing hair it,my hair is falling when i am combing it
30,30,he was discovered to have an open wound,he to was discovered to to have an open discovered wound,he was discovered to have an open wound
31,31,the acne was causing me to feel embarrassed,the acne was the causing me me to embarrassed feel embarrassed,the acne was causing me to feel embarrassed
32,32,the pain in my ear is unbearable,the pain in my ear is the unbearable,the pain in my ear is unbearable
33,33,i feel a pain in my neck,i in feel neck a pain in my neck,i feel a pain in my neck
34,34,my chest hurts when i smoke,my when chest hurts when i i when smoke chest,my chest hurts when i smoke
35,35,i feel like i went to an acupunctures practice and had 100 needles in my shoulder,i i feel like i went to an acupunctures practice and had 100 needles in my shoulder shoulder,i feel like i went to an acupunctures practice and had 100 needles in my shoulder
36,36,i have a cut that has become red and oozes puss,i a have a cut that has become red cut and red oozes puss,i have a cut that has become red and oozes puss
37,37,i cant get a girlfriend because of my acne,i cant because get a girlfriend because of my acne girlfriend,i cant get a girlfriend because of my acne
38,38,i have a foot ache although i dont walk a lot,i have a foot ache although i dont walk a lot,i have a foot ache although i dont walk a lot
39,39,my neck hurts me and i cant stand with this pain,my neck i hurts me and i cant stand with with this pain,my neck hurts me and i cant stand with this pain
40,40,i am having problems seeing things feel like a cloud on my eyes everything is blurry,i am like having blurry problems seeing cloud things feel like a cloud on my eyes everything is like blurry blurry,i am having problems seeing things feel like a cloud on my eyes everything is blurry
41,41,i have a break in the skin inside one of my nostrils that has become infected and is now filled with pus,i have a break is in with the skin inside my one of skin my nostrils the that have has become infected and is now filled with pus and,i have a break in the skin inside one of my nostrils that has become infected and is now filled with pus
42,42,chronic bowel pain,chronic bowel pain pain,chronic bowel pain
43,43,i feel pain in my foot,i in feel i pain in my i foot pain,i feel pain in my foot
44,44,i have a break in the skin between my thumb and index finger and it will not close,i have a break in the skin between my thumb it and index finger and it will it not close,i have a break in the skin between my thumb and index finger and it will not close
45,45,my stomach aches after i drink any soda drink why,my stomach aches after i drink any soda why drink why aches,my stomach aches after i drink any soda why why
46,46,my knees ache on cold and rainy days,my knees ache on cold and rainy rainy days,my knees ache on cold and rainy days
47,47,my muscle in my shoulder burns when i move my arm,my muscle my in my shoulder burns when i move arm my arm,my muscle in my shoulder burns when i move my arm
48,48,i feel pain inside i do not know what it is,i feel pain pain inside i do not know what feel it what is,i feel pain inside i do not know what it is
49,49,i have a feeling like my whole body is complaining,i have a feeling like like my whole is body is complaining,i have a feeling like my whole body is complaining
50,50,i get terrible headaches every few months and when i get them my vision is affected,i get terrible months headaches every few months and when headaches i and get them my every vision affected is is affected,i get terrible headaches every few months and when i get them my vision is affected
51,51,i had a collision while playing soccer  my knee buckled and now its unstable,i had a playing collision while playing soccer i my a knee buckled and now its unstable,i had a collision while playing soccer i my knee buckled and now its unstable
52,52,this long scar on my left buttock is from falling off my mountain bike,this long scar on my from left my buttock is from falling off my buttock mountain bike,this long scar on my left buttock is from falling off my mountain bike
53,53,i had a cold the last time i travelled by plane and i still have a discomfort in my ears,i had i a cold by the last time last i travelled by plane and i still have a last discomfort in my ears cold,i had a cold the last time i travelled by plane and i still have a discomfort in my ears
54,54,i often get a stomach ache after i eat  i havent been able to pinpoint which foods might be the trigger,i often get a stomach a ache might after the i often eat ache i havent been eat able to pinpoint after which foods might be the able trigger be,i often get a stomach ache after the i eat i havent been able to pinpoint which foods might be the trigger
55,55,when i get up i feel dizzy and fall down,when when i dizzy get up i feel dizzy and fall down feel,when i get up i feel dizzy and fall down
56,56,my skin is itching,my skin is skin itching,my skin is itching
57,57,i feel pain in my back,i feel pain in in i my back back,i feel pain in my back
58,58,i have a mental suffering,i have a suffering mental suffering suffering,i have a mental suffering
59,59,i have a dry skin,i have a have dry skin,i have a dry skin
60,60,i cant move my leg there is pain in the joint,i cant move my in leg there is pain my in the joint cant,i cant move my leg there is pain in the joint
61,61,my heart hurts me,my heart hurts me heart,my heart hurts me
62,62,i have a pain in my trapes,i have a pain in have my trapes trapes,i have a pain in my trapes
63,63,i have tried to relief it but i cant,i have relief tried to relief it but i cant,i have tried to relief it but i cant
64,64,i feel pain in my right shoulder after the tennis match,i i feel pain in my feel right shoulder after i the tennis feel match,i feel pain in my right shoulder after the tennis match
65,65,there are some pimples on my face that bother me a lot,there my are some pimples on my some face that bother that me lot a lot,there are some pimples on my face that bother me a lot
66,66,sometimes i feel like a claw on my chest that leaves me breathless,sometimes i feel like a claw i on sometimes my chest that leaves me breathless,sometimes i feel like a claw on my chest that leaves me breathless
67,67,im not good i feel dizzy,im good not good i feel i dizzy,im not good i feel dizzy
68,68,my shower drain is full of hair every time,my shower is drain is is full of hair time every time,my shower drain is full of hair every time
69,69,i hve cut my finger because of playing football and i  to apply pain relief cream but it does not help,i hve cut and my pain finger football because of and playing football i and i my to apply finger pain relief cream but it does not my help i,i hve cut my finger because of playing football and i to apply finger pain relief cream but it does not help
70,70,i fell a stiffness in my elbows and shoulders,i fell a stiffness in my elbows and shoulders,i fell a stiffness in my elbows and shoulders
71,71,my ear ache when im listening to music,my listening ear ache im when my im listening to ear music,my ear ache when im listening to music
72,72,discomfort or pain that is felt at some point along the front of the body between the neck and upper abdomen,discomfort or or pain that and is felt and at some point of along the front neck of point the upper body between the neck and upper upper abdomen,discomfort or pain that is felt at some point along the front of the upper body between the neck and upper abdomen
73,73,i have acne in my face and other problema in my derma like itching,i have acne in in my face other and other problema in in face my derma like like itching,i have acne in my face and other problema in the derma like itching
74,74,i have a pain in my stomach,i have my a pain in in my stomach,i have a pain in my stomach
75,75,when i stand up too quickly i start to feel dizzy and lightheaded,when i too stand up too stand quickly i start to and feel dizzy and lightheaded i,when i stand up too quickly i start to feel dizzy and lightheaded
76,76,i feel a great pain in my shoulder when i try to lift something heavy,i something feel a great pain in my shoulder when i pain try to lift something pain heavy,i feel a great pain in my shoulder when i try to lift something heavy
77,77,i am having running nose,i am having running nose nose,i am having running nose
78,78,i get a knee pain when i walk a lot,i get a knee pain walk when i walk a lot a,i get knee pain when i walk a lot
79,79,i was watching tv and suddenly have blurry vision,i was watching tv and suddenly have blurry vision,i was watching tv and suddenly have blurry vision
80,80,i have a ear ache when i go to the pool,i have to a ear ache when ache i go to ear the pool ear,i have a ear ache when i go to the pool
81,81,when i force my eyes to view i have blurry vision,when i force to my eyes when to i view i have blurry vision,when i force my eyes to view i have blurry vision
82,82,i do not know why i feel cold,i do not know know i why i feel cold,i do not know why i feel cold
83,83,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop,sometimes that when it face is cold to outside my face when hurts to especially around ready the ready pimples that are ready to pop,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop
84,84,i have terrible pain in my heart,i have terrible pain in my in heart,i have terrible pain in my heart
85,85,i have eruptions on my face that come and go ,i have that eruptions on my face that that come on and go that,i have eruptions on my face that come on and go
86,86,i have a hard muscle pain since i went to the gym,i since have pain a hard i muscle pain i since i went to the the gym gym,i have a hard muscle pain since i went to the gym
87,87,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing,my my daughter had her eyebrows threaded and it brows pulled an threaded opening of skin in one of her brows that is now it puffy that and oozing,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing
88,88,i have a blurry vision and i cant see in the darkness  what is the reason doctor ,i reason have is a blurry vision and i cant see in the darkness what is the have reason doctor,i have a blurry vision and i cant see in the darkness what is the reason doctor
89,89,i dont do anything at home and still i feel exhausted,i dont do anything at home and still i still feel exhausted,i dont do anything at home and i still feel exhausted
90,90,the area around my heart doesnt feel good,the feel area doesnt around feel my heart good doesnt around feel doesnt good,the area around my heart doesnt feel good
91,91,i feel something hurt me in taking breath and i cant take my breath,i feel something hurt hurt me cant in taking breath and i cant take breath my in breath i,i feel something hurt me in breath and i cant take my breath
92,92,i have a throbbing in my joints,i my have joints a throbbing in my a joints,i have a throbbing in my joints
93,93,i have a great stomach ache and i cant eat any thing,i great have eat a thing great a stomach ache and i great cant eat great any thing,i have a great stomach ache and i cant eat any thing
94,94,it is like i have a needle pushing through my heart,it is like a i have a needle pushing through my heart,it is like i have a needle pushing through my heart
95,95,im disappointed,im im disappointed,im disappointed
96,96,every time i comb my hair there are so many hair in my comb,every time i comb my hair there are so my many hair in comb my comb comb,every time i comb my hair there are so many hair in my comb
97,97,i felt my heart hurts when i ran for along distance,i i felt distance my i heart hurts my when i ran for along for distance heart,i felt my heart hurts when i ran along for distance
98,98,i usually have a bad cough when i get flu,i usually have a bad cough when i i have get have flu,i usually have a bad cough when i get flu
99,99,when i bend over i get a shooting pain down my back,when i bend over i get bend a get shooting pain down shooting my i back bend,when i bend over i get a pain down my back
100,100,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason,i feel dizzy when i set infront of my laptop feel for possibly an hour infront or two for what possibly could be the reason i,i feel dizzy when i set infront of my laptop for an hour or two for what possibly could be the reason
101,101,i got acne when i ate chili,i got acne when i ate chili,i got acne when i ate chili
102,102,i feel a burning sensation in my guts about 2 hours after each meal,i feel a each burning meal sensation a in my guts about 2 hours after each sensation meal,i feel a burning sensation in my guts about 2 hours after each meal
103,103,my shoulder has agreat pain,my shoulder has agreat pain,my shoulder has agreat pain
104,104,i have shoulder pain when i try to carry my groceries,i have shoulder pain when groceries i try my to carry my groceries,i have shoulder pain when i try to carry my groceries
105,105,i love to garden but i get a terrible twinge in my lower back when i lean over,i love to garden but i get a twinge terrible when twinge in but my back lower back i when i i but lean over,i love to garden but i get a terrible twinge in my lower back when i lean over
106,106,i feel weak all over,i feel weak feel all over feel,i feel weak all over
107,107,i feel very hard to breathe,i feel very hard to hard breathe breathe,i feel very hard to breathe
108,108,my nose is congested all the time and theres this gluey secretion in my throat that makes it impossible for me to sleep i often have to nap sitting down,my nose is congested in all the all time and and theres this gluey me secretion for in my i throat sleep that makes gluey it impossible for me to sleep i often have to nap sitting down,my nose is congested all the time and theres this gluey secretion in my throat that makes it impossible for me to sleep i often have to nap sitting down
109,109,i have a pain in my stomach,i have have a pain in my stomach,i have a pain in my stomach
110,110,my entire body is freezing,my entire body is freezing,my entire body is freezing
111,111,yesterday i had a shouder pain,yesterday shouder i had a a shouder pain pain,yesterday i had a shouder pain
112,112,i got injured exercising,i got i injured i exercising,i got i exercising
113,113,i dont have full range of motion with my arms,i dont have of full range i of full motion with my dont arms i,i dont have full range of motion with my arms
114,114,i feel muscle pain every time i make an extra effort,i time feel muscle feel pain every time i pain make i an extra effort,i feel muscle pain every time i make an extra effort
115,115,my neck is annoying me i cant sleep bacause of it,my cant neck is annoying me i cant my sleep bacause of it,my neck is annoying me i cant sleep bacause of it
116,116,i have acne in my face and other problems in my derma like itching,i have acne acne in my face itching and other problems in my derma like in itching,i have acne in my face and other problems in derma like itching
117,117,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now,i started me taking swimming lessons this and i guess lessons i swallowed water too sinusitis much water through me my nose because this sinusitis is killing me now,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now
118,118,i feel a soreness in my knees when i walk,i in feel a a soreness in my my knees when i walk i,i feel a soreness in my knees when i walk
119,119,when i raise my hand i feel pain in my shoulder,when my i raise my feel hand pain i my feel my pain feel in my shoulder,when i raise my hand i feel my pain in my shoulder
120,120,my stomach aches after i drink any soda drink why,my stomach aches after soda i drink any soda drink stomach why,my stomach aches after soda i drink any soda drink why
121,121,i feel a clicking sensation in my knee each time i step,i i feel a clicking sensation in my knee each i time i step,i feel a clicking sensation in my knee each time i step
122,122,when i move my shoulder its like lightning is being sent through my shoulder,when through i move my shoulder its like lightning is my being sent through my shoulder,when i move my shoulder its like lightning is being sent through my  shoulder
123,123,i have acne all over my face,i have over acne all over all my face,i have acne all over my face
124,124,my son had his lip pierced and it is swollen and the skin inside on his lip is grey and looks infected,my and son had inside his it lip pierced and it is swollen and and lip the inside skin inside is on his lip is had grey and looks infected had,my son had his lip pierced and it is swollen and the skin inside on his lips is grey and looks infected
125,125,i feel depressed when i see my hair falling out,i feel depressed when hair i see falling my hair falling out,i feel depressed when i see my hair falling out
126,126,i get clusters of pimples on my face that never go away,i get away clusters on of get pimples on my face that never go away,i get clusters of pimples on my face that never go away
127,127,i complain alot with my neck pain and i really need to be better,i complain be alot be with my neck neck i pain and i really need neck to be better need,i complain alot with my neck pain and i really need to be better
128,128,when i do hard exercises i feel great pain in my muscles,when exercises i do hard i exercises i feel i great pain i in my pain muscles,when i do hard exercises i feel great pain in my muscles
129,129,my heart hurts me,my heart hurts me,my heart hurts me
130,130,i cant see the sign i have a blurry vision,i cant a see the sign i have a a see blurry vision have,i cant see the sign i have a blurry vision
131,131,i have difficulty moving my neck,i have have difficulty moving moving my neck,i have difficulty moving my neck
132,132,i fell a stiffness in my elbows and shoulders,i fell a stiffness in my my elbows in and shoulders,i fell a stiffness in my elbows and shoulders
133,133,i have a hair shortage,i have hair a hair have shortage,i have a hair shortage
134,134,i was diagnosed with  b12deficiency anemia which explains why i always felt cold,i was diagnosed with explains b12deficiency explains anemia which explains why felt i always felt cold i,i was diagnosed with b12deficiency anemia which explains why i always felt cold
135,135,using hair tonic,using using hair tonic tonic tonic,using hair tonic
136,136,i sliced myself deeply with a knife while i was cooking,i cooking sliced cooking myself sliced deeply with a knife while i was cooking sliced,i sliced myself deeply with a knife while i was cooking
137,137,my foot hurts me a lot of playing football,my foot hurts playing me lot a lot of of playing football of,my foot hurts playing me a lot of football
138,138,im having a hard time reading because the letters are all fuzzy,im time having a hard time fuzzy reading because letters the letters are having all fuzzy letters,im having a hard time reading because the letters are all fuzzy
139,139,i have tried to make massage on my foot but they still pain me,i have tried to make massage on have my foot but but they me still to pain me make,i have tried to make massage on my foot but they still pain me
140,140,i cant breathe,i cant breathe,i cant breathe
141,141,i have cut my finger because of playing football and i have to apply pain relief cream but it does not help,i have cut my finger because and of playing football relief and it i have to my apply pain relief pain cream but it does of not help,i have cut my finger because of playing football and i have to apply pain relief cream but it does not help
142,142,i feel a pain in my neck,i pain feel feel a pain neck in my neck,i feel a pain in my neck
143,143,i have a split on my thumb that will not heal,i that have a split on my split thumb that i will not have heal,i have a split on my thumb that i will not heal
144,144,i feel pain in my back,i feel feel pain in in my back in,i feel pain in my back
145,145,i was playing football and injuried with joint pain,i football was playing football and was injuried with was joint pain pain playing,i was playing football and was injuried with joint pain
146,146,i think my body temperature is very low,i i think is my low body temperature is temperature very low,i think my body temperature is very low
147,147,i feel discomfort throughout the body in general,i feel discomfort in throughout the body body in general,i feel discomfort throughout the body in general
148,148,my hair is falling without a reason i can see a lot of hair on my working desk,my hair is my falling of without a reason hair i of can see a on lot can of hair on falling my working desk,my hair is falling without a reason i can see a lot of hair on my working desk
149,149,i have a pain in my joint,i have a pain my in my joint,i have a pain in my joint
150,150,when i get up i feel dizzy and fall down,when i get up i feel dizzy and up fall down i,when i get up i feel dizzy and fall down
151,151,im not good i feel dizzy,im i not im good i feel dizzy good,im not good i feel dizzy
152,152,i cant get a girlfriend because of my acne,i cant get a a of girlfriend because of my acne a,i cant get a girlfriend because of my acne
153,153,i cant carry anything i have a pain in my shoulder,i cant carry anything pain i in have my a pain in my my shoulder,i cant carry anything i have a pain in my shoulder
154,154,whenever i stand up i feel dizzy,whenever i stand up i i stand feel dizzy,whenever i stand up i feel dizzy
155,155,my skin is itching,my skin is itching,my skin is itching
156,156,i had a cold the last time i travelled by plane and i still have a discomfort in my ears,i had a travelled cold time the the last have time i travelled by i plane in and i discomfort still have a discomfort had in time my ears travelled,i had a cold time the last time i travelled by plane and i still have discomfort in my ears
157,157,my upper back has been sore for a week,my been upper back has my been sore back for a back week,my upper back has been sore for a week
158,158,i have a foot ache although i dont walk a lot,i have dont a foot ache although i dont a walk i a a lot,i have a foot ache although i walk a lot
159,159,when i go to stand my head starts swirling,when i go go to stand my go head starts head swirling my,when i go to stand my head starts swirling
160,160,there pain in my foot,there pain pain in my foot,there pain in my foot
161,161,it feels like i cant take a deep breath,it breath feels take like i i cant take a deep breath,it feels like i cant take a deep breath
162,162,i dont know why im constantly sad,i dont know i why im constantly sad im,i dont know why im constantly sad
163,163,i have an ear ache that wont go away  i dont have a cold or headache or any other symptoms  just an earache,i have an ear that ache that wont or go have away i dont a have a or cold dont or cold headache or any other or symptoms just an earache,i have an ear ache that wont go away i dont have a cold or headache or any other symptoms just an earsache
164,164,i was kicked in the head playing soccer last night,i kicked was i kicked in the in head playing playing soccer last night,i was kicked in the head playing soccer last night
165,165,i feel a lot of pain in the joints,i feel a lot of i pain in the the joints,i feel a lot of pain in the joints
166,166,im suffering from sharp cough accompanied by  phlegm,im suffering suffering suffering from sharp cough accompanied im by phlegm suffering,im suffering from sharp cough accompanied by phlegm
167,167,i got a divorce last year and i just cant stop dwelling on how to get revenge on my ex husband,i got i a divorce last year revenge and revenge i just cant ex stop dwelling year on dwelling how a to get revenge on my ex husband i,i got a divorce last year and i just cant stop dwelling on how to get revenge on my ex husband
168,168,i feel pain in my body,i in feel my pain my in in my body,i feel pain in my body
169,169,chronic disease of hair follicles and sebaceous glands,chronic disease disease of and hair chronic follicles and sebaceous glands,chronic disease of hair follicles and sebaceous glands
170,170,i am having problems seeing things feel like a cloud on my eyes everything is blurry,i am having problems seeing things blurry feel seeing like a cloud everything on my problems eyes everything things is is blurry,i am having problems seeing things feel like a cloud on my eyes everything is blurry
171,171,sometimes i cough because im a smoker,sometimes i smoker cough cough because i im a a smoker,sometimes i cough because im a smoker
172,172,chronic bone disease at the level of the doubles of the lower estremidades,chronic bone level disease at the the level of the doubles of the disease lower estremidades,chronic bone disease at the level of the doubles of disease lower estremidades
173,173,my chest hurts when i smoke,my when chest smoke hurts chest when my i when smoke,my chest hurts when i smoke
174,174,i feel a tightness in my chest,i feel a tightness in my feel chest,i feel a tightness in my chest
175,175,i feel congestion in my chest,i feel congestion my in feel my my chest,i feel congestion in my chest
176,176,i feel lightheaded when i stand up,i feel lightheaded when i stand up when,i feel lightheaded when i stand up
177,177,my heart hurts when i exercise,my heart hurts when i my exercise,my heart hurts when i exercise
178,178,i feel a burning sensation in my shoulder muscle,i in feel muscle a burning a sensation in my my shoulder muscle,i feel a burning sensation in my shoulder muscle
179,179,i complain alot with skin allergy,i complain complain alot with skin allergy,i complain alot with skin allergy
180,180,there is this pain that radiates from my chest up to my left arm,there radiates is this this pain that my radiates from is my that chest up to my left arm,there is this pain that radiates from my chest up to my left arm
181,181,i have pimples in patches along with a lot of redness on my face,i have pimples in patches along with a lot of redness on my face of,i have pimples in patches along with a lot of redness on my face
182,182,i feel pain in my neck,i feel pain pain my in my neck,i feel pain in my neck
183,183,i have a great pain in my thorax from heart injury,i great have pain a great pain in my a thorax from pain heart injury from,i have a great pain in my thorax from heart injury
184,184,this long scar on my left buttock is from falling off my mountain bike,this long scar on my left buttock is from this falling off my mountain bike,this long scar on my left buttock is from falling off my mountain bike
185,185,i get terrible headaches every few months and when i get them my vision is affected,i get them terrible headaches every few months and when i get them affected my affected vision affected is affected,i get them terrible headaches every few months and when i get their affected my vision is affected
186,186,i feel pain in my eyes i can see fog,i i feel pain in my eyes i i can pain see i fog,i feel pain in my eyes i can see fog
187,187,i cut my hand a couple of days ago and although i didnt think i needed it stitches it hasnt closed up,i cut up my hand a couple i of days ago and although i i didnt think i needed it stitches it hasnt closed up,i cut up my hand a couple of days ago and although i didnt think i needed stitches it hasnt closed up
188,188,i feel pain in my right shoulder after the tennis match,i feel tennis pain in my right shoulder after in the tennis match,i feel pain in my right shoulder after the tennis match
189,189,my neck feels stiff,my neck feels feels stiff,my neck feels stiff
190,190,i feel dizzy after doing a muscular effort,i feel dizzy after dizzy doing a muscular dizzy effort,i feel dizzy after doing a muscular effort
191,191,my head gets dizzy when i try to get up,my head gets when dizzy get when i try try to get up up,my head gets dizzy when i try to get up
192,192,my back hurts so much i cant bend down to tie my shoelaces,my tie back hurts so so much hurts i cant bend my down to tie back my i shoelaces,my back hurts so much i cant bend down to tie back my shoelaces
193,193,the pain in my ear is unbearable,the pain in my ear is unbearable,the pain in my ear is unbearable
194,194,my hair falling out,my hair hair falling out,my hair falling out
195,195,i have acne in my face and other problema in my derma like itching,i have acne in my face and other problema in i my derma like itching my,i have acne in my face and other problema in i derma like itching
196,196,i have a great stomach ache and i cant eat any thing,i have a great stomach i ache and great i cant eat any thing stomach,i have a great stomach ache and i cant eat any thing
197,197,when i stand up too quickly i start to feel dizzy and lightheaded,when i i stand up and too quickly when i start to feel dizzy and lightheaded,when i stand up too quickly i start to feel dizzy and lightheaded
198,198,im disappointed,im disappointed,im disappointed
199,199,i love to garden but i get a terrible twinge in my lower back when i lean over,i love back to i garden but i get a i terrible twinge in my to lower back when i lean over,i love back garden but i get a terrible twinge in my lower back when i lean over
200,200,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now,i guess started taking nose swimming lessons and i guess i swallowed too much water lessons through my nose because killing this sinusitis is killing me now,i guess started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now
201,201,i felt my heart hurts when i ran for along distance,i felt my heart hurts hurts when i along ran for along distance,i felt my heart hurts when i ran for along distance
202,202,when i bend over i get a shooting pain down my back,when i back bend over i i get a shooting when pain down get my back i,when i bend over i get a shooting pain down my back
203,203,i had an accident and my wound was open when i arrived to hospital,i had an accident and to my wound was open when accident i arrived to and hospital,i had an accident and my wound was open when i arrived to hospital
204,204,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing,my daughter daughter had her eyebrows threaded and it her pulled an and opening pulled of skin in one of her brows that is now puffy and now oozing skin,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing
205,205,i have a pain in my stomach,i pain have a pain i in my my stomach,i have a pain in my stomach
206,206,i feel muscle pain every time i make an extra effort,i feel an muscle pain every feel time i make an extra effort,i feel muscle pain every time i make an extra effort
207,207,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop,sometimes ready when it is cold outside are my face hurts cold especially hurts around the to pimples that are ready to outside pop it,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop
208,208,when i force my eyes to view i have blurry vision,when blurry i force my eyes to view i have i blurry vision force,when i force my eyes to view i have blurry vision
209,209,i do not know why i feel cold,i do not know why i feel cold,i do not know why i feel cold
210,210,i am having running nose,i am nose having i running nose,i am having i running nose
211,211,i usually have a bad cough when i get flu,i usually have a bad cough when usually i get flu a,i usually have a bad cough when i get flu
212,212,i feel a soreness in my knees when i walk,i feel a soreness in a my knees when walk i walk,i feel a soreness in my knees when i walk
213,213,i have a throbbing in my joints,i a have a i throbbing in my in joints,i have i throbbing in my joints
214,214,i have a blurry vision and i cant see in the darkness  what is the reason doctor ,i have a blurry vision cant and i reason cant see see in the darkness what the is the darkness reason doctor is,i have a blurry vision and i cant see in the darkness what is the reason doctor is
215,215,i was travelling by ship and i feel dizzy,i was and travelling was by ship dizzy and feel i feel travelling dizzy feel,i was travelling by ship and i feel dizzy
216,216,i got injured exercising,i got exercising injured injured exercising,i got injured exercising
217,217,my neck is annoying me i cant sleep bacause of it,my neck my is annoying me i cant sleep sleep sleep bacause of it,my neck is annoying me i cant sleep bacause of it
218,218,i got acne when i ate chili,i got got acne when i chili ate chili,i got acne when i ate chili
219,219,i feel a burning sensation in my guts about 2 hours after each meal,i burning feel a burning sensation in my guts each about 2 hours after each meal,i feel a burning sensation in my guts about 2 hours after each meal
220,220,i have a hard muscle pain since i went to the gym,i i have pain a hard muscle pain since i went to to the gym,i have a hard muscle pain since i went to the gym
221,221,i feel very hard to breathe,i feel very hard feel to breathe,i feel very hard to breathe
222,222,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason,i feel dizzy when two i set infront of my an laptop for an or hour or for two what my possibly could be the reason,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason
223,223,when i raise my hand i feel pain in my shoulder,when feel i my raise feel my pain hand i hand feel pain raise in my shoulder,when i raise my hand i feel pain raise in my shoulder
224,224,i feel weak all over,i feel weak all feel over i,i feel weak all over
225,225,i feel a great pain in my shoulder when i try to lift something heavy,i shoulder feel a great pain i in my a shoulder when i try to lift try something when heavy,i feel great pain in my shoulder when i try to lift something heavy
226,226,my entire body is freezing,my entire freezing body is freezing,my entire body is freezing
