,Unnamed: 0,refs,trans,model_corrected
39,39,my neck hurts me and i cant stand with this pain,my neck detriment me and iodine bevel stand with this pain,my neck detriment me and iodine deficiency stand with this pain
40,40,i am having problems seeing things feel like a cloud on my eyes everything is blurry,one am having problem seeing things feel like ampere cloud on my center everything is blurry,one am having problems seeing things feel like a cloud on my head everything is blurry
41,41,i have a break in the skin inside one of my nostrils that has become infected and is now filled with pus,i have angstrom break Indiana the skin inside one of my nostrils that has become infected and is now filled with pus,i have a break in the skin inside one of my nostrils that has become infected and is now filled with pus
42,42,chronic bowel pain,chronic intestine pain,chronic bowel pain
43,43,i feel pain in my foot,iodine feel pain in my infantry,iodine felt pain in my foot
44,44,i have a break in the skin between my thumb and index finger and it will not close,I have a break in the skin between my ovolo and index finger and it will not close,I have a break in the skin between my ovolo and index finger and it will not close
45,45,my stomach aches after i drink any soda drink why,my stomach ache after iodine drink any soda drink why,my stomach ache after iodine drinking any soda drink why
46,46,my knees ache on cold and rainy days,my knees hurt on cold and showery day,my knees hurt on cold and showery days
47,47,my muscle in my shoulder burns when i move my arm,my muscle in my shoulder cauterize when i move my arm,my muscles in my shoulder cauterize when i move my arm
48,48,i feel pain inside i do not know what it is,iodine feel pain inside i do not know what information_technology is,iodine felt pain inside i do not know what it is
49,49,i have a feeling like my whole body is complaining,iodine have A feeling like my whole body is complaining,iodine has a feeling like my whole body is complaining
50,50,i get terrible headaches every few months and when i get them my vision is affected,i get terrible headaches every few month and when i get them my vision is moved,i have terrible headaches every few months and when i get them my vision is disturbed
51,51,i had a collision while playing soccer  my knee buckled and now its unstable,i have a collision while playing soccer my knee buckled and now its unstable,i had a knee buckled and now its unstable
52,52,this long scar on my left buttock is from falling off my mountain bike,this long scar on my left buttock is from falling off my mountain bicycle,this long scar on my left buttock is from falling off my mountain bicycle
53,53,i had a cold the last time i travelled by plane and i still have a discomfort in my ears,i had a cold the last time i travelled by plane and I still have a discomfort indium my auricle,i had a cold the last time i travelled by plane and I still have a discomfort in my auricle
54,54,i often get a stomach ache after i eat  i havent been able to pinpoint which foods might be the trigger,i often get ampere stomach ache after i eat i havent equal able to pinpoint which foods might be the trigger,i often have a stomach ache after i eat i havent been able to pinpoint which foods might be the trigger
55,55,when i get up i feel dizzy and fall down,when i get up i feel airheaded and fall down,when i get up i feel airheaded and fall down
56,56,my skin is itching,my skin be itch,my skin was itching
57,57,i feel pain in my back,i spirit pain inch my back,i sensation pain in my back
58,58,i have a mental suffering,i have vitamin_A mental suffering,i have a mental suffering
59,59,i have a dry skin,i have adenine dry skin,i have a dry skin
60,60,i cant move my leg there is pain in the joint,one cant be_active my leg there be pain in the joint,one cant be my leg there is pain in the joint
61,61,my heart hurts me,my heart hurts Maine,my heart hurts maine
62,62,i have a pain in my trapes,I have a annoyance in my trapes,I have a problem in my trapes
63,63,i have tried to relief it but i cant,i have tried to relief it but i slang,i have tried relieving it but i slang
64,64,i feel pain in my right shoulder after the tennis match,i feel pain in my right shoulder after the tennis match,i experienced pain in my right shoulder after the tennis match
65,65,there are some pimples on my face that bother me a lot,there be some pimple on my face that annoy me a lot,there are some pimple on my face that annoy me a lot
66,66,sometimes i feel like a claw on my chest that leaves me breathless,sometimes i feel like a claw on my thorax that leaves me breathless,sometimes i feel like a claw on my thorax that leaves me breathless
67,67,im not good i feel dizzy,im not good iodine feel dizzy,im not sure i feel dizzy
68,68,my shower drain is full of hair every time,my shower drain is full of hair every time,my shower drain is full of hair every time
69,69,i hve cut my finger because of playing football and i  to apply pain relief cream but it does not help,one hve cut my finger because of play football and I to apply pain relief cream merely information_technology does not help,one hve cut my finger because of playing football and I to apply pain relief cream but it does not help
70,70,i fell a stiffness in my elbows and shoulders,i fall vitamin_A stiffness in my elbows and shoulders,i had stiffness in my elbows and shoulders
71,71,my ear ache when im listening to music,my ear ache when im listening to music,my ear ache when im listening to music
72,72,discomfort or pain that is felt at some point along the front of the body between the neck and upper abdomen,discomfort operating_room pain that be feel at some point along the battlefront of the body between the neck and upper abdomen,discomfort or pain that was felt at some point along the battlefront of the body between the neck and upper abdomen
73,73,i have acne in my face and other problema in my derma like itching,one have acne in my face and other problema in my derma like itch,one had acne in my face and other problema inmy derma like itching
74,74,i have a pain in my stomach,one have a pain in my stomach,one had a pain in my stomach
75,75,when i stand up too quickly i start to feel dizzy and lightheaded,when one stand up too quickly i start to feel dizzy and lightheaded,when one stands up too quickly i start to feel dizzy and lightheaded
76,76,i feel a great pain in my shoulder when i try to lift something heavy,i feel a great pain in my shoulder when i try to lift something heavy,i feel a great pain in my shoulder when i try to lift something heavy
77,77,i am having running nose,i am having running nose,i am having functional nose
78,78,i get a knee pain when i walk a lot,i get a knee pain when one walk a draw,i have a knee pain when one takes a draw
79,79,i was watching tv and suddenly have blurry vision,i Washington watching tv and suddenly have blurry vision,i was watching tv and suddenly had blurry vision
80,80,i have a ear ache when i go to the pool,i have a ear ache when i go to the pool,i have a ear ache when i go to the pool
81,81,when i force my eyes to view i have blurry vision,when i force my eyes to view i have blurry vision,when i force my eyes to view i have blurry vision
82,82,i do not know why i feel cold,i do not know why i feel cold,i do not know why i feel cold
83,83,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop,sometimes when information_technology is cold external my face hurts specially about the pimples that are fix to pop,sometimes when it is cold external my face hurts especially about the pimples that are fixed to pop
84,84,i have terrible pain in my heart,i have frightful pain in my heart,i have frightful pain in my heart
85,85,i have eruptions on my face that come and go ,iodine have eruptions on my face that come and go,iodine had eruptions on my face that came and went
86,86,i have a hard muscle pain since i went to the gym,i experience a hard muscle pain since i went to the gymnasium,i experienced a severe muscle pain since i went to the gymnasium
87,87,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing,my daughter had her eyebrows string and information_technology pull an opening of skin in one of her brows that be nowadays puffy and oozing,my daughter had her eyebrows pulled and it pulled an opening of skin in one of her brows that was now puffy and oozing
88,88,i have a blurry vision and i cant see in the darkness  what is the reason doctor ,I have a bleary vision and i cant see in the darkness what is the rationality doctor,i have a bleary vision and i cant see in the darkness what is the rationality doctor
89,89,i dont do anything at home and still i feel exhausted,one dont do anything at home and still i feel exhausted,one dont do anything at home and still i feel exhausted
90,90,the area around my heart doesnt feel good,the area around my center doesnt feel good,the area around my center doesnt feel good
91,91,i feel something hurt me in taking breath and i cant take my breath,i feel something hurt me in taking breath and one cant take my breath,i feel something hurt me in taking breath and one cant take my breath
92,92,i have a throbbing in my joints,i consume a throb in my joints,i have a throb in my joints
93,93,i have a great stomach ache and i cant eat any thing,i have a bang-up stomach hurt and i cant eat any thing,i have a great stomach hurt and i cant eat any things
94,94,it is like i have a needle pushing through my heart,it be like i have a needle pushing through my heart,it is like i have a needle pushing through my heart
95,95,im disappointed,im defeated,im defeated
96,96,every time i comb my hair there are so many hair in my comb,every time i comb my hair there equal so many haircloth in my comb,every time i comb my hair there were so many haircloths in my comb
97,97,i felt my heart hurts when i ran for along distance,i feel my heart hurts when I ran for along distance,i felt my heart hurts when I ran for longer distances
98,98,i usually have a bad cough when i get flu,i usually have a regretful cough when i get flu,i usually have a regretful cough when i get flu
99,99,when i bend over i get a shooting pain down my back,when i bend over i get a shooting pain gloomy my back,when i bend over i get a shooting pain gloomy my back
100,100,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason,one feel dizzy when i set infront of my laptop for Associate_in_Nursing hour Oregon two what possibly could embody the reason,one felt dizzy when i set infront of my laptop for an hour or two what possibly could be the reason
101,101,i got acne when i ate chili,one got acne when i ate chili,one got acne when i ate chili
102,102,i feel a burning sensation in my guts about 2 hours after each meal,i palpate adenine burning ace in my backbone about two hours after each meal,i palpated a burning ace in my backbone about two hours after each meal
103,103,my shoulder has agreat pain,my shoulder experience agreat pain,my shoulder experienced agreat pain
104,104,i have shoulder pain when i try to carry my groceries,i have shoulder annoyance when i sample to carry my groceries,i have shoulder pain when i try to carry my groceries
105,105,i love to garden but i get a terrible twinge in my lower back when i lean over,i love to garden but one get a frightful twinge in my depleted back when i lean over,i love to dance but one has a frightful twinge in my lower back when i lean over
106,106,i feel weak all over,i feel unaccented all over,i felt unaccented all over
107,107,i feel very hard to breathe,i feel very hard to breathe,i felt very hard to breathe
108,108,my nose is congested all the time and theres this gluey secretion in my throat that makes it impossible for me to sleep i often have to nap sitting down,my nuzzle is congested all the meter and theres this gluey secretion in my throat that makes information_technology impossible for Maine to sleep iodine often have to nap sitting down,my nuzzle is congested all the time and theres this gluey secretion in my throat that makes it impossible for me to sleep i often have to nap sitting down
109,109,i have a pain in my stomach,i have a pain in my abdomen,i have a pain in my abdomen
110,110,my entire body is freezing,my entire body be freezing,my entire body was freezing
111,111,yesterday i had a shouder pain,yesterday i had a shouder pain,yesterday i had a shouder pain
112,112,i got injured exercising,one got injured exercising,one got injured exercising
113,113,i dont have full range of motion with my arms,i dont have full range of motion with my arms,i dont have full range of motion with my arms
114,114,i feel muscle pain every time i make an extra effort,i feel muscle pain every time i make an supernumerary effort,i feel muscle pain every time i make an supernumerary effort
115,115,my neck is annoying me i cant sleep bacause of it,my neck is annoying me I cant sleep bacause of information_technology,my neck is annoying me I cant sleep bacause of it
116,116,i have acne in my face and other problems in my derma like itching,i have acne in my face and other problem in my derma like itching,i have acne in my face and other problems inmy derma like itching
117,117,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now,i started taking swim moral and i guess i swallow too much water through my nose because this sinusitis be kill me now,i started taking water moral and i guess i swallowed too much water through my nose because this sinusitis is killing me now
118,118,i feel a soreness in my knees when i walk,i feel a soreness Indiana my knees when i walk,i feel a soreness in my knees when i walk
119,119,when i raise my hand i feel pain in my shoulder,when one raise my hand i feel pain Indiana my shoulder,when one raises my hand i felt pain in my shoulder
120,120,my stomach aches after i drink any soda drink why,my stomach aches subsequently one drink any soda drink why,my stomach aches after one drinks any soda drink why
121,121,i feel a clicking sensation in my knee each time i step,I feel ampere clicking sensation in my knee each time one step,I felt a clicking sensation in my knee each time one step
122,122,when i move my shoulder its like lightning is being sent through my shoulder,when i go my shoulder its like lightning is being sent through my shoulder,when i go over my shoulder its like lightning is being sent through my shoulders
123,123,i have acne all over my face,i have acne all over my confront,i have acne all over my face
124,124,my son had his lip pierced and it is swollen and the skin inside on his lip is grey and looks infected,my Son had his lip pierce and information_technology is swollen and the peel inside on his lip be grey and front infected,my son had his lip pated and it is swollen and the skin inside on his lips is grey and front infected
125,125,i feel depressed when i see my hair falling out,i feel depressed when i see my hair falling out,i feel depressed when i see my hair falling out
126,126,i get clusters of pimples on my face that never go away,i get clusters of pimples on my face that never go away,i had clusters of pimples on my face that never went away
127,127,i complain alot with my neck pain and i really need to be better,i complain alot with my neck annoyance and i actually need to be better,i complain alot about my neck pain and i actually need to be better
128,128,when i do hard exercises i feel great pain in my muscles,when i serve difficult exercises one feel great pain Indiana my muscle,when i perform difficult exercises one felt great pain in my muscles
129,129,my heart hurts me,my heart hurts me,my heart hurts me
130,130,i cant see the sign i have a blurry vision,i cant experience the sign i have a blurry vision,i cant experience the sign i have a blurry vision
131,131,i have difficulty moving my neck,i have difficulty moving my neck,i have difficulty moving my neck
132,132,i fell a stiffness in my elbows and shoulders,i fall a severity in my elbow and shoulder,i had a spleen in my elbow and shoulder
133,133,i have a hair shortage,one have a hair shortage,one has a hair shortage
134,134,i was diagnosed with  b12deficiency anemia which explains why i always felt cold,i was diagnose with b12deficiency anemia which explains why i always felt cold,i was diagnosed with b12deficiency anemia which explains why i always felt cold
135,135,using hair tonic,using hair tonic,using hair tonics
136,136,i sliced myself deeply with a knife while i was cooking,i slice myself profoundly with a knife while i was cooking,i cut myself profoundly with a knife while i was cooking
137,137,my foot hurts me a lot of playing football,my foot suffer me a lot of playing football,my foot suffered me a lot of playing football
138,138,im having a hard time reading because the letters are all fuzzy,im have a hard time reading because the letters are all bleary,im have a hard time reading because the letters are all vague
139,139,i have tried to make massage on my foot but they still pain me,i have tried to make massage on my foot but they still pain me,i have tried making massage on my foot but they still pain me
140,140,i cant breathe,iodine bank breathe,iodine bank breathing
141,141,i have cut my finger because of playing football and i have to apply pain relief cream but it does not help,i have cut my finger because of play football and i hold to apply pain relief skim but information_technology do not help,i have cut my finger because of playing football and i have to apply pain relief tablets but it does not help
142,142,i feel a pain in my neck,i feel a trouble in my neck,i felt a pain in my neck
143,143,i have a split on my thumb that will not heal,i have a split on my thumb that will not heal,i have a lesion on my thumb that will not heal
144,144,i feel pain in my back,i feel pain in my back,i felt pain in my back
145,145,i was playing football and injuried with joint pain,i be play football and injuried with joint pain,i was playing football and injuried with joint pain
146,146,i think my body temperature is very low,one think my body temperature cost very low,one thought my body temperature was very low
147,147,i feel discomfort throughout the body in general,one feel discomfort throughout the body in general,one felt discomfort throughout the body in general
148,148,my hair is falling without a reason i can see a lot of hair on my working desk,my hair be falling without ampere reason one can learn a lot of hair on my working desk,my hair is falling without a reason one can learn a lot of hair on my working desk
149,149,i have a pain in my joint,i have A trouble in my joint,i have a problem in my joint
150,150,when i get up i feel dizzy and fall down,when i get up one feel dizzy and fall down,when i get up one felt dizzy and fell down
151,151,im not good i feel dizzy,im not adept one feel dizzy,im not adept i feel dizzy
152,152,i cant get a girlfriend because of my acne,i cant get angstrom girlfriend because of my acne,i cant get a girlfriend because of my acne
153,153,i cant carry anything i have a pain in my shoulder,i bank carry anything i have a pain in my shoulder,i can carry anything i have a pain in my shoulder
154,154,whenever i stand up i feel dizzy,whenever i stand up i feel dizzy,whenever i stand up i feel dizzy
155,155,my skin is itching,my skin is itching,my skin is itching
156,156,i had a cold the last time i travelled by plane and i still have a discomfort in my ears,one hold a cold the last time i travelled by plane and i still own a discomfort in my ears,one had a cold the last time i travelled by plane and i still have a discomfort in my ears
157,157,my upper back has been sore for a week,my upper back has been sore for a week,my upper back has been sore for a week
158,158,i have a foot ache although i dont walk a lot,i have deoxyadenosine_monophosphate foot ache although one dont walk a lot,i have a foot ache although one dont walk a lot
159,159,when i go to stand my head starts swirling,when i go to stand my principal start swirling,when i went to stand my principal started swirling
160,160,there pain in my foot,there pain in my foot,there pain in my foot
161,161,it feels like i cant take a deep breath,information_technology feels like i bank take angstrom deep breath,it feels like i can take a deep breath
162,162,i dont know why im constantly sad,i dont acknowledge why im constantly sad,i dont acknowledge why im constantly sad
163,163,i have an ear ache that wont go away  i dont have a cold or headache or any other symptoms  just an earache,i have an auricle ache that wont go away one dont suffer a cold or headache or any other symptoms barely an earache,i have an auricle ache that wont go away one dont suffer a cold or headache or any other symptoms barely an earache
164,164,i was kicked in the head playing soccer last night,i equal kicked indium the pass play soccer last night,i was kicked in the legs playing soccer last night
165,165,i feel a lot of pain in the joints,i feel a lot of pain in the joints,i feel a lot of pain in the joints
166,166,im suffering from sharp cough accompanied by  phlegm,im suffer from sharp cough accompanied by phlegm,im suffer from sharp cough accompanied by phlegm
167,167,i got a divorce last year and i just cant stop dwelling on how to get revenge on my ex husband,I got a divorce last year and I just cant stop harp on how to pay_back revenge along my ex conserve,I got a divorce last year and I just cant stop harp on how to payback revenge on my ex conserve
168,168,i feel pain in my body,i feel pain in my body,i felt pain in my body
169,169,chronic disease of hair follicles and sebaceous glands,chronic disease of hair follicles and sebaceous glands,chronic disease of hair follicles and sebaceous glands
170,170,i am having problems seeing things feel like a cloud on my eyes everything is blurry,i am having trouble see things feel like angstrom cloud on my eyes everything be blurry,i am having trouble seeing things feel like a cloud on my eyes everything is blurry
171,171,sometimes i cough because im a smoker,sometimes I cough because im angstrom smoker,sometimes I cough because im a smoker
172,172,chronic bone disease at the level of the doubles of the lower estremidades,chronic bone disease at the level of the doubles of the depleted estremidades,chronic bone disease at the level of the doubles of  the depleted estremidades
173,173,my chest hurts when i smoke,my chest hurt when i smoke,my chest hurt when i smoked
174,174,i feel a tightness in my chest,i feel a tightness in my thorax,i felt a tightness in my thorax
175,175,i feel congestion in my chest,i feel congestion in my chest,i felt congestion in my chest
176,176,i feel lightheaded when i stand up,i feel lightheaded when i stand up,i feel lightheaded when i stand up
177,177,my heart hurts when i exercise,my heart pain when i exercise,my heart pain when i exercise
178,178,i feel a burning sensation in my shoulder muscle,one tactile_property a burn sensation in my shoulder muscle,one tactile sensation in my shoulder muscle
179,179,i complain alot with skin allergy,i complain alot with skin allergy,i complain alot with skin allergy
180,180,there is this pain that radiates from my chest up to my left arm,there cost this pain that radiates from my chest up to my left arm,there is this pain that radiates from my chest up to my left arm
181,181,i have pimples in patches along with a lot of redness on my face,i have pimples in patches along with a batch of red on my front,i had pimples in patches along with a mass of red on my face
182,182,i feel pain in my neck,one feel pain in my neck,one felt pain in my neck
183,183,i have a great pain in my thorax from heart injury,i have A great pain in my thorax from heart injury,i have a great pain in my thorax from heart injury
184,184,this long scar on my left buttock is from falling off my mountain bike,this long scar on my left buttock be from falling off my mountain bike,this long scar on my left buttock was from falling off my mountain bike
185,185,i get terrible headaches every few months and when i get them my vision is affected,one get terrible concern every few calendar_month and when i get them my sight is affected,one has terrible headaches every few months and when i get them my sight is affected
186,186,i feel pain in my eyes i can see fog,i tactile_property pain in my eyes i can see daze,i tactile pain in my eyes i can see daze
187,187,i cut my hand a couple of days ago and although i didnt think i needed it stitches it hasnt closed up,i cut my hand A couple of days ago and although i didnt think one needed it stitches it hasnt closed up,i cut my hand a couple of days ago and although i didnt think one needed it stitches it hasnt closed up
188,188,i feel pain in my right shoulder after the tennis match,i feel pain in my right shoulder after the tennis match,i experienced pain in my right shoulder after the tennis match
189,189,my neck feels stiff,my neck feels stiff,my neck feels stiff
190,190,i feel dizzy after doing a muscular effort,i feel airheaded after doing angstrom mesomorphic effort,i felt airheaded after performing a mesomorphic effort
191,191,my head gets dizzy when i try to get up,my head gets dizzy when i judge to get up,my head gets dizzy when i judge to get up
192,192,my back hurts so much i cant bend down to tie my shoelaces,my back hurts so much i cant bend gloomy to tie my shoelaces,my back hurts so much i cant bend down to tie my shoelaces
193,193,the pain in my ear is unbearable,the pain in my ear be unbearable,the pain in my ear was unbearable
194,194,my hair falling out,my hair falling out,my hair falling out
195,195,i have acne in my face and other problema in my derma like itching,i have acne in my face and other problema in my derma like itch,i have acne in my face and other problema inmy derma like itching
196,196,i have a great stomach ache and i cant eat any thing,i have a great stomach ache and i cant corrode any thing,i have a great stomach ache and i cant eat any things
197,197,when i stand up too quickly i start to feel dizzy and lightheaded,when i stand improving too quickly i depart to spirit dizzy and lightheaded,when i stand improving too quickly i begin to feel dizzy and lightheaded
198,198,im disappointed,im disappoint,im disappoint
199,199,i love to garden but i get a terrible twinge in my lower back when i lean over,i love to garden but I get a terrible twinge in my lower back when one lean over,i love to dance but I get a terrible twinge in my lower back when one leans over
200,200,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now,i started taking swimming lesson and i guess i swallow too much water done my nose because this sinusitis is killing Maine nowadays,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing maine nowadays
201,201,i felt my heart hurts when i ran for along distance,i feel my heart hurts when i ran for along distance,i felt my heart hurts when i ran for longer distances
202,202,when i bend over i get a shooting pain down my back,when i bend all_over i get a inject pain down my back,when i bend over i get a slight pain down my back
203,203,i had an accident and my wound was open when i arrived to hospital,one had Associate_in_Nursing accident and my wound was open when i arrive to hospital,one had an accident and my wound was open when i arrived to hospital
204,204,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing,my daughter had her eyebrows threaded and information_technology pulled an opening of skin in one of her brows that is now puffy and oozing,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing
205,205,i have a pain in my stomach,i have a pain in my stomach,i have a pain in my stomach
206,206,i feel muscle pain every time i make an extra effort,iodine feel muscle pain every time i do Associate_in_Nursing extra feat,iodine felt muscle pain every time i performed an additional feat
207,207,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop,sometimes when it be cold outside my face hurts especially around the pimples that are ready to pop,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop
208,208,when i force my eyes to view i have blurry vision,when one force my eyes to view i have blurry vision,when one forces my eyes to view i have blurry vision
209,209,i do not know why i feel cold,I perform not know why I feel cold,I do not know why I feel cold
210,210,i am having running nose,i embody suffer guide nose,i was suffered guided nose
211,211,i usually have a bad cough when i get flu,i usually have a bad cough when i get flu,i usually have a bad cough when i get flu
212,212,i feel a soreness in my knees when i walk,i feel a discomfort in my knees when i walk,i feel a discomfort in my knees when i walk
213,213,i have a throbbing in my joints,one have adenine throbbing in my joints,one had a throbbing in my joints
214,214,i have a blurry vision and i cant see in the darkness  what is the reason doctor ,one have a blurry vision and I cant see in the darkness what is the reason Doctor_of_the_Church,one has a blurred vision and I cant see in the darkness what is the reason dcs
215,215,i was travelling by ship and i feel dizzy,i was travelling by ship and I feel dizzy,i was travelling by ship and I felt dizzy
216,216,i got injured exercising,i make hurt exercising,i made hurt exercising
217,217,my neck is annoying me i cant sleep bacause of it,my neck exist annoying Maine i cant sleep bacause of it,my neck is annoying as i cant sleep bacause of it
218,218,i got acne when i ate chili,i got acne when i ate chili,i got acne when i ate chili
219,219,i feel a burning sensation in my guts about 2 hours after each meal,i feel a burning ace in my guts about 2 hours after each meal,i felt a burning sensation in my guts about two hours after each meal
220,220,i have a hard muscle pain since i went to the gym,i have a hard muscle pain since I went to the gym,i have a severe muscle pain since I went to the gym
221,221,i feel very hard to breathe,iodine feel identical hard to breathe,iodine felt very hard to breathe
222,222,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason
223,223,when i raise my hand i feel pain in my shoulder,when i raise my hand one feel pain in my shoulder,when i raised my hand one felt pain in my shoulder
224,224,i feel weak all over,i feel weak all over,i felt weak all over
225,225,i feel a great pain in my shoulder when i try to lift something heavy,i feel A great trouble in my shoulder when one judge to lift something heavy,i felt a great pain in my shoulder when one judge to lift something heavy
226,226,my entire body is freezing,my entire body is freezing,my entire body is freezing
227,227,the area around my heart doesnt feel good,the area around my heart doesnt feel dear,the area around my heart doesnt feel dear
228,228,every time i comb my hair there are so many hair in my comb,every time i comb my hair there are so many hair in my comb,every time i comb my hair there are so many hair in my comb
229,229,it is like i have a needle pushing through my heart,it is like I have a needle pushing through my heart,it is like I have a needle pushing through my heart
230,230,i have eruptions on my face that come and go ,i have eruptions along my face that come and go,i have eruptions along my face that come and go
231,231,i have blurry vision after i used a wrong medicine,one have bleary vision after I used a wrong medicine,one had bleary vision after I used a wrong medication
232,232,my hair isnt well,my hair isnt well,my hair is friable well
233,233,my lower back hurts but it improves if i stretch it,my lower back hurts but it improves if i stretch it,my lower back hurts but it improves if i stretch it
234,234,i have terrible pain in my heart,one have atrocious pain in my heart,one had atrocious pain in my heart
235,235,when i raise my hand i feel pain in my shoulder,when i raise my hand i feel pain in my shoulder,when i raise my hand i felt pain in my shoulder
236,236,im disappointed,im disappointed,im disappointed
237,237,i have eruptions on my face that come and go ,i have eruptions on my face that come and go,i have eruptions on my face that come and go
238,238,my entire body is freezing,my entire body is freezing,my entire body is freezing
239,239,my chest acne breaks out and never clears up,my chest acne break out and never clears up,my chest acne flares out and never clears up
240,240,i got acne when i ate chili,i get acne when i ate chili,i had acne when i ate chili
241,241,my hair is falling out after i take a shower,my hair is falling out after i take a shower,my hair is falling out after i take a shower
242,242,fell skull is cracked like nuts,fell skull embody crack alike nuts,fell skull were crack alike nuts
