,Unnamed: 0,refs,trans,model_corrected
36,36,okay and is there any family history that you feel might be important and significant medical problems in your family ,okay there any family history feel might important significant medical problems in family,okay there is any family history that might be important for significant medical problems in the family
37,37,uh my my mom had bowel problems but she died a few years ago of a heart attack ,my mom had bowel but died few years attack,my mom had bowel obstruction but died a few years after the attack
38,38,okay and any allergies ,any allergies,any food allergies
39,39,no i do not have any allergies ,no not have allergies,no patients did not have food allergies
40,40,and are you working at the moment ,and are you working at the moment,how are you working at the moment
41,41,yeah i actually work in university ,actually work in university,he actually works in a university hospital
42,42,okay so do you have any ideas as to what might be the cause of your symptoms at the moment ,okay so do you have any ideas to might be the cause your symptoms,do you have any idea what might be the cause of your symptoms
43,43,not really i dont know what may be happening but whether its even related to my moms condition but i dont know exactly what she had ,really i dont know what may be happening but whether its even related my moms condition but know exactly she,really i dont know what may be happening but whether its even related to my moms condition but i know exactly what she is
44,44,so its from the history that youve given me it sounds like you might have a condition called inflammatory bowel disease which your gp may have mentioned but in order to diagnose you with this we will need to do some further tests and investigations to confirm that diagnosis ,from history youve given me it sounds you might have a condition called inflammatory bowel which gp have in to you we will need to do further investigations to confirm that,from the history youve given me it sounds like you might have a condition called inflammatory bowel disease which gp may have in relation to you we will need to do further investigations to confirm that
45,45,so to start rest id like to examine you today and do some basic measurements like blood pressure and heart rate and temperature and i would also like to get some routine blood test and arrange some stool tests as well to send off to the labs does that sound okay to you ,start rest id examine you and do some basic blood and heart rate and i would also like get test and stool tests as send off to the labs that sound you,we would like to start the rest of the day id examine you and do some basic blood and heart rate tests and i would also like get urine test and stool tests as well as send off to the labs that sound like you
46,46,yeah could you tell me a little bit more about inflammatory bowel disease is it something that i could be treated and cured off or ,yeah could tell me a little more inflammatory is it that could and off or,yeah you could tell me a little more inflammatory is it that could be on and off or on
47,47,so there are two main types of inflammatory bowel disease both types are chronic which means that you know you will have them lifelong but we can use medications to improve the symptoms and to try and normalise your bowel habit as much as possible ,so there two main of inflammatory bowel disease both types are means you you will have them lifelong but we can medications improve the and to and bowel habit as much as,when there are two main types of inflammatory bowel disease both types are very rare means that if you have them lifelong but we can use medications to improve the symptoms and to change the bowel habit as much as possible
48,48,i dont know at the moment which type of inflammatory bowel disease you have whether its ulcerative colitis or crohns disease and thats why well require a colonoscopy which is a camera test it goes up the tail end and we take some photographs on some biopsies to look at the lining of the bowel to try and decide which type of inflammatory bowel disease you have okay does that sound okay to you ,i know the which type of inflammatory disease you have its ulcerative colitis or crohns disease and why well require a which is a camera test it goes up the and we take some photographs on some biopsies to the of bowel try decide which type of you okay does,we know the which type of inflammatory bowel disease you have its ulcerative colitis or crohns disease and why as well we require a method which is a camera test it goes up the colon and we take some photographs on some biopsies to evaluate the quality of bowel sounds and try to decide which kind of you okay does it
49,49,okay so ill arrange those those tests for you and then well see you back in clinic in around eight weeks time ,okay arrange those tests for you and then see you in in around eight weeks,okay we arrange those tests for you and then see you in hospital in around eight weeks
50,50,okay thank you,okay,okay
51,51,hello my name is amy im one of the gastroenterology doctors can i take your name please,my name im one of the gastroenterology can i name,my name is im one of the gastroenterology specialists can i name
52,52,sure its ally cotter ,sure its cotter,sure its cotter is safe
53,53,and so youre youve come to the ibd clinic today and you want to tell me what kind of symptoms youve been having ,youre youve come the ibd clinic today and you want to me kind of symptoms youve been having,youre youve come to the ibd clinic today and you want to come with me to describe the kind of symptoms that weve been having
54,54,um for the last few months probably three months ive been having quite a lot of bloody diarrhoea um and i think ive noticed some weight loss as well ,for the months three been having quite a lot bloody diarrhoea um and i think some loss well,for the past three months three patients have been having quite a lot of bloody diarrhoea um and i think some weight loss is well tolerated
55,55,okay and when youve noticed the blood has it been mixed in with your stool or has it been just wiping or,youve the blood has it with stool or it just,nevertheless the blood has it associated with stool or it has just disappeared
56,56,mixed in yeah ,mixed in yeah,mixed in yeah
57,57,yeah okay and how much weight do you think youve lost ,yeah and how weight do you youve lost,yeah and how much weight do you youve lost
58,58,im not sure probably four or five kilograms as well its also the diarrhoea i also get some pain as well ,im sure four or five kilograms well its also the diarrhoea i also get some pain as well,im sure that four or five kilograms of body weight as well as its also possible that the diarrhoea i may also get some abdominal pain and discomfortas well
59,59,okay and is the pain just there when youre moving your bowels or is it there all the time ,okay and the pain just there when your bowels is it the time,okay and the pain is just there when your bowels are feeling it all the time
60,60,um no its just kind of cramping comes and goes ,um no its just kind of cramping comes and,um no its just kind of cramping that comes and goes
61,61,okay and hows your appetite been ,okay and,okay and no
62,62,um not great actually yeah its been reduced ,um great actually been reduced,um great pain has actually been reduced
63,63,yeah any problem with swallowing or mouth ulcers or anything like that ,any problem with or mouth or anything like that,any problem with the tongue or mouth or anything like that
64,64,okay and is there any family history of anything ,is any family history of anything,is there any family history of ingesting anything
65,65,um my moms dads my grandfather has ulcerative colitis ,my moms my has colitis,my moms my mom has colitis
66,66,so i think hes had some problems with his bowels ,so think hes some problems his bowels,so we think hes having some problems with his bowels
67,67,okay and have you ever had bowel problems before this has happened ,okay and you bowel before has happened,okay and you have bowel obstruction before it has happened
68,68,no okay and are you working at the moment or ,no okay and are working the moment,no one is okay and they are working at the moment
69,69,um im a student ,im student,im student
70,70,youre a student okay and i know you havent had any bowel problems in the past have you had any other medical conditions ,a student okay you havent had any problems in the past have you had any other,a student told me that okay you havent had any problems in the past nor have you had problems with any other subject
71,71,um no im just asthmatic ,um no im just asthmatic,um no im just asthmatic
72,72,and have you noticed any skin changes or joint pains ,have you noticed any changes or joint pains,have you noticed any changes in bowel habits or joint pains
73,73,ive had some rashes on my shins but theyre theyre not itchy or anything they didnt bother me ,had some on shins but theyre theyre itchy or they didnt bother me,theyre theyre itchy or they didnt bother me
74,74,okay okay and have they sort of come and gone a bit or have they ,okay they sort of come and gone a bit or have they,okay they have sort of come and gone a bit or have they
75,75,yeah okay and whats your understanding so far of what investigations youve had ,yeah okay and whats your understanding far of what investigations youve had,yeah okay and whats your understanding so far of what investigations youve had
76,76,um well ive had the camera test and i think theyve done some tests on my stool as well and im just kind of in the dark waiting to hear kind of whats been happening ,um ive had camera and i theyve some my stool as im just kind the dark waiting to hear kind whats been happening,um ive had a camera and i theyve taken some of my stool as im just kind of sitting in the dark waiting to hear kind whats been happening
77,77,okay so your stool cultures have been negative so thats the exclude any infective cause of your diarrhoea and obviously youve had your colonoscopy and we took some biopsy results and so that sort of confirms the diagnosis of something something called ulcerative colitis which is a type of inflammatory bowel disease i dont know if youve heard of those terms before ,so your have been negative so thats exclude infective cause diarrhoea and youve had your colonoscopy and we took results and so that sort of confirms diagnosis something something called ulcerative colitis which is a type of bowel disease i know heard of those terms before,so your colonoscopy have been negative so thats exclude infective cause of diarrhoea and youve had your rectal examination and we took histopathological results and so that sort of confirms the diagnosis of something called ulcerative colitis which is a type of inflammatory bowel disease i know weve heard of those terms before
78,78,ive heard my granddad having it but i havent i dont know much about it ,ive my granddad having it but i havent i much,ive my granddad having it but i havent seen i much
79,79,okay so its sort of chronic inflammatory disease affecting predominantly the bowel but it can affect other parts of the body like skin joints sometimes even the eyes um but thats more unusual um so we were planned to start you on some steroids initially to try and reduce the inflammation down and also medication called pentasa which is a maintenance therapy um so have you had any steroids at all yet from your gp or ,okay so its of chronic inflammatory disease affecting predominantly bowel but it can the body skin even eyes um but more unusual we were start you some to and reduce the inflammation down medication called pentasa which is a therapy um so have you had steroids at all yet from gp or,okay so its a chronic inflammatory disease affecting predominantly the bowel but it can affect the body skin even eyes um but more unusual we were trying to start giving you some drugs to stimulate and reduce the inflammation down to a medication called pentasa which is a nonsteroidal antiinflammatory therapy um so have you had steroids at all yet from gp or gp
80,80,no okay so well get you started on those and then arrange to see you back in clinic in a couple of weeks time to see how youre getting on okay have you got any questions youd like to ask about that or ,no okay so well get you on those and then to see you back in a of to how youre getting you got questions youd like to ask about that or,no okay so well we get you on those and then we try to see you back in a couple of weeks to discuss how youre getting along and if you got questions youd like to ask about that or more
81,81,um so this maintenance treatment like how long do you think i need to be on that for ,um so this maintenance like how do you think i need to be for,um so this maintenance is like how do you think i need to be paid for it
82,82,so everyones a little bit different in terms of how their disease course progresses um some people are you know very well controlled on therapy for for years and some people have a bit more of a rough ride and require other medications to be added in as well so well keep you on it for you know at least the first year or so and then well review things after that and but also with colitis is a chronic long term condition that youll have for the rest of your life and have to sort of learn to live with as well but theres lots of support available for you as well so ,so everyones a little different in terms of how their disease course progresses um people are you know very controlled on therapy for years have a bit more of a ride and require other medications to be added as well you on you at least first or so and then well review things after that but with colitis is chronic long term condition that youll the rest of life and have to sort of learn to live with as well theres lots support available for as so,everyones disease is a little different in terms of how their disease course progresses um people with colitis are you know very controlled on therapy for years have a bit more of a wild ride and require other medications to be added as well so you rely on them on you at least for the first year or so and then well review things after that
83,83,yeah thank you very much ,yeah thank you much,yeah thank you much
84,84,okay thank you,okay thank you,okay thank you
85,85,hello im amy im one of the gastroenterology doctors can i take your name and date of birth please,hello im amy im one of the doctors can i take and of birth please,hello im amy im one of the doctors can i take care and verify the date of birth please
86,86,yeah sure its annie caldwell and its the second of february 1982,yeah sure its caldwell and second of february 1982,yeah sure its caldwell and second of february 1982
87,87,great thank you and so what brings you to clinic today annie,thank and so what brings you to clinic annie,thank you and so what brings you to our clinic annie
88,88,um so i have crohns and i have had for many years,um so i have crohns i have many years,um so i have crohns disease  and i will have many years to recover
89,89,for about 20 years now um and ive tried loads of treatments for this and recently its been quite well controlled but recently my bowels have been kind of more watery and ive been going more frequently and im just feeling really tired and lethargic and exhausted um so and ive had to take time off work actually,for about 20 years um and tried of this and its quite well controlled my have kind of more been going just feeling tired lethargic and exhausted so to take time off work actually,for about 20 years um and tried of this and its quite well controlled my patients have kind of more or less been going home just feeling tired lethargic and exhausted so they decided to take time off work actually
90,90,okay oh im sorry to hear that so i know that youve previously been on a combination of steroids and azathioprine and now youre on something called adalimin adalimumab,okay oh sorry to that know that youve previously on a of steroids and azathioprine and now on something called adalimumab,we know that youve previously been on a combination of steroids and azathioprine and now on something called adalimumab
91,91,yes thats right,yes thats,yes thats true
92,92,and how have you been getting on that,and have you been getting,and have you been getting any updates
93,93,um its been fine its like my symptoms have been well controlled and ive been getting on fine with my life but it just seems to be recently that its kind of my symptoms kind of come back again but i dont really know whats been happening,um fine like been ive been getting on fine with life but just seems to recently that its of symptoms of come back again know whats happening,um is fine like it has been ive been getting on fine with life but just seems to have recently shown that its important that symptoms ofum come back again and know whats happening
94,94,okay and are you managing to take your injections regularly,okay and you managing take your injections,okay and you are managing to take your injections
95,95,at home and things any problems with the injection sites,at things any problems the sites,at the end of things there were hardly any problems at the sites
96,96,no no,no,no
97,97,im usually quite good of my treatments,quite good of,seventytwo patients had a quite good quality of life
98,98,okay and have you noticed any blood in your bowel motion or is it just very watery,and have you noticed blood in your bowel motion is it just very watery,and have you noticed blood in your bowel motion is it just very watery
99,99,no no blood actually just kind of watery going more often,no blood actually just kind watery going more often,no blood was actually just kind of watery going more often
100,100,and any abdominal pain,and any abdominal,and any abdominal pain
101,101,yeah i do have pain its quite mild though,have pain its mild though,have pain its mild though
102,102,ive always kind of had pain throughout my life and my tummy so its its not unusual for me and kind of combination with everything else,ive pain my life my tummy so its its for and combination with everything else,ive pain is my life and my tummy so its its important for me and in combination with everything else
103,103,okay yeah and i know youve got a background of rheumatoid arthritis as well is that flared up recently or has that been okay,okay yeah and i know youve got a background of rheumatoid arthritis well flared up recently has that been,okay yeah and i know youve got a background of rheumatoid arthritis well flared up recently has that been reported
104,104,no its been okay my rheumatoids quite well controlled as well yeah,no its been okay my rheumatoids quite well as well yeah,no its been okay my rheumatoids are quite well managed as well yeah
105,105,and what medication are you taking for that,are you taking for that,are you taking medication for that
106,106,um just ibuprofen,um just,um just started
107,107,yeah just that,yeah that,yeah that was it
108,108,okay and are you using that quite regularly or,okay are you using that quite regularly or,okay are you using that quite regularly or frequently
109,109,um no as again its been okay yeah,um no as its been okay,um no as its been okay
110,110,okay and whats your weight being doing,okay whats being doing,okay whats being doing
111,111,um ive lost a wee bit of weight actually,ive a wee bit of,ive a wee bit of history
112,112,yeah okay,yeah okay,yeah okay
113,113,and so do you have any sort of ideas what might be going on yourself or any concerns at this point,have any sort of ideas what might be going on yourself or concerns at this point,have any sort of idea what might be going on with yourself or your concerns at this point
114,114,yeah im a bit worried just because its been so well controlled for few years now im worried that my is my adalimumab stopped working or is something else causing my symptoms,yeah im a bit worried because its been so well for few years now worried is my stopped or is something causing my,yeah im a bit worried because its been so well for few years now and worried is my medication stopped or is there something causing my symptoms
115,115,or what do you think,or do think,or do you think so
116,116,yeah so theres a few things that might be going on to know we only need few different tests so one of them youre right it could be that the adalimumab kind of lost its effectiveness which sometimes happens and we can test for that by doing a blood test to check for the level of the drug in your body and also um sometimes you could develop antibodies against the drug as well,so a things that going to know different tests so one of them youre right be that the adalimumab of lost its sometimes happens and we test that for level of in your body and um sometimes you could develop antibodies against the as well,so a few things that we are going to know about different tests so one of them youre right should be that the adalimumab is of lost value its sometimes happens and we test that for level of antibodies in your body and um sometimes you could develop antibodies against the drug as well
117,117,and which can make it ineffective so we can easily check that and the other thing is that because youve had surgery in the past that can sometimes affect how something called the bile salts get reabsorbed um and sometimes that can cause diarrhoea if youve got high levels of bile salts in your bowel motions but thats quite easy to check for us well,can ineffective we can easily check and the other thing is that because youve surgery in the past that can sometimes how bile salts reabsorbed and sometimes that cause diarrhoea if high of bile salts in your bowel but quite easy check for us,the other thing is that because youve undergone bariatric surgery in the past that can sometimes change how bile salts are reabsorbed and sometimes that cause diarrhoea if there is a high concentration of biliary salts in your bowel but quite easy to check for us
118,118,and of course you need to also think about whether your disease is actually flaring up as well so the other thing well arrange to do is a faecal calprotectin in which youve probably done before,of course you need to also about your disease flaring up as so the other thing to do is a faecal in youve probably done before,of course you need to also think about your disease flaring up as well so the other thing to do is a faecal examination in which youve probably done it before
119,119,just a stool test to cheque for inflammation and the bowel so if thats high we might need to look at your medication and think about making some changes,just a cheque for bowel so thats we might to look making some,thus we might be able to look into making some recommendations
120,120,do you have any questions about all of that quite a lot of information,do you have any questions about all of a of information,do you have any questions about all of this a lack of information
121,121,yeah its okay if you do need to change my medication like what would be the next step,yeah its need to change my like what would be the next step,yeah its a need to change my lifestyle like what would be the next step
122,122,so theres a few different options so there is a medication called and infliximab which is similar to adalimumab or we might look at you know switching you to a completely different drug um as well also also called the biologic different works in a different way in the bodies it is called vedolizumab but yeah i think first of all well get some up to date tests on first might need to get a ct scan or also an mri scan of your small bowel just to have a look and see if theres any inflammation in the bowel that might be you know causing your symptoms,so theres a few different options there is called and infliximab which similar to or might look know switching a completely different drug um as well also also called works in different way the bodies it is vedolizumab but yeah think first of all well up on first need a ct scan also an mri scan of your small bowel to have a look and if theres any inflammation the bowel be you know causing your symptoms,it is called vedolizumab and infliximab which is similar to or might look like but you know switching to a completely different drug um as well is also also called diclofenac which works in a different way in the different bodies and it is not as effective as ivyclofanac vidoliazumib but yeah think first of all you must well up on the first day need a ct scan also an mri scan of your small bowel to have a look and if theres any inflammation the bowel should be inspected so you can know what is causing your symptoms
123,123,and i had surgery before my treatment wasnt working do you think thats a possibility in the future,and i had my wasnt working you thats possibility in the,and i had suspected my technique wasnt working for you thats a possibility in the future
124,124,so i mean its always possible we have to always keep it at the back of our mind and hopefully they you know we can try and work out whats going on and that do something medically but yeah ofcourse we have to always think about surgery is as a possibility,so i its possible we have always keep it the of mind they you we can try and work whats going on and that do medically but yeah to always think about is as a possibility,so i think its possible that we have always kept it in the forefront of mind that if they present to you we can try and work out whats going on and that they do not present medically but yeah we need to always think about it as a possibility
125,125,yeah but hopefully not,but,but not all
126,126,yes definitely okay,yes definitely,yes definitely
127,127,is that okay,is that,is that true
128,128,yeah thats fine thank you very much for seeing me,thats fine thank much for seeing me,thats fine thank you so much for seeing me
129,129,thank you,thank you,thank you
130,130,so hello my names dr kosher im one of the gastroenterology doctors and this is the ibd clinic inflammatory bowel disease clinic can you tell me why youve been referred here today ,so my names one of the gastroenterology and this is inflammatory bowel disease clinic can you tell youve been referred here,so my names are one of the gastroenterology specialists and this is an inflammatory bowel disease clinic can you tell me youve been referred here
131,131,yes so have been having this sort of that having diarrhoea for quite a while theres been a bit of blood in it as well have been a bit a bit concerned so went to see my gp and theyve sent me here ,yes so been having this sort of that having diarrhoea for while theres bit of blood in been a bit a bit so went to gp sent here,yes we have so been having this sort of problem that having diarrhoea for a while theres a bit of blood in the stomach which has been a little bit aching bit so we went to gp sent here
132,132,okay and how longs that been going on for ,okay and how longs that going on for,how longs that have been going on for
133,133,well its three months three month ,well its three months three month,well its three months were three month
134,134,and prior to that where you well ,and prior to you well,and prior to your admission you were well
135,135,yeah ive been ive been absolutely ground before that yeah ,yeah ive been ive been ground before,yeah ive been in the ground before 
136,136,and how often would you say youre moving your bowels each day ,and often would say youre moving your bowels each day,and often would say youre moving your bowels each day
137,137,probably probably about three or four times i think you know ,probably three or four times i,probably three or four times i
138,138,three or four times okay has it ever been more than that ,three or times has it ever been more than that,three or four times has it ever been more than that
139,139,it was you know it has been a couple times where its been maybe four or five or six or so ,it was know it a couple been maybe four five six or so,it was difficult to know it was a couple or maybe four five six or so
140,140,okay and is the blood mixed in or is it just on white thing would you say ,okay is the blood mixed or is it just on white say,okay is the blood mixed or is it just on white paper say
141,141,yeah mixed in ,mixed in,mixed diet in japan
142,142,and if you had any abdominal pain ,if you any abdominal pain,if you had any abdominal pain
143,143,yeah but its been yeah its been quite a kind of crampy crampy pain yeah ,yeah but its been its been of crampy crampy pain yeah,yeah but its been years since its first reported occurrence of crampy  and chronic  abdominal pain yeah
144,144,okay um any other symptoms that youve had that you can think of ,okay um any other symptoms that had that you think,okay um any other symptoms that had been reported that made you think otherwise
145,145,um ive noticed that my appetite have not really been eating eating as well as i used to ive got kind of funny rash on my my shin as well ,um noticed that my appetite have really been eating as well used to ive got kind funny rash my shin as,um noticed that my appetite have really been eating as well as used to ive and got kind of funny rash on my shin as a result
146,146,okay when did that start ,okay when that,okay when that happens
147,147,so that started about a couple months ago as well ,that about months ago well,that was about six months ago as well
148,148,and do you have rashes anywhere else ,you anywhere else,you could not be found anywhere else
149,149,no its just on my shins ,no just on my,no bleeding occurred just on my laparoscopy
150,150,okay any other medical conditions that you have ,okay any medical have,none of the medical records have been reviewed
151,151,yeah i had ive got asthma but never really bothers me sometimes i have to take my blue inhaler ,yeah had ive got asthma but never bothers me sometimes take,yeah had ive got asthma but never bothers me sometimes when they take me
152,152,okay and any other medications that youre taking ,and any other that youre taking,and any other medications that youre taking
153,153,no any allergies ,no any allergies,no one had any food allergies
154,154,um no ,no,no
155,155,and have you got any family history of any significant medical conditions ,have any family history of any significant conditions,there was no family history of any significant conditions
156,156,yes my my grand my grand dad had ostrich colitis ,yes my my grand my grand dad had ostrich colitis,yes my mom my grand grand dad had ostrich colitis
157,157,and any other anyone else in the family with inflammatory bowel disease ,and other anyone else in bowel disease,and other factors than that could affect anyone else in inflammatory bowel disease
158,158,no i dont think so ,no i dont think,no i dont think so
159,159,okay so so far youve had some investigations done so weve taken some samples of your stool to make sure that theres no infection there and you also had a colonoscopy a couple of weeks ago did anyone go through the results with you ,okay so far had some done weve some of your to make sure theres no there you had a colonoscopy a of weeks ago anyone the results with,weve reviewed some of your medical records to make sure theres no evidence there you had a colonoscopy a couple of weeks ago and anyone who reported the results with us
160,160,no not really no ,really no,there was really no difference
161,161,so that we took some biopsies when we did the colonoscopy and it looks like you do have something called ulcerative colitis okay so they were in keeping with with that condition i dont know how much you know about inflammatory bowel disease or ulcerative colitis ,that we took some when we did the colonoscopy looks like you do have something called colitis okay so were in with condition i know much know about inflammatory bowel ulcerative colitis,when we did the colonoscopy it looks like you do have something called ulcerative colitis okay so if you were in a patient with this condition i know much to know about inflammatory bowel disease  and the potential cause of ulcersative colonitis 
162,162,i know wee bit because i have seen my grandma my grandfather had it i dont know i dont know a lot ,know wee because i grandma my grandfather had it dont know i dont lot,know wee because i grandma and my grandfather had it and dont know i dont a lot
163,163,okay so its what we call a chronic condition so its something that youre going to have life long unfortunately um but its a condition that we can control very well with medications in the vast majority of people so to start with well start you on a course of steroids i dont think youve had any from your gp yet but that should help to sort of calm down the inflammation in your bowel and then well get you started on some other maintenance therapies im going into details of that on at the next consultation do you have any questions about that just at the moment ,so a chronic condition something that youre going to life unfortunately um but its that control very with medications in the majority people so to start with you on a of think youve had any from your gp that help sort of calm down the inflammation in your bowel get started some maintenance therapies im going into details of that on at next you have any questions that just at the moment,so a chronic condition is something that youre going to have to face in life unfortunately um but its a condition that can control very well with medications in the majority of people so to start with you on a level of control if youve had any suggestions from your gp that help sort of calm down the inflammation in your bowel and get started on some maintenance therapies im going into details of that on at next visit if any of you have any questions that are just burning at the moment
164,164,um so um yeah sorry its just lot to take in ,um so um yeah its lot to in,um so um yeah its a lot to deal with in general
165,165,so how long will be on these steroids for is that for lifelong ,long be on these steroids for is that for lifelong,long term followup should be performed on these steroids for that reason for lifelong remission
166,166,so the steroids are normally just for 8 to 68 weeks until the inflammation has has died down ,so the are just 8 to 68 weeks the inflammation has died down,so the results are just 8 to 68 weeks after the inflammation has died down
167,167,and hopefully your bowel have it should be going back to normal,hopefully your bowel it should going to normal,hopefully your bowel sounds are normal and it should be going to normal
168,168,and you should know its less blood as well if that doesnt happen with the steroids then we would want to know about that in case we need to do some further investigations but in terms of maintenance therapies that we talked about you will be on those for longer term and often people are on them lifelong or certainly for years depending on the course of their disease ,and should its less if doesnt happen with the steroids then would want to know about that in case we need do some further investigations in terms of maintenance therapies that talked about will be on those for term often people are on lifelong or certainly for years depending on the course of their disease,and should its less likely if it doesnt happen with the steroids then we would want to know about that in case we need to do some further investigations in terms of the maintenance therapies that are talked about and will be based on those for the long term often people are on lifelong or certainly for years depending on the course of their disease
169,169,okay so and well also have to arrange some surveillance colonoscopy for you as well just to make sure that you dont develop other conditions that are associated with inflammatory bowel disease okay ,and well also have to arrange some surveillance colonoscopy for you as well just that you dont other conditions that are with inflammatory disease okay,and well we also have to arrange some surveillance colonoscopy for you as well just so that you dont have other conditions that are associated with inflammatory bowel disease okay
170,170,so well arrange it to see you back in clinic in about six weeks time for a review thank you,well it to back clinic in about weeks a thank you,well it was back to clinic in about two weeks and a thank you
171,171,hello my name is dr kosher and im one of the gastroenterology registrars at the ibd clinic can i take your name please ,my name is dr and im one the gastroenterology registrars ibd clinic can i please,one of the gastroenterology registrars ibd clinic can i please
172,172,yeah its john smith ,yeah john,yeah john
173,173,okay nice to meet you john so tell me whats been going on ,okay nice to meet tell me whats been going on,okay nice to meet you and tell me whats been going on
174,174,well so ive had crohns quite a while now i was diagnosed in early early twenties but i just its been its been okay for a while but its just ive been feeling very just very tired and more lethargic less rested like a few weeks or so i have not been able to go to work i had to call in sick ive got the my bowels have been a bit more bit watery and ive been going a bit more often ,well so ive had quite a while i was diagnosed in early early twenties but its been been okay for a while but its just been feeling very just and more lethargic less rested like a or so i have not been able go to work i had to call got the my bowels been a more watery ive been going a bit more often,well so ive had quite a while since i was diagnosed in early or early twenties but its been been okay for a little while but lately its just been feeling very just and more lethargic less rested like a week or so and i have not been able to go to work and when i had to call and got the doctor my bowels have been a bit more watery and my blood pressure has been going down a lot more often
175,175,okay how often would you say youve been moving your bowels in the last few months ,okay how often you say youve moving your bowels in last months,how often do you say youve been moving your bowels in the last months
176,176,probably about three or four times a day so yeah ,about three four times a day yeah,about three to four times a day yeah
