,Unnamed: 0,refs,trans,model_corrected
14,14,yeah i do get a lot of abdominal cramps stomach cramps and thats been also getting worse recently ,yea one do make a lot of abdominal cramp stomach hamper and thats be also getting worse recently,yea one does make a lot of abdominal cramps stomach cramping and thats been also getting worse recently
15,15,and can you tell me when your abdominal pain is worse ,and can you Tell Maine when your abdominal pain be bad,and can you tell me when your abdominal pain is bad
16,16,it seems like its worse just before going to the toilet and then once i opened my bowels its better ,information_technology seems comparable its regretful barely before plump to the toilet and then once i open my bowels its better,its painful just before falling to the toilet and then once i open my bowels its better
17,17,okay and is it very severe or is it just mild cramping ,okay and is information_technology very hard or be information_technology just mild cramping,is it very hard or is it just mild cramping
18,18,i wouldnt say its severe that i have to be bend double but it is not mild it is moderate perhaps ,i wouldnt say its severe that one have to be Bend double merely information_technology be not balmy information_technology is mince perhaps,i wouldnt say its severe that one has to be Bend doubled but it is not mild it  is moderate perhaps
19,19,okay and have have you had any episodes like this before of diarrhoea and blood being passed ,all_right and have have you had any episodes like this earlier of diarrhea and lineage be passed,have had you had any episodes like this before of diarrhea and blood was passed
20,20,no i think its been all in the past few months before that i had no problems with my bowel motion ,no i think information_technology been all in the by few months ahead that i had no problem with my intestine motion,no i think it been all in the past few months before that i had no problems with my bowel motility
21,21,okay and have you noticed any joint pains ,okay and have you noticed any joint pains,okay and have you noticed any joint pains
22,22,maybe some pain in my knees especially my right knee ,maybe some pain Indiana my knees especially my right knee,maybe some pain in my knees especially my right knee
23,23,but no not anywhere else ,merely no not anywhere else,merely no not anywhere else
24,24,any rashes or skin changes that youve noticed ,any rash or skin change that youve noticed,any rash or skin change that youve noticed
25,25,and any problems with nausea or vomiting or swallowing ,and any problems with nausea or vomiting or swallow,and any problems with nausea or vomiting or swallowing
26,26,okay so i understand that your gp started you on some steroids is that right ,okay so one understand that your gp start you on some steroid_hormone be that right,okay so you understand that your gp started you on some steroids is that right
27,27,yeah so thats correct my gp started me on some steroid tablets which made me feel better initially but its not completely back to normal ,yeah so thats correct my general_practitioner started me on some steroid pad which made me feel better initially but information_technology not completely back to convention,yeah so thats correct my gp started me on some steroid tablets which made me feel better initially but it not completely back to normal
28,28,okay and do you have any other medical conditions ,all_right and do you receive any early aesculapian conditions,do you have any other medical conditions
29,29,um i suffer from asthma for which id taken inhalers okay nothing else ,um i suffer from asthma for which id take inhaler okay nothing else,um i suffer from asthma for which id take inhaler  but nothing else
30,30,and do you smoke ,and do you fume,and do you smoke
31,31,uh yeah i do ,uh yea I do,uh yea I did
32,32,how many do you smoke a day ,how many do you fume ampere day,how many do you smoke a day
33,33,perhaps about 10 a day ,possibly about ten a day,possibly about ten times a day
34,34,and do you drink alcohol ,and do you drink alcohol,and do you drink alcohol
35,35,only socially ,only socially,only socially
36,36,okay and is there any family history that you feel might be important and significant medical problems in your family ,okay and equal there any family history that you spirit might be important and significant medical trouble in your kin,okay and is there any family history that you spirit might be important and significant medical problems in your family
37,37,uh my my mom had bowel problems but she died a few years ago of a heart attack ,uh my my ma had intestine problems merely she died a few days ago of a heart attack,uh my my ma had bowel problems but she died a few days ago of a heart attack
38,38,okay and any allergies ,okay and any allergies,okay and any allergies
39,39,no i do not have any allergies ,no I do not have any allergies,no I do not have any allergies
40,40,and are you working at the moment ,and are you working at the moment,and are you working at the moment
41,41,yeah i actually work in university ,yeah i actually work in university,yeah i actually work in university
42,42,okay so do you have any ideas as to what might be the cause of your symptoms at the moment ,O.K. so do you get any idea as to what might beryllium the cause of your symptoms at the moment,so do you have any idea as to what might be the cause of your symptoms at the moment
43,43,not really i dont know what may be happening but whether its even related to my moms condition but i dont know exactly what she had ,not really one dont know what May be happening but whether information_technology even related to my ma condition but one dont know precisely what she consume,not really one dont know what may be happening but whether it even related to my ma condition but one doesnt know precisely what she ingested
44,44,so its from the history that youve given me it sounds like you might have a condition called inflammatory bowel disease which your gp may have mentioned but in order to diagnose you with this we will need to do some further tests and investigations to confirm that diagnosis ,then its from the history that youve given Maine information_technology sound like you might have A condition call inflammatory bowel disease which your general_practitioner whitethorn give_birth mention merely in order to diagnose you with this we will need to do some farther screen and investigations to confirm that diagnosis,then its from the history that youve given me it sounds like you might have a condition called inflammatory bowel disease which your gp may have mentioned but in order to diagnose you with this we will need to perform some further screening and investigations to confirm that diagnosis
45,45,so to start rest id like to examine you today and do some basic measurements like blood pressure and heart rate and temperature and i would also like to get some routine blood test and arrange some stool tests as well to send off to the labs does that sound okay to you ,sol to start rest id like to examine you today and practice some basic measurement like blood pressure and heart pace and temperature and i would also like to get_down some act blood test and arrange some stool test A well to send off to the labs does that sound approve to you,sol to start id like to examine you today and use some basic measurements like blood pressure and heart rate and temperature and i would also like  to perform some routine blood tests and arrange some stool tests as well to send off to the labs does that sound approved to you
46,46,yeah could you tell me a little bit more about inflammatory bowel disease is it something that i could be treated and cured off or ,yea could you tell me a little bit more about inflammatory bowel disease is information_technology something that one could be treat and cured off or,yea could you tell me a little bit more about inflammatory bowel disease is it something that one could be treated and cured off or
47,47,so there are two main types of inflammatory bowel disease both types are chronic which means that you know you will have them lifelong but we can use medications to improve the symptoms and to try and normalise your bowel habit as much as possible ,sol there be deuce main type of inflammatory intestine disease both types are chronic which intend that you know you will have them lifelong but we can function medications to improve the symptom and to try and normalize your bowel substance_abuse ampere much adenine possible,sol there are two main types of inflammatory bowel disease both types are chronic which means that you know you will have them lifelong but we can use medications to improve the symptoms and to try and normalize your bowel habits as much as possible
48,48,i dont know at the moment which type of inflammatory bowel disease you have whether its ulcerative colitis or crohns disease and thats why well require a colonoscopy which is a camera test it goes up the tail end and we take some photographs on some biopsies to look at the lining of the bowel to try and decide which type of inflammatory bowel disease you have okay does that sound okay to you ,one dont know astatine the moment which type of inflammatory intestine disease you consume whether information_technology ulcerative colitis Oregon Crohn disease and thats why well require a colonoscopy which is A television_camera test it goes up the chase end and we take some photographs on some biopsy to look astatine the line of the intestine to try and decide which type of inflammatory bowel disease you have approve Department_of_Energy that sound okay to you,one dont know at the moment which type of inflammatory bowel disease you have whether it ulcerative colitis or crohns disease and thats why well require a colonoscopy which is a video test it goes up the tracking end and we take some photographs on some biopsies to look at  the line of the intestine to try and decide which types of inflammable bowel diseases you had approved energy that sound okay to you
49,49,okay so ill arrange those those tests for you and then well see you back in clinic in around eight weeks time ,O.K. so ill arrange those those test for you and then well understand you back in clinic in round eight weeks time,so ill arrange those those tests for you and then better understand you back in clinic in round eight weeks time
50,50,okay thank you,okay thank you,okay thank you
51,51,hello my name is amy im one of the gastroenterology doctors can i take your name please,hello my name be amy im one of the gastroenterology doctor can I take your name please,hello my name is amy im one of the gastroenterology doctors can I take your name please
52,52,sure its ally cotter ,sure its ally cotter,sure its ally cotter
53,53,and so youre youve come to the ibd clinic today and you want to tell me what kind of symptoms youve been having ,and so youre youve arrive to the ibd clinic today and you privation to tell Maine what kind of symptoms youve equal give_birth,and so youve arrived to the ibd clinic today and you have to tell maine what kind of symptoms youves been born
54,54,um for the last few months probably three months ive been having quite a lot of bloody diarrhoea um and i think ive noticed some weight loss as well ,um for the last few months credibly three month ive been experience quite a lot of bloody diarrhoea um and iodine think ive noticed some burden loss ampere well,um for the last few months probably three months ive been experiencing quite a lot of bloody diarrhoea um and i think ve noticed some weight loss as well
55,55,okay and when youve noticed the blood has it been mixed in with your stool or has it been just wiping or,approve and when youve noticed the blood has it be desegregate in with your stool or has information_technology embody just wiping or,when youve noticed the blood has it mixed in with your stool or has its been just wiping or
56,56,mixed in yeah ,mixed indium yeah,mixed in yeah
57,57,yeah okay and how much weight do you think youve lost ,yeah okay and how much weight do you think youve misplace,yeah okay and how much weight do you think youve lost
58,58,im not sure probably four or five kilograms as well its also the diarrhoea i also get some pain as well ,im not certain probably four or five kilograms equally well information_technology besides the diarrhoea I besides get some pain as well,im not certain probably four or five kilograms as well it also the diarrhoea i also had some pain aswell
59,59,okay and is the pain just there when youre moving your bowels or is it there all the time ,okay and is the pain barely there when youre moving your bowels or is information_technology there all the time,okay and is the pain just there when youre moving your bowels or is it there all the time
60,60,um no its just kind of cramping comes and goes ,um no its just kind of hamper comes and die,um no its just kind of hamper comes and dies
61,61,okay and hows your appetite been ,O.K. and hows your appetite been,hows your appetite been
62,62,um not great actually yeah its been reduced ,um not great actually yea its been repress,um not great actually yea its been reduced
63,63,yeah any problem with swallowing or mouth ulcers or anything like that ,yeah any problem with swallow or mouth ulcers Oregon anything like that,yeah any problems with swallowing or mouth ulcers or anything like that
64,64,okay and is there any family history of anything ,okay and is there any family history of anything,okay and is there any family history of anything
65,65,um my moms dads my grandfather has ulcerative colitis ,um my moms dads my grandfather has ulcerative colitis,um my moms dads my grandfather has ulcerative colitis
66,66,so i think hes had some problems with his bowels ,so I intend hes experience some problem with his bowels,so I intend to have some problems with his bowels
67,67,okay and have you ever had bowel problems before this has happened ,approve and have you ever had intestine problems before this own happened,approve and have you ever had bowel problems before this has happened
68,68,no okay and are you working at the moment or ,no okay and are you working at the moment operating_room,no way and are you working at the moment or
69,69,um im a student ,um im deoxyadenosine_monophosphate student,um im a student
70,70,youre a student okay and i know you havent had any bowel problems in the past have you had any other medical conditions ,youre a student okay and I know you havent have any bowel problem in the past have you had any early medical conditions,I know you havent had any bowel problems in the past have you hadany other medical conditions
71,71,um no im just asthmatic ,um no im just asthmatic,um no im asthmatic
72,72,and have you noticed any skin changes or joint pains ,and experience you notice any skin changes or joint pain,and have you noticed any skin changes or joint pain
73,73,ive had some rashes on my shins but theyre theyre not itchy or anything they didnt bother me ,ive had some rashes on my shins merely theyre theyre not antsy operating_room anything they didnt bother me,ive had some rashes on my shins but theyre theyres not botherful or anything they didnt bother me
74,74,okay okay and have they sort of come and gone a bit or have they ,okay okay and have they sort of come and gone a bite or have they,okay okay they sort of come and gone a bite or have they
75,75,yeah okay and whats your understanding so far of what investigations youve had ,yea approve and whats your understanding so far of what investigations youve accept,yea approve whats your understanding so far of what investigations youve had
76,76,um well ive had the camera test and i think theyve done some tests on my stool as well and im just kind of in the dark waiting to hear kind of whats been happening ,um well ive had the camera test and one think theyve act some tests on my fecal_matter as well and im just kind of indium the dark wait to learn kind of whats exist happen,um well ive had the camera test and one thought theyve done some tests on my stool as well and im just kind of in the dark waiting to learn kind  of whats is happening
77,77,okay so your stool cultures have been negative so thats the exclude any infective cause of your diarrhoea and obviously youve had your colonoscopy and we took some biopsy results and so that sort of confirms the diagnosis of something something called ulcerative colitis which is a type of inflammatory bowel disease i dont know if youve heard of those terms before ,okay so your stool cultures have embody negative so thats the exclude any infectious induce of your diarrhoea and obviously youve had your colonoscopy and we aim some biopsy consequence and so that classify of confirm the diagnosis of something something called ulcerative colitis which be ampere type of inflammatory bowel disease i dont know if youve heard of those condition before,okay so your stool cultures have been negative so thats the exclusion any infectious cause of your diarrhoea and obviously youve had your colonoscopy and we aim some biopsy results and so that sort of confirms the diagnosis of something called ulcerative colitis which is a type of inflammatory bowel disease i dont know if you´ heard of those conditions before
78,78,ive heard my granddad having it but i havent i dont know much about it ,ive hear my granddad having it merely i havent one dont know much about information_technology,ive heard my granddad having it but i havent one dont know much about it
79,79,okay so its sort of chronic inflammatory disease affecting predominantly the bowel but it can affect other parts of the body like skin joints sometimes even the eyes um but thats more unusual um so we were planned to start you on some steroids initially to try and reduce the inflammation down and also medication called pentasa which is a maintenance therapy um so have you had any steroids at all yet from your gp or ,O.K. so its sort of chronic inflammatory disease affecting predominantly the intestine merely information_technology can affect other part of the body like skin joints sometimes even the eye um but thats more strange um so we be planned to beginning you on some steroid initially to try and reduce the inflammation down and besides medication called pentasa which embody adenine maintenance therapy um so experience you have any steroid_hormone at all even from your gp or,so its sort of chronic inflammatory disease affecting predominantly the intestine but it can affect other parts of the body like skin joints sometimes even the eye um but thats more unusual um so we were planned to start you on some steroids initially to try and reduce the inflammation down and also medications called pentasa which are a maintenance therapy um  so have you received any steroid at all even from your gp or
80,80,no okay so well get you started on those and then arrange to see you back in clinic in a couple of weeks time to see how youre getting on okay have you got any questions youd like to ask about that or ,no all_right so well get you get_down on those and then arrange to see you back in clinic in ampere copulate of weeks time to experience how youre getting along okay consume you make any questions youd like to ask about that operating_room,no so well get you down on those and then arrange to see you back in clinic in a couple of weeks time to experience how youre getting along okay have you made any questions youd like to ask about that surgery
81,81,um so this maintenance treatment like how long do you think i need to be on that for ,um so this maintenance treatment like how long Doctor_of_Osteopathy you think i motivation to be along that for,um so this maintenance treatment like how long does you think i need to be on that for
82,82,so everyones a little bit different in terms of how their disease course progresses um some people are you know very well controlled on therapy for for years and some people have a bit more of a rough ride and require other medications to be added in as well so well keep you on it for you know at least the first year or so and then well review things after that and but also with colitis is a chronic long term condition that youll have for the rest of your life and have to sort of learn to live with as well but theres lots of support available for you as well so ,indeed everyones a little bite different in price of how their disease course progress um some people are you know very well controlled on therapy for for years and some people have adenine bit more of A rough ride and require other medication to be add Indiana A well so well keep you on it for you know at least the first year or so and then well review things after that and but also with colitis cost A chronic long term stipulate that youll receive for the rest of your life and have to sort of learn to live with as well merely there set of back available for you angstrom well so,indeed everyones a little bit different in terms of how their disease course progresses um some people are you know very well controlled on therapy for for years and some others have a bit more of a rough ride and require other medications to be added in as well so well keep you on it for you experience at least the first year or so and then better review things after that and but also with colitis is a chronic long term condition that youll have for the rest of your life and have to sort of learn to live with as best but there set of supports available for your best interests
83,83,yeah thank you very much ,yea thank you very much,yea thank you very much
84,84,okay thank you,okay thank you,okay thank you
85,85,hello im amy im one of the gastroenterology doctors can i take your name and date of birth please,hello im amy im one of the gastroenterology doctors toilet i take your identify and date of give_birth please,hello im amy im one of the gastroenterology doctors can i take your identify and date of birth please
86,86,yeah sure its annie caldwell and its the second of february 1982,yea sure information_technology annie Caldwell and information_technology the second of February 1982,yea sure it annie Caldwell and it the second of February 1982
87,87,great thank you and so what brings you to clinic today annie,bang-up thank you and so what institute you to clinic today annie,so what sent you to clinic today annie
88,88,um so i have crohns and i have had for many years,um so I hold crohns and i have had for many years,um so I have crohns and i have had for many years
89,89,for about 20 years now um and ive tried loads of treatments for this and recently its been quite well controlled but recently my bowels have been kind of more watery and ive been going more frequently and im just feeling really tired and lethargic and exhausted um so and ive had to take time off work actually,for about 20 days immediately um and ive tried loads of treatments for this and recently information_technology be quite well control but recently my intestine have be kind of more watery and ive been going more frequently and im just feeling truly banal and lethargic and exhausted um so and ive had to take time off work actually,for almost 20 years immediately um and ive tried loads of treatments for this and recently it was quite well controlled but recently my bowel has been kind of more watery and im been going more frequently and am just feeling really banal and lethargic and exhausted um so and so ve had to take time off work actually
90,90,okay oh im sorry to hear that so i know that youve previously been on a combination of steroids and azathioprine and now youre on something called adalimin adalimumab,okay oh im sorry to hear that so I know that youve previously be on ampere combination of steroid and azathioprine and now youre on something call adalimin adalimumab,okay oh im sorry to hear that so I know that youve previously been on a combination of steroids and azathioprine and now youre on something called adalimin adalinimumab
91,91,yes thats right,yes thats good,yes thats good
92,92,and how have you been getting on that,and how have you been scram on that,and how have you been working on that
93,93,um its been fine its like my symptoms have been well controlled and ive been getting on fine with my life but it just seems to be recently that its kind of my symptoms kind of come back again but i dont really know whats been happening,um information_technology been fine its like my symptoms have been well controlled and ive been experience on fine with my life but it just seems to be recently that information_technology kind of my symptoms kind of come back again merely I dont really know whats be find,um it been fine its like my symptoms have been well controlled and ive been experience on fine with my life but it just seems to be recently that it kind of our symptoms sort of come back again but I dont really know whats is found
94,94,okay and are you managing to take your injections regularly,O.K. and are you wield to take your injection regularly,are you willing to take your injection regularly
95,95,at home and things any problems with the injection sites,at home and things any problems with the injection sit,at home and did any problems with the injection sites
96,96,no no,no no,no no
97,97,im usually quite good of my treatments,im normally quite good of my treatments,im usually quite good of my treatments
98,98,okay and have you noticed any blood in your bowel motion or is it just very watery,approve and rich_person you noticed any blood in your intestine motion or is information_technology just very watery,approve and have you noticed any blood in your bowel motility or is it just very watery
99,99,no no blood actually just kind of watery going more often,no no blood actually just kind of watery going more often,no no blood actually just kind of watery going more often
100,100,and any abdominal pain,and any abdominal pain,and any abdominal pain
101,101,yeah i do have pain its quite mild though,yea i make have pain its quite balmy though,yea i make have pain its quite mild though
102,102,ive always kind of had pain throughout my life and my tummy so its its not unusual for me and kind of combination with everything else,ive always kind of had pain throughout my life and my stomach so information_technology its not unusual for Maine and kind of combination with everything else,ive always kind of had pain throughout my life and my stomach so it its not unusual for maine and kind  of combination with everything else
103,103,okay yeah and i know youve got a background of rheumatoid arthritis as well is that flared up recently or has that been okay,approve yeah and one know youve got a background of rheumatoid arthritis as well is that flare up recently Oregon has that been approve,one know youve got a background of rheumatoid arthritis as well is that flare up recently or has that been approved
104,104,no its been okay my rheumatoids quite well controlled as well yeah,no its be okay my rheumatoids quite good control deoxyadenosine_monophosphate well yea,no its been good my rheumatoids quite good control as well yea
105,105,and what medication are you taking for that,and what medication are you lead for that,and what medication are you taking for that
106,106,um just ibuprofen,um just ibuprofen,um just ibuprofen
107,107,yeah just that,yeah just that,yeah just that
108,108,okay and are you using that quite regularly or,okay and are you use that quite regularly or,okay and are you using that quite regularly or
109,109,um no as again its been okay yeah,um no as again its be okay yea,um no as usual its been okay yea
110,110,okay and whats your weight being doing,approve and whats your weight organism perform,approve and determine your weight being performed
111,111,um ive lost a wee bit of weight actually,um ive lose ampere wee bit of weight actually,um ive lost a little bit of weight actually
112,112,yeah okay,yeah okay,yeah okay
113,113,and so do you have any sort of ideas what might be going on yourself or any concerns at this point,and so do you consume any sort of ideas what might be become on yourself operating_room any concern astatine this point,and so do you have any sort of ideas what might be become on yourself or any concern at this point
114,114,yeah im a bit worried just because its been so well controlled for few years now im worried that my is my adalimumab stopped working or is something else causing my symptoms,yeah im deoxyadenosine_monophosphate morsel worried just because information_technology been so well controlled for few years now im worried that my be my adalimumab break working or is something else causing my symptom,yeah im a morsel worried just because it been so well controlled for few years now im worried that my be my adalimumab stop working or is something else causing my symptoms
115,115,or what do you think,or what do you think,or what do you think
116,116,yeah so theres a few things that might be going on to know we only need few different tests so one of them youre right it could be that the adalimumab kind of lost its effectiveness which sometimes happens and we can test for that by doing a blood test to check for the level of the drug in your body and also um sometimes you could develop antibodies against the drug as well,yeah so theres vitamin_A few thing that might be going on to acknowledge we only need few different test so one of them youre right information_technology could beryllium that the adalimumab kind of lost its effectiveness which sometimes happens and we can test for that by do a blood test to check for the horizontal_surface of the drug indium your body and besides um sometimes you could develop antibodies against the drug as well,yeah so theres a few things that might be going on to acknowledge we only need few different tests so one of them youre right it could be that the adalimumab kind of lost its effectiveness which sometimes happens and we can test for that by doing a blood test to check for the levels of the drug in your body and also um sometimes you could develop antibodies against the drugs as well
117,117,and which can make it ineffective so we can easily check that and the other thing is that because youve had surgery in the past that can sometimes affect how something called the bile salts get reabsorbed um and sometimes that can cause diarrhoea if youve got high levels of bile salts in your bowel motions but thats quite easy to check for us well,and which can make it ineffective so we toilet easily crack that and the other thing cost that because youve give_birth surgery indium the past that can sometimes affect how something called the bile salt get reabsorb um and sometimes that can cause diarrhea if youve catch gamey level of bile salts in your bowel motions but thats quite easy to check for us well,we can easily crack that and the other thing is that because youve had surgery in the past that can sometimes affect how something called the bile salt gets reabsorb um and sometimes that  can cause diarrhea if you have high levels of bille salts in your bowel motions but thats quite easy to check for us well
118,118,and of course you need to also think about whether your disease is actually flaring up as well so the other thing well arrange to do is a faecal calprotectin in which youve probably done before,and of course you motivation to besides remember about whether your disease cost actually flaring up A well so the other thing well arrange to serve is A faecal calprotectin in which youve probably done earlier,and of course you need to also remember about whether your disease is actually flaring up as well so the other thing best arranged to serve is a faecal calprotectin in which youve probably done earlier
119,119,just a stool test to cheque for inflammation and the bowel so if thats high we might need to look at your medication and think about making some changes,just a stool test to check for inflammation and the intestine so if thats high we might indigence to spirit at your medication and think about making some changes,just a stool test to check for inflammation and the bowel so if thats high we might need to look at your medication and think about making some changes
120,120,do you have any questions about all of that quite a lot of information,do you have any question about all of that quite vitamin_A lot of data,do you have any questions about all of that quite a lot of data
121,121,yeah its okay if you do need to change my medication like what would be the next step,yea its O.K. if you do motivation to change my medication like what would be the next step,yea its easy to change my medication like what would be the next step
122,122,so theres a few different options so there is a medication called and infliximab which is similar to adalimumab or we might look at you know switching you to a completely different drug um as well also also called the biologic different works in a different way in the bodies it is called vedolizumab but yeah i think first of all well get some up to date tests on first might need to get a ct scan or also an mri scan of your small bowel just to have a look and see if theres any inflammation in the bowel that might be you know causing your symptoms,indeed theres a few different options therefore there is a medicine bid and infliximab which be similar to adalimumab operating_room we might look at you acknowledge trade you to deoxyadenosine_monophosphate completely different drug um equally well also besides called the biological different works Indiana a different way in the bodies information_technology is called vedolizumab merely yea i think first of all well make some up to date tests along first might motivation to get adenine ct scan or besides an mri scan of your small bowel just to have A look and see if there any excitement in the bowel that might equal you know induce your symptoms,there are a few different options therefore there is a medication bid and infliximab which is similar to adalimumab or we might look at you acknowledge trade you to a completely different drug um as well also called the biological different works in a different way in the bodies it is called vedolizumab but yea i think first of all well make some up to date tests on first might need to get a ct scan or also an mri scan of your small bowel just to have a look and see if there any
123,123,and i had surgery before my treatment wasnt working do you think thats a possibility in the future,and I have operating_room before my treatment wasnt working do you think thats a hypothesis in the future,and I had surgery before my treatment wasnt working do you think thats a hypothesis in the future
124,124,so i mean its always possible we have to always keep it at the back of our mind and hopefully they you know we can try and work out whats going on and that do something medically but yeah ofcourse we have to always think about surgery is as a possibility,so I think_of information_technology always possible we have to always keep information_technology astatine the back of our mind and hopefully they you know we displace try and work forbidden whats going on and that act something medically but yea ofcourse we have to always think about surgery be ampere vitamin_A possibility,so I think it always possible we have to always keep it at the back of our mind and hopefully they you know we can try and work out whats going on and that does something medically but yea ofcourse we had to ever think about surgery is a possibility
125,125,yeah but hopefully not,yeah merely hopefully not,yeah but hopefully not
126,126,yes definitely okay,yes definitely O.K.,yes definitely ok
127,127,is that okay,equal that okay,is that okay
128,128,yeah thats fine thank you very much for seeing me,yeah thats fine thank you very much for visualize me,yeah thats fine thank you very much for imaging me
129,129,thank you,thank you,thank you
130,130,so hello my names dr kosher im one of the gastroenterology doctors and this is the ibd clinic inflammatory bowel disease clinic can you tell me why youve been referred here today ,so hello my name_calling dr kosher im one of the gastroenterology doctors and this is the ibd clinic incendiary intestine disease clinic buttocks you tell Maine why youve been refer here today,so hello my name dr kim im one of the gastroenterology doctors and this is the ibd clinic inflammatory bowel disease clinic can you tell me why youve been referred here today
131,131,yes so have been having this sort of that having diarrhoea for quite a while theres been a bit of blood in it as well have been a bit a bit concerned so went to see my gp and theyve sent me here ,yes indeed experience been having this screen of that having diarrhoea for quite a while theres be a bit of lineage in it A good have constitute angstrom bit angstrom bit concern so function to interpret my gp and theyve sent me Hera,yes indeed have been having this screen of that having diarrhoea for quite a while theres is a bit of blood in it a good experience but is as little concern so function to interpret my gp and theyve sent me Hera
132,132,okay and how longs that been going on for ,all_right and how hanker that been sound on for,how long that been sound on for
133,133,well its three months three month ,well its three months three month,well its three months three month
134,134,and prior to that where you well ,and anterior to that where you well,and prior to that where you well
135,135,yeah ive been ive been absolutely ground before that yeah ,yea ive been ive constitute absolutely ground ahead that yea,yea ive been ives been absolutely ground up since that yea
136,136,and how often would you say youre moving your bowels each day ,and how frequently would you say youre moving your intestine each day,and how frequently would you say youre moving your bowel each day
137,137,probably probably about three or four times i think you know ,probably probably about trey or four times iodine think you know,probably probably about three or four times i think you know
138,138,three or four times okay has it ever been more than that ,three or four times okay have it ever be more than that,three or four times ok have it ever been more than that
139,139,it was you know it has been a couple times where its been maybe four or five or six or so ,information_technology was you know it has be deoxyadenosine_monophosphate couple meter where its be maybe four operating_room five or six Oregon so,it has been a couple times where its been maybe four or five or six or so
140,140,okay and is the blood mixed in or is it just on white thing would you say ,all_right and is the blood mix Indiana or is it just on white thing would you say,is the blood mixed in or is it just on white matter would you say
141,141,yeah mixed in ,yeah mixed indium,yeah mixed in
142,142,and if you had any abdominal pain ,and if you receive any abdominal pain,and if you have any abdominal pain
143,143,yeah but its been yeah its been quite a kind of crampy crampy pain yeah ,yea but information_technology been yea its be quite a kind of crampy crampy pain yeah,yea but it been yea its been quite a kind of crampy cramping pain yeah
144,144,okay um any other symptoms that youve had that you can think of ,O.K. um any other symptom that youve had that you can think of,o um any other symptoms that youve had that  you can think of
145,145,um ive noticed that my appetite have not really been eating eating as well as i used to ive got kind of funny rash on my my shin as well ,um ive comment that my appetite rich_person not really be eating eating as well as I use to ive pay_back kind of funny rash on my my shin as well,um ive noticed that my appetite has not really been eating eating as well as I used to iving sustained kind of funny rash on my my shin aswell
146,146,okay when did that start ,okay when act that begin,okay when does that begin
147,147,so that started about a couple months ago as well ,so that started approximately a copulate months ago as well,so that started about a month ago as well
148,148,and do you have rashes anywhere else ,and suffice you have rash anywhere else,and suffice you have rash anywhere else
149,149,no its just on my shins ,no information_technology merely along my clamber,no it only on my skin
150,150,okay any other medical conditions that you have ,okay any other medical circumstance that you have,okay any other medical condition that you have
151,151,yeah i had ive got asthma but never really bothers me sometimes i have to take my blue inhaler ,yeah i induce ive got asthma merely never truly bothers Maine sometimes i have to take my blue inhaler,yeah i have ive got asthma but never truly bothers me sometimes i had to take my blue inhaler
152,152,okay and any other medications that youre taking ,O.K. and any early medications that youre taking,o and any other medications that youre taking
153,153,no any allergies ,no any allergies,no any allergies
154,154,um no ,um no,um no
