,Unnamed: 0,refs,trans,model_corrected
32,32,the pain in my ear is unbearable,the pain in my in ear is unbearable,the pain in my ear is unbearable
33,33,i feel a pain in my neck,i feel a a pain in my neck,i feel a pain in my neck
34,34,my chest hurts when i smoke,my chest hurts when i smoke,my chest hurts when i smoke
35,35,i feel like i went to an acupunctures practice and had 100 needles in my shoulder,i spirit comparable i went to an acupunctures practice and had 100 needles in my shoulder,i was comparable i went to an acupunctures practice and had 100 needles in my shoulder
36,36,i have a cut that has become red and oozes puss,i have a cut that has red and oozes puss,i have a cut that has red and oozes puss
37,37,i cant get a girlfriend because of my acne,i cant get a girlfriend because of acne,i cant get a girlfriend because of acne
38,38,i have a foot ache although i dont walk a lot,i have a foot ache although dont walk a Lot,i have a foot ache although dont walk a lot
39,39,my neck hurts me and i cant stand with this pain,my neck hurts me and i i cant stand with this pain,my neck hurts me and i cant stand with this pain
40,40,i am having problems seeing things feel like a cloud on my eyes everything is blurry,i cost having problems seeing things feel like a cloud things on my eyes is blurry,i am having problems seeing things feel like a cloud on my eyes and my vision is blurry
41,41,i have a break in the skin inside one of my nostrils that has become infected and is now filled with pus,iodine have a break indium the skin inside that one my of my nostrils that has my infected and is now filled pus,iodine has a break in the skin inside that one of my nostrils that has infected and is now filled with pus
42,42,chronic bowel pain,chronic bowel pain,chronic bowel pain
43,43,i feel pain in my foot,i feel pain in my foot,i feel pain in my foot
44,44,i have a break in the skin between my thumb and index finger and it will not close,one have a break in the skin between my between thumb my and index skin finger and it close,one had a break in the skin between my thumb and index finger and it was close
45,45,my stomach aches after i drink any soda drink why,my stomach aches after drink i drink any soda drink why,my stomach aches after drink i drink any soda drink why
46,46,my knees ache on cold and rainy days,my knees ache on cold rainy Day,my knees ache on cold rainy days
47,47,my muscle in my shoulder burns when i move my arm,my muscle in my shoulder burns when i move my arm,my muscle in my shoulder burns when i move my arm
48,48,i feel pain inside i do not know what it is,i feel pain inside do i do not what it is,i feel pain inside do i do not know what it is
49,49,i have a feeling like my whole body is complaining,I have a feeling like my whole is complaining,I have a feeling like my whole body is complaining
50,50,i get terrible headaches every few months and when i get them my vision is affected,i suffer terrible headaches every few months months and few when i months get them my is affected,i suffer terrible headaches every few months and when i get them my sleep is affected
51,51,i had a collision while playing soccer  my knee buckled and now its unstable,i had a collision while playing playing soccer soccer my buckled and information_technology unstable,i had a collision while playing soccer my buckled and it unstable
52,52,this long scar on my left buttock is from falling off my mountain bike,this long scar on my left buttock is from my batch bike,this long scar on my left buttock is from my batch bike
53,53,i had a cold the last time i travelled by plane and i still have a discomfort in my ears,i had a cold the last time i travelled by plane i and i still have a discomfort in my ears,i had a cold the last time i travelled by plane and i still have a discomfort in my ears
54,54,i often get a stomach ache after i eat  i havent been able to pinpoint which foods might be the trigger,i much get a stomach hurt after i eat i havent been able to to pinpoint which foods might be the,i often get a stomach hurt after i eat i havent been able to pinpoint which foods might be the culprit
55,55,when i get up i feel dizzy and fall down,when i get up i feel feel dizzy and fall down,when i get up i feel dizzy and fall down
56,56,my skin is itching,my skin is itching,my skin is itching
57,57,i feel pain in my back,i feel pain in back,i feel pain in my back
58,58,i have a mental suffering,i have a mental suffering,i have a mental suffering
59,59,i have a dry skin,i have a dry skin,i have a dry skin
60,60,i cant move my leg there is pain in the joint,i cant move my leg there my is pain the joint,i cant move my leg there is pain in the joint
61,61,my heart hurts me,my heart hurts me,my heart hurts me
62,62,i have a pain in my trapes,i have a pain in my trapes,i have a pain in my trapes
63,63,i have tried to relief it but i cant,one have tried to relief it i cant,one have tried to relief it but i cant
64,64,i feel pain in my right shoulder after the tennis match,i find pain in my right in shoulder after the tennis match,i found pain in my right shoulder after the tennis match
65,65,there are some pimples on my face that bother me a lot,there are some pimples on my face that my bother lot,there are some pimples on my face that bother me a lot
66,66,sometimes i feel like a claw on my chest that leaves me breathless,sometimes i feel like a claw on on my chest that leaves me breathless,sometimes i feel like a claw on my chest that leaves me breathless
67,67,im not good i feel dizzy,im not good i i feel dizzy,im not good i feel dizzy
68,68,my shower drain is full of hair every time,my exhibitor drain is full is of of hair every time,my exhibitor drain is full of hair every time
69,69,i hve cut my finger because of playing football and i  to apply pain relief cream but it does not help,i hve cut my finger because of playing football and i to apply pain relief cream but it does not help,i hve cut my finger because of playing football and i to apply pain relief cream but it does not help
70,70,i fell a stiffness in my elbows and shoulders,one descend a stiffness in my elbows and shoulders,one had a stiffness in my elbows and shoulders
71,71,my ear ache when im listening to music,my ear ache when im listening to music,my ear ache when im listening to music
72,72,discomfort or pain that is felt at some point along the front of the body between the neck and upper abdomen,discomfort or pain that be felt astatine some point along the front of the of body between the neck and upper,discomfort or pain that was felt at some point along the front of the body between the neck and upper arm
73,73,i have acne in my face and other problema in my derma like itching,one induce acne in my face other and other problema in my derma like itching,one had acne in my face and other problema in the derma like itching
74,74,i have a pain in my stomach,iodine have a pain my stomach,iodine has a pain in my stomach
75,75,when i stand up too quickly i start to feel dizzy and lightheaded,when i stand up too quickly i start to feel and lightheaded,when i stand up too quickly i start to feel dizzy and lightheaded
76,76,i feel a great pain in my shoulder when i try to lift something heavy,i feel ampere great pain in my shoulder when i try to lift something,i feel a great pain in my shoulder when i try to lift something
77,77,i am having running nose,i am having running nose,i am having running nose
78,78,i get a knee pain when i walk a lot,i get a knee pain when walk a lot,i get a knee pain when walking a lot
79,79,i was watching tv and suddenly have blurry vision,i be watching tv and suddenly have blurry vision,i was watching tv and suddenly have blurry vision
80,80,i have a ear ache when i go to the pool,one have adenine ear ache when i to the pool,one had a ear ache when i went to the pool
81,81,when i force my eyes to view i have blurry vision,when i force my eyes to view i blurry vision,when i force my eyes to view i had blurry vision
82,82,i do not know why i feel cold,i do not not know why feel cold,i do not know why patients feel cold
83,83,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop,sometimes when it is cold outside my face hurts around especially around the pimples are ready to pop,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop
84,84,i have terrible pain in my heart,i have terrible pain my heart,i have terrible pain in my heart
85,85,i have eruptions on my face that come and go ,i have eruption on my face that come and fit,i have eruption on my face that come and fit
86,86,i have a hard muscle pain since i went to the gym,i have A hard muscle pain since i went to the gym,i have a hard muscle pain since i went to the gym
87,87,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing,my daughter had her eyebrows threaded and it pulled one an opening of skin in one of her brows that now puffy and oozing,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing
88,88,i have a blurry vision and i cant see in the darkness  what is the reason doctor ,i have a bleary vision and i cant see in the darkness what is reason doctor,i have a bleary vision and i cant see in the darkness what is the reason for this doctor
89,89,i dont do anything at home and still i feel exhausted,i dont do anything at anything home still feel exhausted,i dont do anything at home and still feel exhausted
90,90,the area around my heart doesnt feel good,the area around my doesnt feel good,the area around my stomach doesnt feel good
91,91,i feel something hurt me in taking breath and i cant take my breath,i feel something hurt me in taking breath and i cant take my breath,i feel something hurt me in taking breath and i cant take my breath
92,92,i have a throbbing in my joints,i have a throbbing in my joints,i have a throbbing in my joints
93,93,i have a great stomach ache and i cant eat any thing,i have A great stomach ache and i thing,i have a great stomach ache and i do
94,94,it is like i have a needle pushing through my heart,information_technology is like i have a a needle pushing through my heart,it is like i have a needle pushing through my heart
95,95,im disappointed,im disappointed,im disappointed
96,96,every time i comb my hair there are so many hair in my comb,every time i comb my hair there are so many hair in my comb,every time i comb my hair there are so many hair follicles in my comb
97,97,i felt my heart hurts when i ran for along distance,i felt my heart hurts when i ran for along distance,i felt my heart hurts when i ran for along distance
98,98,i usually have a bad cough when i get flu,iodine usually have a bad cough when i get flu,iodine usually has a bad cough when i get flu
99,99,when i bend over i get a shooting pain down my back,when one bend over i get a shooting down back,when one bend over i get a shooting down back
100,100,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason,i feel dizzy when i set infront of my laptop for or an hour or two what possibly be the reason,i feel dizzy when i set infront of my laptop for an hour or two what could possibly be the reason
101,101,i got acne when i ate chili,i get acne when when i chili,i get acne when i chili
102,102,i feel a burning sensation in my guts about 2 hours after each meal,i spirit a burning sensation in my guts guts about 2 hours after each meal,i felt a burning sensation in my guts about 2 hours after each meal
103,103,my shoulder has agreat pain,my shoulder has agreat pain,my shoulder has agreat pain
104,104,i have shoulder pain when i try to carry my groceries,i have shoulder pain when i carry my groceries,i have shoulder pain when i carry my groceries
105,105,i love to garden but i get a terrible twinge in my lower back when i lean over,i love to garden but I get twinge a terrible twinge in in my twinge when lean over,i love to garden but I get a terrible twinge in my stomach when I lean over
106,106,i feel weak all over,i feel weak all over,i feel weak all over
107,107,i feel very hard to breathe,i feel very hard to breathe,i feel very hard to breathe
108,108,my nose is congested all the time and theres this gluey secretion in my throat that makes it impossible for me to sleep i often have to nap sitting down,my nose is clog all the time and theres this gluey secretion secretion in my throat that makes gluey it impossible for throat me to sleep often have to nap,my nose is clog all the time and theres this gluey secretion in my throat that makes it impossible for me to sleep and often have to nap
109,109,i have a pain in my stomach,one have a pain pain my stomach,one had a pain in my stomach
110,110,my entire body is freezing,my entire body is freezing,my entire body is freezing
111,111,yesterday i had a shouder pain,yesterday i had a shouder pain,yesterday i had a shouder pain
112,112,i got injured exercising,i got injured exercising,i got injured exercising
113,113,i dont have full range of motion with my arms,one dont have full range of with my weaponry,one dont have full range of arms with my weaponry
114,114,i feel muscle pain every time i make an extra effort,i feel muscle pain every every time i make an extra feat,i feel muscle pain every time i make an extra feat
115,115,my neck is annoying me i cant sleep bacause of it,my neck is annoying annoying me i cant sleep bacause of it,my neck is annoying me i cant sleep because of it
116,116,i have acne in my face and other problems in my derma like itching,i have acne in my face and other my in my derma like rub,i have acne in my face and other in the derma like rubs
117,117,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now,i started taking swimming lessons and iodine guess i swallowed too much water through swallowed my this sinusitis is killing me now,i started taking swimming lessons and i guess i swallowed too much water through my sinusitis which is killing me now
118,118,i feel a soreness in my knees when i walk,I feel deoxyadenosine_monophosphate soreness soreness in my when i walk,I feel a soreness in my legs when i walk
119,119,when i raise my hand i feel pain in my shoulder,when i raise my hand i feel in my shoulder,when i raise my hand i feel pain in my shoulder
120,120,my stomach aches after i drink any soda drink why,my stomach aches after i drink any soda why,my stomach aches after i drink any soda why
121,121,i feel a clicking sensation in my knee each time i step,i feel a clicking sensation in my knee each time i step,i feel a clicking sensation in my knee each time i step
122,122,when i move my shoulder its like lightning is being sent through my shoulder,when I move my shoulder its like lightning is being through my shoulder,when I move my shoulder its like lightning is being driven through my left shoulder
123,123,i have acne all over my face,i have acne all over face,i have acne all over my face
124,124,my son had his lip pierced and it is swollen and the skin inside on his lip is grey and looks infected,my son had his lip pierced and it is swollen and the skin inside on his lip is grey and looks infected,my son had his lip pierced and it is swollen and the skin inside his lips is grey and looks infected
125,125,i feel depressed when i see my hair falling out,i feel depressed when i see i my hair falling out,i feel depressed when i see my hair falling out
126,126,i get clusters of pimples on my face that never go away,i get cluster of pimples on my face face that never go away,i have cluster of pimples on my face that never go away
127,127,i complain alot with my neck pain and i really need to be better,i complain alot with my neck pain and i really need to be better,i complain alot with my neck pain and i really need to be better
128,128,when i do hard exercises i feel great pain in my muscles,when i do hard exercises i great feel great pain in my muscles,when i do hard exercises i feel great pain in my muscles
129,129,my heart hurts me,my heart hurts Maine,my heart hurts in maine
130,130,i cant see the sign i have a blurry vision,i cant see the sign the i have a vision,i cant see the sign the i have a vision
131,131,i have difficulty moving my neck,i have difficulty moving my,i have difficulty moving my feet
132,132,i fell a stiffness in my elbows and shoulders,one fell a stiffness in my elbows and shoulders,one fell a stiffness in my elbows and shoulders
133,133,i have a hair shortage,i have a hair shortage,i have a hair shortage
134,134,i was diagnosed with  b12deficiency anemia which explains why i always felt cold,i was diagnosed with b12deficiency anemia which explains i always felt cold,i was diagnosed with b12deficiency anemia which explains i always felt cold
135,135,using hair tonic,using hair tonic,using hair tonic
136,136,i sliced myself deeply with a knife while i was cooking,i sliced myself deeply with with a a knife while i was cooking,i sliced myself deeply with a knife while i was cooking
137,137,my foot hurts me a lot of playing football,my foot hurts me a lot a of playing,my foot hurts me a lot of playing
138,138,im having a hard time reading because the letters are all fuzzy,im having a hard time reading because because the letters are all fuzzy,im having a hard time reading because the letters are all fuzzy
139,139,i have tried to make massage on my foot but they still pain me,i have tested to make massage on my foot but they still pain me,i have tested to make massage on my foot but they still pain me
140,140,i cant breathe,i cant breathe,i cant breathe
141,141,i have cut my finger because of playing football and i have to apply pain relief cream but it does not help,one have cut my finger because of playing football and i have to apply pain relief cream it does help,one have cut my finger because of playing football and i have to apply pain relief cream it does not help
142,142,i feel a pain in my neck,i feel a pain my neck,i feel a pain in my neck
143,143,i have a split on my thumb that will not heal,I have a split on on my thumb that will not heal,I have a split on my thumb that will not heal
144,144,i feel pain in my back,i feel pain in my back,i feel pain in my back
145,145,i was playing football and injuried with joint pain,i be playing football injuried and injuried with joint pain,i was playing football and injuried with joint pain
146,146,i think my body temperature is very low,i think my body body is very low,i think my body mass index is very low
147,147,i feel discomfort throughout the body in general,i feel discomfort throughout throughout the body in general,i feel discomfort throughout the body in general
148,148,my hair is falling without a reason i can see a lot of hair on my working desk,my hair is falling without a reason i can see a lot see of hair on my working desk,my hair is falling without a reason i can see a lot of hair on my working desk
149,149,i have a pain in my joint,i have a pain in my joint,i have a pain in my joint
150,150,when i get up i feel dizzy and fall down,when I get up i feel and fall down,when I get up i feel dizzy and fall down
151,151,im not good i feel dizzy,im not good i i feel dizzy,im not good i feel dizzy
152,152,i cant get a girlfriend because of my acne,i cant get a girlfriend because because of my acne,i cant get a girlfriend because of my acne
153,153,i cant carry anything i have a pain in my shoulder,i cant carry anything i have a pain my shoulder,i cant carry anything i have a pain in my shoulder
154,154,whenever i stand up i feel dizzy,whenever iodine stand up up feel dizzy,whenever iodine stand up feel dizzy
155,155,my skin is itching,my skin is itching,my skin is itching
156,156,i had a cold the last time i travelled by plane and i still have a discomfort in my ears,i have angstrom cold the last time i time travelled by plane and i still have a discomfort in my ears,i have a cold the last time i travelled by plane and i still have discomfort in my ears
157,157,my upper back has been sore for a week,my upper back has has been sore for a week,my upper back has been sore for a week
158,158,i have a foot ache although i dont walk a lot,i have a foot ache although although i dont walk a lot,i have a foot ache although i dont walk a lot
159,159,when i go to stand my head starts swirling,when iodine go to stand my starts swirling,when iodine goes to stand my starts swirling
160,160,there pain in my foot,there pain in my foot,there was pain in my foot
161,161,it feels like i cant take a deep breath,it feels like i cant take cant a deep breath,it feels like i cant take a deep breath
162,162,i dont know why im constantly sad,I dont know why im sad,i dont know why im sad
163,163,i have an ear ache that wont go away  i dont have a cold or headache or any other symptoms  just an earache,i have an ear ache that wont go away away i dont away have i a cold or headache or other symptoms just an earache,i have an earache that wont go away i dont have a cold or headache or other symptoms just an earsache
164,164,i was kicked in the head playing soccer last night,i was kicked in head the head soccer night,i was kicked in the head during soccer night
165,165,i feel a lot of pain in the joints,i feel a lot of pain the joints,i feel a lot of pain in the joints
166,166,im suffering from sharp cough accompanied by  phlegm,im suffer from sharp sharp accompanied by phlegm,im suffer from sharp pain accompanied by phlegm
167,167,i got a divorce last year and i just cant stop dwelling on how to get revenge on my ex husband,one got deoxyadenosine_monophosphate disassociate last year and i just cant stop dwelling on how to get revenge on my ex husband,one got a disassociate last year and i just cant stop dwelling on how to get revenge on my ex husband
168,168,i feel pain in my body,i feel pain in pain my body,i feel pain in my body
169,169,chronic disease of hair follicles and sebaceous glands,chronic disease of hair hair follicles and sebaceous glands,chronic disease of hair follicles and sebaceous glands
170,170,i am having problems seeing things feel like a cloud on my eyes everything is blurry,i am having problems seeing things feel feel like a cloud on my everything bleary,i am having problems seeing things feel like a cloud on my everything seems bleary
171,171,sometimes i cough because im a smoker,sometimes one cough because a smoker,sometimes one cough because of a smoker
172,172,chronic bone disease at the level of the doubles of the lower estremidades,chronic bone disease at the the level of the doubles of the lower estremidades,chronic bone disease at the level of the doubles of lower estremidades
173,173,my chest hurts when i smoke,my chest hurts when smoke,my chest hurts when smoking
174,174,i feel a tightness in my chest,i feel a tightness in my chest,i feel a tightness in my chest
175,175,i feel congestion in my chest,i feel congestion in in my chest,i feel congestion in my chest
176,176,i feel lightheaded when i stand up,one feel lightheaded when i up,one felt lightheaded when i woke up
177,177,my heart hurts when i exercise,my heart hurts when i exercise,my heart hurts when i exercise
178,178,i feel a burning sensation in my shoulder muscle,i feel a burning sensation sensation in my muscle,i feel a burning sensation in my muscle
179,179,i complain alot with skin allergy,one complain alot with with with skin allergy,one complained alot with skin allergy
180,180,there is this pain that radiates from my chest up to my left arm,there is this pain that radiates from my chest up to left arm,there is this pain that radiates from my chest up to my left arm
181,181,i have pimples in patches along with a lot of redness on my face,i have pimples inch patches along along with a a lot of redness on my face,i have pimples in patches along with a lot of redness on my face
182,182,i feel pain in my neck,i feel pain in neck,i feel pain in neck
183,183,i have a great pain in my thorax from heart injury,i have a great pain in my heart injury,i have a great pain in my heart injury
184,184,this long scar on my left buttock is from falling off my mountain bike,this long scar on my left buttock is is from falling mountain bike,this long scar on my left buttock is from falling mountain bike
185,185,i get terrible headaches every few months and when i get them my vision is affected,i get frightful headaches every few months months and when i i them my vision is affected,i get frightful headaches every few months and when i see them my vision is affected
186,186,i feel pain in my eyes i can see fog,I feel pain in my eyes eyes i can see fog,I feel pain in my eyes i can see fog
187,187,i cut my hand a couple of days ago and although i didnt think i needed it stitches it hasnt closed up,i cut my hand a couple of days ago and although i didnt although think i stitches hasnt closed up,i cut my hand a couple of days ago and although i didnt think i stitches hasnt closed up
188,188,i feel pain in my right shoulder after the tennis match,i feel pain in my in right after the tennis match,i felt pain in my left knee right after the tennis match
189,189,my neck feels stiff,my neck feels stiff,my neck feels stiff
190,190,i feel dizzy after doing a muscular effort,i feel dizzy after doing a muscular effort,i feel dizzy after doing a muscular effort
191,191,my head gets dizzy when i try to get up,my head gets dizzy when dizzy i try to get up,my head gets dizzy when i try to get up
192,192,my back hurts so much i cant bend down to tie my shoelaces,my back hurts so much i cant bend to tie my shoelaces,my back hurts so much i cant bend to tie my shoelaces
193,193,the pain in my ear is unbearable,the pain in in my is intolerable,the pain in my abdomen is intolerable
194,194,my hair falling out,my hair falling out,my hair falling out
195,195,i have acne in my face and other problema in my derma like itching,i have acne in my face and other problema in my derma like itching,i have acne in my face and other problema in the derma like itching
196,196,i have a great stomach ache and i cant eat any thing,i have deoxyadenosine_monophosphate great stomach ache and i eat any thing,i have a great stomach ache and i can eat any thing
197,197,when i stand up too quickly i start to feel dizzy and lightheaded,when i stand up too quickly too i start to dizzy and lightheaded,when i stand up too quickly i start to dizzy and lightheaded
198,198,im disappointed,im disappointed,im disappointed
199,199,i love to garden but i get a terrible twinge in my lower back when i lean over,i love to garden but i get a terrible twinge in my lower back when over,i love to garden but i get a terrible twinge in my lower back when gardening is over
200,200,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now,iodine started taking swim lessons and i guess i swallowed too much water guess through my nose because this sinusitis is killing me now,iodine started taking swim lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now
201,201,i felt my heart hurts when i ran for along distance,i felt my heart hurts when i ran for along distance,i felt my heart hurts when i ran for along distance
202,202,when i bend over i get a shooting pain down my back,when i bend over i get a shooting pain down my back,when i bend over i get a shooting pain down my back
203,203,i had an accident and my wound was open when i arrived to hospital,i had Associate_in_Nursing accident and my my wound was open when i arrived to hospital,i had an accident and my wound was open when i arrived to hospital
204,204,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing,my daughter had her eyebrows threaded and it pulled an opening of skin in one of brows is now puffy and oozing,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows which is now puffy and oozing
205,205,i have a pain in my stomach,i have a pain in my stomach,i have a pain in my stomach
206,206,i feel muscle pain every time i make an extra effort,i feel muscle pain every time pain i an extra effort,i feel muscle pain every time i put in an extra effort
207,207,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop,sometimes when it is cold outside my face face hurts especially especially around the pimples are ready to pop,sometimes when it is cold outside my face hurts especially around the pimples are ready to pop
208,208,when i force my eyes to view i have blurry vision,when i force my eyes to to view i have blurry vision,when i force my eyes to view i have blurry vision
209,209,i do not know why i feel cold,i do not know know why i feel cold,i do not know why i feel cold
210,210,i am having running nose,iodine am having running nose,iodine am having functional nose
211,211,i usually have a bad cough when i get flu,i usually have a cough bad cough when i get flu,i usually have a bad cough when i get flu
212,212,i feel a soreness in my knees when i walk,one feel a soreness in my knees when i walk,one felt a soreness in my knees when i walk
213,213,i have a throbbing in my joints,iodine have a throbbing in my joints,iodine has a throbbing in my joints
214,214,i have a blurry vision and i cant see in the darkness  what is the reason doctor ,i have a blurry vision and i cant see in cant the darkness is reason doctor,i have a blurry vision and i cant see in the darkness which is the reason for doctor visits
215,215,i was travelling by ship and i feel dizzy,one be travelling by ship ship and i feel dizzy,one is travelling by ship and i feel dizzy
216,216,i got injured exercising,i got injured exert,i got injured exertion
217,217,my neck is annoying me i cant sleep bacause of it,my neck is annoying annoying me i bacause of information_technology,my neck is annoying me i bacause of it
218,218,i got acne when i ate chili,i scram acne acne when when i ate chili,i had acne when i ate chili
219,219,i feel a burning sensation in my guts about 2 hours after each meal,one feel a burning sensation in my guts about 2 hours after each meal,one felt a burning sensation in my guts about 2 hours after each meal
220,220,i have a hard muscle pain since i went to the gym,I have A hard muscle pain since i went to the gym,i have a hard muscle pain since i went to the gym
221,221,i feel very hard to breathe,i feel very hard hard breathe,i feel very hard breathing
222,222,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason,i feel dizzy when iodine located infront of my laptop laptop for an hour or two what could be the,i feel dizzy when iodine located infront of my laptop for an hour or two what could be the reason
223,223,when i raise my hand i feel pain in my shoulder,when i raise my i hand i feel in my shoulder,when i raise my hand i feel pain in my shoulder
224,224,i feel weak all over,i feel weak all over,i feel weak all over
225,225,i feel a great pain in my shoulder when i try to lift something heavy,i feel deoxyadenosine_monophosphate great pain in my shoulder when i try to lift something,i feel a great pain in my shoulder when i try to lift something
226,226,my entire body is freezing,my entire body be freezing,my entire body was freezing
227,227,the area around my heart doesnt feel good,the sphere around my heart feel good,the sphere around my heart felt good
228,228,every time i comb my hair there are so many hair in my comb,every time i comb my hair hair there there are so many hair in my comb,every time i comb my hair there are so many hair follicles in my comb
229,229,it is like i have a needle pushing through my heart,it is like i i have a needle pushing through my heart,it is like i have a needle pushing through my heart
230,230,i have eruptions on my face that come and go ,i have eruptions on my face that come and go,i have eruptions on my face that come and go
231,231,i have blurry vision after i used a wrong medicine,i have blurry vision after after i used a wrong medicine,i have blurry vision after i used a wrong medicine
232,232,my hair isnt well,my hair isnt well,my hair isnt well
233,233,my lower back hurts but it improves if i stretch it,my lower back hurts hurts but it improves if i stretch information_technology,my lower back hurts but it improves if i stretch it
234,234,i have terrible pain in my heart,i have terrible pain my heart,i have terrible pain in my heart
235,235,when i raise my hand i feel pain in my shoulder,when i raise my hand hand i feel pain in my shoulder,when i raise my hand i feel pain in my shoulder
236,236,im disappointed,disappointed,disappointed
237,237,i have eruptions on my face that come and go ,i have eruption on my face face that come and go,i have eruption on my face that come and go
238,238,my entire body is freezing,my entire body is freezing,my entire body is freezing
239,239,my chest acne breaks out and never clears up,my chest acne breaks breaks out out and never clears,my chest acne breaks out and never clears
240,240,i got acne when i ate chili,i got acne when i ate chili,i got acne when i ate chili
241,241,my hair is falling out after i take a shower,my hair is falling out falling after take shower,my hair is falling out after taking shower
242,242,fell skull is cracked like nuts,fell skull is cracked nuts,fell skull is cracked nuts
243,243,it is like i have a needle pushing through my heart,it is alike i i have a needle pushing my heart,it is similar i have a needle pushing my heart
244,244,the warming system of my house is broken and  feel so cold,the warming system of my house is broken feel so cold,the warming system of my house is broken and feel so cold
245,245,i got injured exercising,i got injured exercising,i got injured exercising
246,246,i get a knee pain when i walk a lot,i get a knee pain pain when i walk a lot,i get a knee pain when i walk a lot
247,247,i have a throbbing in my joints,i have a throbbing in my joints,i have a throbbing in my joints
248,248,i usually have a bad cough when i get flu,i usually accept a cough bad cough when i get flu,i usually accept a bad cough when i get flu
249,249,the area around my heart doesnt feel good,the area around my my heart doesnt feel good,the area around my heart doesnt feel good
