,Unnamed: 0,refs,trans,model_corrected
18,18,ok,O.K.,otk
19,19,yeah,yeah,yeah
20,20,and have you are you currently working at the moment,and have you are you currently working at the moment,and have you currently working at the moment
21,21,ok and how many times a day are you going lets say in the last couple of days,ok and how many times a day you are you lets going lets say the last of,ok and how many times a day you are you going lets say the last of these
22,22,would would work,would would work,would would work
23,23,ok have you been going into work the last three days or have you been at home,ok have you been going into work the last three last days or have you at base,ok have you been going into work the last three days or have they kept you at base
24,24,ok that must be difficult for you then,ok that must be be for you then,ok that must be done for you then
25,25,fine and you said you mentioned you live with your wife and two children is that right,fine and you aforesaid you mentioned live you you live with your wife two that right,fine and you aforesaid you mentioned you live with your wife two children that is right
26,26,right alright um just a couple of other question we need to ask sir um do you smoke at all,right alright um just vitamin_A couple of other question question we need to sir um do you at all,a couple of other question we need to sir um do you know me at all
27,27,and do you drink much in the way of alcohol,and practice you drink much in the way of alcohol,and in practice you drink much in the way of alcohol
28,28,ok so um er normally at this stage i like to um examine you if thats ok but um um but but having listened to your story sir i think uh um just to recap for the last three days youve been having loose stool diarrhea a bit of tummy pain uh mainly on the left hand side um and vomiting and fever and youre quite weak and lethargic um you mentioned you had this chinese takeaway as little as three days ago and i wondered whether that might be the cause of your problems,ok so um emergency_room normally at this stage i like to um examine you if thats ok but um um merely but get listen to your story sir i think uh um just to recap for the for last three days youve stool been having a loose stool diarrhea youve a bit uh of loose tummy and pain three uh mainly uh on the left hand side having um mainly and vomiting tummy and fever and youre quite weak and lethargic um you mentioned you chinese takeaway as little as days ago i wondered whether that might be the of your trouble,ok so um emergency  at this stage i like to um examine you if thats ok but um merely but get listening to your story sir i think uh just to recap for the last three days youve been having a loose stool diarrhea a bit of tummy pain uh mainly on the left hand side having um mainly vomiting and fever and youre quite weak and lethargic um you mentioned you chinese takeaway as little as two days ago i wondered whether that might be the cause of your pain
29,29,um it seems like you may have something uh called gastroenteritis which essentially just a tummy bug or infection of your uh of your tummy,um it seems like you May have something uh called gastroenteritis called which essentially just uh a tummy which bug infection of your uh your tummy,um it seems like you may have something uh called gastroenteritis  called which essentially just uh a tummy bug infection of your uh and your stomach
30,30,uh mainly caused by viruses but there can be a possibility of bacteria uh causing its symptoms um,uh chiefly caused aside viruses but there can be possibility a possibility of bacteria uh causing its um,uh mainly caused by viruses but there can be a possibility of bacteria uh causing its um
31,31,at this stage uh what what wed recommend is just what we say conservative management so um i dont think you need anything like antibiotics its really just um making sure youre well hydrated so drinking fluids,at this stage uh what what wed recommend is just what we say conservative management so um conservative i dont like think so you need anything like antibiotics its really just um making sure youre hydrated so drinking fluid,at this stage what wed recommends is just what we say conservative management so um conservative i dont think so you need anything like antibiotics its really just making sure youre hydrated and so drinking fluids
32,32,six seven times a day and you mention its mainly watery have you noticed any other things like blood in your stools,six-spot seven clock_time a day and you mention its mainly watery mainly have you its noticed any other things like blood in your stools,six times a day and you mention its mainly watery have you noticed any other things like blood in your stools
33,33,um there are things like dioralyte you can get from the pharmacy which uh its um it helps helps replenish your minerals and vitamins,um there are things like dioralyte you buttocks get from the its pharmacy which uh its um it helps helps replenish your minerals vitamins,um there are things like dioralyte you can get from the pharmacy which uh um it helps replenish your minerals vitamins
34,34,um and if you are having vomiting diarrhea i would say recommend that in the first you know first couple of days,um and if you are having vomit diarrhea i diarrhea would say recommend i that in the first you first couple of days,um and if you are having vomiting diarrhea i would recommend that in the first postprandial week you avoid vomiting for a couple of days
35,35,if you are feeling feverish and weak eh taking some paracetamol uh two tablets up to four times a day for the first few days can also help,if you are feeling febrile and weak eh taking some paracetamol uh two two tablets up to four times a day for first few can also help,if you are feeling febrile and weak eh taking some paracetamol uh two tablets up to four times a day for the first few weeks can also help
36,36,i will certainly advise you to take some time off work actually i know youre quite keen to work but i would say the next two two to three days as the infection clears from your system to take some time off and rest,I will certainly advise you to take some time off work actually i know youre quite keen to keen work quite but quite i would say the work next but two to two to to three as the infection clears your system to take some time off and rest,I will certainly advise you to take some time off work actually i know youre quite keen to work but i would say the next two to three months as the infection clears your system you should be encouraged to have some additional time to rest
37,37,um ill admit if your symptoms havent got better you know in in three to four days id like to come and see you again,um ill admit if your symptoms havent arrive better in you know in in in three to four days id like to come and see you again,um ill admit if your symptoms havent improved in you know in three to four days id like to come and see you again
38,38,because if it is ongoing then we have to wonder whether something else caused your symptoms,because if it is ongoing then then we have have to wonder something symptoms,because if it is ongoing then we have to wonder if there is something underlying the symptoms
39,39,uh and we may need to do further tests like um taking a sample of your stool so we can test that,uh and we may indigence to do further tests like further um taking a a sample of so we can test that,uh and we may continue to do further tests like um taking a sample of urine so we can test that
40,40,um etcetera etcetera,um etcetera etcetera,um etcetera
41,41,hows that sound,hows that sound,hows that sound
42,42,do you have any questions for me,do you have any have questions Maine,do you have any questions or comments
43,43,ok and you mentioned youve had some pain in your tummy as well whereabouts is the pain exactly,all_right and you mentioned youve have some pain as in your tummy as well whereabouts pain,allright you mentioned youve had some pain in your tummy as well as whereabouts of pain
44,44,ok and is uh is the treatment plan clear,ok and be uh is the treatment plan,ok and be is the treatment plan
45,45,great well i wish you all the best,capital well i i wish you the best,capital well i wish you the best
46,46,thank you bye bye,thank you bye bye,thank you bye
47,47,one side and what side is that,matchless side and and what what side is that,matchless side and what side is that
48,48,left side ok and can you describe the pain to me,left side ok and can you describe the to me,left side ok can you describe the symptoms to me
49,49,ok and is the pain is that is it there all the time or does it come and go,ok and is the trouble is that is that it there there all the time or does it come and go,ok and is the trouble is that is it there all the time or does it come and go
50,50,come and go does the pain move anywhere else for example towards your back,come and go does the pain move anywhere else example towards your back,come and go does the pain move anywhere else example towards your back
51,51,hello how are you,hello how are you,hello how are you
52,52,oh hey um ive just had some diarrhea for the last three days um and its been affecting me i need to stay close to the toilet and um yeah its been affecting my day to day activities,oh hey um ive just had some diarrhea for the last three days um and and its been affecting me to i need close to stay close the um yeah its been to day bodily_process,oh hey um ive just had some diarrhea for the last three days um and its been affecting me to i need to stay close to the bed um yeah  its also been contributing to my day activities
53,53,uhno just maybe my stomach,uhno just maybe my stomach,uhno just maybe my stomach
54,54,um yeah it doesnt feel like yeah it just makes me feel weak i havent had a fever um at the moment but i did notice um a temperature when the symptoms started so um yeah around about three or four days ago,um yeah information_technology doesnt feel like yeah it just makes me feel weak i havent at had a fever i um havent at had the notice moment but i did notice um did a the temperature when the symptoms started so um about or ago,um yeah it just makes me feel weak i havent had a fever um hav at the moment but i did notice um the temperature when the symptoms started so um about a month or more ago
55,55,yeah i uh i didnt mention my temperature no but i felt um just a bit hot and yknow,yeah one uh one didnt mention my i temperature but no but i felt um just a bit hot and yknow,yeah one uh didnt mention my temperature but no but i felt um just a bit hot and yknow
56,56,uh no,uh uh no no,uh uh no
57,57,yeah so um i vomited at the start of the symptoms but now um ive stopped vomiting,yeah so um iodine vomited at the of start of the of now um ive hold_on vomit,yeah so um iodine vomited at the start of the now um ive had vomiting
58,58,yeah yeah just normal vomit yeah no no blood no yeah,yeah yea just normal vomit yeah yeah yeah no blood no yeah,yeah yea just normal vomiting yeah no blood no yeah
59,59,yep um i had a loss of appetite um so i havent been eating as much but ive been able to hold down fluids,yep um i had a loss of appetite um so i i havent i been eating eating as much so but ive been able to hold down,yep um i had a loss of appetite um so i havent been eating as much so but ive been able to hold down
60,60,yep,yep,yep
61,61,um just soups and uh yeah light foods like smoothies and yeah liquid foods mainly,um just soups and uh yeah light smoothies foods like smoothies and foods,um just soups and uh yeah light foods like smoothies and foods
62,62,yeah so its like loose and watery stool going to the toilet quite often uh and like some pain in my like lower stomach,yea so its like loose and watery stool going to the toilet toilet quite often uh and like some pain in like lower stomach,yea so like loose and watery stool going to the toilet quite often uh and some pain in the lower stomach
63,63,yeah so i had takeaway about four days ago um uh but other than that ive yeah been uh eating normally nothing unusual here,yeah thus i had takeaway about four day ago um um uh but other than that that ive ive yeah been eating nothing unusual,yeah thus i had takeaway about four days ago um uh but other than that ive been eating nothing unusual
64,64,um yeah i ate at a chinese restaurant with friends yeah,um yeah i ate a at a chinese restaurant with friends yea,um yeah i ate at a chinese restaurant with friends yea
65,65,um so no one else in the family so a wife and two kids and one um child was vomiting but they havent got diarrhea theres no one with the same symptoms,um so no one else in the family so a wife and two and kids and one um child child vomiting was vomiting but they diarrhea theres no one with the same symptom,um so no one else in the family so a wife and two kids and one um child was vomiting but they had diarrhea theres no other one with the same symptoms
66,66,uh yeah thats fine i just yeah use an inhaler and uh thats under control,uh yea thats fine iodine just yeah inhaler use an inhaler inhaler uh thats under,uh yea thats fine iodine just yeah use an inhaler uh thats under anesthesia
67,67,no,no,no
68,68,yeah,yeah,yeah
69,69,uh so i need to stay close to the toilet cause i go quite frequently during the these past three days um yeah other than that its uh yeah the main concern,uh so I need to stay close to the toilet cause i go go quite frequently quite during the the these past three the um yeah other that its uh yeah the main concern,uh so I need to stay close to the toilet cause i go quite frequently during the these past three um yeah other than that its uh yeah the main concern
70,70,um probably like six or seven times a day yeah,um probably like six or or seven seven times a yeah,um probably like six or seven times a yeah
71,71,uh yes yeah i i work er um im an accountant,uh yes yea i i work i um im an accountant,uh yes yea i work i um im an accountant
72,72,uh yeah ive been going to work yeah yeah its been quite difficult,uh yeah ive been going to work yeah its been difficult,uh yeah ive been going to work yeah its been difficult
73,73,yes yeah,yes yes yeah,yes yes yeah
74,74,uh no i dont smoke,uh no i dont smoke,uh no i dont smoke
75,75,uh no i i dont drink alcohol no,uh no i i drink alcohol no,uh no i drink alcohol no
76,76,yeah,yeah,yeah
77,77,ok,ok,ok
78,78,yeah,yeah,yeah
79,79,no no blood yeah just watery and loose stool,no no rake yeah just watery and loose stool,no no rake just watery and loose stool
80,80,yeah,yeah,yeah
81,81,mm hmm,mm hmm,mm hmm
82,82,ok,Oklahoma,oklahoma
83,83,yep,yep,yep
84,84,yep,yep,yep
85,85,ok,ok,ok
86,86,yeah,yeah,yeah
87,87,ok sure,ok sure,ok sure
88,88,yep,yep,yep
89,89,yep sure yep,yep sure yep,yep sure yep
90,90,that sounds great yeah yeah,that sounds great yea yeah,that sounds great yeah
91,91,um no no further questions no,um no no further questions,um no further questions
92,92,uh yes yeah thats thats very clear thank you,uh yes yeah thats thats very clear you,uh yes yeah thats very clear you
93,93,uh on the left side,uh on the left side,uh on the left side
94,94,yeah it feels um like a cramp like a muscular cramp and um yeah i feel a bit uh weak and shaky,yea it feel um like A cramp like a muscular cramp and like um a yeah like i uh weak and shaky,yea it felt um like a muscular cramp and um a yeah like i uh weak and shaky
95,95,uh it comes and goes,uh it comes and goes,uh it comes and goes
96,96,hello,hello,hello
97,97,uh uh yes i think its a bit better its a bit its a bit its not very clear but lets continue anyway,uh uh yes i think its a bit better a its a better bit its better a bit its not clear but continue anyway,uh uh yes i think its a bit better a its not clear but continue anyway
98,98,did it help,practice it help,practice it can help
99,99,ok,ok,ok
100,100,ok,ok,ok
101,101,do you remember the name of the cream you bought,suffice you remember the name name of cream you bought,suffice you remember the name of cream you bought
102,102,ok,ok,ok
103,103,yes,yes,yes
104,104,no well ok thats so you mentioned the itchiness um you also mentioned its been quite sore,no well all_right thats so you itchiness mentioned the the itchiness itchiness um you its quite sore,no well all thats so you mentioned the itchiness um um its quite sore
105,105,um have you have you noticed any uh bleeding or discharge from your skins,um have you have you noticed noticed any uh you bleeding discharge from your skins,um have you noticed any uh bleeding or discharge from your skins
106,106,uh ok lets start again so how can i help you sir,uh ok lets start again so how can how help you sir,uh ok lets start again so how can we help you sir
107,107,ok,ok,ok
108,108,youve not havent uh seen any other uh pus or blood coming out of your skin,youve not havent uh seen any or other uh pus or other blood of your skin,youve not havent uh seen any other uh pus or blood of your skin
109,109,no and you mentioned it all started three days ago,no and you mentioned it mentioned all started three days ago,no and you mentioned it all started three days ago
110,110,are you four days ago are you aware of any triggers or anything that you may have done that may have caused your symptoms to start,are you four days ago are you mindful of any triggers or or anything or that you may have done that have to start,are you four days ago are you mindful of any triggers or anything that you may have done that have to start early
111,111,so for example have you changed your uh shower gel any clothing,thus for model have you changed your you uh gel clothing,thus for model you changed your uh gel clothing
112,112,have you been around anyone else,have you been around else,have you been around anywhere else
113,113,mm,mm,mm
114,114,mm no no ok thats ok um,mm no no ok ok no thats ok um,mm no no ok no thats ok um
115,115,fine so just to resummarize for the last four days youve had very itchy skin very sore skin all over your body mainly your chest and did you also mention your arms and legs as well,fine so just to resummarize for the last four days youve had very skin itchy skin itchy very your sore skin all all over skin your body body mainly your chest and did also mention arms and well,fine so just after youve had very itchy skin very sore skin all over your body mainly your chest and abdomen and did also mention arms and legs as well
116,116,ok,ok,ok
117,117,ok anything on your face at all,ok anything on your at all,ok anything on nutrition at all
118,118,no ok and apart from this any other symptoms have you noticed for example have you noticed any temperature or fevers,no very_well and apart from this any other symptoms you have you noticed for example you have any temperature or fevers,no other symptoms you have noticed for example you do not have any temperature or fevers
119,119,itchy ok so your your bowels are working ok,itchy ok so your your your bowels are,itchy ok so your bowels are normal
120,120,your chest is ok no cough no breathing difficulties,your chest_of_drawers is ok no cough no no breathing difficulties,your chest is ok no cough no breathing difficulties
121,121,youre passing urine ok,youre passing urine ok,youre passing urine ok
122,122,ok alright um,ok alright um,ok alright um
123,123,its always good to know so i mean do you have any ideas as to what could be causing your symptoms,its always good to sleep_together so i mean do mean you have any ideas as as to what causing your symptoms,so i mean do you have any ideas as to what is causing your symptoms
124,124,any ideas as to what could be causing your symptoms,any mind as to could what could could be your symptoms,any mind as to what could be causing your symptoms
125,125,no no problem im happy to help um whereabouts in your skin is it affected,no no problem im happy to help to um um whereabouts in is it affected,no no problem im happy to help to um whereabouts in is it affected
126,126,ok thats ok so um normally at this stage i like to examine you um,ok thats ok so um normally at this stage i like to examine you,ok thats ok so um normally at this stage i like to examine you
127,127,to see the rash itself to see exactly what type of rash it is but from what youve told me you mentioned its youve got some dry skin and some uh cracked skin as well,to see the rash itself to see exactly what type of rash it is from but from you what mentioned youve told me you mentioned but youve got dry skin some as well,to see the rash itself to see exactly what type of rash it is from but from what youve told me but you´ve got dry skin and some other symptoms as well
128,128,uh and has been very itchy and so would your um,uh and has been very itchy itchy very so your um,uh and has been very itchy so your um
129,129,uh your your background of eczema um,uh your your background of eczema um,uh your background of eczema um
130,130,sorry to say theres a couple of questions i wanted to ask you which i completely forgot my apologies um apart from the eczema do you have any other medical problems i should be aware of,sorry to say theres a couple of questions i want to ask you which um i completely forgot my apologies um apart um from the eczema do you have any other medical be aware of,sorry to say thatres a couple of questions i want to ask you which um i completely forgot my apologies apart from the eczema do you have any other medical complaints to be aware of
131,131,ok not anymore ok and do you take any regular medications at the moment,ok not anymore all_right and you do you take any regular medications the moment,ok not anymore and you do not take any regular medications at the moment
132,132,no ok do you have any allergies to anything,no ok do you have any you to anything,no ok do you have any response to anything
133,133,sorry i said do you have any allergies to anything,blue iodine said do you have allergies anything,blue iodine said do you have allergies or anything
134,134,yeah,yeah,yeah
135,135,hello,hello,hello
136,136,can you hear me thats alright i think it uh do you have any allergies at all,can you hear me thats alright i think alright it uh do any at all,can you hear me thats alright i think it uh do any at all
137,137,no ok um and tell me about your um uh your situation at home who do you live with,no ok um and tell me about your um uh situation your situation at home do live with,no ok um tell me about your um uh situation at home do you live with
138,138,ok and what do you do for work,ok and what what do you for sour,ok and what do you do for sour
139,139,ok uh no no no thats thats absolutely fine um just a couple of questions i want to ask you which can sometimes affect your symptoms is do you smoke at all,ok uh no no no thats thats absolutely fine um just a couple ask of couple questions i want to ask you which can sometimes affect symptoms is you at all,ok uh no no thats absolutely fine um just a couple of questions i want to ask you which can sometimes affect symptoms and is not helpful to you at all
140,140,no and do you drink much in the way of alcohol,no and do you drink much the way of alcohol,no and do you drink much the way of alcohol
141,141,ok ok ok ive got to say at this stage ive got to say this sound quality is not uh great but i will continue because weve come this far um,ok ok ok ive got to say at this stage ive got to say this sound quality is not uh uh i will continue because weve this far um,ok ok ok ive got to say at this stage weve gotto say this sound quality is not uh uh i will continue because ive seen this so far um
142,142,so um based on everything you mentioned sarah i do wonder whether this is a flare up of your eczema um,indeed um establish on everything you mentioned sarah i this do i wonder whether is this is a of um,indeed um based on everything you mentioned sarah i do i wonder whether this is a sign of um
143,143,the reason being that you said it was quite itchy um its mainly affecting your chest and your back,the argue being that you said it was was quite was itchy um it its mainly affecting your chest and your back,the reason being that you said it was quite itchy um its mainly affecting your chest and your back
144,144,um and uh having looked at your skin uh the the the rash does appear quite familiar um you mentioned using steroid creams yesterday,um and uh have look at your skin uh the the does the rash rash does uh appear uh quite appear um you mentioned steroid yesterday,um and uh have a look at your skin uh the rash does uh quite appear um you mentioned steroid injections yesterday
145,145,um from the pharmacy i wonder whether giving you a stronger prescription of a of a steroid may be beneficial,um from the pharmacy one wonder whether you giving you a stronger whether prescription of of steroid be beneficial,um from the pharmacy one wonder whether you giving you a stronger prescription of steroid may be beneficial
146,146,uh which im happy to prescribe to you today as well as im going to give you something some emollients which helps to moisturize the skin,uh which im happy to order to you today as im well give as im today going to give you something some helps to moisturize the skin,uh which im happy to offer to you today as im well as going to give you something that some helps to moisturize the skin
147,147,um which use in the bath and shower and its definitely worth um using that for the first seven to ten days,um which use in the bath and shower and its definitely worth um using for the first seven to ten days,um which uses in the bath and shower and its definitely worth um using for the first seven to ten days
148,148,uh before we make the decision on whether its working or not,uh before we draw the decision on whether its or not,uh before we draw the decision on whether its correct or not
149,149,um its also worth um using antihistamines which you can sometimes buy over counter,um information_technology besides worth um using antihistamines antihistamines which you sometimes buy over counter,um it also worth um using antihistamines which you sometimes buy over the counter
150,150,things like loratadine or piriton which can help the itchiness of your skin,things like loratadine or piriton piriton which can help help the your skin,things like loratadine or piriton which can help the skin relax
151,151,and uh um its also worth keeping a diary of any triggers which are affecting your symptoms anything you wear or anything you use in terms of shower gels or soap,and uh um its also worth keeping a diary of any triggers which are affecting your symptoms anything you wear are or anything use in of shower gels or soap,and uh um it is also worth keeping a diary of any triggers which are affecting your symptoms anything you wear or use in the presence of shower gels or soap
152,152,because if thats causing your symptoms then we need to have a discussion about an eczema cu,because if thats causing your symptoms symptoms then we symptoms need to then have a an eczema copper,because if thats causing your symptoms then we need to have a history of an eczema copper deficiency
153,153,ohh could you say that again sorry,ohh could you say that again sorry,ohh could you say that again sorry
154,154,ok,ok,ok
155,155,no no ok im certain this is obviously affecting you and uh well try our very best to get get this sorted out for you um have you had anything like this before in the past,no no ok im certain this is obviously affecting you and uh well try our very get best to get get well this sorted get out for have you had anything like this before in the past,no no ok im certain this is obviously affecting you and uh well try our very best to get well sorted out for have you had anything like this before in the past
156,156,ok so its something for you to think about you can get different types of antihistamines i can give you something a little bit stronger today as well,ok so its something for you to think about you can get get different types of antihistamines i can give you something bit today as well,ok so its something for you to think about you can get different types of antihistamines i can give you something a bit more today as well
157,157,um something like fexofenadine which i can give to you today its definitely worth trying and its not going to do you any harm,um something like fexofenadine which i can give to you you today its trying definitely trying worth trying and its not going do any,um something like fexofenadine which i can give to you today its definitely worth trying and its not going to do any harm
158,158,um but i think using the steroids and the emollients um on a regular basis,um merely i think use the and steroids and and the the emollients the um a regular basis,um but i used the steroids and the emollients the um on a regular basis
159,159,uh over the next week to ten days should hopefully control your symptoms but do come back and see me next week if things dont get better,uh complete the next week to ten days should hopefully control your symptoms but do hopefully come back and control see me next week things dont get better,uh completing the next week to ten days should hopefully control your symptoms but do hopefully come back and see me next month if things dont get better
160,160,ok um do you have any questions for me,very_well um do you have any any questions,very um do you have any questions
161,161,ok well i wish you all the best,ok well i wish you all the best,ok well i wish you all the best
162,162,thank you have a good day,thank you have a good day,thank you have a good day
163,163,ok,very_well,verywell
164,164,ok,ok,ok
165,165,hello can you hear me well,hello can you hear me well,hello can you hear me well
166,166,ok,ok,ok
167,167,um,um,um
168,168,its much more like itchy and my eczema was more like only in the arm but now its also on the chest and in the on the on the hands as well,its much more like itchy and my eczema was more like only in the arm but now its its also on the chest and in the the hands as well,its much more like itchy and my eczema was more similar only in the arm but now its also on the chest and in some of the hands as well
169,169,like pretty yeah when like i like for instance hiking during the weekend and,like pretty yeah when like i like i for like instance hiking weekend and,like pretty yeah when like i like for like instance hiking weekend and weekend
170,170,i am i cant really do it anymore because its like very like i wanted to do that last weekend and because super painful and i i have to take like showers every day to be able to cannot uh ease this itching part which is very very annoying,i am iodine buzzword really suffice it anymore because information_technology like very like i wanted to do because that take last weekend and super because super painful and i have i have take to take i like showers every day to able to this itching part which is very very annoying,i am iodine  like very like i wanted to do because that took last weekend and because super painful and i have to take showers every day to be able to get past this itching part which is very very annoying
171,171,yeah,yeah,yeah
172,172,ok,ok,ok
173,173,no um so my skin is a bit cracked in some parts like kind of cracked if you see what i mean but uh yeah,no um so my skin is a bit cracked in cracked some parts like kind of some cracked if you see i mean but uh yeah,no um so my skin is a bit cracked in some parts like kind of some if you see i mean but uh yeah
174,174,no,no,no
175,175,four days ago,four days ago,four days ago
176,176,no i its actually like its really annoying because im thinking about maybe i should change something because i i havent and i dont understand i cannot um afraid of asking people around me because its cannot you know um i dont feel really comfortable asking about these questions its kind of intimate that so i your help now,no i its actually like its really annoying because im thinking about maybe i should change something because i i havent asking and i around dont understand understand i cannot um afraid afraid of asking i people around cannot me because afraid its cannot you i dont really asking its kind intimate that your help now,no i its actually like its really annoying because im thinking about maybe i should change something because i havent asked and i dont understand i cannot um afraid of asking people around me because its not like you are really asking its kind of intimate that i need your help now
177,177,yes so its been a few days now i have like a sore and a red skin its kind of its really itchy and its like super annoying so id like to find something quick to solve it,yes so its been A few days now one have like ampere sore and a red of skin its a kind of its really itchy of and like super annoying so id like to find something to clear it,yes so its been a few days now one has like a sore and a red skin its kind of really itchy and super annoying so id like to find something to clear it
178,178,uh no just the chest hands and like like inside the elbows yeah,uh no just the chest hands and like and inside yeah,uh no just the chest hands and like and inside yeah
179,179,am i what,am i what,am i what
180,180,on my face no,on my face no,on my face no
181,181,no just very itchy nothing else,no just very itchy itchy nothing else,no just very itchy but nothing else
182,182,no,no,no
183,183,i i think so,iodine i think sol,iodine i think sol
184,184,any what,any what,any what
185,185,um so i had eczema before so maybe its disease but it seems like more uh like uh my eczema was only on the arms so im im not sure i i really have no idea,um so i had eczema ahead so maybe information_technology disease but it seems like more uh like uh my my eczema was like only on the arms so not sure i i really have no,um so i had eczema before so maybe it was disease but it seems like more like my eczyema was only on the arms so not sure if i really have no symptoms
186,186,yeah,yeah,yeah
187,187,uh mostly like my chest my my hands my arms like like really its its super annoying like its itching a lot like all the time and,uh mostly like my chest my my hand my arms super like like like really like its really its super annoying like itching a lot like all time and,uh mostly like my chest my hand my arms super like like really like its really annoying itching a lot like all the time and itchy
188,188,uh no i just had asthma in the past but not anymore,uh no i just had asthma in the in but not,uh no i had asthma in the stomach but not in my head
189,189,uh no,uh uh no uh,uh uh no
190,190,i like some sorry yeah,i like some sorry yeah,i like some  yeah
191,191,hello yes,hello yes,yes
192,192,ohh allergies uh no,ohh allergies uh no,ohh allergies no
193,193,uh so i live with a few flatmates im a so you know im thirty one uh i yeah im i have a full time job and so im living with a few people to save money,uh so i live with a few flatmate im a so you know im thirty one uh i yeah im uh i full have a full time job so few to money,uh so i live with a few flatmates im a so you know im thirty one uh yeah im uh i have a full time job so far so few to spend money
194,194,uh i work uh at a pharmaceutical company,uh i work uh work a pharmaceutical company,uh i work for a pharmaceutical company
195,195,so its been a its been a few years now uh its uh its kind of interesting were working im a like a kind of project manager uh i mean do you want to to know more about it,so its been a its equal a few year now uh information_technology uh its kind of interesting were im working im a kind like a kind were of project project kind manager uh mean do you want to to know more about,so its been its equal a few years now uh it uh its kind of interesting im working a kind like a project kind manager uh mean do you want to know more about it
196,196,no,no,no
197,197,i cant even sleep at night i really need something quickly to to solve it because even at work i i can when im in a meeting and i have to like uh think about my work i cant focus i cant actually focus on my work its really annoying because i cant actually think about uh what i have to say im always like uh disturbed by this disease,I cant even sleep at night I really need something cursorily to to solve information_technology because even astatine function iodine i can when im in a my meeting and i like have to in like uh think about my have work i cant focus i cant actually focus meeting on in my its really annoying because i actually think what i have to say im always like uh disturbed this disease,I cant even sleep at night I really need something cursorily to solve it because even at baseline my function iodine can when im in a meeting and i like have to like uh think about my work i cant actually focus on my job its really annoying because i actually think what i have been able to say im always like um disturbed by this disease
