,Unnamed: 0,refs,trans,model_corrected
14,14,yeah i do get a lot of abdominal cramps stomach cramps and thats been also getting worse recently ,yeah i do get angstrom lot of abdominal cramps stomach cramps and thats been also getting bad recently,yeah i do get a lot of abdominal cramps stomach cramp and thats been also getting worse recently
15,15,and can you tell me when your abdominal pain is worse ,and can you tell me when your abdominal pain is worse,and can you tell me when your abdominal pain is worse
16,16,it seems like its worse just before going to the toilet and then once i opened my bowels its better ,it seems like its worse just before going to the toilet and then once i opened my bowels its better,it seems like its worse just before going to the toilet and then once i opened my bowels its better
17,17,okay and is it very severe or is it just mild cramping ,okay and is it very severe or be it just balmy cramping,okay and is it very severe or is  it just mild cramping
18,18,i wouldnt say its severe that i have to be bend double but it is not mild it is moderate perhaps ,i wouldnt say its severe that i have to constitute bend double but information_technology is not meek information_technology is moderate perhaps,i wouldnt say its severe that i have to be bent double but it is not mild it is moderate perhaps
19,19,okay and have have you had any episodes like this before of diarrhoea and blood being passed ,O.K. and have own you had any episodes like this before of diarrhoea and blood being passed,o and have had you had any episodes like this before of diarrhoea and blood being passed
20,20,no i think its been all in the past few months before that i had no problems with my bowel motion ,nobelium i think its exist all in the past few calendar_month earlier that i give_birth no problems with my bowel motion,thus i think its been all in the past few months before that i had no problems with my bowel motility
21,21,okay and have you noticed any joint pains ,O.K. and have you noticed any joint striving,and have you noticed any joint striving
22,22,maybe some pain in my knees especially my right knee ,possibly some pain in my knees especially my veracious knee,possibly some pain in my knees especially my right knee
23,23,but no not anywhere else ,but no not anywhere else,but no not anywhere else
24,24,any rashes or skin changes that youve noticed ,any rashes operating_room skin change that youve noticed,any rashes or skin changes that youve noticed
25,25,and any problems with nausea or vomiting or swallowing ,and any problems with nausea or vomiting or immerse,and any problems with nausea or vomiting or swallowing
26,26,okay so i understand that your gp started you on some steroids is that right ,okay so i understand that your gp started you on approximately steroids is that right,okay so i understand that your gp started you on some steroids is that right
27,27,yeah so thats correct my gp started me on some steroid tablets which made me feel better initially but its not completely back to normal ,yeah so thats correct my gp begin me on some steroid tablets which stool Maine feel better initially merely its not completely back to convention,yeah so thats correct my gp started me on some steroid tablets which made me feel better initially but its not completely back to normal
28,28,okay and do you have any other medical conditions ,okay and do you have any other checkup conditions,okay and do you have any other medical conditions
29,29,um i suffer from asthma for which id taken inhalers okay nothing else ,um iodine suffer from asthma for which id taken inhalers okay nothing else,um i suffer from asthma for which id taken inhalers but nothing else
30,30,and do you smoke ,and do you smoke,and do you smoke
31,31,uh yeah i do ,uh yeah i do,uh yeah i do
32,32,how many do you smoke a day ,how many serve you smoke a day,how many do you smoke a day
33,33,perhaps about 10 a day ,possibly about 10 angstrom day,possibly about 10 a day
34,34,and do you drink alcohol ,and do you swallow alcohol,and do you swallow alcohol
35,35,only socially ,only socially,only socially
36,36,okay and is there any family history that you feel might be important and significant medical problems in your family ,okay and is there any family history that you feel might be important and significant medical problems in your family,okay and is there any family history that you feel might be important and significant medical problems in your family
37,37,uh my my mom had bowel problems but she died a few years ago of a heart attack ,uh my my mom had intestine trouble merely she died a few years ago of a heart attack,uh my my mom had bowel pain but she died a few years ago of a heart attack
38,38,okay and any allergies ,okay and any allergies,okay and any allergies
39,39,no i do not have any allergies ,no one do not have any allergies,no one did not have any allergies
40,40,and are you working at the moment ,and be you working at the moment,and are you working at the moment
41,41,yeah i actually work in university ,yea i actually work in university,yea i actually work in university
42,42,okay so do you have any ideas as to what might be the cause of your symptoms at the moment ,okay so practice you have any ideas as to what might be the cause of your symptom at the moment,okay so do you have any ideas as to what might be the cause of your symptoms at the moment
43,43,not really i dont know what may be happening but whether its even related to my moms condition but i dont know exactly what she had ,not really one dont know what may be happening but whether its even related to my moms condition but i dont know exactly what she had,not really one dont know what may be happening but whether its even related to my moms condition but i dont really know exactly what she had
44,44,so its from the history that youve given me it sounds like you might have a condition called inflammatory bowel disease which your gp may have mentioned but in order to diagnose you with this we will need to do some further tests and investigations to confirm that diagnosis ,so its from the history that youve given me it sounds like you might have a condition called incendiary bowel disease which your gp may have mentioned but indium order to diagnose you with this we will need to do some further tests and investigations to confirm that diagnosis,so its from the history that youve given me it sounds like you might have a condition called inflammatory bowel disease which your gp may have mentioned but in order to diagnose you with this we will need to do some further tests and investigations to confirm that diagnosis
45,45,so to start rest id like to examine you today and do some basic measurements like blood pressure and heart rate and temperature and i would also like to get some routine blood test and arrange some stool tests as well to send off to the labs does that sound okay to you ,then to start rest ID like to examine you today and do some basic measurement like blood atmospheric_pressure and heart rate and temperature and I would also like to get some routine blood test and arrange some fecal_matter trial as well to send off to the labs does that heavy okay to you,then to start rest id like to examine you today and do some basic measurements like blood pressure and heart rate and temperature and I would also like  to get some routine blood tests and arrange some stool tests as well to send off to the labs does that matter to you
46,46,yeah could you tell me a little bit more about inflammatory bowel disease is it something that i could be treated and cured off or ,yeah could you tell Maine a little bit more about inflammatory intestine disease is it something that i could be treated and cured off or,yeah could you tell me a little bit more about inflammatory bowel disease  is it something that i could be treated and cured off or
47,47,so there are two main types of inflammatory bowel disease both types are chronic which means that you know you will have them lifelong but we can use medications to improve the symptoms and to try and normalise your bowel habit as much as possible ,so there are deuce main types of inflammatory bowel disease both type are chronic which means that you know you will have them lifelong but we can use medications to improve the symptoms and to try and normalise your bowel habit as much as possible,so there are two main types of inflammatory bowel disease both types are chronic which means that you know you will have them lifelong but we can use medications to improve the symptoms and to try and normalise your bowel habit as much as possible
48,48,i dont know at the moment which type of inflammatory bowel disease you have whether its ulcerative colitis or crohns disease and thats why well require a colonoscopy which is a camera test it goes up the tail end and we take some photographs on some biopsies to look at the lining of the bowel to try and decide which type of inflammatory bowel disease you have okay does that sound okay to you ,i dont know at the moment which type of incendiary intestine disease you have whether information_technology ulcerative colitis or crohns disease and thats why well require A colonoscopy which is a camera test information_technology Adam up the tail end and we take some photographs on some biopsies to look at the lining of the bowel to try and decide which type of inflammatory bowel disease you have O.K. does that sound approve to you,i dont know at the moment which type of inflammatory bowel disease you have whether it ulcerative colitis or crohns disease and thats why well require a colonoscopy which is a camera test it goes up the tail end and we take some photographs on some biopsies to look at  the lining of the bowel to try and decide which types of bowel diseases you had  or does that sound acceptable to you
49,49,okay so ill arrange those those tests for you and then well see you back in clinic in around eight weeks time ,O.K. so ill arrange those those tests for you and then well see you back in clinic in around eight weeks time,oh so ill arrange those those tests for you and then well see you back in clinic in around eight weeks time
50,50,okay thank you,okay thank you,okay thank you
51,51,hello my name is amy im one of the gastroenterology doctors can i take your name please,hello my name is amy im one of the gastroenterology doctors can one take your name please,hello my name is amy im one of the gastroenterology doctors can one take your name please
52,52,sure its ally cotter ,sure its ally cotter,sure its ally cotter
53,53,and so youre youve come to the ibd clinic today and you want to tell me what kind of symptoms youve been having ,and so youre youve come to the ibd clinic today and you want to tell me what kind of symptoms youve been having,and so youre youve come to the ibd clinic today and you want to tell me what kind of symptoms you’ve been having
54,54,um for the last few months probably three months ive been having quite a lot of bloody diarrhoea um and i think ive noticed some weight loss as well ,um for the last few months probably three months ive been having quite a lot of bloody diarrhea um and i think ive noticed some weight loss as well,um for the last few months probably three months ive been having quite a lot of bloody diarrhea um and i think ives noticed some weight loss as well
55,55,okay and when youve noticed the blood has it been mixed in with your stool or has it been just wiping or,okay and when youve noticed the blood has it been mixed in with your fecal_matter Oregon has it been just wipe or,okay and when youve noticed the blood has it been mixed in with your stool or hasit been just wiped or
56,56,mixed in yeah ,mixed in yeah,mixed in yeah
57,57,yeah okay and how much weight do you think youve lost ,yeah okay and how much weight do you think youve lost,yeah okay and how much weight do you think youve lost
58,58,im not sure probably four or five kilograms as well its also the diarrhoea i also get some pain as well ,im not sure probably four or five kilograms as well its also the diarrhea i also get some pain as well,im not sure probably four or five kilograms as well its also the diarrhea i also have some pain as also
59,59,okay and is the pain just there when youre moving your bowels or is it there all the time ,okay and is the pain just there when youre moving your bowels Oregon is it there all the time,okay and is the pain just there when youre moving your bowels or is it there all the time
60,60,um no its just kind of cramping comes and goes ,um no its just kind of cramping comes and goes,um no its just kind of cramping comes and goes
61,61,okay and hows your appetite been ,okay and hows your appetite been,okay and hows your appetite been
62,62,um not great actually yeah its been reduced ,um not great actually yeah its been reduced,um not great actually yeah its been reduced
63,63,yeah any problem with swallowing or mouth ulcers or anything like that ,yeah any problem with swallowing or mouth ulcers or anything like that,yeah any problem with swallowing or mouth ulcers or anything like that
64,64,okay and is there any family history of anything ,okay and be there any family history of anything,okay and be there any family history of anything
65,65,um my moms dads my grandfather has ulcerative colitis ,um my moms dads my grandfather has ulcerative colitis,um my moms dads my grandfather has ulcerative colitis
66,66,so i think hes had some problems with his bowels ,so i think hes had some problems with his intestine,so i think hes had some problems with his intestine
67,67,okay and have you ever had bowel problems before this has happened ,okay and have you ever had bowel problems before this suffer happened,okay and have you ever had bowel problems before this has happened
68,68,no okay and are you working at the moment or ,no approve and are you working at the moment or,no approve and are you working at the moment or
69,69,um im a student ,um im a scholar,um im a scholar
70,70,youre a student okay and i know you havent had any bowel problems in the past have you had any other medical conditions ,youre a student all_right and i know you havent had any bowel problems Indiana the past have you have any early medical conditions,i know you havent had any bowel problems in the past have you hadany other medical conditions
71,71,um no im just asthmatic ,um no im just asthmatic,um no im just asthmatic
72,72,and have you noticed any skin changes or joint pains ,and have you notice any peel changes or joint pains,and have you noticed any skin changes or joint pains
73,73,ive had some rashes on my shins but theyre theyre not itchy or anything they didnt bother me ,ive had some rashes on my tibia but theyre theyre not itchy operating_room anything they didnt bother me,ive had some rashes on my tibia but theyre theyres not itchy or anything they didnt bother me
74,74,okay okay and have they sort of come and gone a bit or have they ,O.K. okay and hold they sort of come and gone a spot operating_room have they,ok and hold they sort of come and gone a spot or have they
75,75,yeah okay and whats your understanding so far of what investigations youve had ,yeah okay and whats your understanding so far of what investigations youve had,yeah okay and whats your understanding so far of what investigations youve had
76,76,um well ive had the camera test and i think theyve done some tests on my stool as well and im just kind of in the dark waiting to hear kind of whats been happening ,um well ive have the camera test and i think theyve done approximately tests on my stool as well and im just kind of in the dark waiting to hear kind of whats been happening,um well ive had the camera test and i think theyve done some tests on my stool as well and im just kind of in the dark waiting to hear kind  of whats been happening
77,77,okay so your stool cultures have been negative so thats the exclude any infective cause of your diarrhoea and obviously youve had your colonoscopy and we took some biopsy results and so that sort of confirms the diagnosis of something something called ulcerative colitis which is a type of inflammatory bowel disease i dont know if youve heard of those terms before ,okay so your stool cultures have been minus so thats the exclude any infective cause of your diarrhoea and obviously youve consume your colonoscopy and we took some biopsy results and therefore that sort of confirms the diagnosis of something something called ulcerative colitis which is a type of inflammatory bowel disease i dont know if youve heard of those terms before,okay so your stool cultures have been minus so thats the exclude any pathogenic cause of your diarrhoea and obviously youve had your colonoscopy and we took some biopsy results and therefore that sort of confirms the diagnosis of something something called ulcerative colitis which is a type of inflammatory bowel disease i dont know if you´ heard of those terms before
78,78,ive heard my granddad having it but i havent i dont know much about it ,ive heard my granddad have it but i havent i dont know much about it,ive heard my granddad have it but i havent i dont know much about it
79,79,okay so its sort of chronic inflammatory disease affecting predominantly the bowel but it can affect other parts of the body like skin joints sometimes even the eyes um but thats more unusual um so we were planned to start you on some steroids initially to try and reduce the inflammation down and also medication called pentasa which is a maintenance therapy um so have you had any steroids at all yet from your gp or ,okay so information_technology sort of chronic inflammatory disease affecting predominantly the bowel but it can affect other separate of the body like skin joints sometimes even the eyes um merely thats more strange um so we were planned to start you on some steroids initially to try and reduce the inflammation down and also medication called pentasa which is a maintenance therapy um so have you have any steroid_hormone at all yet from your gp or,okay so it sort of chronic inflammatory disease affecting predominantly the bowel but it can affect other parts of the body like skin joints sometimes even the eyes um but thats more unusual um so we were planned to start you on some steroids initially to try and reduce the inflammation down and also medication called pentasa which is a maintenance therapy um  so have you had any steroid at all yet from your gp or
80,80,no okay so well get you started on those and then arrange to see you back in clinic in a couple of weeks time to see how youre getting on okay have you got any questions youd like to ask about that or ,no okay so well get you begin on those and then arrange to see you back in clinic in a couple of weeks time to see how youre getting on okay have you got any questions youd like to ask about that or,no okay so well get you started on those and then arrange to see you back in clinic in a couple of weeks time to ensure how youre getting on okay have you got any questions youd like to ask about that or
81,81,um so this maintenance treatment like how long do you think i need to be on that for ,um so this sustenance treatment like how long practice you think I need to be on that for,um so this sustenance treatment like how long do you think I need to be on that for
82,82,so everyones a little bit different in terms of how their disease course progresses um some people are you know very well controlled on therapy for for years and some people have a bit more of a rough ride and require other medications to be added in as well so well keep you on it for you know at least the first year or so and then well review things after that and but also with colitis is a chronic long term condition that youll have for the rest of your life and have to sort of learn to live with as well but theres lots of support available for you as well so ,so everyones a little bite different in terms of how their disease course progresses um some people are you know very well control on therapy for for year and approximately people have a bit more of a rough ride and require other medications to be total in as well so well keep you on it for you know at least the first year or so and then well review things after that and but also with colitis is a chronic long term condition that youll have for the rest of your life and suffer to sort of learn to live with as well but theres lots of support available for you as well so,so everyones a little bit different in terms of how their disease course progresses um some people are you know very well controlled on therapy for for years and somepeople have a bit more of a rough ride and require other medications to be taken in as well so well keep you on it for you experience at least the first year or so and then well review things after that and but also with colitis is a chronic long term condition that youll have for the rest of your life and have to sort of learn to live with as also but theres lots of support available for them aswell so
83,83,yeah thank you very much ,yeah thank you identical much,yeah thank you very much
84,84,okay thank you,okay thank you,okay thank you
85,85,hello im amy im one of the gastroenterology doctors can i take your name and date of birth please,hello im amy im one of the gastroenterology doctors can iodine necessitate your name and date of birth please,hello im amy im one of the gastroenterology doctors can iodine necessitate your name and date of birth please
86,86,yeah sure its annie caldwell and its the second of february 1982,yeah sure its annie caldwell and its the second of february 1982,yeah sure its annie caldwell and its the second of february 1982
87,87,great thank you and so what brings you to clinic today annie,great thank you and so what brings you to clinic today annie,great thank you and so what brings you to clinic today annie
88,88,um so i have crohns and i have had for many years,um so i have crohns and one have had for many days,um so i have crohns and one has had for many days
89,89,for about 20 years now um and ive tried loads of treatments for this and recently its been quite well controlled but recently my bowels have been kind of more watery and ive been going more frequently and im just feeling really tired and lethargic and exhausted um so and ive had to take time off work actually,for about 20 years now um and ive tried loads of treatments for this and recently its been quite well controlled merely recently my intestine get been kind of More watery and ive been going More frequently and im just feel really tired and lethargic and exhausted um thus and ive had to take time murder work actually,for about 20 years now um and ive tried loads of treatments for this and recently its been quite well controlled but recently my bowel has been kind of more watery and somnolence been going more frequently and im just feel really tired and lethargic and exhausted um thus and its had to take time off work actually
90,90,okay oh im sorry to hear that so i know that youve previously been on a combination of steroids and azathioprine and now youre on something called adalimin adalimumab,okay oh im sorry to hear that so i know that youve previously been on a combination of steroids and azathioprine and now youre on something called adalimin adalimumab,okay oh im sorry to hear that so i know that youve previously been on a combination of steroids and azathioprine and now youre on something called adalimin adalsimumab
91,91,yes thats right,yes thats right,yes thats right
92,92,and how have you been getting on that,and how have you been getting on that,and how have you been getting on that
93,93,um its been fine its like my symptoms have been well controlled and ive been getting on fine with my life but it just seems to be recently that its kind of my symptoms kind of come back again but i dont really know whats been happening,um its been fine information_technology like my symptoms have been well controlled and ive been getting on fine with my life but it just seems to be recently that information_technology kind of my symptom kind of come back again merely i dont very know whats been happen,um its been fine it like my symptoms have been well controlled and ive been getting on fine with my life but it just seems to be recently that it kind of my symptom kindof comes back again but i dont very know whats been happening
94,94,okay and are you managing to take your injections regularly,approve and are you managing to take your injections regularly,however and are you managing to take your injections regularly
95,95,at home and things any problems with the injection sites,at home and things any problems with the injection sites,at home and things any problems with the injection sites
96,96,no no,no no,no no
97,97,im usually quite good of my treatments,im usually quite good of my treatments,im usually quite good of my treatments
98,98,okay and have you noticed any blood in your bowel motion or is it just very watery,okay and have you noticed any blood in your bowel motion or is it just very watery,okay and have you noticed any blood in your bowel motility or is it just very watery
99,99,no no blood actually just kind of watery going more often,no no blood actually just kind of watery become more much,no no blood actually just kind of watery became more much
100,100,and any abdominal pain,and any abdominal pain,and any abdominal pain
101,101,yeah i do have pain its quite mild though,yeah i do give_birth pain its quite meek though,yeah i do have pain its quite mild though
102,102,ive always kind of had pain throughout my life and my tummy so its its not unusual for me and kind of combination with everything else,ive always kind of have pain throughout my life and my tummy so its its not unusual for me and kind of combination with everything else,ive always kind of have pain throughout my life and my tummy so its its not unusual for me and kind  of combination with everything else
103,103,okay yeah and i know youve got a background of rheumatoid arthritis as well is that flared up recently or has that been okay,okay yeah and i know youve suffer a background of rheumatoid arthritis as well is that flared up recently or has that been okay,okay yeah and i know youve had a background of rheumatoid arthritis as well is that flared up recently or has that been okay
104,104,no its been okay my rheumatoids quite well controlled as well yeah,no its be okay my rheumatoids quite well controlled A well yeah,no its been okay my rheumatoids quite well controlled as well as my ps
105,105,and what medication are you taking for that,and what medication be you taking for that,and what medication are you taking for that
106,106,um just ibuprofen,um equitable ibuprofen,um equitable ibuprofen
107,107,yeah just that,yeah just that,yeah just that
108,108,okay and are you using that quite regularly or,all_right and are you using that quite regularly or,all and are you using that quite regularly or
109,109,um no as again its been okay yeah,um no as again its been okay yeah,um no as again its been okay yeah
110,110,okay and whats your weight being doing,okay and whats your weight being doing,okay and whats your weight being doing
111,111,um ive lost a wee bit of weight actually,um ive lost a bitty bit of weight actually,um ive lost a little bit of weight actually
112,112,yeah okay,yea okay,yea okay
113,113,and so do you have any sort of ideas what might be going on yourself or any concerns at this point,and so do you have any sort of ideas what might be going on yourself operating_room any concerns at this point,and so do you have any sort of ideas what might be going on yourself or any concerns at this point
114,114,yeah im a bit worried just because its been so well controlled for few years now im worried that my is my adalimumab stopped working or is something else causing my symptoms,yeah im a spot worried just because its been so well controlled for few years now im worried that my is my adalimumab stopped working or is something else causing my symptoms,yeah im a bit worried just because its been so well controlled for few years now im worried that my is my adalimumab stopped working or is something else causing my symptoms
115,115,or what do you think,operating_room what do you think,operating what do you think
116,116,yeah so theres a few things that might be going on to know we only need few different tests so one of them youre right it could be that the adalimumab kind of lost its effectiveness which sometimes happens and we can test for that by doing a blood test to check for the level of the drug in your body and also um sometimes you could develop antibodies against the drug as well,yeah so there a few things that might be going on to know we only need few unlike tests so one of them youre right it could be that the adalimumab kind of lost its effectiveness which sometimes happens and we can trial for that by doing a blood test to check for the flush of the drug in your soundbox and also um sometimes you could develop antibodies against the drug as well,yeah so there a few things that might be going on to know we only need few different tests so one of them youre right it could be that the adalimumab kind of lost its effectiveness which sometimes happens and we can test for that by doing a blood test to check for the levels of the drug in your body and also um sometimes you could develop antibodies against the drugs as well
117,117,and which can make it ineffective so we can easily check that and the other thing is that because youve had surgery in the past that can sometimes affect how something called the bile salts get reabsorbed um and sometimes that can cause diarrhoea if youve got high levels of bile salts in your bowel motions but thats quite easy to check for us well,and which can make it ineffective so we can easily check that and the early thing is that because youve consume operation in the past that can sometimes affect how something called the bile salts draw reabsorbed um and sometimes that can causal_agent diarrhoea if youve got high levels of bile salts in your bowel motions merely thats quite easy to check for us well,and which can make it ineffective so we can easily check that and the other thing is that because youve had operations in the past that can sometimes affect how something called the bile salts draw reabsorbed um and sometimes that  can cause diarrhoea if you´ve got high levels of biliary salts in your bowel motions but thats quite easy to check for us well
118,118,and of course you need to also think about whether your disease is actually flaring up as well so the other thing well arrange to do is a faecal calprotectin in which youve probably done before,and of course you need to also think about whether your disease is actually flaring up as well so the other thing well stage to do be a faecal calprotectin in which youve probably done before,and of course you need to also think about whether your disease is actually flaring up as well so the other thing best staged to perform is a faecal calprotectin in which youve probably done before
119,119,just a stool test to cheque for inflammation and the bowel so if thats high we might need to look at your medication and think about making some changes,just a stool test to check for inflammation and the bowel so if thats high we might need to look astatine your medication and think about making some change,just a stool test to check for inflammation and the bowel so if thats high we might need to look at your medication and think about making some changes
120,120,do you have any questions about all of that quite a lot of information,do you have any questions about all of that quite vitamin_A lot of information,do you have any questions about all of that quite a lot of information
121,121,yeah its okay if you do need to change my medication like what would be the next step,yeah its okay if you perform need to change my medication like what would be the next measure,yeah its okay if you perform need to change my medication like what would be the next measure
122,122,so theres a few different options so there is a medication called and infliximab which is similar to adalimumab or we might look at you know switching you to a completely different drug um as well also also called the biologic different works in a different way in the bodies it is called vedolizumab but yeah i think first of all well get some up to date tests on first might need to get a ct scan or also an mri scan of your small bowel just to have a look and see if theres any inflammation in the bowel that might be you know causing your symptoms,so theres a few different options so there is a medication called and infliximab which is similar to adalimumab or we might look at you acknowledge switching you to a completely different drug um as well also besides called the biologic different works in A different way inch the bodies it exist call vedolizumab but yeah i think first of all well get some up to date tests on first might need to get a ct scan or besides an mri scan of your small bowel just to have a look and see if theres any inflammation Indiana the bowel that might be you know causing your symptoms,so theres a few different options so there is a medication called and infliximab which is similar to adalimumab or we might look at you admitting switching you to a completely different drug um as well also also called the biologic different works in a different way in the bodies it is called vedolizumab but yeah i think first of all well get some up to date tests on first might need to get a ct scan or also an mri scan of your small bowel just to have a look and see if the res any inflammationin the bowel that might be you know causing your symptoms
123,123,and i had surgery before my treatment wasnt working do you think thats a possibility in the future,and i had surgery before my treatment wasnt work do you think thats a possibility in the future,and i had surgery before my treatment wasnt working do you think thats a possibility in the future
124,124,so i mean its always possible we have to always keep it at the back of our mind and hopefully they you know we can try and work out whats going on and that do something medically but yeah ofcourse we have to always think about surgery is as a possibility,so i mean its always possible we have to always keep information_technology at the back of our mind and hopefully they you know we toilet try and work out whats going on and that serve something medically but yeah ofcourse we have to always think about surgery is as a possibility,so i mean its always possible we have to always keep it at the back of our mind and hopefully they you know we can try and work out whats going on and that serves something medically but yeah ofcourse we had toalways think about surgery is as a possibility
125,125,yeah but hopefully not,yeah but hopefully not,yeah but hopefully not
126,126,yes definitely okay,yes definitely okay,yes definitely okay
127,127,is that okay,constitute that okay,is that okay
128,128,yeah thats fine thank you very much for seeing me,yeah thats fine thank you very much for seeing me,yeah thats fine thank you very much for seeing me
129,129,thank you,thank you,thank you
130,130,so hello my names dr kosher im one of the gastroenterology doctors and this is the ibd clinic inflammatory bowel disease clinic can you tell me why youve been referred here today ,so hello my names dr kosher im one of the gastroenterology sophisticate and this be the ibd clinic inflammatory bowel disease clinic can you tell me why youve been referred here today,so hello my names dr kris im one of the gastroenterology experts and this is the ibd clinic inflammatory bowel disease clinic can you tell me why youve been referred here today
131,131,yes so have been having this sort of that having diarrhoea for quite a while theres been a bit of blood in it as well have been a bit a bit concerned so went to see my gp and theyve sent me here ,yes so have been having this sort of that having diarrhea for quite a while there be a bit of blood in it as well have been a act a moment concerned so went to see my gp and theyve sent Maine here,yes so have been having this sort of that having diarrhea for quite a while there was a bit of blood in it as well have being a act a moment concerned so went to see my gp and theyve sent me here
132,132,okay and how longs that been going on for ,okay and how longs that be going on for,okay and how longs that are going on for
133,133,well its three months three month ,well its three months three month,well its three months three month
134,134,and prior to that where you well ,and prior to that where you well,and prior to that where you well
135,135,yeah ive been ive been absolutely ground before that yeah ,yeah ive been ive been absolutely land before that yeah,yeah ive been ives been absolutely free before that yeah
136,136,and how often would you say youre moving your bowels each day ,and how often would you say youre moving your intestine each day,and how often would you say youre moving your bowel each day
137,137,probably probably about three or four times i think you know ,probably probably about three operating_room four times i think you know,probably probably about three or four times i think you know
138,138,three or four times okay has it ever been more than that ,trey or four times approve has it ever been more than that,trey or four times approved has it ever been more than that
139,139,it was you know it has been a couple times where its been maybe four or five or six or so ,it be you sleep_together it has been a couple times where information_technology been maybe four or five or six or so,it is you know it has been a couple times where it had been maybe four or five or six or so
140,140,okay and is the blood mixed in or is it just on white thing would you say ,all_right and cost the rake mixed in or is it just on white thing would you say,all right and cost the rake mixed in or is it just on white stuff would you say
141,141,yeah mixed in ,yeah shuffle in,yeah shuffle in
142,142,and if you had any abdominal pain ,and if you had any abdominal pain,and if you had any abdominal pain
143,143,yeah but its been yeah its been quite a kind of crampy crampy pain yeah ,yeah but its been yeah its been quite a kind of crampy crampy annoyance yea,yeah but its been yeah its being quite a kind of crampy cramping annoyance yea
144,144,okay um any other symptoms that youve had that you can think of ,okay um any other symptoms that youve had that you can think of,okay um any other symptoms that youve had that we can think of
145,145,um ive noticed that my appetite have not really been eating eating as well as i used to ive got kind of funny rash on my my shin as well ,um ive comment that my appetite have not very been eat eating arsenic well as i used to ive got kind of fishy rash on my my shin as well,um ive commented that my appetite has not very been eating eating as well as i used to ives got kind of fishy rash on my my shin aswell
146,146,okay when did that start ,okay when make that start,okay when did that start
147,147,so that started about a couple months ago as well ,indeed that started about a couple months ago as well,indeed that started about a couple months ago as well
148,148,and do you have rashes anywhere else ,and do you have rash anywhere else,and do you have rash anywhere else
149,149,no its just on my shins ,no information_technology precisely on my shin,no it precisely on my shin
150,150,okay any other medical conditions that you have ,okay any other medical conditions that you have,okay any other medical conditions that you have
151,151,yeah i had ive got asthma but never really bothers me sometimes i have to take my blue inhaler ,yea i have ive got asthma but never really bothers me sometimes i have to take my blue inhaler,yea i have ive got asthma but never really bothers me sometimes i had to take my blue inhaler
152,152,okay and any other medications that youre taking ,okay and any early medication that youre claim,okay and any other medication that youre taking
153,153,no any allergies ,no any allergy,no any allergy
154,154,um no ,um no,um no
155,155,and have you got any family history of any significant medical conditions ,and experience you got any family history of any meaning medical conditions,and experience you got any family history of any significant medical conditions
156,156,yes my my grand my grand dad had ostrich colitis ,yes my my grand my grand dad had ostrich colitis,yes my my grand my great dad had ostrich colitis
157,157,and any other anyone else in the family with inflammatory bowel disease ,and any other anyone else in the family with inflammatory bowel disease,and any other anyone else in the family with inflammatory bowel disease
158,158,no i dont think so ,no i dont think so,no i dont think so
