,Unnamed: 0,refs,trans,model_corrected
70,70,i fell a stiffness in my elbows and shoulders,one fell a stiffness in my elbows shoulders,one fell a knot in my elbows and shoulders
71,71,my ear ache when im listening to music,my ear ache when when im listening to music,my ear ache when im listening to music
72,72,discomfort or pain that is felt at some point along the front of the body between the neck and upper abdomen,discomfort or pain that constitute felt at some along point along the front point of the the between and upper,discomfort or pain that was felt at some point along the front point of the duodenum between the lower and upper quadrant
73,73,i have acne in my face and other problema in my derma like itching,i have acne in my face and other face problema in wish itching,i have acne in my face and other face problema in wish itching
74,74,i have a pain in my stomach,i have a pain pain pain my stomach,i have a pain in my stomach
75,75,when i stand up too quickly i start to feel dizzy and lightheaded,when i stand up too i quickly quickly i start i feel dizzy lightheaded,when i stand up too quickly i start to feel dizzy and lightheaded
76,76,i feel a great pain in my shoulder when i try to lift something heavy,i feel a great pain in shoulder my in shoulder when i lift,i feel a great pain in my shoulder when i lift
77,77,i am having running nose,iodine am having running nose,iodine am having running nose
78,78,i get a knee pain when i walk a lot,i get a knee when pain when when i walk a Lot,i get a knee pain when i walk a lot
79,79,i was watching tv and suddenly have blurry vision,iodine was watching tv and and and suddenly blurry vision,iodine was watching tv and suddenly had blurry vision
80,80,i have a ear ache when i go to the pool,i have a ear ache ache when go the pool,i have a ear ache when going to the pool
81,81,when i force my eyes to view i have blurry vision,when i force my eyes eyes to view have blurry vision,when i force my eyes to view i have blurry vision
82,82,i do not know why i feel cold,i do not know why i feel cold,i do not know why i feel cold
83,83,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop,sometimes when information_technology is cold outside my face hurts especially around around the hurts ready to pop,sometimes when it is cold outside my face hurts especially around the neck when I am ready to pop
84,84,i have terrible pain in my heart,i have terrible pain terrible in my heart,i have terrible pain in my heart
85,85,i have eruptions on my face that come and go ,i have outbreak on my my face face that come and go,i have outbreaks on my face that come and go
86,86,i have a hard muscle pain since i went to the gym,i have a hard muscle pain pain since i went gym,i have a hard muscle pain since i went to gym
87,87,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing,my daughter suffer her eyebrows string and information_technology pulled an opening of of skin in in one of her brows that is now puffy and,my daughter suffered her eyebrows string and it pulled an opening of skin in one of her brows that is now puffy and swollen
88,88,i have a blurry vision and i cant see in the darkness  what is the reason doctor ,i have a blurry vision and see i cant see in the darkness what is the reason doctor,i have a vision and i cant see in the darkness what is the reason for this doctor
89,89,i dont do anything at home and still i feel exhausted,i dont do anything at home i tactile_property exhausted,i dont do much at home i am exhausted
90,90,the area around my heart doesnt feel good,the area around my heart doesnt feel good,the area around my heart doesnt feel good
91,91,i feel something hurt me in taking breath and i cant take my breath,one feel something hurt me in in taking in breath me and cant take my breath,one felt something hurt me in taking in breath and cant take my breath
92,92,i have a throbbing in my joints,one have a throbbing throbbing in joints,one had a throbbing in his joints
93,93,i have a great stomach ache and i cant eat any thing,i have A great stomach ache and i any thing,i have a great stomach ache and i can do any thing
94,94,it is like i have a needle pushing through my heart,it is like i have a a needle pushing my heart,it is like i have a needle pushing my heart
95,95,im disappointed,im disappointed,im disappointed
96,96,every time i comb my hair there are so many hair in my comb,every time i comb my hair hair there are are so many my comb,every time i comb my hair there are so many changes in my comb
97,97,i felt my heart hurts when i ran for along distance,i felt my heart heart hurts when i ran for along distance,i felt my heart hurts when i ran for further distance
98,98,i usually have a bad cough when i get flu,one usually have a a bad cough when get flu,one usually has a bad cough when they get flu
99,99,when i bend over i get a shooting pain down my back,when i bend over i i get a a shooting get pain down my,when i bend over i get a shooting pain down my spine
100,100,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason,one feel dizzy when i set infront of my my laptop for an hour my or two what possibly could be the reason,one felt dizzy when i set infront of my laptop for an hour or two what possibly could be the reason
101,101,i got acne when i ate chili,i got acne when i ate chili,i got acne when i ate chili
102,102,i feel a burning sensation in my guts about 2 hours after each meal,i feel a cut sensation in my my guts guts sensation about 2 hours after each meal,i felt a cut sensation in my guts about two hours after each meal
103,103,my shoulder has agreat pain,my shoulder has agreat pain,my shoulder has agreat pain
104,104,i have shoulder pain when i try to carry my groceries,i have shoulder pain when i try to my grocery_store,i have shoulder pain when i try to visit my store
105,105,i love to garden but i get a terrible twinge in my lower back when i lean over,i love to garden but one get a a terrible twinge twinge in get my lower back i over,i love to sing but one had a terrible twinge in my lower back and i fell over
106,106,i feel weak all over,i feel weak all over,i feel weak all over
107,107,i feel very hard to breathe,I feel very hard very breathe,I feel very hard breathing
108,108,my nose is congested all the time and theres this gluey secretion in my throat that makes it impossible for me to sleep i often have to nap sitting down,my nose is congested all the prison_term and theres this gluey my secretion in my my throat that makes it impossible for throat to i often have sitting down,my nose is congested all the time and theres this gluey secretion in my throat that makes it impossible for me to swallow and i often have difficulty sitting down
109,109,i have a pain in my stomach,I have a pain a in my stomach,I have a pain in my stomach
110,110,my entire body is freezing,my entire body exist freezing,my entire body was freezing
111,111,yesterday i had a shouder pain,yesterday I had a shouder pain,yesterday I had a shouder pain
112,112,i got injured exercising,i got injured exercising,i got injured exercising
113,113,i dont have full range of motion with my arms,i dont have full range range of of motion with my arms,i dont have full range of motion with my arms
114,114,i feel muscle pain every time i make an extra effort,i feel muscle pain every time i an extra effort,i feel muscle pain every time i perform an extra effort
115,115,my neck is annoying me i cant sleep bacause of it,my neck is annoying me me me i sleep of information_technology,my neck is annoying me me i sleep of it
116,116,i have acne in my face and other problems in my derma like itching,i have acne in my face and other in my like itching,i have acne in my face and other signs of like itching
117,117,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now,i started taking swimming moral and i guess i water swallowed too much water through my nose this is killing me now,i started taking water moral and i guess i swallowed too much water through my nose this is killing me now
118,118,i feel a soreness in my knees when i walk,i feel a soreness in my in knees when i walk,i feel a soreness in my knees when i walk
119,119,when i raise my hand i feel pain in my shoulder,when i ascent my my hand i feel pain in my shoulder,when i ascent my hand i feel pain in my shoulder
120,120,my stomach aches after i drink any soda drink why,my stomach aches after i drink any why,my stomach aches after i drink any reason
121,121,i feel a clicking sensation in my knee each time i step,i feel a clicking sensation knee in my my knee each i step,i feel a clicking sensation in my knee each i step
122,122,when i move my shoulder its like lightning is being sent through my shoulder,when one move my shoulder its like lightning being sent through my shoulder,when one moves my shoulder its like lightning being sent through my chest
123,123,i have acne all over my face,i have acne all acne over my face,i have acne all over my face
124,124,my son had his lip pierced and it is swollen and the skin inside on his lip is grey and looks infected,my son own his lip pierced and it is is it swollen and and the skin inside swollen on his lip looks infected,my son has his lip pierced and it is swollen and the skin inside on his lower lip looks infected
125,125,i feel depressed when i see my hair falling out,i feel depressed when i see see my out,i feel depressed when i see my parents stressed out
126,126,i get clusters of pimples on my face that never go away,I get bunch of pimples pimples on on my face that go,I have bunch of pimples on my face that go everywhere
127,127,i complain alot with my neck pain and i really need to be better,i complain alot with my neck my pain and neck i need to be better,i complain alot about my neck pain and neck stiffness i need to be better
128,128,when i do hard exercises i feel great pain in my muscles,when i do hard exercises i feel great pain in my muscles,when i do hard exercises i feel great pain in my muscles
129,129,my heart hurts me,my heart hurts me,my heart hurts for me
130,130,i cant see the sign i have a blurry vision,iodine cant go_steady the sign i i have a blurry vision,iodine cant reach the sign i have a blurry vision
131,131,i have difficulty moving my neck,iodine have difficulty moving my neck,iodine has difficulty moving my neck
132,132,i fell a stiffness in my elbows and shoulders,i fell a stiffness in my elbows and,i fell a few times in my elbows and knees
133,133,i have a hair shortage,iodine have a hair shortage,iodine has a hair shortage
134,134,i was diagnosed with  b12deficiency anemia which explains why i always felt cold,i be diagnose with b12deficiency anemia anemia which explains anemia why i cold,i was diagnosed with b12deficiency anemia which explains why i was cold
135,135,using hair tonic,use hair tonic,use hair tonic
136,136,i sliced myself deeply with a knife while i was cooking,i slice myself deeply with a a while i was cook,i slice myself with a knife while i was cooking
137,137,my foot hurts me a lot of playing football,my foot hurts me a lot lot a of playing,my foot hurts me a lot of times because of playing
138,138,im having a hard time reading because the letters are all fuzzy,im having a hard time reading because time the letters are fuzzy,im having a hard time reading because the letters are fuzzy
139,139,i have tried to make massage on my foot but they still pain me,i have tried to make massage make on my foot but still pain Maine,i have tried to make massage on my foot but still pain persists
140,140,i cant breathe,i cant breathe,i cant breathe
141,141,i have cut my finger because of playing football and i have to apply pain relief cream but it does not help,i have cut my finger because of playing football and i have to apply football cream not help,i have cut my finger because of playing football and i have to apply football cream which does not help
142,142,i feel a pain in my neck,one feel a pain in my neck,one felt a pain in my neck
143,143,i have a split on my thumb that will not heal,one have adenine split my on my my thumb that will not heal,one had a split on my thumb that will not heal
144,144,i feel pain in my back,iodine feel pain in pain my back,iodine felt pain in my back
145,145,i was playing football and injuried with joint pain,i be playing football and football injuried with joint,i was playing football and football injuried with joint pain
146,146,i think my body temperature is very low,i think my body my temperature is very low,i think my body temperature is very low
147,147,i feel discomfort throughout the body in general,i feel discomfort throughout throughout the body Indiana general,i feel discomfort throughout the body in general
148,148,my hair is falling without a reason i can see a lot of hair on my working desk,my hair be fall without a reason i can a see a lot can of hair on working,my hair is falling without a reason i can see a lot of hair on working surfaces
149,149,i have a pain in my joint,one have a a pain a in my joint,one had a pain in my joint
150,150,when i get up i feel dizzy and fall down,when i bring up i feel feel feel dizzy and down,when i bring up i feel dizzy and down
151,151,im not good i feel dizzy,im not good i good feel dizzy,im not good i feel dizzy
152,152,i cant get a girlfriend because of my acne,i cant make a a girlfriend because because because acne,i cant make a girlfriend because of acne
153,153,i cant carry anything i have a pain in my shoulder,i cant carry anything i i have pain in my shoulder,i cant carry anything i have pain in my shoulder
154,154,whenever i stand up i feel dizzy,whenever i stand stand up i feel dizzy,whenever i stand up i feel dizzy
155,155,my skin is itching,my skin is itching,my skin is itching
156,156,i had a cold the last time i travelled by plane and i still have a discomfort in my ears,i had a cold the last time i travelled by plane and i still a in my ears,i had a cold the last time i travelled by plane and i still have a chill in my ears
157,157,my upper back has been sore for a week,my upper back has been been sore for a,my upper back has been sore for a while
158,158,i have a foot ache although i dont walk a lot,i have a foot although ache although although i walk a distribute,i have a foot ache although i walk a good range
159,159,when i go to stand my head starts swirling,when i rifle to my stand my my head starts swirling,when i rifle my stand my head starts swirling
160,160,there pain in my foot,there pain in my foot,there was pain in my foot
161,161,it feels like i cant take a deep breath,information_technology feels like i cant take a,it feels like i cant take a nap
162,162,i dont know why im constantly sad,i dont know why constantly sad,i dont know why he is constantly sad
163,163,i have an ear ache that wont go away  i dont have a cold or headache or any other symptoms  just an earache,i suffer Associate_in_Nursing ear ache that wont go away i dont have a cold headache or any other symptoms just an earache,i suffer an earache that wont go away i dont have a cold headache or any other symptoms just an earsache
164,164,i was kicked in the head playing soccer last night,i cost kick in in the head playing soccer last night,i was kicked in the head playing soccer last night
165,165,i feel a lot of pain in the joints,iodine feel a lot of lot pain the,iodine felt a lot of pain in the stomach
166,166,im suffering from sharp cough accompanied by  phlegm,im suffering from sharp sharp cough accompanied by phlegm,im suffering from sharp cough accompanied by phlegm
167,167,i got a divorce last year and i just cant stop dwelling on how to get revenge on my ex husband,i got a divorce final class and i just stop cant stop dwelling on how cant to my ex,i got a divorce final class and i just cant stop dwelling on how it happened to my ex
168,168,i feel pain in my body,iodine feel pain in pain my body,iodine felt pain in my body
169,169,chronic disease of hair follicles and sebaceous glands,chronic disease of hair follicles and sebaceous gland,chronic disease of hair follicles and sebaceous gland
170,170,i am having problems seeing things feel like a cloud on my eyes everything is blurry,i be having problem seeing things feel like a a things cloud a my eyes blurry,i was having problems seeing things feel like a cloud my eyes were blurry
171,171,sometimes i cough because im a smoker,sometimes one cough cough because because im smoker,sometimes one cough because im smoker
172,172,chronic bone disease at the level of the doubles of the lower estremidades,chronic bone disease at the of level of the lower estremidades,chronic bone disease at the level of the lower estremidades
173,173,my chest hurts when i smoke,my chest hurts when smoke,my chest hurts when I smoke
174,174,i feel a tightness in my chest,i feel a tightness in my chest,i feel a tightness in my chest
175,175,i feel congestion in my chest,i feel congestion in in chest,i feel congestion in chest
176,176,i feel lightheaded when i stand up,i feel lightheaded when stand up,i feel lightheaded when standing up
177,177,my heart hurts when i exercise,my heart hurts when when i exercise,my heart hurts when i exercise
178,178,i feel a burning sensation in my shoulder muscle,i feel vitamin_A burning in sensation sensation in my muscle,i felt a burning sensation in my muscle
179,179,i complain alot with skin allergy,i complain alot with skin allergy,i complain alot about skin allergy
180,180,there is this pain that radiates from my chest up to my left arm,there cost this pain that radiates from my up to my left arm,there is this pain that radiates from my right shoulder up to my left arm
181,181,i have pimples in patches along with a lot of redness on my face,i have pimples in patches along along with a lot redness my face,i have pimples in patches along with a lot of redness on my face
182,182,i feel pain in my neck,i feel pain in pain my neck,i feel pain in my neck
183,183,i have a great pain in my thorax from heart injury,one suffer adenine great in pain in in my thorax from heart injury,one suffered a great pain in my thorax from heart injury
184,184,this long scar on my left buttock is from falling off my mountain bike,this long scar on my left buttock left is is from falling my mountain bike,this long scar on my left buttock is from falling off my mountain bike
185,185,i get terrible headaches every few months and when i get them my vision is affected,i get terrible headaches every few few months and when i get them vision is moved,i get terrible headaches every few months and when i get them vision is moved
186,186,i feel pain in my eyes i can see fog,i feel pain in in my eyes i can see obscure,i feel pain in my eyes i can see obscure pain
187,187,i cut my hand a couple of days ago and although i didnt think i needed it stitches it hasnt closed up,i cut my hand a pair of days ago and although i didnt think i needed stitches closed up,i cut my hand a pair of days ago and although i didnt think i needed stitches closed up
188,188,i feel pain in my right shoulder after the tennis match,iodine feel annoyance in my right in shoulder tennis match,iodine felt pain in my right shoulder during a tennis match
189,189,my neck feels stiff,my neck feels stiff,my neck feels stiff
190,190,i feel dizzy after doing a muscular effort,i feel dizzy after doing a muscular effort,i feel dizzy after doing a muscular effort
191,191,my head gets dizzy when i try to get up,my head get dizzy when i i get up,my head gets dizzy when i get up
192,192,my back hurts so much i cant bend down to tie my shoelaces,my back hurts so much i cant bend cant down tie my shoelaces,my back hurts so much i cant bend down tie my shoelaces
193,193,the pain in my ear is unbearable,the pain in in my is unbearable,the pain in my abdomen is unbearable
194,194,my hair falling out,my hair falling out,my hair falling out
195,195,i have acne in my face and other problema in my derma like itching,i have acne in my and face and my other problema in my derma like itch,i have acne in my face and other problema in the derma like itching
196,196,i have a great stomach ache and i cant eat any thing,i have a great stomach i ache stomach and and i cant,i have a great stomach but i ache and i cant eat
197,197,when i stand up too quickly i start to feel dizzy and lightheaded,when one stand up too quickly too i start to feel dizzy and airheaded,when one stands up too quickly i start to feel dizzy and airheaded
198,198,im disappointed,im disappointed,im disappointed
199,199,i love to garden but i get a terrible twinge in my lower back when i lean over,i love to garden merely i get a terrible twinge terrible in my when lean over,i love to eat but i get a terrible twinge in my stomach when lean over
200,200,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now,i started taking float lesson and I guess i swallowed guess too much water through my because this sinusitis is killing Maine now,i started taking water lessons and I guess i swallowed too much water through my mouth because this sinusitis is killing me now
201,201,i felt my heart hurts when i ran for along distance,I feel my heart hurts when i ran for along distance,I feel my heart hurts when i ran for further distance
202,202,when i bend over i get a shooting pain down my back,when i bend over i i get a shooting a pain down my back,when i bend over i get a shooting pain down my back
203,203,i had an accident and my wound was open when i arrived to hospital,i had Associate_in_Nursing accident and my was wound was open arrived to hospital,i had an accident and my wound was open when I arrived to hospital
204,204,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing,my daughter had her eyebrows threaded and information_technology pulled one an opening of in skin one in skin one pulled of skin her brows that is now and,my daughter had her eyebrows threaded and it pulled one an opening of skin in one pulled of her brows that is now visible and visible
205,205,i have a pain in my stomach,i have a a pain in stomach,i have a pain in stomach
206,206,i feel muscle pain every time i make an extra effort,i feel brawn pain time every time time i an excess effort,i feel brawn pain every time i perform an excess effort
207,207,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop,sometimes when it be cold outside my especially face hurts especially around the pimples that are ready pop,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop
208,208,when i force my eyes to view i have blurry vision,when iodine force my my eyes to view i blurry vision,when iodine forced my eyes to view i blurred vision
209,209,i do not know why i feel cold,i do not not know why feel cold,i do not know why people feel cold
210,210,i am having running nose,i am having running nose,i am having bleeding nose
211,211,i usually have a bad cough when i get flu,I usually have a bad a cough i get flu,I usually have a bad cough when i get flu
212,212,i feel a soreness in my knees when i walk,i feel a soreness in my knees when walk,i feel a soreness in my knees when walking
213,213,i have a throbbing in my joints,i have a throbbing in my joint,i have a headache throbbing in my joint
214,214,i have a blurry vision and i cant see in the darkness  what is the reason doctor ,one have a blurry vision and i cant see in the darkness what the reason doctor,one has a vision and i cant see in the darkness what the reason is
215,215,i was travelling by ship and i feel dizzy,i was travelling by ship ship and i feel,i was travelling by ship and i felt good
216,216,i got injured exercising,i got injured exercising,i got injured exercising
217,217,my neck is annoying me i cant sleep bacause of it,my neck is annoying me i cant bacause of it,my neck is annoying me i cant bacause of it
218,218,i got acne when i ate chili,I got acne when ate chili,I got acne when I ate chili
219,219,i feel a burning sensation in my guts about 2 hours after each meal,i feel a burning sensation sensation in my my guts 2 hours after each meal,i felt a burning sensation in my guts about two hours after each meal
220,220,i have a hard muscle pain since i went to the gym,i have a hard muscle pain since since i went to the gym,i have a hard muscle pain since i went to the gym
221,221,i feel very hard to breathe,i feel very very hard to breathe,i feel very hard to breathe
222,222,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason,i feel dizzy when i set infront of my for laptop for for an hour or two possibly could,i feel dizzy when i set infront of my laptop for an hour or two and possibly could be confused
223,223,when i raise my hand i feel pain in my shoulder,when i raise my hand i feel in my shoulder,when i raise my hand i feel a hand in my shoulder
224,224,i feel weak all over,i feel weak all over,i feel weak all over
225,225,i feel a great pain in my shoulder when i try to lift something heavy,i feel angstrom big pain in my my shoulder when my i try to lift something,i feel a big pain in my shoulder when i try to lift something
226,226,my entire body is freezing,my entire body is freezing,my entire body is freezing
227,227,the area around my heart doesnt feel good,the area around my heart feel good,the area around my heart felt good
228,228,every time i comb my hair there are so many hair in my comb,every time i comb my hair there are so many in my comb,every time i comb my hair there are so many stains in my comb
229,229,it is like i have a needle pushing through my heart,it is like i have a needle pushing my heart,it is like i have a needle pushing my heart
230,230,i have eruptions on my face that come and go ,i have eruptions on my face that go,i have eruptions on my face that can erupt
231,231,i have blurry vision after i used a wrong medicine,i have bleary vision after i used a medicine,i have bleary vision after i used a medication
232,232,my hair isnt well,my hair isnt well,my hair is not well
233,233,my lower back hurts but it improves if i stretch it,my lower back hurts but it hurts improves if stretch it,my lower back hurts but it hurts improves if stretch it
234,234,i have terrible pain in my heart,one have terrible pain terrible in my heart,one had terrible pain in my heart
235,235,when i raise my hand i feel pain in my shoulder,when one raise my hand i my feel pain my shoulder,when one raises my hand i feel pain on my shoulder
236,236,im disappointed,im disappoint,im disappoints
237,237,i have eruptions on my face that come and go ,i have eruptions on my face and go,i had eruptions on my face and legs
238,238,my entire body is freezing,my entire body is freezing,my entire body is freezing
239,239,my chest acne breaks out and never clears up,my chest acne breaks out and and out never up,my chest acne breaks out and never comes up
240,240,i got acne when i ate chili,one contract acne when ate chili,one contract acne when she ate chili
241,241,my hair is falling out after i take a shower,my hair is falling out out after i take a shower,my hair is falling out after i take a shower
242,242,fell skull is cracked like nuts,fell skull is cracked nuts,fell skull is cracked nuts
243,243,it is like i have a needle pushing through my heart,it is like i have have a i needle pushing through my heart,it is like i have a needle pushing through my heart
244,244,the warming system of my house is broken and  feel so cold,the warming system of my broken house is broken broken is cold,the warming system of my broken house is broken and cold
245,245,i got injured exercising,I got injured exercising,I got injured exercising
246,246,i get a knee pain when i walk a lot,i get a knee pain knee when i a lot,i get a knee pain when i exercise a lot
247,247,i have a throbbing in my joints,i have a throbbing in my joints,i have a headache throbbing in my joints
248,248,i usually have a bad cough when i get flu,one usually have a bad cough cough when i influenza,one usually has a bad cough when i am influenza
249,249,the area around my heart doesnt feel good,the area around around my doesnt feel good,the area around my doesnt feel good
250,250,i have injured myself during the soccer match,i have injured myself during soccer match,i have injured myself during soccer matches
