,Unnamed: 0,refs,trans,model_corrected
52,52,oh hey um ive just had some diarrhea for the last three days um and its been affecting me i need to stay close to the toilet and um yeah its been affecting my day to day activities,ive just days um been need to stay to the and um yeah affecting my day to activities,ive just a few days um have been in need to stay in the hospital and um yeah that has been affecting my day to day activities
53,53,uhno just maybe my stomach,maybe my stomach,maybe my stomach is the most sensitive site
54,54,um yeah it doesnt feel like yeah it just makes me feel weak i havent had a fever um at the moment but i did notice um a temperature when the symptoms started so um yeah around about three or four days ago,um it doesnt like yeah just me feel weak um at the did a temperature so yeah about four,um it doesnt like yeah just me feeling weak um at the end of the day did not have a temperature so yeah about four hours later
55,55,yeah i uh i didnt mention my temperature no but i felt um just a bit hot and yknow,i didnt no just a hot and yknow,i didnt have no complaints just a hot body and yknow
56,56,uh no,no,no deaths occurred
57,57,yeah so um i vomited at the start of the symptoms but now um ive stopped vomiting,so um i vomited at start symptoms now um stopped,so um i vomited at the start but now um  the vomiting stopped
58,58,yeah yeah just normal vomit yeah no no blood no yeah,vomit yeah,vomit yeah
59,59,yep um i had a loss of appetite um so i havent been eating as much but ive been able to hold down fluids,um i had been much but able to fluids,um i had been drinking much but not able to tolerate fluids
60,60,yep,yep,yep
61,61,um just soups and uh yeah light foods like smoothies and yeah liquid foods mainly,just like,just like that
62,62,yeah so its like loose and watery stool going to the toilet quite often uh and like some pain in my like lower stomach,so its watery to the often like in my like,so its watery to the skin often smells like water in my eyes but not like in the stomach
63,63,yeah so i had takeaway about four days ago um uh but other than that ive yeah been uh eating normally nothing unusual here,yeah i about four days ago um uh but than that yeah been uh eating nothing unusual,uh but other than that yeah i have been uh eating nothing unusual
64,64,um yeah i ate at a chinese restaurant with friends yeah,um i ate at a with friends,um i ate at a cafe with friends
65,65,um so no one else in the family so a wife and two kids and one um child was vomiting but they havent got diarrhea theres no one with the same symptoms,no a and um child was vomiting they theres no one with symptoms,no patient had a fever and um child was vomiting but they theres no one with gastrointestinal symptoms
66,66,uh yeah thats fine i just yeah use an inhaler and uh thats under control,yeah thats fine i just an inhaler uh under,yeah thats fine i just used an inhaler uh under my breath
67,67,no,no,no deaths occurred
68,68,yeah,yeah,yeah
69,69,uh so i need to stay close to the toilet cause i go quite frequently during the these past three days um yeah other than that its uh yeah the main concern,uh i need to stay to cause i go quite frequently during the these yeah than uh the main concern,uh i need to stay home to cause i go quite frequently during the course of these visits yeah than uh is the main concern
70,70,um probably like six or seven times a day yeah,probably seven times,the patient was operated on probably seven times
71,71,uh yes yeah i i work er um im an accountant,uh i work im an accountant,uh i work as an accountant
72,72,uh yeah ive been going to work yeah yeah its been quite difficult,ive going yeah its been difficult,ive been going on yeah its been difficult
73,73,yes yeah,yes,yes
74,74,uh no i dont smoke,dont smoke,dont smoke
75,75,uh no i i dont drink alcohol no,i alcohol,i have no history of alcohol abuse
76,76,yeah,yeah,yeah
77,77,ok,ok,ok
78,78,yeah,yeah,yeah
79,79,no no blood yeah just watery and loose stool,just and stool,just one patient had an abdominal xray and one had a stool biopsy
80,80,yeah,yeah,yeah
81,81,mm hmm,mm,mm
82,82,ok,ok,ok
83,83,yep,yep,yep
84,84,yep,yep,yep
85,85,ok,ok,ok
86,86,yeah,yeah,yeah
87,87,ok sure,sure,sure
88,88,yep,yep,yep
89,89,yep sure yep,yep,yep
90,90,that sounds great yeah yeah,sounds yeah,sounds yeah
91,91,um no no further questions no,further questions no,further questions were no
92,92,uh yes yeah thats thats very clear thank you,thats thats thank,thats all that matters  and thats why we thank you
93,93,uh on the left side,uh the,uh the patient was discharged
94,94,yeah it feels um like a cramp like a muscular cramp and um yeah i feel a bit uh weak and shaky,yeah feels a cramp like cramp and yeah a uh weak and,yeah it feels like a cramp and yeah it is a uh weak and painful feeling
95,95,uh it comes and goes,uh and,uh and sibutramine
96,96,hello,hello,hello
97,97,uh uh yes i think its a bit better its a bit its a bit its not very clear but lets continue anyway,uh uh i think its bit its a bit clear but continue,its a bit vague and its not clear but will continue to grow
98,98,did it help,it,it is safe and effective
99,99,ok,ok,ok
100,100,ok,ok,ok
101,101,do you remember the name of the cream you bought,do remember the you bought,do you remember the items you bought
102,102,ok,ok,ok
103,103,yes,yes,yes
104,104,no well ok thats so you mentioned the itchiness um you also mentioned its been quite sore,well ok so mentioned the um quite sore,well ok so far the um is quite sore
105,105,um have you have you noticed any uh bleeding or discharge from your skins,um have have noticed any uh bleeding from your,um may have been overlooked or have not noticed any uh bleeding from your abdomen
106,106,uh ok lets start again so how can i help you sir,uh start how sir,uh start how sir
107,107,ok,ok,ok
108,108,youve not havent uh seen any other uh pus or blood coming out of your skin,havent uh seen any other pus coming of your,havent uh had not seen any other pus coming out of your mouth
109,109,no and you mentioned it all started three days ago,no you mentioned it all started three days,no one mentioned it all started within three days
110,110,are you four days ago are you aware of any triggers or anything that you may have done that may have caused your symptoms to start,are you aware any or you have done that may have your symptoms to,are you aware of any other procedures or procedures you have done that may have caused your symptoms to worsen
111,111,so for example have you changed your uh shower gel any clothing,example changed shower any,the example was not changed in the shower or any of the other facilities
112,112,have you been around anyone else,have been around anyone,there is no evidence that these drugs have been used around the world by anyone
113,113,mm,mm,mm
114,114,mm no no ok thats ok um,mm thats ok,mm thats ok
115,115,fine so just to resummarize for the last four days youve had very itchy skin very sore skin all over your body mainly your chest and did you also mention your arms and legs as well,fine just to resummarize the last four itchy very sore all over chest did you also mention arms legs as,in the last four weeks itchy and very sore all over the chest and abdomen did you also mention arms and legs as well
116,116,ok,ok,ok
117,117,ok anything on your face at all,ok on your all,okay on your behalf all
118,118,no ok and apart from this any other symptoms have you noticed for example have you noticed any temperature or fevers,apart any other symptoms,there were no other symptoms
119,119,itchy ok so your your bowels are working ok,itchy ok,itchy ok
120,120,your chest is ok no cough no breathing difficulties,your chest ok no cough no,your chest was ok no cough no fever
121,121,youre passing urine ok,passing,passing is an important procedure
122,122,ok alright um,ok um,ok um
123,123,its always good to know so i mean do you have any ideas as to what could be causing your symptoms,to do have any ideas as to could be symptoms,to do not have any ideas as to what could be the cause of these symptoms
124,124,any ideas as to what could be causing your symptoms,what could your,what could be done to improve your quality of life
125,125,no no problem im happy to help um whereabouts in your skin is it affected,no problem help um is it,no problem can help um is it possible
126,126,ok thats ok so um normally at this stage i like to examine you um,ok thats ok so normally at this i um,ok so normally at this time i am um
127,127,to see the rash itself to see exactly what type of rash it is but from what youve told me you mentioned its youve got some dry skin and some uh cracked skin as well,to see exactly type of rash it what youve you mentioned its got dry skin and some uh skin well,it what youve mentioned its got dry skin and some uh skin as well
128,128,uh and has been very itchy and so would your um,and has been very itchy and would your,and it has been very itchy and would be difficult to remove from your skin
129,129,uh your your background of eczema um,uh your background eczema,uh your background and eczema
130,130,sorry to say theres a couple of questions i wanted to ask you which i completely forgot my apologies um apart from the eczema do you have any other medical problems i should be aware of,couple wanted ask which completely forgot apologies um the any other problems be of,couple wanted to ask which one completely forgot um the answer and any other problems should be taken out of the equation
131,131,ok not anymore ok and do you take any regular medications at the moment,ok you take medications at the,ok you take medications at the same time
132,132,no ok do you have any allergies to anything,no ok do you allergies anything,no ok do you have food allergies or anything
133,133,sorry i said do you have any allergies to anything,do allergies anything,do food allergies bother you or anything
134,134,yeah,yeah,yeah
135,135,hello,hello,hello
136,136,can you hear me thats alright i think it uh do you have any allergies at all,can hear me thats i it uh you at all,can you hear me thats not it uh you at all
137,137,no ok um and tell me about your um uh your situation at home who do you live with,no and tell about uh situation who do with,novel articles and articles will tell about the uh situation in patients who do not comply with the guidelines
138,138,ok and what do you do for work,ok what do,ok what do we do
139,139,ok uh no no no thats thats absolutely fine um just a couple of questions i want to ask you which can sometimes affect your symptoms is do you smoke at all,no thats thats absolutely um just couple of questions i sometimes affect your do smoke at all,um just a couple of questions i sometimes affect your life and do not smoke at all
140,140,no and do you drink much in the way of alcohol,do in way alcohol,do not drink alcohol in the same way as alcohol
141,141,ok ok ok ive got to say at this stage ive got to say this sound quality is not uh great but i will continue because weve come this far um,ok ok got at stage to say not great i weve come this far,ok ok weve got good results at this stage but to say that is not great i dont know how far theyve come this far
142,142,so um based on everything you mentioned sarah i do wonder whether this is a flare up of your eczema um,um on everything mentioned sarah do wonder a up of your um,we do wonder if a follow up of your um is necessary
143,143,the reason being that you said it was quite itchy um its mainly affecting your chest and your back,the you it itchy um its mainly affecting chest your back,the most common symptoms are you itchy um its mainly affecting the chest and your back
144,144,um and uh having looked at your skin uh the the the rash does appear quite familiar um you mentioned using steroid creams yesterday,um and uh having at skin uh the the um you mentioned steroid yesterday,um and uh having atopic skin disease uh and the um and um you mentioned steroid therapy yesterday
145,145,um from the pharmacy i wonder whether giving you a stronger prescription of a of a steroid may be beneficial,the i a prescription of a may be beneficial,the use of i a prescription of a probiotic may be beneficial
146,146,uh which im happy to prescribe to you today as well as im going to give you something some emollients which helps to moisturize the skin,which happy to prescribe you as as im going to give something some the skin,as im going to give something to some of the skin lesions
147,147,um which use in the bath and shower and its definitely worth um using that for the first seven to ten days,um which the bath shower um for the to ten days,um which included the bath water and the um for the first six to ten days
148,148,uh before we make the decision on whether its working or not,uh we decision on whether or not,uh we made a decision on whether or not to continue
149,149,um its also worth um using antihistamines which you can sometimes buy over counter,um its also worth using buy over counter,um its also worth using as a buy over counter method
150,150,things like loratadine or piriton which can help the itchiness of your skin,loratadine or which can help of skin,loratadine or nifedipine which can help in the treatment of skin cancer
151,151,and uh um its also worth keeping a diary of any triggers which are affecting your symptoms anything you wear or anything you use in terms of shower gels or soap,and its also worth a of any triggers are or in terms of gels or,it is also worth a careful evaluation of whether any triggers are present or present in terms of gels or food intake
152,152,because if thats causing your symptoms then we need to have a discussion about an eczema cu,because thats your have discussion an eczema cu,because thats what your topic we have a discussion about an eczema cu
153,153,ohh could you say that again sorry,ohh could say that again sorry,ohh could not say that again sorry
154,154,ok,ok,ok
155,155,no no ok im certain this is obviously affecting you and uh well try our very best to get get this sorted out for you um have you had anything like this before in the past,no this is uh try to get this sorted for you um have you had anything like in the past,unfortunately this is uh difficult to try to get sorted for you um have you had anything like this in the past
156,156,ok so its something for you to think about you can get different types of antihistamines i can give you something a little bit stronger today as well,ok something for you to think about types of antihistamines i give you a as well,ok if there is something for you to think about types of antihistamines i will give you a list as well
157,157,um something like fexofenadine which i can give to you today its definitely worth trying and its not going to do you any harm,um something fexofenadine which give today its definitely worth and its not to do any harm,um if there is something to be done with fexofenadine which will give you relief today its definitely worth taking and its not likely to do any harm
158,158,um but i think using the steroids and the emollients um on a regular basis,um think using steroids a regular,um think using steroids is a safe and effective alternative to regular chemotherapy
159,159,uh over the next week to ten days should hopefully control your symptoms but do come back and see me next week if things dont get better,over the to should hopefully control your but come see me if things dont,over the next few years to come should hopefully control your symptoms but come see me if things dont improve
160,160,ok um do you have any questions for me,have,therefore it is important to have a thorough history and physical examination
161,161,ok well i wish you all the best,well i all best,well i believe that all patients have the best prognosis
162,162,thank you have a good day,you have day,however you have to work every day
163,163,ok,ok,ok
164,164,ok,ok,ok
165,165,hello can you hear me well,can you me well,can you please treat me well
166,166,ok,ok,ok
167,167,um,um,um
168,168,its much more like itchy and my eczema was more like only in the arm but now its also on the chest and in the on the on the hands as well,like and eczema was in the its also the the hands as well,its presence also affected the skin and the hands as well
169,169,like pretty yeah when like i like for instance hiking during the weekend and,like pretty like i for the weekend and,likewise it was pretty much like i planned for the weekend  and the following week 
170,170,i am i cant really do it anymore because its like very like i wanted to do that last weekend and because super painful and i i have to take like showers every day to be able to cannot uh ease this itching part which is very very annoying,because its like very like do last because super i showers day to able itching very,because its like a very cold day it does not last long because super i showers on the first day to be able to stop itching very quickly
171,171,yeah,yeah,yeah
172,172,ok,ok,ok
173,173,no um so my skin is a bit cracked in some parts like kind of cracked if you see what i mean but uh yeah,my is bit in some parts like cracked if you see i mean,my skin is a bit thick in some parts like the cracked skin if you see what i mean
174,174,no,no,no deaths occurred
175,175,four days ago,ago,ago
176,176,no i its actually like its really annoying because im thinking about maybe i should change something because i i havent and i dont understand i cannot um afraid of asking people around me because its cannot you know um i dont feel really comfortable asking about these questions its kind of intimate that so i your help now,annoying im thinking about should something i havent i dont of its dont really comfortable about questions its of intimate,this should be something that i havent thought about because i dont know much of its history and dont really comfortable about questions and its a matter of intimate experience
177,177,yes so its been a few days now i have like a sore and a red skin its kind of its really itchy and its like super annoying so id like to find something quick to solve it,so its been a days now a sore and red skin of itchy annoying so id something quick,its been a few days now and the sore and red skin of itchy skin is annoying so id do something quick
178,178,uh no just the chest hands and like like inside the elbows yeah,uh no just chest hands like inside the,uh no just chest hands like inside the duodenum
179,179,am i what,i what,i what
180,180,on my face no,no,no deaths occurred
181,181,no just very itchy nothing else,no very nothing,no serious complications and very little morbidity or mortality were recorded and nothing serious was found
182,182,no,no,no deaths occurred
183,183,i i think so,i think so,we think so
184,184,any what,what,what is it
185,185,um so i had eczema before so maybe its disease but it seems like more uh like uh my eczema was only on the arms so im im not sure i i really have no idea,i eczema so maybe disease but it uh like uh my eczema was only im not i really have idea,it was like maybe crohns disease but it was uh like uh my eczema was only temporary im not sure i really have no idea
186,186,yeah,yeah,yeah
187,187,uh mostly like my chest my my hands my arms like like really its its super annoying like its itching a lot like all the time and,my like really its super like its a all the and,my like really its super like its a combination of all the symptoms and symptoms
188,188,uh no i just had asthma in the past but not anymore,had in the past but anymore,had been in the past but not anymore
189,189,uh no,no,no deaths occurred
190,190,i like some sorry yeah,sorry,we aresorry
191,191,hello yes,hello yes,hello and yes
192,192,ohh allergies uh no,uh no,uh no
193,193,uh so i live with a few flatmates im a so you know im thirty one uh i yeah im i have a full time job and so im living with a few people to save money,uh i with a im a know im thirty uh im i full job so im living with few people money,uh i live with a few people im a young man im thirty uh im working a full time job so im living with few other people with no money
194,194,uh i work uh at a pharmaceutical company,uh i at pharmaceutical company,uh i at a pharmaceutical company
195,195,so its been a its been a few years now uh its uh its kind of interesting were working im a like a kind of project manager uh i mean do you want to to know more about it,so been a a years now uh of working a like a kind of project i do to to more,unfortunately after uh of working on a project like a kind of project i do not have time to do more
196,196,no,no,no deaths occurred
197,197,i cant even sleep at night i really need something quickly to to solve it because even at work i i can when im in a meeting and i have to like uh think about my work i cant focus i cant actually focus on my work its really annoying because i cant actually think about uh what i have to say im always like uh disturbed by this disease,i cant even sleep at i something solve because even work i can im in a i to think about work cant focus cant on work annoying because i cant actually think about what have to say disturbed disease,when i try to think of something to solve because even at work i can only think about im in a state where i am able to concentrate on work and i cant focus on other things because work is so annoying because i couldnt actually concentrate about what i have to say about disturbed bowel disease
198,198,uh you know once in a while i can i like hanging out with people once in a while so yeah id say a few a few beers per week something like this nothing nothing crazy i used to drink a lot more when i was younger but its been its been a while,you know can like with people in so yeah say a few per something like this nothing crazy i more i been a while,so yeah i say a few times per week if something like this happens nothing crazy happens but i think more than i have been doing for a while
199,199,ok,ok,ok
200,200,ok,ok,ok
201,201,ok,ok,ok
202,202,ok,ok,ok
203,203,ok,ok,ok
204,204,ok yes i have tried antihistamines uh lately but it didnt really help,ok yes tried antihistamines lately really help,ok yes we have tried antihistamines lately but they do not really help
205,205,i have tried uh antihistamines but uh but it didnt really help,i have tried but it really,it is safe and effective and has been tried but it is not really well tolerated
206,206,um so yes uh earlier i was like prescribed for my eczema,um so yes like my,um so yes it is like my stomach
207,207,ok,ok,ok
208,208,that sounds good,good,good results
209,209,uh no thats it thank you very much bye thank you as well bye,uh thats thank very much you as,uh thats why we thank very much you as well
210,210,and they gave me like some cream and something to uh when i like shower when i was in the shower had to put something but um,gave like cream something when like shower i was the had but,when the shower was over i was relieved that the water had been drained but not drained
211,211,um i mean at that time yes thats those symptoms like these symptoms appear like when the symptoms appeared again i tried those and it didnt work,um mean at that time thats those these symptoms like symptoms i tried work,um mean at that time when those symptoms like these symptoms failed i tried to work on them
212,212,ive tried a few things like i bought a a steroid cream at the pharmacy last night but it apparently didnt help because its still itching a lot today uh yeah,ive a things like i a a steroid at the last night but it apparently didnt help because still a lot uh,ive had a few things like i used a steroid at the last night but it apparently didnt help because there was still a lot of uh
213,213,a steroid cream,steroid,steroid toxicity
214,214,hello,hello,the world health organization  is the mainstay of health care services worldwide
215,215,hello there its uh doctor here how can i help you this afternoon,hello there its doctor can i help you afternoon,hello there is a problem and its doctor can i help you in the afternoon
216,216,uh ok is that when you move your neck,uh is when you your,uh is helpful when you need to evaluate your diet
217,217,ok um,um,um
218,218,ok is that all youre worried about,ok is all youre worried about,ok is all youre worried about
219,219,is that is that all your main worries today,is that all your main worries,is that one of your main worries
220,220,oh dear im sorry to hear that i can i can understand why its affecting you um,im that i can can understand its you,im glad that i can can understand its implications for you
221,221,but why dont we why dont we take a good history first and let me examine you and then we can have a little chat afterwards and see whats going on here,but why dont take a good history me and little see,why dont they take a good history of me and little to see
222,222,um so you mentioned a few things you mentioned a headache you also mentioned some disease like lymes uh before the headaches came on,you a few you mentioned a some disease lymes the headaches on,a few years ago you mentioned a case of some disease lymes associated with the headaches on eus
223,223,and your vision has been blurry as well is that right is that is that on both eyes or just in left left eye,has blurry as that right is is both eyes left,the right eye is as blurry as that of the left eye and is closed in both eyes and left eyelid
224,224,both eyes ok have you any difficulty with seeing bright lights at all,both ok any difficulty bright lights at all,both groups were ok without any difficulty with bright lights at all
225,225,ohh i see ok um and you mentioned that you felt quite nauseous have you vomited at all,see ok um you mentioned that felt nauseous have you all,see ok um you mentioned that you felt nauseous and have described this to you all
226,226,im sorry to hear that um can you tell me a bit more about the headache,hear that um can you a more about,hear that um can help you learn a little more about the gut microbiota
227,227,twice ok um earlier today ok um any temperatures or fevers,ok today ok any temperatures,ok today was ok but there were no significant changes in any temperatures
228,228,ok um any other funny skin rashes that you may have noticed,um other skin that you may,um and other skin lesions that you may encounter
229,229,ok um fine um and do you normally get headaches,um and,um and ct
230,230,ok and what happened then,ok what,ok what do we do
231,231,how long did it last for,how long did it last,how long did it last
232,232,did you do anything that made it better,did that,did that make any difference
233,233,yeah,yeah,yeah
234,234,yeah yeah,yeah yeah,yeah yeah
235,235,yeah yeah,yeah yeah,yeah yeah
236,236,yeah sure i mean i can see your concern obviously is a lot theres a lot of worry there,yeah can concern is lot theres of worry,yeah it can be a concern but there is a lot of theres of worry
237,237,um but you know let let let as i said lets take it step by step um to see exactly what the cause of these headaches are first um im just going to ask you some um very uh yes no questions if thats ok maam um,you let let it step by see exactly what of these are um im just going to some um uh yes no questions if,we let let it step by step see exactly what some of these are um im just going to answer some um um uh yes no questions if necessary
238,238,um have you noticed any problems with your speech at all any difficulties with your words,um you noticed problems speech any your words,um you noticed no problems with speech or any of your words
239,239,any problems with your arms and legs for example numbness or weakness,problems with and for weakness,problems with swallowing and appetite were responsible for weakness
240,240,any difficulty with balance your balance or coordination,balance or,balance or no balance
241,241,ok and have you had any injuries to your head have you had a fall recently or been knocked on the head,have you had to your a or on the,have you had to do a laparoscopy or an ultrasonography on the abdomen
242,242,ok alright um and and youre feeling otherwise ok so for example your um,alright um and and,alright um and  and and
243,243,uh your your breathings ok youre not feeling breathless or,breathings,breathings were recorded
244,244,no ok um do you have any other medical history i should be aware of,no ok um do you any medical be aware of,no ok um do you have any medical problems to be aware of
245,245,mm hmm,mm,mm
246,246,no so for example have you had has anyone told you youve had migraines in the past,no for example have had anyone told you migraines the,no one for example would have had to have anyone told you about migraines in the past
247,247,no ok do you,no do,no one could do it
248,248,ok,ok,ok
249,249,right my next question was that of family history is there anything in the family so apart from migraines is there anything else is there anything related to brain for example,my next question of family is there anything in family apart is else is there anything related for,the next question of family is there anything in the family apart from family that is related to the disease or to everything else or if there is anything related for other reasons
250,250,what was that sorry,sorry,we aresorry
251,251,thyroid as well ok um ok any other problems with for example the brain or um you mentioned brain cancer any other family history of,thyroid um ok other problems for the brain or mentioned any other family,thyroid um ok no other problems for the brain or liver have been mentioned in any other family
252,252,no ok um in terms of medications do you take anything on a regular basis,medications do you anything on a basis,does it do you need to do anything on a daily basis
253,253,ok and how long have you been on that for,and how have you been for,and how have you been caring for children
254,254,three months ok and is that mainly for contraception or is that for something else,months ok and is that mainly for that,months are ok and is that mainly for that reason
255,255,ok alright,alright,alright hemicolectomy
256,256,mm ok and,mm ok and,mm was ok and the results were unremarkable
257,257,thats something you meant to have a little discussion about today as well um,you to have little today um,we expect you to have little to do today um
258,258,uh well my next question was about um your social your situation at home you mentioned you work in the fashion industry,uh next was your social your at home mentioned in fashion,uh next was your social life at home mentioned in a fashion
259,259,and your work is your job quite stressful at the moment,your work is stressful at moment,your work is stressful at the moment
260,260,have you been,been,however there is still a long way to go
261,261,is it getting you down,down,down syndrome
262,262,ok alright and what kind of things do you do to alleviate your stress normally,ok alright and things do to alleviate normally,ok so everything is alright and things do seem to alleviate normally
263,263,ok do you do much in the way of exercise,ok do much in way exercise,ok does not do much in the way of exercise
