,Unnamed: 0,refs,trans,model_corrected
16,16,it seems like its worse just before going to the toilet and then once i opened my bowels its better ,it seems then like to its worse before just like before going to its the it toilet and it then bowels once i opened i my before bowels its opened better bowels,it seems like its worse just like before going to the toilet and then once i opened my bowels its better
17,17,okay and is it very severe or is it just mild cramping ,okay and is it and very severe or or is just it just it mild it cramping,okay and it very severe or is it just mild cramping
18,18,i wouldnt say its severe that i have to be bend double but it is not mild it is moderate perhaps ,i is wouldnt say its severe that i have say to be bend i double is but i it is not its mild it severe is say moderate perhaps,i wouldnt say that i have to bend double but it is not mild it  is moderate perhaps
19,19,okay and have have you had any episodes like this before of diarrhoea and blood being passed ,okay being and have have you you had blood any before episodes like this this before of this diarrhoea and and okay blood had being and passed,okay have you had any episodes like this before of diarrhoea and okay blood being passed
20,20,no i think its been all in the past few months before that i had no problems with my bowel motion ,no i the think no its been all in bowel the past past few months before that i had all no in problems motion with my that bowel motion,no i think its been in the past few months before that i had no problems with my bowel motion
21,21,okay and have you noticed any joint pains ,okay have and have have have you noticed joint any joint and pains noticed,okay have you noticed any joint pains
22,22,maybe some pain in my knees especially my right knee ,maybe my some pain in my my my knees my especially in my my right knee,maybe some pain in my knees especially in the right knee
23,23,but no not anywhere else ,but else no not anywhere else,but no anywhere else
24,24,any rashes or skin changes that youve noticed ,any rashes or skin noticed changes or that youve noticed skin,any rashes or skin changes that youve noticed
25,25,and any problems with nausea or vomiting or swallowing ,and any any problems or with swallowing nausea or or swallowing vomiting or or with swallowing,and any problems with nausea or vomiting or swallowing
26,26,okay so i understand that your gp started you on some steroids is that right ,okay that so i understand that gp your gp gp started started you started on some some steroids is steroids that right,okay that so i understand that your gp started on some steroids is that right
27,27,yeah so thats correct my gp started me on some steroid tablets which made me feel better initially but its not completely back to normal ,yeah so my thats correct back my started gp its started my me on some steroid gp tablets thats which made initially me feel better initially better but my its not completely normal back but to normal,yeah so my correct back started gp started me on some steroid tablets which made me feel better initially but its not completely back to normal
28,28,okay and do you have any other medical conditions ,okay medical and do other you do have any any other medical conditions,okay medical do you have any other medical conditions
29,29,um i suffer from asthma for which id taken inhalers okay nothing else ,um i else suffer id from okay asthma id for for which id asthma taken inhalers else okay nothing else,um i suffer from asthma id for which id taken inhalers okay nothing else
30,30,and do you smoke ,and do do and you smoke smoke do,and do you smoke
31,31,uh yeah i do ,uh do yeah i do do do,uh yeah i do do
32,32,how many do you smoke a day ,how a many day do you many smoke many a day a,how many do you smoke a day
33,33,perhaps about 10 a day ,perhaps about a 10 a day perhaps,perhaps about a day
34,34,and do you drink alcohol ,and do alcohol you drink do alcohol alcohol,and do you drink alcohol
35,35,only socially ,only socially,only socially
36,36,okay and is there any family history that you feel might be important and significant medical problems in your family ,okay and be is there any significant family any history history that okay you family feel and might be important okay and family significant medical feel problems in your family that,okay and is there any family history that you feel might be important and significant medical problems in your family
37,37,uh my my mom had bowel problems but she died a few years ago of a heart attack ,uh my my but mom had bowel years problems but she of died a few years uh ago heart of a heart years attack,uh my mom had bowel problems but she died a few years ago of a heart attack
38,38,okay and any allergies ,okay okay and any allergies,okay okay any allergies
39,39,no i do not have any allergies ,no i any do not have no any allergies,no i do not have any allergies
40,40,and are you working at the moment ,and and are you working at the moment working,and are you working at the moment
41,41,yeah i actually work in university ,yeah work i i actually work in actually university i,yeah i actually work in university i
42,42,okay so do you have any ideas as to what might be the cause of your symptoms at the moment ,okay you so have do you have any at ideas moment as to what might symptoms be at the cause of your what symptoms you at the moment ideas,okay so do you have any ideas as to what might be the cause of your symptoms at the moment
43,43,not really i dont know what may be happening but whether its even related to my moms condition but i dont know exactly what she had ,not really really know i condition dont know what know may know be its happening but exactly whether really its its even related to happening my know moms but condition but had i dont but know exactly know what she what had be,not really know what may be happening but whether its even related to my moms condition but i dont know exactly what she had
44,44,so its from the history that youve given me it sounds like you might have a condition called inflammatory bowel disease which your gp may have mentioned but in order to diagnose you with this we will need to do some further tests and investigations to confirm that diagnosis ,so investigations its from mentioned the history this that youve given this me it sounds its like have you might have a condition like called inflammatory bowel disease to which your gp may have mentioned but sounds in sounds order to to diagnose you with you this it we you will need which to do history some which further tests and condition investigations to confirm that its diagnosis,so from the history that youve given me it sounds like you might have a condition called inflammatory bowel disease which your gp may have mentioned but in order to diagnose you with this we will need to do some further tests and investigations to confirm its diagnosis
45,45,so to start rest id like to examine you today and do some basic measurements like blood pressure and heart rate and temperature and i would also like to get some routine blood test and arrange some stool tests as well to send off to the labs does that sound okay to you ,so to start rest to id routine like so to off examine like you like today arrange and get do to some basic measurements and like blood off pressure and heart you rate and tests temperature and that i would also would like i to get some would routine blood test arrange and heart arrange some and stool tests as send well to test send off like to the does labs does like that sound labs okay to you to,so to start you today and get to some basic measurements like blood pressure heart rate and temperature that i would also like to get some routine blood test and arrange some stool tests as well to send off to the labs does that sound okay to you
46,46,yeah could you tell me a little bit more about inflammatory bowel disease is it something that i could be treated and cured off or ,yeah could you a tell me a cured little something bit more and about tell inflammatory be bowel be disease is it something me that or i could be treated treated and could cured off or,yeah could you tell me a little bit more about inflammatory bowel disease is it something that i could be treated and cured off
47,47,so there are two main types of inflammatory bowel disease both types are chronic which means that you know you will have them lifelong but we can use medications to improve the symptoms and to try and normalise your bowel habit as much as possible ,so and there are two bowel main which types disease of habit inflammatory are bowel disease both types inflammatory are chronic and which much means symptoms that so you know two you two will have much them lifelong but we are can use medications to improve the types symptoms and you to try which and will normalise your bowel so habit as much habit as as possible,so there are two main types of inflammatory bowel disease both types are chronic which means that you know you will have them lifelong but we can use medications to improve the symptoms and to try and normalise your bowel habit as much as possible
48,48,i dont know at the moment which type of inflammatory bowel disease you have whether its ulcerative colitis or crohns disease and thats why well require a colonoscopy which is a camera test it goes up the tail end and we take some photographs on some biopsies to look at the lining of the bowel to try and decide which type of inflammatory bowel disease you have okay does that sound okay to you ,i and dont know you at you the photographs moment which type of inflammatory disease bowel camera disease okay you have bowel whether at its thats ulcerative colitis and or crohns moment disease does and up thats to why well the require a of colonoscopy which is some a camera to test it require goes okay up the the tail which end and test we take camera some photographs up on some disease biopsies to ulcerative look end at the lining of the it bowel to end try we and a decide which type of inflammatory bowel try disease crohns you which have a okay bowel does that sound okay biopsies to you,i dont know at the moment which type of inflammatory bowel disease you have whether its ulcerative colitis or crohns disease and thats why well require a colonoscopy which is a camera to test it goes up the tail end and we take some photographs on some biopsies to look at  the lining of the bowel to try and decide which kind of disease do we have a bowel that sound okay
49,49,okay so ill arrange those those tests for you and then well see you back in clinic in around eight weeks time ,okay okay so see ill arrange those you those back tests see for then you and clinic then then well you see arrange you for back you in clinic clinic in around around eight those weeks in time you,okay okay so ill arrange those those tests for you and then well you see you back in clinic in around eight weeks time
50,50,okay thank you,okay thank thank you,okay thank you
51,51,hello my name is amy im one of the gastroenterology doctors can i take your name please,hello my is name amy is of amy im one one of the name gastroenterology doctors can i take your is name please,hello my name is amy im one of the gastroenterology doctors can i take your name please
52,52,sure its ally cotter ,sure its ally ally ally cotter,sure its ally cotter
53,53,and so youre youve come to the ibd clinic today and you want to tell me what kind of symptoms youve been having ,and so youre youve come to youve the of ibd clinic so today me and you want today to tell me what the kind of of symptoms youve been having clinic,and so youre come to the ibd clinic today and you want to tell me what kind of symptoms youve been having
54,54,um for the last few months probably three months ive been having quite a lot of bloody diarrhoea um and i think ive noticed some weight loss as well ,um for the the a last lot few few months ive probably three months months ive been having having quite a some lot of bloody diarrhoea having um ive and three i think ive some noticed lot some um weight loss as um well and,um for the last few months probably three months ive been having quite a lot of bloody diarrhoea um and i think some noticed some weight loss as well
55,55,okay and when youve noticed the blood has it been mixed in with your stool or has it been just wiping or,okay and when youve noticed the or blood or has it and been mixed in with your stool or or has has your it blood been just just wiping or,okay when youve noticed the blood has been mixed in with your stool or has it been just wiping
56,56,mixed in yeah ,mixed in in yeah,mixed in yeah
57,57,yeah okay and how much weight do you think youve lost ,yeah you okay much and how much weight weight do you you think youve lost,yeah okay and how much weight do you think youve lost
58,58,im not sure probably four or five kilograms as well its also the diarrhoea i also get some pain as well ,im not sure probably four or five i kilograms as its well some its also the well diarrhoea i also get some pain as its well,im not sure probably four or five kilograms as well its the diarrhoea i also get some pain aswell
59,59,okay and is the pain just there when youre moving your bowels or is it there all the time ,okay time and is is it the pain just there is when youre youre moving is your the bowels okay or is time it there all the or time there,okay time is it the pain just when youre moving your bowels okay or does it all the time
60,60,um no its just kind of cramping comes and goes ,um of no its just kind of cramping cramping comes kind and goes goes and,um no just kind of cramping comes and goes
61,61,okay and hows your appetite been ,okay your and appetite hows appetite your appetite been,okay your appetite hows your been
62,62,um not great actually yeah its been reduced ,um not great great actually yeah reduced its been been reduced um,um not great actually yeah its been reduced
63,63,yeah any problem with swallowing or mouth ulcers or anything like that ,yeah swallowing any or problem with swallowing or like mouth with ulcers anything or mouth anything like swallowing that anything,yeah any problem with swallowing or mouth ulcers or anything like that
64,64,okay and is there any family history of anything ,okay and and is there of any family history family of is anything,okay and is there any family history of anything
65,65,um my moms dads my grandfather has ulcerative colitis ,um um my um moms um dads my my grandfather my has grandfather ulcerative colitis,um um moms dads my grandfather has ulcerative colitis
66,66,so i think hes had some problems with his bowels ,so i think so hes had some so problems hes with had his bowels so,so i think hes had some problems with his bowels
67,67,okay and have you ever had bowel problems before this has happened ,okay and you have before you and ever happened had had bowel ever problems before before this has had happened this,okay and you have ever had bowel problems before this has happened
68,68,no okay and are you working at the moment or ,no moment okay moment and are you working at the moment or no,no moment okay and are you working at the moment or no
69,69,um im a student ,um um im um a student,um im a student
70,70,youre a student okay and i know you havent had any bowel problems in the past have you had any other medical conditions ,youre a any student i okay you and i past know you you havent and had any any bowel problems in okay the a past have you problems had any other medical medical conditions, okay and i know you havent had any bowel problems in the past have you had other medical conditions
71,71,um no im just asthmatic ,um no im just just asthmatic no,um no im just asthmatic
72,72,and have you noticed any skin changes or joint pains ,and have have you noticed any changes skin joint changes you or and joint pains and,and have you noticed any skin changes or joint pains
73,73,ive had some rashes on my shins but theyre theyre not itchy or anything they didnt bother me ,ive had bother some rashes but on my ive shins didnt but me theyre theyre theyre not shins itchy or anything on they some didnt ive bother rashes me me,ive had some rashes on my shins but theyre not itchy or anything on some ive bother me
74,74,okay okay and have they sort of come and gone a bit or have they ,okay sort okay and have they and sort of and come and gone of a sort bit have or have have they,okay sort of come and gone a bit or have they
75,75,yeah okay and whats your understanding so far of what investigations youve had ,yeah so okay and whats yeah your understanding investigations so youve far of what investigations youve whats had,yeah so okay whats your understanding so far of what investigations youve had
76,76,um well ive had the camera test and i think theyve done some tests on my stool as well and im just kind of in the dark waiting to hear kind of whats been happening ,um test well hear ive had test the of camera to test and i think im theyve tests done well some tests on my i stool as well and in im my just kind of and in the dark waiting of to hear um kind of and whats been happening i,um well ive had the camera test and i think theyve done some tests on my stool as well and im just kind of in the dark waiting to hear um kind and whats been happening
77,77,okay so your stool cultures have been negative so thats the exclude any infective cause of your diarrhoea and obviously youve had your colonoscopy and we took some biopsy results and so that sort of confirms the diagnosis of something something called ulcerative colitis which is a type of inflammatory bowel disease i dont know if youve heard of those terms before ,okay so your obviously stool cultures inflammatory have been negative terms so been thats the disease exclude have any inflammatory infective stool cause we of your a diarrhoea and obviously youve stool had those your colonoscopy and so we took dont some biopsy of results youve and so that some sort of and confirms okay the diagnosis of heard something something called so ulcerative that colitis cultures which took is which a your type heard of inflammatory bowel disease if i and dont know so if confirms youve stool heard have of those called terms so before,okay so stool cultures have been negative so thats the exclude any infective cause of your diarrhoea and obviously youve had your colonoscopy so we took some biopsy results and so that sort of confirms the diagnosis of something called ulcerative colitis which is a type of inflammatory bowel disease i dont know if you’ve heard of those terms before
78,78,ive heard my granddad having it but i havent i dont know much about it ,ive heard know my heard granddad much having know it but i much havent i dont know i much i about havent it but,ive heard my granddad having it but i havent know much about it
79,79,okay so its sort of chronic inflammatory disease affecting predominantly the bowel but it can affect other parts of the body like skin joints sometimes even the eyes um but thats more unusual um so we were planned to start you on some steroids initially to try and reduce the inflammation down and also medication called pentasa which is a maintenance therapy um so have you had any steroids at all yet from your gp or ,okay um so its bowel sort steroids of chronic um inflammatory um disease affecting okay predominantly which the from bowel um but it can affect other parts other of a the body but like any skin affecting joints sometimes from even steroids the so eyes predominantly um of but thats more unusual also um of so body we were more planned pentasa to more start or you on some sort steroids initially have to try and reduce had the steroids inflammation down therapy and had also were medication called pentasa which is a um maintenance therapy gp um pentasa so have you which had some any steroids at and all it yet or from sort your gp or all,okay so its sort of chronic inflammatory disease affecting predominantly the bowel but it can affect other parts of the body like skin joints sometimes even the eyes um but thats more unusual also um so we were planned to start on some steroids initially to try and reduce the inflammation down and also were medication called pentasa which is a maintenance therapy um um  so have you had any steroids at all yet from your gp or all
80,80,no okay so well get you started on those and then arrange to see you back in clinic in a couple of weeks time to see how youre getting on okay have you got any questions youd like to ask about that or ,no you okay any so you well got get couple you started on those to and then weeks arrange to that see you like back in to clinic back in in a couple couple of weeks in time to okay see clinic how on youre ask getting on okay have how you see got to any see questions that youd see like to get ask about weeks that you or in,no you okay so well get you started on those and then arrange to see you back in clinic in a couple of weeks time to go see how youre getting on okay have you got any questions that youd like to ask about that or
81,81,um so this maintenance treatment like how long do you think i need to be on that for ,um um so this this maintenance treatment like to how long do do like you think do i so need to do be on long that for so,um um so this maintenance treatment how long do you think i need to be on that for
82,82,so everyones a little bit different in terms of how their disease course progresses um some people are you know very well controlled on therapy for for years and some people have a bit more of a rough ride and require other medications to be added in as well so well keep you on it for you know at least the first year or so and then well review things after that and but also with colitis is a chronic long term condition that youll have for the rest of your life and have to sort of learn to live with as well but theres lots of support available for you as well so ,so some everyones know a little little bit but different ride in so terms people of how for their a disease and course progresses of um some people to are know you know well very with well a controlled um on therapy course for well for years for and some people ride have a and bit you more with of a rough ride and and require bit other medications with to for be term added that in controlled as well well so well keep with you on it for years you know know at as least the and first be year you or their so keep and then so well review things after well that have and colitis but be also therapy with well colitis review is a the chronic but long term on condition that youll have for the rest of of how your life in and have to sort term of you learn to live with with sort as term well but theres well lots to of require support available for and you that as well well so well,so some everyones know a little bit but different in terms of how their disease course progresses um some people are know very well with a controlled um therapy course for years and some have a bit more of a rough ride and require other medications to be added in as well as keep on it and then review things after that have colitis but also therapy well
83,83,yeah thank you very much ,yeah thank you very much,yeah thank you very much
84,84,okay thank you,okay okay thank thank you you,okay okay thank you
85,85,hello im amy im one of the gastroenterology doctors can i take your name and date of birth please,hello im your amy im your one of the gastroenterology and doctors can i can take your name date and name date the of birth doctors please,hello im amy im one of the gastroenterology doctors i can take your date and date of birth please
86,86,yeah sure its annie caldwell and its the second of february 1982,yeah 1982 sure february its its annie of caldwell 1982 and february its the the second its of february annie 1982 yeah,yeah sure its annie of caldwell and its the second of february 1982
87,87,great thank you and so what brings you to clinic today annie,great thank you great and so you what annie brings great you to today clinic today annie,great thank you and so what annie brings great to clinic today
88,88,um so i have crohns and i have had for many years,um have so i years have for crohns i and i um have for had crohns for i many so years,um so i have had crohns and um have  had  for many years
89,89,for about 20 years now um and ive tried loads of treatments for this and recently its been quite well controlled but recently my bowels have been kind of more watery and ive been going more frequently and im just feeling really tired and lethargic and exhausted um so and ive had to take time off work actually,for been about 20 years about now watery um and ive had tried loads of treatments ive for this ive and ive recently its years been my quite well controlled but recently my bowels have exhausted been kind of more more watery really and ive feeling been frequently going more frequently and im and just feeling really tired and for lethargic ive and have exhausted but um so recently and ive had to im take time take off about work recently actually,for about 20 years now um and ive had tried loads of treatments for this and its been quite well controlled but recently my bowels have been kind of more watery and has been going more frequently and im just feeling really tired and lethargic and exhausted but so recently had to take time off about work actually
90,90,okay oh im sorry to hear that so i know that youve previously been on a combination of steroids and azathioprine and now youre on something called adalimin adalimumab,okay youre oh im steroids sorry to combination hear adalimumab that something so that i and know to that now youve previously been that on a adalimin combination oh of steroids called and youre azathioprine that and now youre steroids on know something combination called been adalimin oh adalimumab so,okay oh im sorry to hear that so that i know that youve previously been on a combination of steroids and azathioprine and now youre on something called adalimin oh adalinimumab
91,91,yes thats right,yes thats yes right,yes thats right
92,92,and how have you been getting on that,and how you have on you that been and getting on that that you,and how you have been getting on that
93,93,um its been fine its like my symptoms have been well controlled and ive been getting on fine with my life but it just seems to be recently that its kind of my symptoms kind of come back again but i dont really know whats been happening,um its been been fine of its recently like my symptoms have well been just well controlled and my ive whats been getting on fine to with with my fine life but it just on seems to well be fine recently that but its ive kind life of fine my symptoms kind really of come seems back but again seems but i getting dont really know of whats been happening,um its been fine recently my symptoms have been well controlled and my ive been getting on fine with my life but it just seems to be fine that its kind of fine my mood really come back but again but i dont really know whats been happening
94,94,okay and are you managing to take your injections regularly,okay and injections are you you managing to take take your injections take regularly to,okay and are you managing to take your injections regularly
95,95,at home and things any problems with the injection sites,at and home injection and the things things any and problems things with problems the injection injection sites,at home and the things any problems with the injection sites
96,96,no no,no no no no,no no
97,97,im usually quite good of my treatments,im good usually my quite usually good of of my treatments treatments,im usually quite good of my treatments
98,98,okay and have you noticed any blood in your bowel motion or is it just very watery,okay and very have bowel you noticed is any blood in watery your bowel motion blood or very is you it just very very your watery,okay and have you noticed any blood in your bowel motion or is it just very watery
99,99,no no blood actually just kind of watery going more often,no watery no going blood actually no just just kind just of no watery of going no more more often of,no watery blood actually just kind of no waterys going no more often
100,100,and any abdominal pain,and and any any abdominal any pain and,and any abdominal pain
101,101,yeah i do have pain its quite mild though,yeah i do yeah have quite pain though its quite mild though though,yeah i do have pain though its quite mild though
102,102,ive always kind of had pain throughout my life and my tummy so its its not unusual for me and kind of combination with everything else,ive always kind ive of had pain throughout my so life combination and of my tummy so its its its combination not tummy unusual for for me me and with kind tummy of life combination of with everything for else kind,ive always kind of had pain throughout my life and of my tummy so its not unusual for me and kind  of combination with everything else
103,103,okay yeah and i know youve got a background of rheumatoid arthritis as well is that flared up recently or has that been okay,okay yeah well and okay i has know youve arthritis got a rheumatoid background a of as rheumatoid arthritis got as got well okay is that flared is up recently that or background has that been i okay,okay yeah and i know youve got a background of rheumatoid arthritis as well is flared up recently or has that been okay
104,104,no its been okay my rheumatoids quite well controlled as well yeah,no okay its been okay my rheumatoids quite controlled well yeah controlled controlled as well controlled yeah,no its been okay my rheumatoids quite well controlled as well
105,105,and what medication are you taking for that,and you what medication are you and taking for are that and,and what medication are you taking for that
106,106,um just ibuprofen,um just just ibuprofen just,um just ibuprofen
107,107,yeah just that,yeah just just that,yeah just 
108,108,okay and are you using that quite regularly or,okay and okay are you using regularly that quite or regularly or,okay and okay are you using that quite regularly
109,109,um no as again its been okay yeah,um no as again its been again okay yeah,um no as its been again okay
110,110,okay and whats your weight being doing,okay whats and whats your your your weight whats being being doing,okay whats your weight being doing
111,111,um ive lost a wee bit of weight actually,um ive lost ive a wee bit wee of weight weight actually wee,um ive lost a wee bit of weight actually
112,112,yeah okay,yeah okay okay yeah,yeah okay
113,113,and so do you have any sort of ideas what might be going on yourself or any concerns at this point,and going so on do on you have what any sort do of and ideas what at might going be going and on yourself or do any point concerns at sort this might point,and so do you have any sort of ideas what might be going on yourself or do any concerns at this point
114,114,yeah im a bit worried just because its been so well controlled for few years now im worried that my is my adalimumab stopped working or is something else causing my symptoms,yeah yeah im a bit is worried been just because its been its so well my controlled for few controlled years now im worried is that because my is my im adalimumab now stopped working im or its is something else for causing my my symptoms,yeah yeah im a bit worried just because its been so well controlled for few years now im worried that because my im adalimumab stopped working or its something else causing my symptoms
115,115,or what do you think,or what what what do do you do think,or what do you think
116,116,yeah so theres a few things that might be going on to know we only need few different tests so one of them youre right it could be that the adalimumab kind of lost its effectiveness which sometimes happens and we can test for that by doing a blood test to check for the level of the drug in your body and also um sometimes you could develop antibodies against the drug as well,yeah so one theres different a sometimes few adalimumab things test that develop might the be check going on effectiveness to know which we be only doing need well few different which tests so drug one of against them youre right it could be that to the adalimumab kind different of can lost be its it effectiveness which that sometimes right happens and few we yeah can test of for that by as doing a the blood test that to check for the level for of know the drug in your few body and also test um right sometimes drug you a could develop sometimes antibodies also against the which drug going as few well that,yeah so theres a few things that might be going on to know which we only need few different tests so one of them youre right it could be that the adalimumab kind of lost its effectiveness which sometimes happens and we can test that by doing a blood test to check for the level of the drug in your body and also um sometimes you could develop antibodies against the drugs as well
117,117,and which can make it ineffective so we can easily check that and the other thing is that because youve had surgery in the past that can sometimes affect how something called the bile salts get reabsorbed um and sometimes that can cause diarrhoea if youve got high levels of bile salts in your bowel motions but thats quite easy to check for us well,and that which can make past it had ineffective and so the we get can um easily check that that and the in other thing had is that because surgery youve had the surgery in levels the had past salts that can sometimes in affect how so something called the the bile if salts get something reabsorbed youve um of and sometimes that the can cause diarrhoea if youve check got it high salts levels easy of bile reabsorbed salts so in can your bowel motions diarrhoea but high thats quite can easy surgery to check check it for us well that,and so we can easily check that and the other thing is that because youve had surgery in the past that can sometimes affect how something called the bile salts get reabsorbed um and sometimes that  can cause diarrhoea if you’ve got high levels  of biliary salts in your bowel motions but thats quite easy to check it for us well
118,118,and of course you need to also think about whether your disease is actually flaring up as well so the other thing well arrange to do is a faecal calprotectin in which youve probably done before,and in of course you to need to also calprotectin think about whether your disease is disease actually flaring as up as well before so is the other thing faecal well think arrange to do is a you faecal youve calprotectin in up which probably youve a probably flaring done the before so,and of course you need to also think about whether your disease is actually flaring up as well so the other thing well arrange to do is a faecal calprotectin up which youve probably done before
119,119,just a stool test to cheque for inflammation and the bowel so if thats high we might need to look at your medication and think about making some changes,just a and stool test at to bowel cheque for inflammation and about the and bowel to so if thats high test we to might need to a look just at your need medication and think about making some changes,just a stool test to cheque for inflammation and the bowel so if thats high we might need to look at your medication and think about making some changes
120,120,do you have any questions about all of that quite a lot of information,do lot you have any questions quite about all about of have that quite questions a have lot all of questions information,do you have any questions about all of that quite a lot of information
121,121,yeah its okay if you do need to change my medication like what would be the next step,yeah medication its okay its if change you do do need what to change my would medication change like what would be the next step,yeah its okay if you do need to change my medication like what would be the next step
122,122,so theres a few different options so there is a medication called and infliximab which is similar to adalimumab or we might look at you know switching you to a completely different drug um as well also also called the biologic different works in a different way in the bodies it is called vedolizumab but yeah i think first of all well get some up to date tests on first might need to get a ct scan or also an mri scan of your small bowel just to have a look and see if theres any inflammation in the bowel that might be you know causing your symptoms,so a theres small a look few different your options inflammation so look there is some a we medication called and infliximab so which bowel is in similar to adalimumab different or we of might look on at theres you scan know called switching you symptoms to know a that completely different or drug bowel um as um well also also as called to the and biologic get different um works date in a different different small way look in the bodies also it know is inflammation called scan vedolizumab also but yeah i think first of switching all works well any get any some biologic up to date tests well on similar first theres might need a to get get a ct you scan switching or just also an in mri scan in of your date small well bowel yeah just to a have a look and and see a if mri theres of any inflammation in the is bowel that might be yeah you way know called causing ct your completely symptoms,so a small look few different options so there is a medication called infliximab which is similar to adalimumab or we might look on theres you know switching symptoms to a completely different drug um as well also called to the biologic get um works in a different way in the bodies it is called vedolizumab but yeah i think first of all works well get any up to date tests
123,123,and i had surgery before my treatment wasnt working do you think thats a possibility in the future,and i do had surgery do before working my surgery treatment do wasnt in working surgery do a you treatment think future thats a a possibility treatment in the future,and i do have surgery before my treatment wasnt working do you think thats a possibility in the future
124,124,so i mean its always possible we have to always keep it at the back of our mind and hopefully they you know we can try and work out whats going on and that do something medically but yeah ofcourse we have to always think about surgery is as a possibility,so i out mean its always as possible yeah we as have can to and always keep its it whats at on the back something of our mind and hopefully mean they always you know always we about can to try and work out to whats going on and think that our do something i medically but they yeah have ofcourse and we have to always mean think on about surgery mind is as a can possibility and,so i mean as possible we have to always keep it at the back of our mind and hopefully mean you know we can try and work out whats going on and think that do something medically but they have ofcourse to mean think about surgery is a possibility
125,125,yeah but hopefully not,yeah but hopefully hopefully yeah not,yeah but hopefully not
126,126,yes definitely okay,yes definitely definitely okay,yes definitely
127,127,is that okay,is that okay,is that okay
128,128,yeah thats fine thank you very much for seeing me,yeah thats very fine thank you very thank much thats for seeing seeing fine me very,yeah thats very fine thank you very much for seeing me
129,129,thank you,thank you you you,thank you
130,130,so hello my names dr kosher im one of the gastroenterology doctors and this is the ibd clinic inflammatory bowel disease clinic can you tell me why youve been referred here today ,so referred hello my my names dr names kosher the im one this of referred the gastroenterology doctors doctors and can this one is the ibd clinic inflammatory why bowel disease clinic doctors can you tell been me doctors why names youve been kosher referred here today,so hello my dr kosher im one of the gastroenterology doctors and this one is the ibd inflammatory bowel disease clinic can you tell me why youve been referred here today
