,Unnamed: 0,refs,trans,model_corrected
65,65,there are some pimples on my face that bother me a lot,some pimples on that bother a lot,some pimples on the skin that bother a lot
66,66,sometimes i feel like a claw on my chest that leaves me breathless,sometimes i feel a claw on my chest that me breathless,sometimes i feel a claw on my chest that leaves me breathless
67,67,im not good i feel dizzy,im good dizzy,im good dizzy
68,68,my shower drain is full of hair every time,my shower drain full of hair every,my shower drain was full of hair every day
69,69,i hve cut my finger because of playing football and i  to apply pain relief cream but it does not help,i hve cut my finger because of playing football and to apply relief but it,i hve cut my finger because of playing football and tried to apply pain relief but it was unsuccessful
70,70,i fell a stiffness in my elbows and shoulders,i fell stiffness in my shoulders,i fell to the floor with stiffness in my shoulders
71,71,my ear ache when im listening to music,my ear ache when im listening,my ear ache when im listening
72,72,discomfort or pain that is felt at some point along the front of the body between the neck and upper abdomen,discomfort is at some point along the front of the and upper abdomen,discomfort is usually present at some point along the front of the abdomen and upper abdomen
73,73,i have acne in my face and other problema in my derma like itching,i acne my face and other problema my derma like itching,i had acne on my face and other problema in my derma like itching
74,74,i have a pain in my stomach,have a in my,have a variety of symptoms in my patients
75,75,when i stand up too quickly i start to feel dizzy and lightheaded,when stand too quickly to feel and lightheaded,when asked to stand too quickly to feel dizzy and lightheaded
76,76,i feel a great pain in my shoulder when i try to lift something heavy,i feel a great pain my shoulder to lift something heavy,i feel a great pain in my shoulder trying to lift something heavy
77,77,i am having running nose,i am having running nose,i am having running nose
78,78,i get a knee pain when i walk a lot,i a knee pain when i walk a,i have a knee pain when i walk a lot
79,79,i was watching tv and suddenly have blurry vision,was watching tv suddenly have blurry vision,was watching tv and suddenly began to have blurry vision
80,80,i have a ear ache when i go to the pool,i have ear ache when i the pool,i have ear ache when i am in the pool
81,81,when i force my eyes to view i have blurry vision,when i force my eyes to have blurry vision,when i force my eyes to focus i have blurry vision
82,82,i do not know why i feel cold,i do not why i feel cold,i do not know why i feel cold
83,83,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop,sometimes when is outside my face hurts especially around pimples that are pop,sometimes when the sun is outside my face it hurts especially around pimples that are pop
84,84,i have terrible pain in my heart,i have terrible pain in my heart,i have terrible pain in my heart
85,85,i have eruptions on my face that come and go ,i have eruptions my face that come and go,i have eruptions in my face that come and go
86,86,i have a hard muscle pain since i went to the gym,i have a hard pain since i went to,i have had a hard pain since i went to hospital
87,87,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing,my daughter her eyebrows threaded of skin in one is puffy oozing,my daughter has her eyebrows threaded and the surface of skin in one eye is puffy oozing
88,88,i have a blurry vision and i cant see in the darkness  what is the reason doctor ,i have blurry vision and i in darkness is the reason doctor,i have blurry vision and i in darkness is the reason for the doctor visit
89,89,i dont do anything at home and still i feel exhausted,i dont do anything at home and still i,still i have no symptoms
90,90,the area around my heart doesnt feel good,the around my feel,the muscles around my neck feel thick
91,91,i feel something hurt me in taking breath and i cant take my breath,i feel hurt me in taking breath and cant take my,i feel it hurt me in taking breath and cant take my breath
92,92,i have a throbbing in my joints,a throbbing in my joints,a throbbing sensation in my joints
93,93,i have a great stomach ache and i cant eat any thing,i a stomach ache i cant thing,i have a stomach ache but i cant do any other thing
94,94,it is like i have a needle pushing through my heart,it like i have a through my,it seems like i have a disease through my body
95,95,im disappointed,im disappointed,im disappointed
96,96,every time i comb my hair there are so many hair in my comb,i comb my there are many hair my comb,i comb my hair and there are many hair follicles in my comb
97,97,i felt my heart hurts when i ran for along distance,i felt when i ran for along distance,i felt better when i ran for along distance 
98,98,i usually have a bad cough when i get flu,i usually bad cough when get,i usually have bad cough when i get home
99,99,when i bend over i get a shooting pain down my back,when bend over i get a shooting pain,when i bend over i get a shooting pain
100,100,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason,i feel when infront of my laptop for an hour or two what possibly could the,i feel when infront of my laptop for an hour or two what possibly could be the cause
101,101,i got acne when i ate chili,i got acne when i chili,i got acne when i ate chili
102,102,i feel a burning sensation in my guts about 2 hours after each meal,i feel a burning in my about after each meal,i feel a burning sensation in my abdomen about three hours after each meal
103,103,my shoulder has agreat pain,my has agreat,my son has agreat
104,104,i have shoulder pain when i try to carry my groceries,i have shoulder pain i to my groceries,i have shoulder pain when i go to my groceries
105,105,i love to garden but i get a terrible twinge in my lower back when i lean over,to but i get a terrible twinge lower back i lean,to be fair but i get a terrible twinge in my lower back and i lean
106,106,i feel weak all over,i feel weak all,i feel weak in all cases
107,107,i feel very hard to breathe,feel very to breathe,we feel very able to breathe
108,108,my nose is congested all the time and theres this gluey secretion in my throat that makes it impossible for me to sleep i often have to nap sitting down,my congested all the and theres this gluey secretion in my throat that makes for to often have to sitting down,my throat is congested all the time and theres this gluey secretion in my throat that makes for me to often have to be sitting down
109,109,i have a pain in my stomach,i stomach,i stomach
110,110,my entire body is freezing,entire is freezing,entire body temperature is freezing
111,111,yesterday i had a shouder pain,yesterday i had a shouder,yesterday i had a shouder
112,112,i got injured exercising,i injured,i was not injured
113,113,i dont have full range of motion with my arms,i dont full range of motion with my arms,i dont have full range of motion with my arms
114,114,i feel muscle pain every time i make an extra effort,i feel muscle pain time make extra,i feel that muscle pain over time can make extra work
115,115,my neck is annoying me i cant sleep bacause of it,my neck is me i cant sleep bacause of it,my neck is sore in me and i cant sleep bacause of it
116,116,i have acne in my face and other problems in my derma like itching,i acne in my problems my like,acute acne in my family problems my like
117,117,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now,i started taking swimming lessons and i guess i swallowed much water through my nose because this is killing me,i started taking swimming lessons and i guess i swallowed too much water through my nose because this is killing me
118,118,i feel a soreness in my knees when i walk,i a soreness in knees when i walk,i have a soreness in my knees when i walk
119,119,when i raise my hand i feel pain in my shoulder,i raise my hand i pain my,when i raise my hand i felt pain in my right hand
120,120,my stomach aches after i drink any soda drink why,my stomach after drink any soda drink why,my stomach felt tender after drink any soda drink why
121,121,i feel a clicking sensation in my knee each time i step,a sensation in my knee each i step,a sensation in my knee after each i step
122,122,when i move my shoulder its like lightning is being sent through my shoulder,when i move my its like lightning through,when i move my hand its like lightning passing through it
123,123,i have acne all over my face,i have all over my face,i have lesions all over my face
124,124,my son had his lip pierced and it is swollen and the skin inside on his lip is grey and looks infected,my lip pierced and it is and skin on his is and looks infected,my lip was pierced and it is thin and the skin on his lip is thick and looks infected
125,125,i feel depressed when i see my hair falling out,depressed when see my hair out,depressed when you see my hair out
126,126,i get clusters of pimples on my face that never go away,i on face never away,the pain on the face never went away
127,127,i complain alot with my neck pain and i really need to be better,i complain alot my neck i really to better,although i complain alot about my neck i really seem to know better
128,128,when i do hard exercises i feel great pain in my muscles,i do hard exercises i feel great pain in my,when i do hard exercises i feel great pain in my abdomen
129,129,my heart hurts me,my heart hurts,my heart hurts
130,130,i cant see the sign i have a blurry vision,i see the sign have a vision,i see the sign and have a vision
131,131,i have difficulty moving my neck,have difficulty my neck,have difficulty with my neck
132,132,i fell a stiffness in my elbows and shoulders,i fell my and,i fell to my death and died
133,133,i have a hair shortage,i hair shortage,i hair shortage
134,134,i was diagnosed with  b12deficiency anemia which explains why i always felt cold,i was diagnosed with b12deficiency anemia which explains i always felt,i was diagnosed with b12deficiency anemia which explains why i always felt nauseous
135,135,using hair tonic,tonic,tonic acid reflux
136,136,i sliced myself deeply with a knife while i was cooking,i sliced myself deeply with a while i was,i sliced myself deeply with a knife while i was unconscious
137,137,my foot hurts me a lot of playing football,my foot hurts a lot of,my foot hurts a lot of times
138,138,im having a hard time reading because the letters are all fuzzy,im having hard time reading because the letters are all,im having a hard time reading because the letters are all different
139,139,i have tried to make massage on my foot but they still pain me,i have tried to make my foot they still me,if they have tried to make my foot they are still unable to reach me
140,140,i cant breathe,i cant breathe,i cant breathe
141,141,i have cut my finger because of playing football and i have to apply pain relief cream but it does not help,i cut because of playing football i have to apply pain but does not help,when cut because of playing football i have to apply pain medication but does not help
142,142,i feel a pain in my neck,i feel a pain in my neck,i feel a pain in my neck
143,143,i have a split on my thumb that will not heal,i have a on my thumb that not,i have a bruise on my thumb that is not healed
144,144,i feel pain in my back,i feel pain in back,i feel pain in the lower back
145,145,i was playing football and injuried with joint pain,was playing football and injuried with joint,he was playing football and injuried with joint pain
146,146,i think my body temperature is very low,think my body temperature is very low,think my body temperature is very low
147,147,i feel discomfort throughout the body in general,i feel discomfort the body in general,i feel discomfort in the body in general
148,148,my hair is falling without a reason i can see a lot of hair on my working desk,my hair is falling without a can see a of hair working desk,my hair is falling without a trace and you can see a thickening of hair at the working desk
149,149,i have a pain in my joint,i pain in joint,i pain in the joint
150,150,when i get up i feel dizzy and fall down,when i get i and fall down,when i get dizzy i fall and fall down
151,151,im not good i feel dizzy,im good i,im good i
152,152,i cant get a girlfriend because of my acne,i cant get girlfriend acne,i cant get girlfriend acne
153,153,i cant carry anything i have a pain in my shoulder,i cant anything have a pain in my shoulder,i cant remember if there was a pain in my shoulder
154,154,whenever i stand up i feel dizzy,whenever stand i feel dizzy,whenever i stand i feel dizzy
155,155,my skin is itching,is itching,is itching painful
156,156,i had a cold the last time i travelled by plane and i still have a discomfort in my ears,i a cold the last time i plane i a discomfort in my ears,i had a cold the last time i was on a plane and i felt a discomfort in my ears
157,157,my upper back has been sore for a week,my back has for a,my back has been sore for a year
158,158,i have a foot ache although i dont walk a lot,i have foot ache although walk a lot,although he can walk a lot
159,159,when i go to stand my head starts swirling,when go to stand my head swirling,when asked to go to stand my head swirling
160,160,there pain in my foot,foot,footnote
161,161,it feels like i cant take a deep breath,it feels take deep breath,it feels good to take deep breath
162,162,i dont know why im constantly sad,i dont know im,however im not sure
163,163,i have an ear ache that wont go away  i dont have a cold or headache or any other symptoms  just an earache,i have an ear that wont i dont have or or any other symptoms just an earache,i have an earache that wont go away and i dont have fever or constipation or any other symptoms just an upper gastrointestinal tractache
164,164,i was kicked in the head playing soccer last night,i kicked head playing soccer last night,i kicked my head while playing soccer last night
165,165,i feel a lot of pain in the joints,feel of pain in joints,feel of pain in joints
166,166,im suffering from sharp cough accompanied by  phlegm,suffering from sharp cough by phlegm,she wassuffering from sharp cough accompanied by phlegm
167,167,i got a divorce last year and i just cant stop dwelling on how to get revenge on my ex husband,i got a last year and i cant stop dwelling how to get my ex husband,i got married last year and i cant stop dwelling on how to get my ex husband back
168,168,i feel pain in my body,feel in my body,feeling in my body
169,169,chronic disease of hair follicles and sebaceous glands,disease of hair and sebaceous glands,disease of hair and sebaceous glands
170,170,i am having problems seeing things feel like a cloud on my eyes everything is blurry,i having seeing feel a everything is blurry,despite having seeing a picture everything is blurry
171,171,sometimes i cough because im a smoker,sometimes cough im a smoker,sometimes cough im a smoker
172,172,chronic bone disease at the level of the doubles of the lower estremidades,chronic bone at level of doubles of the lower estremidades,chronic bone loss at level of doubles of the lower estremidades
173,173,my chest hurts when i smoke,chest i smoke,chest i smoke
174,174,i feel a tightness in my chest,i a tightness my chest,i felt a tightness in my chest
175,175,i feel congestion in my chest,i feel congestion,i feel congestion
176,176,i feel lightheaded when i stand up,i feel lightheaded when stand,i feel lightheaded when standing
177,177,my heart hurts when i exercise,heart exercise,heart rate variability after exercise
178,178,i feel a burning sensation in my shoulder muscle,i feel burning sensation in my,i feel a burning sensation in my abdomen
179,179,i complain alot with skin allergy,i alot with skin,i have alot of problems with skin tone
180,180,there is this pain that radiates from my chest up to my left arm,radiates from chest up my left arm,radiates from chest up my left arm
181,181,i have pimples in patches along with a lot of redness on my face,i pimples in patches along with a lot of redness my face,i had several pimples in patches along with a lot of redness on my face
182,182,i feel pain in my neck,i pain in my neck,i had pain in my neck
183,183,i have a great pain in my thorax from heart injury,i have great in,i have great experience in this field
184,184,this long scar on my left buttock is from falling off my mountain bike,long left is falling bike,long left is a falling bike
185,185,i get terrible headaches every few months and when i get them my vision is affected,i terrible headaches every few months when i get vision,i get terrible headaches every few months when i get vision loss
186,186,i feel pain in my eyes i can see fog,i feel pain in eyes i can see fog,i feel pain in my eyes and i can see fog
187,187,i cut my hand a couple of days ago and although i didnt think i needed it stitches it hasnt closed up,i my couple of days ago and although didnt think i hasnt closed up,although i didnt think i had a leak i hasnt closed up
188,188,i feel pain in my right shoulder after the tennis match,i feel in the match,i did not feel tired in the match
189,189,my neck feels stiff,my neck,my neck
190,190,i feel dizzy after doing a muscular effort,i feel dizzy doing a,i feel dizzy doing a somnolence
191,191,my head gets dizzy when i try to get up,my when i to get up,my body felt tired when i tried to get up
192,192,my back hurts so much i cant bend down to tie my shoelaces,my back hurts much i cant bend shoelaces,my back hurts so much i cant bend my shoelaces
193,193,the pain in my ear is unbearable,the in my ear unbearable,the pain in my ear was unbearable
194,194,my hair falling out,my hair,my hair was long
195,195,i have acne in my face and other problema in my derma like itching,i in and other problema like itching,i in addition to pain and other problema like itching
196,196,i have a great stomach ache and i cant eat any thing,i great i eat any thing,i feel great when i eat any thing
197,197,when i stand up too quickly i start to feel dizzy and lightheaded,when i stand up quickly i to dizzy and,when i stand up quickly i begin to feel dizzy and nauseous
198,198,im disappointed,im disappointed,im disappointed
199,199,i love to garden but i get a terrible twinge in my lower back when i lean over,i love to but i get a terrible twinge in my back when i,i love to eat but i get a terrible twinge in my back when i eat
200,200,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now,i started taking swimming and i i swallowed too much water nose because this sinusitis me,i started taking swimming and i swallowed too much water in my nose because of this sinusitis in me
201,201,i felt my heart hurts when i ran for along distance,i felt my hurts when i for along distance,i felt my hurts when i looked for pain along the distance
202,202,when i bend over i get a shooting pain down my back,when i over i get a back,when i go over i get a backache
203,203,i had an accident and my wound was open when i arrived to hospital,i had accident and wound open when arrived to hospital,i had an accident and wound was open when arrived to hospital
204,204,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing,had eyebrows threaded and it pulled an opening of skin one of her brows that is and oozing,had her eyebrows threaded and it pulled an opening of skin from one of her brows that is thick and oozing
205,205,i have a pain in my stomach,a in my stomach,a tumor in my stomach
206,206,i feel muscle pain every time i make an extra effort,feel pain time i make extra effort,when i feel pain at any time i make extra effort
207,207,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop,sometimes when it cold my hurts especially pimples that are to,sometimes when it is cold my skin hurts especially pimples that are difficult to remove
208,208,when i force my eyes to view i have blurry vision,when i force my eyes to i have blurry,when i force my eyes to focus i have blurry images
209,209,i do not know why i feel cold,i not i,i did not respond to i
210,210,i am having running nose,am having,am having seizures
211,211,i usually have a bad cough when i get flu,i have a bad cough i get,i have a bad cough when i get it
212,212,i feel a soreness in my knees when i walk,i feel a soreness in my when i walk,i feel a soreness in my legs when i walk
213,213,i have a throbbing in my joints,i have a throbbing in joints,i have a throbbing sensation in my joints
214,214,i have a blurry vision and i cant see in the darkness  what is the reason doctor ,i have blurry vision and cant see the is reason,the fact that he has blurry vision and cant see the ground is the main reason
215,215,i was travelling by ship and i feel dizzy,i was travelling ship and i feel dizzy,i was travelling on a ship and i feel dizzy
216,216,i got injured exercising,i got injured exercising,i got injured exercising
217,217,my neck is annoying me i cant sleep bacause of it,my is annoying i cant bacause of it,my body is annoying and i cant tolerate bacause of it
218,218,i got acne when i ate chili,i got when chili,i got dizzy when eating chili
219,219,i feel a burning sensation in my guts about 2 hours after each meal,i a burning sensation in my 2 hours each meal,i had a burning sensation in my abdomen within 2 hours of each meal
220,220,i have a hard muscle pain since i went to the gym,have a hard muscle pain since i to gym,i have been complaining of hard muscle pain since i started going to the gym
221,221,i feel very hard to breathe,i hard to,it is hard to describe
222,222,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason,i feel dizzy when i infront laptop for hour what be the,if i infront my laptop for an hour what will be the point
223,223,when i raise my hand i feel pain in my shoulder,when i raise my hand feel pain my,when i raise my hand i feel pain in my abdomen
224,224,i feel weak all over,i feel weak all over,i feel weak all over
225,225,i feel a great pain in my shoulder when i try to lift something heavy,i a pain my shoulder when i try to lift something heavy,i have a pain in my shoulder when i try to lift something heavy
226,226,my entire body is freezing,my entire body is,my entire body is covered
227,227,the area around my heart doesnt feel good,area my heart doesnt feel good,area my heart doesnt feel good
228,228,every time i comb my hair there are so many hair in my comb,every time i comb hair there so many hair my,every time i comb hair there were so many hair follicles in my hair
229,229,it is like i have a needle pushing through my heart,it is i have a needle heart,it is reported that i have a needle heart failure
230,230,i have eruptions on my face that come and go ,i have on my that and go,i have been on my way to do that and go home
231,231,i have blurry vision after i used a wrong medicine,i vision used a wrong medicine,i vision was used in a wrong medicine
232,232,my hair isnt well,my isnt,my body isnt well
233,233,my lower back hurts but it improves if i stretch it,my lower hurts but it improves if i stretch,my lower back hurts but it improves if i stretch
234,234,i have terrible pain in my heart,i terrible in heart,i am terrible in heart
235,235,when i raise my hand i feel pain in my shoulder,when i my hand i feel pain in my shoulder,when i lift my hand i feel pain in my shoulder
236,236,im disappointed,im disappointed,im disappointed
237,237,i have eruptions on my face that come and go ,i have eruptions on my face come and,i have eruptions on my face that come and go
238,238,my entire body is freezing,my entire is freezing,my entire body is freezing
239,239,my chest acne breaks out and never clears up,my acne breaks out and never up,my acne breaks out and never shows up
240,240,i got acne when i ate chili,i got acne when i ate,i got acne when i ate meat
241,241,my hair is falling out after i take a shower,my hair falling out i a shower,my hair falling out i took a shower
242,242,fell skull is cracked like nuts,fell is cracked like nuts,fell is cracked like nuts
243,243,it is like i have a needle pushing through my heart,is needle through my heart,is the needle guided through my heart
244,244,the warming system of my house is broken and  feel so cold,the warming system of my is and feel cold,the warming system of my body is warm and they feel cold
245,245,i got injured exercising,i injured exercising,i was injured while exercising
246,246,i get a knee pain when i walk a lot,i a knee pain i walk a lot,i have a knee pain and i walk a lot
247,247,i have a throbbing in my joints,i have a throbbing in my joints,i have a throbbing sensation in my joints
248,248,i usually have a bad cough when i get flu,usually have a bad cough i flu,usually they have a bad cough i or flu
249,249,the area around my heart doesnt feel good,the area around my heart doesnt feel good,the area around my heart doesnt feel good
250,250,i have injured myself during the soccer match,i myself during the,i had to relieve myself during the procedure
251,251,my neck is annoying me i cant sleep bacause of it,my neck is annoying i cant sleep bacause of it,my neck is annoying and i cant sleep bacause of it
252,252,im not good im feeling so cold,im im feeling so,im im feeling so tired
253,253,i travelled by plane a few days ago and this time during landing my ears remained clogged and painful,i travelled by a days ago and this during landing ears remained painful,this was confirmed during landing ears which remained painful
254,254,my shoulder muscle hurts when i try to reach up,my shoulder muscle hurts when i try to reach,my shoulder muscle hurts when i try to reach it
255,255,ive had this cough for two weeks,ive had this two weeks,ive had this symptom for two weeks
256,256,laceration rupture or opening in the skin,rupture or opening in the skin,rupture or opening in the skin
257,257,i am feeling so dizzy body is so fragile,i feeling so dizzy fragile,i was feeling so dizzy and fragile
258,258,when i sneeze very hard i feel ear ache,when i sneeze very hard feel ear ache,when i sneeze very hard i feel ear ache
259,259,i have a blurry vision during my swimming training in the pool why,i a blurry vision during in the pool why,i had a blurry vision during a dip in the pool why
260,260,i have difficulty in breathing in crowded places,have breathing crowded places,have breathing difficulties in crowded places
261,261,im disappointed,im disappointed,im disappointed
262,262,my grandson cut his foot on a seashell in the ocean and now the foot is turning gray and is puffy,grandson cut his foot on a in the ocean and now the foot is turning gray and is puffy,hisgrandson cut his foot on a rock in the ocean and now the foot is turning gray and is puffy
263,263,i have a sharp pain in my neck,i a sharp pain in my neck,i had a sharp pain in my neck
264,264,i feel increased heart rate with prick,i feel increased heart with prick,i feel increased heart rate with prick
265,265,my acne gets worse when it is hot,acne worse when it hot,acne was worse when it was hot 
266,266,my neck hurts me and i cant look down or up,my hurts me and i down up,my stomach hurts me and i go down up
267,267,i feel that its hard to breath for me specially after running or making any effort,i feel that hard to for specially running making,i feel that it is hard to find suitable training for specially running and decision making
268,268,i have a pain in my stomach,i have a pain in my stomach,i have a pain in my stomach
269,269,my body feels weak and i tried to make it relax but it stills pain me,my body feels tried to make it relax stills pain me,my body feels tired and tried to make it relax but stills pain me
270,270,my knees hurt so bad to walk that i stay sitting more than i should,my hurt so bad walk that i stay than i should,my legs hurt so bad that i decided to stay longer than i should
271,271,my kneecap feels like it is grating bone on bone when i walk,my kneecap feels it bone when walk,my kneecap feels like it is bone when I walk
272,272,i feel pain in the lower back,i feel in lower,i feel better in the lower extremities
273,273,i have a dry throat,a dry throat,a dry throat
274,274,i break out on my face very frequently,i out on face very,i was passed out on the face very quickly
275,275,i do not feel better in my muscles,i do not feel better in my muscles,i do not feel better in my muscles
276,276,i have throbing in my shoulder,have throbing my shoulder,have been throbing my shoulder
277,277,i feel pain in my neck while im working,i feel pain in neck im working,i feel pain in neck when im working
278,278,i have a dull ache in my head,have dull ache in my head,have a dull ache in my head
279,279,i feel pain in my stomach,i feel pain in my stomach,i feel pain in my stomach
280,280,his infected wound was beginning to rot,his infected was to,his infected dog was sent to the hospital
281,281,i feel hurt lot of pain in my heart,feel hurt lot of pain in heart,we feel hurt a lot of pain in heart
282,282,i feel pain in my knee when i climb the stairs,i when climb the,i was unable to resist when trying to climb the mountain
283,283,i have a cold and it makes me cough alot,i have a cold and it makes me cough,i have a cold and it makes me cough
284,284,i feel cold although we are in summer,i cold although are in summer,i am very cold although they are common in summer
285,285,i cant rotate my neck,i cant rotate my,i cant rotate my legs
286,286,i used to have acne when i was 15 years old,used to have acne i was 15 years,used to have acne when i was 15 years old
287,287,i feel pain in my heart when i wake up,feel in my when i wake,physically i feel alive in my body when i wake up
288,288,my arm hurts when i stretch,my hurts when stretch,my knee hurts when I stretch
289,289,heavy breath with fatigue,heavy breath with fatigue,heavy breath with fatigue
290,290,glass broken and wound my leg badly the wound is so wide,glass broken and my leg badly the wound is so,glass broken and my leg is badly swollen the wound is so tender
291,291,i usually have a bad cough when i get flu,i usually have a bad flu,i usually have a bad flu response
