,Unnamed: 0,refs,trans,model_corrected
19,19,okay and have have you had any episodes like this before of diarrhoea and blood being passed ,okay and you had any episodes like this before of diarrhoea and blood being passed,okay and you had any episodes like this before of diarrhoea and blood being passed
20,20,no i think its been all in the past few months before that i had no problems with my bowel motion ,no i think its been all in the past months before i had no problems with my bowel motion,no i think its been all in the past months before i had no problems with my bowel motion
21,21,okay and have you noticed any joint pains ,okay and have you noticed any joint pains,okay and have you noticed any joint pains
22,22,maybe some pain in my knees especially my right knee ,maybe some pain in my knees especially my right,maybe some pain in my knees especially my right knee
23,23,but no not anywhere else ,but no not anywhere else,but no not anywhere else
24,24,any rashes or skin changes that youve noticed ,any rashes or changes that noticed,any rashes or changes that were noticed
25,25,and any problems with nausea or vomiting or swallowing ,any problems with nausea or vomiting or swallowing,any problems with nausea or vomiting or swallowing
26,26,okay so i understand that your gp started you on some steroids is that right ,okay so i understand that your gp started you on some is that,okay so i understand that your gp started you on some medications but is that enough
27,27,yeah so thats correct my gp started me on some steroid tablets which made me feel better initially but its not completely back to normal ,yeah so thats correct my gp started me on some steroid tablets which me feel better initially but its not completely back to normal,yeah so thats correct my gp started me on some steroid tablets which made me feel better initially but its not completely back to normal
28,28,okay and do you have any other medical conditions ,okay and do you any other medical conditions,okay and do you have any other medical conditions
29,29,um i suffer from asthma for which id taken inhalers okay nothing else ,um i suffer asthma for which id inhalers nothing else,um i suffer from asthma for which id inhalers do nothing else
30,30,and do you smoke ,and do you smoke,and do you smoke
31,31,uh yeah i do ,uh yeah i do,uh yeah i do
32,32,how many do you smoke a day ,how many do you smoke a day,how many do you smoke a day
33,33,perhaps about 10 a day ,perhaps about 10 a day,perhaps about 10 a day
34,34,and do you drink alcohol ,and do you drink alcohol,and do you drink alcohol
35,35,only socially ,only socially,only socially
36,36,okay and is there any family history that you feel might be important and significant medical problems in your family ,okay and is there any family history that you feel might be important significant medical problems in your family,okay and is there any family history that you feel might be important for significant medical problems in your family
37,37,uh my my mom had bowel problems but she died a few years ago of a heart attack ,uh my my mom had bowel but she died a few years ago of a heart attack,uh my my mom had bowel cancer but she died a few years ago of a heart attack
38,38,okay and any allergies ,okay and any allergies,okay and any allergies
39,39,no i do not have any allergies ,no i do not have any allergies,no i do not have any allergies
40,40,and are you working at the moment ,and are you working the moment,and are you working at the moment
41,41,yeah i actually work in university ,yeah i actually work in university,yeah i actually work in a university
42,42,okay so do you have any ideas as to what might be the cause of your symptoms at the moment ,okay so do you have any ideas as to what might be the cause of your symptoms at the,okay so do you have any ideas as to what might be the cause of your symptoms at the hospital
43,43,not really i dont know what may be happening but whether its even related to my moms condition but i dont know exactly what she had ,not dont what may be happening whether its even related to my moms condition but i dont know exactly what she had,not sure what may be happening whether its even related to my moms condition but i dont know exactly what she had
44,44,so its from the history that youve given me it sounds like you might have a condition called inflammatory bowel disease which your gp may have mentioned but in order to diagnose you with this we will need to do some further tests and investigations to confirm that diagnosis ,so its from the history that given me it sounds like you might have condition called inflammatory bowel disease gp may have mentioned but in order to you with this will need to do some further and investigations to confirm that diagnosis,given me it sounds like you might have a condition called inflammatory bowel disease gp may have mentioned but in order to diagnose you with this disease we will need to do some further investigations to confirm that diagnosis
45,45,so to start rest id like to examine you today and do some basic measurements like blood pressure and heart rate and temperature and i would also like to get some routine blood test and arrange some stool tests as well to send off to the labs does that sound okay to you ,so to start rest id to examine you today and do some basic measurements like blood pressure and rate and temperature and i would like to get some routine blood and arrange some stool tests as well to send off to the labs does that sound okay to you,so to start rest id to examine you today and do some basic measurements like blood pressure and heart rate and temperature and i would like to get some routine blood and arrange some stool tests as well to send off to the labs does that sound okay to you
46,46,yeah could you tell me a little bit more about inflammatory bowel disease is it something that i could be treated and cured off or ,could you tell me little bit more about inflammatory bowel disease is it something that i could be and cured off or,could you tell me little bit more about inflammatory bowel disease is it something that i could be diagnosed and cured off or treated
47,47,so there are two main types of inflammatory bowel disease both types are chronic which means that you know you will have them lifelong but we can use medications to improve the symptoms and to try and normalise your bowel habit as much as possible ,so there two main types of inflammatory bowel disease both types chronic which means that you know you will have them lifelong but we can use medications improve the symptoms and to try and normalise your bowel habit as much as,so there are two main types of inflammatory bowel disease both types are chronic which means that you know you will have them lifelong but we can use medications to improve the symptoms and to try and normalise your bowel habit as much as possible
48,48,i dont know at the moment which type of inflammatory bowel disease you have whether its ulcerative colitis or crohns disease and thats why well require a colonoscopy which is a camera test it goes up the tail end and we take some photographs on some biopsies to look at the lining of the bowel to try and decide which type of inflammatory bowel disease you have okay does that sound okay to you ,i dont know at the moment which type of inflammatory bowel disease you have whether its ulcerative colitis or crohns disease and thats why well require a colonoscopy which is a camera test it goes up the tail and we take some photographs on some biopsies to look at the lining of the bowel to try and decide which type inflammatory bowel disease you have okay does that okay to you,i dont know at the moment which type of inflammatory bowel disease you have whether its ulcerative colitis or crohns disease and thats why well require a colonoscopy which is a camera test it goes up the tail and we take some photographs on some biopsies to look at  the lining  of the bowel to try and decide  which kind of ileoileal disease  you  have okay does that okay to you
49,49,okay so ill arrange those those tests for you and then well see you back in clinic in around eight weeks time ,okay ill arrange those those tests for you and then well see you back in clinic in around eight weeks time,okay ill arrange those those tests for you and then well see you back in clinic in around eight weeks time
50,50,okay thank you,okay thank you,okay thank you
51,51,hello my name is amy im one of the gastroenterology doctors can i take your name please,hello my name is amy im one of the gastroenterology doctors can i take your name please,hello my name is amy im one of the gastroenterology doctors can i take your name please
52,52,sure its ally cotter ,sure its ally cotter,sure its ally cotter
53,53,and so youre youve come to the ibd clinic today and you want to tell me what kind of symptoms youve been having ,and so youre youve come to ibd clinic today and you want to tell me what kind symptoms youve been having,and so youre youve come to ibd clinic today and you want to tell me what kind of symptoms you´ve been having
54,54,um for the last few months probably three months ive been having quite a lot of bloody diarrhoea um and i think ive noticed some weight loss as well ,um for the last few months probably three months been having quite a lot of diarrhoea um and i think ive noticed some weight loss as well,um for the last few months probably three months  have been having quite a lot of diarrhoea um and i think ive noticed some weight loss as well
55,55,okay and when youve noticed the blood has it been mixed in with your stool or has it been just wiping or,okay and when youve noticed the blood it been mixed in with your stool or has it been just wiping,when youve noticed the blood it has been mixed in with your stool or has it been just wiping
56,56,mixed in yeah ,mixed in yeah,mixed in yeah
57,57,yeah okay and how much weight do you think youve lost ,yeah okay and how weight do think youve lost,yeah okay and how much weight do you think youve lost
58,58,im not sure probably four or five kilograms as well its also the diarrhoea i also get some pain as well ,im sure probably four or five kilograms as well its also the diarrhoea i also get some pain as well,im sure probably four or five kilograms as well its also the diarrhoea i also get some pain as also
59,59,okay and is the pain just there when youre moving your bowels or is it there all the time ,okay and is pain just there youre moving your bowels is there all the time,okay and is pain just there when youre moving your bowels is there all the time
60,60,um no its just kind of cramping comes and goes ,um no its just of cramping comes and goes,um no its just a feeling of cramping that comes and goes
61,61,okay and hows your appetite been ,okay and hows your appetite been,hows your appetite been
62,62,um not great actually yeah its been reduced ,um not great yeah its been,um not great yeah its been bad
63,63,yeah any problem with swallowing or mouth ulcers or anything like that ,yeah any problem with swallowing or ulcers or anything like that,yeah any problem with swallowing or ulcers or anything like that
64,64,okay and is there any family history of anything ,okay and is there any family history of anything,okay and is there any family history of anything
65,65,um my moms dads my grandfather has ulcerative colitis ,um my moms dads my grandfather has ulcerative colitis,um my moms dads my grandfather has ulcerative colitis
66,66,so i think hes had some problems with his bowels ,so i think hes some problems with bowels,so i think hes got some problems with bowels
67,67,okay and have you ever had bowel problems before this has happened ,okay and have you ever had bowel problems before this has happened,okay and have you ever had bowel problems before this has happened
68,68,no okay and are you working at the moment or ,okay and are you working at the moment or,okay and are you working at the moment or later
69,69,um im a student ,um im a student,um im a student
70,70,youre a student okay and i know you havent had any bowel problems in the past have you had any other medical conditions ,youre a student okay and know you havent had any bowel problems the past have you had any other medical conditions,we know you havent had any bowel problems in the past nor have you had other medical conditions
71,71,um no im just asthmatic ,um no im just asthmatic,um no im just asthmatic
72,72,and have you noticed any skin changes or joint pains ,have you noticed any skin changes or joint pains,have you noticed any skin changes or joint pains
73,73,ive had some rashes on my shins but theyre theyre not itchy or anything they didnt bother me ,ive had rashes on my shins but theyre not or they didnt bother me,ive had rashes on my shins but theyre not or they didnt bother me
74,74,okay okay and have they sort of come and gone a bit or have they ,okay okay and have sort of come and gone a or have they,okay okay and have they sort of come and gone a little or have not they
75,75,yeah okay and whats your understanding so far of what investigations youve had ,yeah and whats your so far of investigations youve had,yeah and whats your so far of investigations youve had
76,76,um well ive had the camera test and i think theyve done some tests on my stool as well and im just kind of in the dark waiting to hear kind of whats been happening ,well ive had the camera test and theyve done some tests on my stool as well and im kind of in dark waiting to hear kind of whats been happening,well ive had the camera test and theyve done some tests on my stool as well and im kind of in dark waiting to hear kind  of whats been happening
77,77,okay so your stool cultures have been negative so thats the exclude any infective cause of your diarrhoea and obviously youve had your colonoscopy and we took some biopsy results and so that sort of confirms the diagnosis of something something called ulcerative colitis which is a type of inflammatory bowel disease i dont know if youve heard of those terms before ,okay so your stool cultures have been negative so thats the exclude any infective cause of your diarrhoea and obviously youve had your colonoscopy and we some biopsy results and so that sort of confirms the of something something called ulcerative colitis which is a type of inflammatory bowel disease i know if youve heard of those terms before,okay so your stool cultures have been negative so thats the only way to exclude any infective cause of your diarrhoea and obviously youve had your colonoscopy and we have some biopsy results and so that sort of confirms the diagnosis of something something called ulcerative colitis which is a type of inflammatory bowel disease i know if you´ve heard of those terms before
78,78,ive heard my granddad having it but i havent i dont know much about it ,ive heard my granddad but i dont know much about it,ive heard about my granddad but i dont know much about it
79,79,okay so its sort of chronic inflammatory disease affecting predominantly the bowel but it can affect other parts of the body like skin joints sometimes even the eyes um but thats more unusual um so we were planned to start you on some steroids initially to try and reduce the inflammation down and also medication called pentasa which is a maintenance therapy um so have you had any steroids at all yet from your gp or ,so its sort chronic inflammatory disease predominantly the but it affect other parts of the body like skin joints sometimes even the um but thats more unusual um so were planned to start you on some steroids initially to try and the inflammation down and also medication pentasa which a maintenance therapy so have had any steroids at all yet from your gp or,so its sort of chronic inflammatory disease predominantly in the lungs but it can affect other parts of the body like skin joints sometimes even the um but thats more unusual um so we were planned to start you on some steroids initially to try and bring the inflammation down and also medication pentasa which is a maintenance therapy so you have not had any steroids at all yet from your gp or gp
80,80,no okay so well get you started on those and then arrange to see you back in clinic in a couple of weeks time to see how youre getting on okay have you got any questions youd like to ask about that or ,no okay so well get you started on those and then arrange to see you back in clinic in a of weeks time to see how youre getting on okay you got any questions youd like to about that or,no okay so well we get you started on those and then arrange to see you back in clinic in a couple of weeks time to verify how youre getting on okay you got any questions youd like to know about that or that
81,81,um so this maintenance treatment like how long do you think i need to be on that for ,so this maintenance treatment like how long do you think need to be on that,so this maintenance treatment like how long do you think need to be on that
82,82,so everyones a little bit different in terms of how their disease course progresses um some people are you know very well controlled on therapy for for years and some people have a bit more of a rough ride and require other medications to be added in as well so well keep you on it for you know at least the first year or so and then well review things after that and but also with colitis is a chronic long term condition that youll have for the rest of your life and have to sort of learn to live with as well but theres lots of support available for you as well so ,everyones a little bit different in terms of how their course progresses um some are you know very well on therapy for for years and some people a bit more of a rough ride and require other medications to added in as well so well you on it for you know at least the first or so and then well review things that and but also with colitis chronic long term condition that youll have for the rest of your life and have to sort of learn to live with as well but theres lots of support available for you as well so,everyones are a little bit different in terms of how their course progresses um some are you know very well on therapy for for years and some people have a bit more of a rough ride and require other medications to be added in as well so well you are on it for you to know at least the first year or so and then well review things that are and are not but also with colitis a chronic long term condition that youll have for the rest of your life and have to sort of learn to live with and treat it well but theres lots of support available for them as also so
83,83,yeah thank you very much ,yeah thank you very much,yeah thank you very much
84,84,okay thank you,okay you,okay you
85,85,hello im amy im one of the gastroenterology doctors can i take your name and date of birth please,hello im amy im one the gastroenterology doctors can i take your name and date of birth please,hello im amy im one of the gastroenterology doctors can i take your name and date of birth please
86,86,yeah sure its annie caldwell and its the second of february 1982,yeah sure its annie caldwell and the second of february 1982,yeah sure its annie caldwell and the second of february 1982
87,87,great thank you and so what brings you to clinic today annie,great thank you and so what brings you clinic today annie,great thank you and so what brings you clinic today annie
88,88,um so i have crohns and i have had for many years,um i have crohns and i have had for many years,um i have crohns disease  and i  have had it for many years
89,89,for about 20 years now um and ive tried loads of treatments for this and recently its been quite well controlled but recently my bowels have been kind of more watery and ive been going more frequently and im just feeling really tired and lethargic and exhausted um so and ive had to take time off work actually,for about years now um and ive tried loads of treatments for this and recently been quite well controlled but recently my bowels have been kind of more watery and ive been going frequently and im just feeling really tired lethargic and exhausted um so and ive had to time off work,um and ive tried loads of treatments for this and have recently been quite well controlled but recently my bowels have been kind of more watery and my eus has been going less frequently and im just feeling really tired lethargic and exhausted um so and so ives had to take time off work
90,90,okay oh im sorry to hear that so i know that youve previously been on a combination of steroids and azathioprine and now youre on something called adalimin adalimumab,okay oh im sorry to hear that so i that youve previously been on a combination of steroids and azathioprine and now youre on something called adalimin adalimumab,so i am aware that youve previously been on a combination of steroids and azathioprine and now youre on something called adalimin and anadrenaline adalinimumab
91,91,yes thats right,yes thats right,yes thats right
92,92,and how have you been getting on that,and how have you been getting that,and how have you been getting that information
93,93,um its been fine its like my symptoms have been well controlled and ive been getting on fine with my life but it just seems to be recently that its kind of my symptoms kind of come back again but i dont really know whats been happening,um its fine its like my symptoms have been well controlled and been getting on fine with my life it seems to be recently its kind of my symptoms kind of come back again but i dont really know whats been happening,um its fine its like my symptoms have been well controlled and been getting on fine with my life it seems to be recently that its kind of my gastrointestinal symptoms kind  come back again but i dont really know whats been happening
94,94,okay and are you managing to take your injections regularly,okay you managing to your injections,okay you are managing to tolerate your injections
95,95,at home and things any problems with the injection sites,at home and things problems with the injection sites,at home and things problems with the injection sites
96,96,no no,no no,no no
97,97,im usually quite good of my treatments,im usually quite good of my,im usually quite good of my task
98,98,okay and have you noticed any blood in your bowel motion or is it just very watery,okay and you noticed blood in your bowel or is it just very watery,do you noticed blood in your bowel or is it just very watery
99,99,no no blood actually just kind of watery going more often,no blood actually just kind of watery more often,no blood actually just kind of watery more often
100,100,and any abdominal pain,and abdominal pain,and abdominal pain
101,101,yeah i do have pain its quite mild though,yeah do have pain its quite mild though,yeah they do have pain its quite mild though
102,102,ive always kind of had pain throughout my life and my tummy so its its not unusual for me and kind of combination with everything else,ive always kind of had pain throughout my life and my tummy so its its not unusual for me and kind of combination with everything,ive always kind of had pain throughout my life and my tummy so its its not unusual for me and kind  in combination with everything
103,103,okay yeah and i know youve got a background of rheumatoid arthritis as well is that flared up recently or has that been okay,okay yeah and i know youve got a background of rheumatoid arthritis as well is that up recently or has that been okay,okay yeah and i know youve got a background of rheumatoid arthritis as well is that brought up recently or has that been okay
104,104,no its been okay my rheumatoids quite well controlled as well yeah,no its been okay my rheumatoids quite well controlled as well yeah,no its been okay my rheumatoids were quite well controlled as well yeah
105,105,and what medication are you taking for that,and what medication are you taking for that,and what medication are you taking for that
106,106,um just ibuprofen,um just ibuprofen,um just ibuprofen
107,107,yeah just that,just that,just that
108,108,okay and are you using that quite regularly or,okay and are you using that quite regularly or,okay and are you using that quite regularly or sporadically
109,109,um no as again its been okay yeah,um as again its been okay yeah,um as again its been okay yeah
110,110,okay and whats your weight being doing,okay and whats your weight being doing,okay and whats your weight being doing
111,111,um ive lost a wee bit of weight actually,ive lost a wee bit of weight actually,ive lost a wee bit of weight actually
112,112,yeah okay,yeah okay,yeah okay
113,113,and so do you have any sort of ideas what might be going on yourself or any concerns at this point,and so you have any of ideas what might be going yourself or any concerns at this point,and so you have any of the ideas what might be going on for yourself or any concerns at this point
114,114,yeah im a bit worried just because its been so well controlled for few years now im worried that my is my adalimumab stopped working or is something else causing my symptoms,yeah im a bit worried just because its been so well controlled for few years now im worried that my is my adalimumab working or is something else causing my symptoms,yeah im a bit worried just because its been so well controlled for few years now im worried that my symptoms are worsening is my adalimumab working or is something else causing my gastrointestinal symptoms
115,115,or what do you think,or what do you think,or what do you think
116,116,yeah so theres a few things that might be going on to know we only need few different tests so one of them youre right it could be that the adalimumab kind of lost its effectiveness which sometimes happens and we can test for that by doing a blood test to check for the level of the drug in your body and also um sometimes you could develop antibodies against the drug as well,yeah so theres a few that might be going on to know we only need few different tests so one of them youre right it could be that the adalimumab of lost its effectiveness which sometimes happens and we can test for that by doing a blood test to check for level of the drug in your body and also um sometimes you could develop antibodies against the drug as well,yeah so theres a few things that might be going on to know we only need few different tests so one of them youre right it could be that the adalimumab of course lost its effectiveness which sometimes happens and we can test for that by doing a blood test to check for level of the drug in your body and also um sometimes you could develop antibodies against the same drug as well
117,117,and which can make it ineffective so we can easily check that and the other thing is that because youve had surgery in the past that can sometimes affect how something called the bile salts get reabsorbed um and sometimes that can cause diarrhoea if youve got high levels of bile salts in your bowel motions but thats quite easy to check for us well,and which can make it ineffective so we can check that and the other thing is that because youve had surgery in the past that can sometimes affect something called bile salts get reabsorbed um and sometimes that can cause diarrhoea if got high levels of bile salts in your bowel motions but thats quite easy to check for us,and which can make it ineffective so we can check that and the other thing is that because youve had surgery in the past that can sometimes affect something called bile salts that get reabsorbed um and sometimes that  can cause diarrhoea if you got high levels of ileoeside  in your bowel motions but thats quite easy to check for us
118,118,and of course you need to also think about whether your disease is actually flaring up as well so the other thing well arrange to do is a faecal calprotectin in which youve probably done before,and of course you need also think whether your disease actually flaring up as well so the other well arrange to do a calprotectin in which youve probably done before,and of course you need to also think whether your disease is actually flaring up as well so the other well might arrange to do a calprotectin infusion in which youve probably done before
119,119,just a stool test to cheque for inflammation and the bowel so if thats high we might need to look at your medication and think about making some changes,just a stool test to cheque for inflammation and the bowel so if thats high we might need to look at your medication and think about making some changes,just a stool test to cheque for inflammation and inflammation of the bowel so if thats high we might need to look at your medication and think about making some changes
120,120,do you have any questions about all of that quite a lot of information,do have any questions about all of that quite lot of information,do you have any questions about all of that quite a lot of information
121,121,yeah its okay if you do need to change my medication like what would be the next step,yeah its okay if you do need to change my like would be the next step,yeah its okay if you do need to change my like would be the next step
122,122,so theres a few different options so there is a medication called and infliximab which is similar to adalimumab or we might look at you know switching you to a completely different drug um as well also also called the biologic different works in a different way in the bodies it is called vedolizumab but yeah i think first of all well get some up to date tests on first might need to get a ct scan or also an mri scan of your small bowel just to have a look and see if theres any inflammation in the bowel that might be you know causing your symptoms,so theres a few different so there is a medication called and infliximab which is similar to adalimumab or we might look at you know switching you to a completely different drug um as also called the different works in a different way in bodies it is called but yeah i first of get some up to date tests on first might need to a ct scan or also mri scan of your bowel just to have a and see if theres inflammation in the bowel that might be know causing your,there is a medication called nifedipine and infliximab which is similar to adalimumab or we might look at you know switching you to a completely different drug um as also called the different works in a different way in different bodies it is called um but yeah i first of all get some up to date tests on first visit you might need to undergo a ct scan or also mri scan of your bowel just to have a look and see if theres inflammation in the bowel that might be know causing your pain
123,123,and i had surgery before my treatment wasnt working do you think thats a possibility in the future,i had surgery before my treatment wasnt working do you thats a possibility in the future,i had surgery before my treatment wasnt working do you think thats a possibility in the future
124,124,so i mean its always possible we have to always keep it at the back of our mind and hopefully they you know we can try and work out whats going on and that do something medically but yeah ofcourse we have to always think about surgery is as a possibility,so i mean its always possible we have to always keep it the of our mind you know we can try and work out whats on and that do something medically but yeah ofcourse we have to always think about surgery is as a possibility,so i mean its always possible we have to always keep it in the back of our mind you know we can try and work out whats going on and that we do something medically but yeah ofcourse we always think about surgery is as a possibility
125,125,yeah but hopefully not,yeah but not,yeah but not always
126,126,yes definitely okay,yes definitely okay,yes definitely okay
127,127,is that okay,is that okay,is that okay
128,128,yeah thats fine thank you very much for seeing me,thats fine you very much for seeing,thats fine you very much for seeing
129,129,thank you,thank you,thank you
130,130,so hello my names dr kosher im one of the gastroenterology doctors and this is the ibd clinic inflammatory bowel disease clinic can you tell me why youve been referred here today ,so my dr kosher im one of the gastroenterology doctors and this is the ibd clinic inflammatory bowel disease clinic can you tell why youve been referred here today,so my dr kosher im one of the gastroenterology doctors and this is the ibd clinic inflammatory bowel disease clinic can you tell why youve been referred here today
131,131,yes so have been having this sort of that having diarrhoea for quite a while theres been a bit of blood in it as well have been a bit a bit concerned so went to see my gp and theyve sent me here ,yes so have been this sort of that having diarrhoea for quite a theres been a bit blood in it as well have been a bit a bit concerned so went to see my gp and theyve sent me,yes so have been this sort of symptom that having diarrhoea for quite a while theres been a bit blood in it as well and my gp have also been concerned so we went to see our gp and theyve sent me
132,132,okay and how longs that been going on for ,okay and how longs that been going on for,okay and how longs that has been going on for
133,133,well its three months three month ,well three months three month,well three months three month
134,134,and prior to that where you well ,and prior to that where you well,and prior to that where you were well
135,135,yeah ive been ive been absolutely ground before that yeah ,yeah ive been ive been absolutely before that yeah,yeah ive been  iving been absolutely  before that yeah
136,136,and how often would you say youre moving your bowels each day ,and how often would you say youre moving your bowels each day,and how often would you say youre moving your bowels each day
137,137,probably probably about three or four times i think you know ,probably probably about three or four times i think know,probably probably about three or four times i think know
138,138,three or four times okay has it ever been more than that ,three or times okay has it ever more than that,three or four times okay has it ever been more than that
139,139,it was you know it has been a couple times where its been maybe four or five or six or so ,it was know it has been a couple times where its been maybe four or five or six or so,it was know it has been a couple times where its been maybe four or five or six or so
140,140,okay and is the blood mixed in or is it just on white thing would you say ,and is the blood mixed in or is it just on thing would you say,and is the blood mixed in or is it just on the same thing would you say
141,141,yeah mixed in ,yeah mixed in,yeah mixed in
142,142,and if you had any abdominal pain ,and if you had any abdominal,and if you had any abdominal pain
143,143,yeah but its been yeah its been quite a kind of crampy crampy pain yeah ,yeah but its been yeah its been quite a kind of crampy crampy yeah,yeah but its been really crampy yeah and it has been quite a kind of  crampsy  and  graceless  yeah
144,144,okay um any other symptoms that youve had that you can think of ,okay um any symptoms that youve had that can think of,okay um any symptoms that youve had that we can think of
145,145,um ive noticed that my appetite have not really been eating eating as well as i used to ive got kind of funny rash on my my shin as well ,um ive noticed my appetite have not really been eating eating well as i used to ive kind of funny rash on my my shin as well,um ive noticed my appetite have not really been eating eating well as i used to ives kind of funny rash on my chest and my shin as well
146,146,okay when did that start ,when that start,when does that start
147,147,so that started about a couple months ago as well ,so that about a couple months ago well,so that about a couple months ago well
148,148,and do you have rashes anywhere else ,and do you have rashes anywhere else,and do you have rashes anywhere else
149,149,no its just on my shins ,no just on my,no just on my own
150,150,okay any other medical conditions that you have ,okay any other medical that you have,okay any other medical problems that you have
151,151,yeah i had ive got asthma but never really bothers me sometimes i have to take my blue inhaler ,yeah i had ive got asthma but never really me sometimes i to take my blue inhaler,yeah i had ive got asthma but never really me sometimes i used to take my blue inhaler
152,152,okay and any other medications that youre taking ,and medications youre taking,and medications youre taking
153,153,no any allergies ,no any allergies,no other animals had any allergies
154,154,um no ,no,no
155,155,and have you got any family history of any significant medical conditions ,and have you got any family history of any medical conditions,and have you got any family history of any medical conditions
156,156,yes my my grand my grand dad had ostrich colitis ,my my grand my grand dad had ostrich colitis,my grand mom my grand dad had ostrich colitis
157,157,and any other anyone else in the family with inflammatory bowel disease ,other anyone else in the family inflammatory bowel disease,other than anyone else in the family inflammatory bowel disease
158,158,no i dont think so ,no i dont think so,no i dont think so
159,159,okay so so far youve had some investigations done so weve taken some samples of your stool to make sure that theres no infection there and you also had a colonoscopy a couple of weeks ago did anyone go through the results with you ,okay so so far had some investigations done so weve taken some samples of your stool to make sure that theres infection there and also had a colonoscopy couple of weeks ago did anyone through the results with you,okay so so far weve taken some samples of your stool to make sure that theres no infection there and also had a colonoscopy a couple of weeks ago did anyone follow through the results with you
160,160,no not really no ,no not really no,no not really no
161,161,so that we took some biopsies when we did the colonoscopy and it looks like you do have something called ulcerative colitis okay so they were in keeping with with that condition i dont know how much you know about inflammatory bowel disease or ulcerative colitis ,so that we took some biopsies when we did the colonoscopy and it looks like you do have something called ulcerative colitis okay so they were in keeping with with that i dont know how much know about bowel disease or colitis,so that we took some biopsies when we did the colonoscopy and it looks like you do have something called ulcerative colitis okay so they were in keeping with that i dont know how much we know about inflammatory bowel disease or ulcersative colonitis
162,162,i know wee bit because i have seen my grandma my grandfather had it i dont know i dont know a lot ,i know wee bit because i have seen my grandma my grandfather had it i dont know i know a lot,i know a wee bit because i have seen my grandma my grandfather had it and i dont know i know  a lot
