,Unnamed: 0,refs,trans,model_corrected
36,36,i will certainly advise you to take some time off work actually i know youre quite keen to work but i would say the next two two to three days as the infection clears from your system to take some time off and rest,i to will actually certainly advise i you to take some some rest time off work actually i two know youre quite system keen to work but i would say the next two advise two to three days as the infection you clears from three your system time to actually take some time off and rest,i will certainly advise you to take some time off work i know youre quite keen to work but i would say the next two to three days as the infection clears from your system to actually take time  off and rest
37,37,um ill admit if your symptoms havent got better you know in in three to four days id like to come and see you again,um ill admit if um your got symptoms havent got better and you know havent in in three to four days id like to three come and see you again,um ill admit if um your symptoms got better and you know havent in three to four days id like to come and see you again
38,38,because if it is ongoing then we have to wonder whether something else caused your symptoms,because if it is ongoing then we have to wonder whether something else else caused caused your symptoms it,because if it is ongoing then we have to wonder whether something else caused your symptoms
39,39,uh and we may need to do further tests like um taking a sample of your stool so we can test that,uh and we may need to do further tests like um taking a sample of your stool your so we can test that stool,uh and we may need to do further tests like um taking a sample of your stool so we can test that stool
40,40,um etcetera etcetera,um etcetera etcetera etcetera,um etcetera
41,41,hows that sound,hows that sound sound,hows that sound
42,42,do you have any questions for me,do you have any questions for for me,do you have any questions for me
43,43,ok and you mentioned youve had some pain in your tummy as well whereabouts is the pain exactly,ok whereabouts and youve you had mentioned youve had some pain in mentioned your tummy as well is whereabouts pain is some the pain exactly and,ok whereabouts and youve mentioned you have some pain in your tummy as well is pain is the pain exactly
44,44,ok and is uh is the treatment plan clear,ok and is uh is the clear treatment plan uh clear,ok and uh is the treatment plan clear
45,45,great well i wish you all the best,great well i the wish you all the best,great well i wish you all the best
46,46,thank you bye bye,thank you you bye thank bye,thank you you bye
47,47,one side and what side is that,one side side and what side is side that,one side and what is that
48,48,left side ok and can you describe the pain to me,left side can ok and can you you describe the side pain to me,left side ok and can you describe the pain to me
49,49,ok and is the pain is that is it there all the time or does it come and go,ok it and is the pain or is that is it and there all the time or or does it come and go,ok it is the pain or is that it there all the time or does it come and go
50,50,come and go does the pain move anywhere else for example towards your back,come pain and else go does the pain come move anywhere else for example come towards your back,come and go does the pain move anywhere else for example towards your back
51,51,hello how are you,hello how are you,hello how are you
52,52,oh hey um ive just had some diarrhea for the last three days um and its been affecting me i need to stay close to the toilet and um yeah its been affecting my day to day activities,oh hey um to ive just had some just diarrhea for the had last three days um and its been been affecting me i need to stay had close to the toilet and um stay yeah its three been affecting my to day affecting to day activities,oh hey um ive just had some diarrhea for the last three days and its been affecting me i need to stay close to the toilet and um yeah its being affecting my day to day activities
53,53,uhno just maybe my stomach,uhno just maybe my stomach,uhno just maybe my stomach
54,54,um yeah it doesnt feel like yeah it just makes me feel weak i havent had a fever um at the moment but i did notice um a temperature when the symptoms started so um yeah around about three or four days ago,um yeah it doesnt feel like temperature yeah it just makes me feel weak i i havent had a fever um at the symptoms moment but i did notice um a temperature when the symptoms it started so um yeah around about three or feel four days ago,um yeah it doesnt feel like temperature it just makes me feel weak i havent had a fever at the moment but i did notice um temperature when the symptoms started so um around about three or four days ago
55,55,yeah i uh i didnt mention my temperature no but i felt um just a bit hot and yknow,yeah i uh i didnt mention my temperature no but i and felt um just a and bit hot my and yknow,yeah i uh i didnt mention my temperature no but i felt just a bit hot and yknow
56,56,uh no,uh no,uh no
57,57,yeah so um i vomited at the start of the symptoms but now um ive stopped vomiting,yeah the so um i vomited at but the start of the symptoms but now um ive stopped vomiting,yeah so um i vomited at the start of the symptoms but now um ive stopped vomiting
58,58,yeah yeah just normal vomit yeah no no blood no yeah,yeah yeah just yeah normal vomit yeah no no blood no yeah,yeah just normal vomit no blood no yeah
59,59,yep um i had a loss of appetite um so i havent been eating as much but ive been able to hold down fluids,yep um i had of a loss of appetite um a so i havent been been eating hold as much i but appetite ive been able much to of hold to down much fluids much,yep um i had a loss of appetite so i havent been eating as much but ive been able to hold down much fluids
60,60,yep,yep,yep
61,61,um just soups and uh yeah light foods like smoothies and yeah liquid foods mainly,um just soups and uh and yeah light foods like and smoothies yeah and yeah liquid foods mainly,um just soups and uh and yeah light foods like smoothies and liquid foods mainly
62,62,yeah so its like loose and watery stool going to the toilet quite often uh and like some pain in my like lower stomach,yeah so its stool like loose and watery stool going to the toilet quite often uh and yeah like some pain in my like quite lower stomach stool,yeah so its like loose and watery stool going to the toilet quite often uh and yeah like some pain in my lower stomach
63,63,yeah so i had takeaway about four days ago um uh but other than that ive yeah been uh eating normally nothing unusual here,yeah so i ive had than takeaway about four days ago um uh but but other nothing than that four ive yeah about been uh eating normally had nothing unusual here,yeah so i had takeaway about four days ago um but other than that ive been eating normally had nothing unusual here
64,64,um yeah i ate at a chinese restaurant with friends yeah,um yeah restaurant i ate at yeah a chinese restaurant with friends yeah yeah,um yeah i ate at a chinese restaurant with friends yeah
65,65,um so no one else in the family so a wife and two kids and one um child was vomiting but they havent got diarrhea theres no one with the same symptoms,um so no one the else in the family so the a but wife else and two got kids and one the um a child was vomiting but they same havent got diarrhea diarrhea theres no one diarrhea with the same symptoms a,um so no one else in the family got a wife and two kids and one um a child was vomiting but they havent got diarrhea theres noone with the same symptoms
66,66,uh yeah thats fine i just yeah use an inhaler and uh thats under control,uh yeah thats fine i just just yeah yeah use an inhaler and uh thats under and control,uh yeah thats fine i just just yeah use an inhaler and uh under control
67,67,no,no,no
68,68,yeah,yeah,yeah
69,69,uh so i need to stay close to the toilet cause i go quite frequently during the these past three days um yeah other than that its uh yeah the main concern,uh so i need to days stay close to the toilet cause i cause go quite frequently during the these past three days um yeah the other three than that its uh yeah the main i concern,uh so i need to stay close to the toilet cause i go quite frequently during these past three days um the other three than that its uh the main concern
70,70,um probably like six or seven times a day yeah,um probably like six like or seven like times seven a day yeah,um probably like six or seven times a day yeah
71,71,uh yes yeah i i work er um im an accountant,uh yes an yeah i i accountant work er um im i an accountant,uh yes i work er um im i an accountant
72,72,uh yeah ive been going to work yeah yeah its been quite difficult,uh yeah ive been been going to work yeah yeah its been quite yeah difficult quite,uh yeah ive been going to work yeah its been quite difficult
73,73,yes yeah,yes yeah,yes yeah
74,74,uh no i dont smoke,uh no i dont uh smoke,uh no i dont uh smoke
75,75,uh no i i dont drink alcohol no,uh i no drink i dont i uh dont drink alcohol no,uh no i dont drink alcohol
76,76,yeah,yeah,yeah
77,77,ok,ok,ok
78,78,yeah,yeah,yeah
79,79,no no blood yeah just watery and loose stool,no no blood loose yeah just watery yeah and loose stool stool,no blood yeah just watery and loose stool
80,80,yeah,yeah,yeah
81,81,mm hmm,mm hmm,mm hmm
82,82,ok,ok,ok
83,83,yep,yep,yep
84,84,yep,yep,yep
85,85,ok,ok,ok
86,86,yeah,yeah,yeah
87,87,ok sure,ok sure,ok sure
88,88,yep,yep,yep
89,89,yep sure yep,yep sure sure yep,yep sure yep
90,90,that sounds great yeah yeah,that sounds great great yeah yeah,that sounds great yeah
91,91,um no no further questions no,um no no further no questions no,um no further questions
92,92,uh yes yeah thats thats very clear thank you,uh yes yeah thats thats very clear thank you,uh yes thats very clear thank you
93,93,uh on the left side,uh on the left side,uh on the left side
94,94,yeah it feels um like a cramp like a muscular cramp and um yeah i feel a bit uh weak and shaky,yeah it feels um like a cramp like a muscular cramp cramp and bit um uh yeah i feel a bit uh weak and shaky,yeah it feels like a cramp like muscular cramps and um uh i feel a bit weak and shaky
95,95,uh it comes and goes,uh it comes goes and goes uh,uh it comes and goes
96,96,hello,hello,hello
97,97,uh uh yes i think its a bit better its a bit its a bit its not very clear but lets continue anyway,uh uh yes i think its its a bit better better its a bit very its a bit lets its not anyway very clear but lets clear continue anyway anyway,uh uh yes i think its a bit better its very clear but lets continue anyway
98,98,did it help,did it help,did it help
99,99,ok,ok,ok
100,100,ok,ok,ok
101,101,do you remember the name of the cream you bought,do you remember cream the you name of the cream you bought do,do you remember the name of the cream you bought
102,102,ok,ok,ok
103,103,yes,yes,yes
104,104,no well ok thats so you mentioned the itchiness um you also mentioned its been quite sore,no well ok so thats so you well mentioned the itchiness um you also mentioned its been quite sore,no well ok so you mentioned the itchiness um you also mentioned its been quite sore
105,105,um have you have you noticed any uh bleeding or discharge from your skins,um have you have you noticed any uh bleeding or discharge from from your skins noticed,um have you noticed any uh bleeding or discharge from your skins
106,106,uh ok lets start again so how can i help you sir,uh ok again lets sir start again so again how can lets i can help you sir,uh ok lets sir start again so how can i help you sir
107,107,ok,ok,ok
108,108,youve not havent uh seen any other uh pus or blood coming out of your skin,youve not seen havent uh seen any other uh uh other pus or blood blood coming out of your skin seen,youve not seen havent seen any other uh pus or blood coming out of your skin
109,109,no and you mentioned it all started three days ago,no and all you mentioned it days all started three and days and ago,no and all you mentioned it all started three days ago
110,110,are you four days ago are you aware of any triggers or anything that you may have done that may have caused your symptoms to start,are you that four days ago are you aware days of any you triggers or anything that start you start may have done may that have may have caused your symptoms to start,are you aware of any triggers or anything that you may have done that may be caused your symptoms to start
111,111,so for example have you changed your uh shower gel any clothing,so for example shower have you changed so your uh shower gel any shower clothing,so for example have you changed so your uh shower gel any shower clothing
112,112,have you been around anyone else,have else you have been have around anyone have else anyone,have you been around anyone else
113,113,mm,mm,mm
114,114,mm no no ok thats ok um,mm no no um ok thats ok um,mm no um ok thats ok
115,115,fine so just to resummarize for the last four days youve had very itchy skin very sore skin all over your body mainly your chest and did you also mention your arms and legs as well,fine and so just to resummarize for the last four days youve for had itchy very itchy youve skin very sore skin did all legs over your body mainly resummarize your chest and did you also mention your arms and legs as well,fine and so just to resummarize for the last four days youve had very itchy skin very sore skin all over your body mainly your chest and did you also mention your arms and legs as well
116,116,ok,ok,ok
117,117,ok anything on your face at all,ok anything on your face at all,ok anything on your face at all
118,118,no ok and apart from this any other symptoms have you noticed for example have you noticed any temperature or fevers,no temperature ok and apart from or this any ok other symptoms have you noticed for example have you noticed any apart temperature fevers or fevers you,no temperature ok and apart from this any other symptoms have you noticed for example have any temperature or fevers
119,119,itchy ok so your your bowels are working ok,itchy ok so your so your bowels are working ok are,itchy ok so your bowels are working ok
120,120,your chest is ok no cough no breathing difficulties,your chest chest is ok no cough no breathing difficulties,your chest is ok no cough no breathing difficulties
121,121,youre passing urine ok,youre youre passing urine ok ok,youre passing urine ok
122,122,ok alright um,ok alright alright um,ok alright um
123,123,its always good to know so i mean do you have any ideas as to what could be causing your symptoms,its always good to know so i mean do you have any i ideas as to what could be causing so your symptoms,its always good to know so i mean do you have any ideas as to what could be causing your symptoms
124,124,any ideas as to what could be causing your symptoms,any ideas as any to what could be causing your symptoms,any ideas as to what could be causing your symptoms
125,125,no no problem im happy to help um whereabouts in your skin is it affected,no no problem im no happy to whereabouts help um whereabouts it in your no skin in is it skin affected,no problem im happy to help um whereabouts in your skin is it affected
126,126,ok thats ok so um normally at this stage i like to examine you um,ok thats thats ok so um normally at um this stage i like to examine you um,ok thats ok so normally at this stage i like to examine you um
127,127,to see the rash itself to see exactly what type of rash it is but from what youve told me you mentioned its youve got some dry skin and some uh cracked skin as well,to see the rash itself to see exactly what type of rash it is got but from what youve told me told you mentioned its youve got some dry skin and some uh cracked what skin as well,to see the rash itself to see exactly what type of rash it is but from what youve told me you mentioned its got some dry skin and some uh cracked skin as well
128,128,uh and has been very itchy and so would your um,uh and has been very itchy and so would your um,uh has been very itchy and so would your um
129,129,uh your your background of eczema um,uh your your background of eczema um,uh your background of eczema um
130,130,sorry to say theres a couple of questions i wanted to ask you which i completely forgot my apologies um apart from the eczema do you have any other medical problems i should be aware of,sorry to say completely theres a couple of questions i wanted any to ask you which i completely forgot my my a apologies um i apart from the eczema do you have a any you other any medical problems i should be aware of a,sorry to say theres a couple of questions i wanted to ask you which i completely forgot my apologies um apart from the eczema do you have any other medical problems i should be aware of
131,131,ok not anymore ok and do you take any regular medications at the moment,ok not anymore regular ok and do you take take at any regular medications take at do the moment,ok not anymore ok and do you take any regular medications at the moment
132,132,no ok do you have any allergies to anything,no ok do you have any do allergies to anything,no ok do you have any allergies to anything
133,133,sorry i said do you have any allergies to anything,sorry i said do you have any allergies any to sorry anything,sorry i said do you have any allergies to anything
134,134,yeah,yeah,yeah
135,135,hello,hello,hello
136,136,can you hear me thats alright i think it uh do you have any allergies at all,can you hear me thats alright i think it uh do you have any can allergies at all,can you hear me thats alright i think it uh do you have any allergies at all
137,137,no ok um and tell me about your um uh your situation at home who do you live with,no ok um um and tell me about your um uh your situation at home who do you live you with,no ok um and tell me about your um situation at home who do you live with
138,138,ok and what do you do for work,ok and what what do you you do for for work,ok and what do you do for work
139,139,ok uh no no no thats thats absolutely fine um just a couple of questions i want to ask you which can sometimes affect your symptoms is do you smoke at all,ok uh no no no thats thats absolutely which fine um just a couple of questions i want to ask you which can sometimes to affect your symptoms is do you smoke at all,ok uh no no thats absolutely fine um just a couple of questions i want to ask which can sometimes affect your symptoms is do you smoke at all
140,140,no and do you drink much in the way of alcohol,no you and the do you drink much in the way of alcohol,no and do you drink much in the way of alcohol
141,141,ok ok ok ive got to say at this stage ive got to say this sound quality is not uh great but i will continue because weve come this far um,ok ok ok ive got to say at this far stage quality ive got sound to say this sound quality is not uh great but i will continue because weve come this far um,ok ok ive got to say at this stage ives gotto say this sound quality is not great but i will continue because weve come this far um
142,142,so um based on everything you mentioned sarah i do wonder whether this is a flare up of your eczema um,so um based sarah on everything based you mentioned sarah everything i your do of wonder whether this is a up flare up of your this eczema um,so um based on everything you mentioned sarah i do wonder whether this is a flare up of your eczema
143,143,the reason being that you said it was quite itchy um its mainly affecting your chest and your back,the reason being that you said it was quite its itchy um that its mainly affecting itchy your chest it and your back reason,the reason being that you said it was quite itchy um that its mainly affecting your chest and back
144,144,um and uh having looked at your skin uh the the the rash does appear quite familiar um you mentioned using steroid creams yesterday,um and uh having looked and at your skin uh the the the and rash does appear quite rash familiar skin um creams you mentioned using steroid creams yesterday,um and uh having looked at your skin the rash does appear quite familiar um you mentioned using steroid creams yesterday
145,145,um from the pharmacy i wonder whether giving you a stronger prescription of a of a steroid may be beneficial,um beneficial from of the pharmacy be i wonder whether giving you a stronger prescription of giving a of a steroid may from be a beneficial,um from the pharmacy i wonder whether giving you a stronger prescription of a steroid may be beneficial
146,146,uh which im happy to prescribe to you today as well as im going to give you something some emollients which helps to moisturize the skin,uh some which im happy to prescribe to you moisturize today as well as going im going to give you to something im some emollients which helps to emollients moisturize the skin the,uh some im happy to prescribe to you today as well as im going to give you something im some emollients which helps to moisturize the skin
147,147,um which use in the bath and shower and its definitely worth um using that for the first seven to ten days,um which use in the bath bath and shower and its bath definitely worth um using that days for the first seven to ten days,um which use in the bath and shower its definitely worth using that for the first seven to ten days
148,148,uh before we make the decision on whether its working or not,uh before we make the decision the on whether or its working or not,uh before we make the decision on whether its working or not
149,149,um its also worth um using antihistamines which you can sometimes buy over counter,um its also you worth um using um antihistamines which worth you can um sometimes buy over counter also,um its also worth using um antihistamines which you can sometimes buy over counter
150,150,things like loratadine or piriton which can help the itchiness of your skin,things like loratadine which or piriton which can help the itchiness which of your loratadine skin,things like loratadine or piriton which can help the itchiness of your skin
151,151,and uh um its also worth keeping a diary of any triggers which are affecting your symptoms anything you wear or anything you use in terms of shower gels or soap,and uh um its also worth keeping a diary of any triggers anything which affecting are affecting your symptoms soap anything you wear or anything you anything use in terms also of shower gels or soap,and uh um its also worth keeping a diary of any triggers which are affecting your symptoms anything you wear or anything that you use in terms of shower gels or soap
152,152,because if thats causing your symptoms then we need to have a discussion about an eczema cu,because if thats causing your symptoms then we need to have a discussion about an eczema cu,because if thats causing your symptoms then we need to have a discussion about an eczema cu
153,153,ohh could you say that again sorry,ohh could you that say that again say sorry,ohh could you say that again sorry
154,154,ok,ok,ok
155,155,no no ok im certain this is obviously affecting you and uh well try our very best to get get this sorted out for you um have you had anything like this before in the past,no no ok im before certain this before is obviously affecting you and uh well try our very best to get get this sorted you out for you um have you had anything like this before in the past,no no ok im certain this is obviously affecting you and well try our very best to get this sorted out for you um have you had anything like this before in the past
156,156,ok so its something for you to think about you can get different types of antihistamines i can give you something a little bit stronger today as well,ok so well its something for you to think as about you as can different get different types of antihistamines its i can give you something a little bit stronger today as stronger well,ok so well its something for you to think about as can get different types of antihistamines i can give you something a little bit stronger today as well
157,157,um something like fexofenadine which i can give to you today its definitely worth trying and its not going to do you any harm,um something like fexofenadine worth which its i i can give to you today its definitely worth trying and its not you going to do you any harm,um something like fexofenadine which i can give to you today its definitely worth trying and its not going to do you any harm
158,158,um but i think using the steroids and the emollients um on a regular basis,um but i think using the steroids basis and the on emollients um the on a regular basis,um but i think using steroids and emollients on a regular basis
159,159,uh over the next week to ten days should hopefully control your symptoms but do come back and see me next week if things dont get better,uh over the next week to ten days should hopefully control your symptoms but do come back and see me next week if things dont dont get better,uh over the next week to ten days should hopefully control your symptoms but do come back and see me next if things dont get better
160,160,ok um do you have any questions for me,ok um do me you have any questions for me,ok um do you have any questions for me
161,161,ok well i wish you all the best,ok well i all wish you all all the best,ok well i wish you all the best
162,162,thank you have a good day,thank you you have a good day,thank you you have a good day
163,163,ok,ok,ok
164,164,ok,ok,ok
165,165,hello can you hear me well,hello can you well hear me well,hello can you hear me well
166,166,ok,ok,ok
167,167,um,um,um
168,168,its much more like itchy and my eczema was more like only in the arm but now its also on the chest and in the on the on the hands as well,its much more like the itchy and my eczema was more like only in hands the on arm eczema but now its was also on the chest chest and in the well on the the on on the hands as well,its much more like itchy and my eczema was more  like only in the arm but now its also on the chest and in well on  the on and the hands as well
169,169,like pretty yeah when like i like for instance hiking during the weekend and,like pretty yeah when during like i during like for instance hiking during like the weekend and,like pretty yeah when like i for instance hiking during the weekend
170,170,i am i cant really do it anymore because its like very like i wanted to do that last weekend and because super painful and i i have to take like showers every day to be able to cannot uh ease this itching part which is very very annoying,i am i be cant really able do it anymore because part its day like it very like weekend i wanted to do that last weekend and because super painful and i i have to take like showers every day to be anymore able to cannot super uh ease this itching part which is very very this annoying because,i am i cant really do it anymore because its like it very like i wanted to do that last weekend and because super painful and i have to take showers every day to be able to cannot uh ease this itching part which is very annoying
171,171,yeah,yeah,yeah
172,172,ok,ok,ok
173,173,no um so my skin is a bit cracked in some parts like kind of cracked if you see what i mean but uh yeah,no um kind so my skin is a bit is cracked in some parts like kind bit of cracked if you see what i mean but uh yeah,no um so my skin is a bit cracked in some parts like kind of cracked if you see what i mean but uh yeah
174,174,no,no,no
175,175,four days ago,four days ago,four days ago
176,176,no i its actually like its really annoying because im thinking about maybe i should change something because i i havent and i dont understand i cannot um afraid of asking people around me because its cannot you know um i dont feel really comfortable asking about these questions its kind of intimate that so i your help now,no i its actually like its its really its annoying because im thinking um about no maybe i should change something because i i havent asking and i dont understand i cannot um afraid annoying of asking people around because me because because its cannot you know um i dont feel really i comfortable asking questions about because these questions its kind of intimate that so of i afraid your help now,no its actually like its really annoying because im thinking about maybe i should change something because i havent and i dont understand i cannot um afraid of asking people around me because its you know um i feel really comfortable asking questions about these questions its kind of intimate so i need your help now
177,177,yes so its been a few days now i have like a sore and a red skin its kind of its really itchy and its like super annoying so id like to find something quick to solve it,yes like so its been a its few days now i i have like a sore and a and red skin its kind of its really itchy and its yes like kind super annoying so id like to its find something quick to solve so it,yes so its been a few days now i have a sore and red skin its kind of really itchy and its like super annoying so id like to find something quick to solve so it
178,178,uh no just the chest hands and like like inside the elbows yeah,uh yeah no no just like the no chest hands and like elbows like inside the elbows yeah,uh yeah no just like the chest hands and elbows inside the elbows
179,179,am i what,am i i what i,am i what i
180,180,on my face no,on my my face no,on my face no
181,181,no just very itchy nothing else,no just very no itchy nothing else,no just very itchy nothing else
182,182,no,no,no
183,183,i i think so,i i i i think so i,i i think so
184,184,any what,any what what,any what
185,185,um so i had eczema before so maybe its disease but it seems like more uh like uh my eczema was only on the arms so im im not sure i i really have no idea,um so i had eczema before so maybe really its really disease have but it seems like more uh no like uh eczema my eczema was so only on the arms so i im im not sure im i i was really have no idea,um so i had eczema before so maybe its disease but it seems like more like uh my eczyema was only on the arms so im not sure i was really have no idea
186,186,yeah,yeah,yeah
187,187,uh mostly like my chest my my hands my arms like like really its its super annoying like its itching a lot like all the time and,uh really mostly like my chest my its my hands like my arms like like really its its super annoying like its like itching a my lot like all the like time and,uh mostly my chest my hands my arms like really its super annoying its itching a lot like all the time
188,188,uh no i just had asthma in the past but not anymore,uh no past i no just had asthma in just the past but not anymore,uh no i just had asthma in the past but not anymore
189,189,uh no,uh no,uh no
190,190,i like some sorry yeah,i like some sorry sorry yeah,i like some sorry yeah
