,Unnamed: 0,refs,trans,model_corrected
20,20,and have you are you currently working at the moment,and have you are are you currently currently working at moment,and have you considered are you currently working at this moment
21,21,ok and how many times a day are you going lets say in the last couple of days,very_well and how many times angstrom day lets are you you going lets say in days,how many times a day lets are you going to say it in days
22,22,would would work,would would work,if it would work
23,23,ok have you been going into work the last three days or have you been at home,very_well have you be going into work the three last three days you been at home,now you are going into work the last three days you have been at home
24,24,ok that must be difficult for you then,Oklahoma that must be must difficult for you then,oklahoma that must be difficult for you then
25,25,fine and you said you mentioned you live with your wife and two children is that right,fine and you said you mentioned you live live with live your and two children is that right,fine and you mentioned you live with your wife and two children is that right
26,26,right alright um just a couple of other question we need to ask sir um do you smoke at all,right alright um just a couple of other other other question we need need to other ask um do you smoke at all,right alright um just a couple of other other questions we need to ask um do you smoke at all
27,27,and do you drink much in the way of alcohol,and Doctor_of_Osteopathy you drink much in much of alcohol,and if you drink much in terms of alcohol
28,28,ok so um er normally at this stage i like to um examine you if thats ok but um um but but having listened to your story sir i think uh um just to recap for the last three days youve been having loose stool diarrhea a bit of tummy pain uh mainly on the left hand side um and vomiting and fever and youre quite weak and lethargic um you mentioned you had this chinese takeaway as little as three days ago and i wondered whether that might be the cause of your problems,ok so um er normally at this stage i like to um examine you if thats ok but um um but but having listened to your story Sir iodine think uh um just to recap um for the and last on three days youve been recap having three loose last stool diarrhea a a left bit of tummy pain loose uh recap mainly left on days the left hand side um uh and vomiting um and fever weak lethargic um you you this takeaway as little as three ago i whether that be the cause of your problems,ok so um er usually at this stage i like to um examine you if thats ok but um but having listened to your story Sir iodine think uh just to recap um for the last three days youve been having loose stool diarrhea a bit of tummy pain uh mainly left on the left hand side um and vomiting and fever and weak lethargic um you give this takeaway as little as three weeks ago i wondered whether that might be the cause of your problems
29,29,um it seems like you may have something uh called gastroenteritis which essentially just a tummy bug or infection of your uh of your tummy,um it seems like you may own something uh which called gastroenteritis which just essentially just a tummy infection of your your tummy,um it seems like you may have something uh which called gastroenteritis which essentially just a tummy infection of your stomach
30,30,uh mainly caused by viruses but there can be a possibility of bacteria uh causing its symptoms um,uh mainly caused aside virus merely there of can be a possibility of bacteria uh causing its um,uh mainly caused by viruses but there can be a possibility of bacteria uh causing its um
31,31,at this stage uh what what wed recommend is just what we say conservative management so um i dont think you need anything like antibiotics its really just um making sure youre well hydrated so drinking fluids,at this stage uh what what marry recommend be just what we say conservative management dont so um i dont i think anything you need anything like its just making well hydrated so fluids,at this stage what we recommend is just what  we say conservative management so um i dont think you need anything like its just making well hydrated so you can drink fluids
32,32,six seven times a day and you mention its mainly watery have you noticed any other things like blood in your stools,six seven meter a day and you mention its have mainly have watery its have you noticed any things your stools,six seven meters  per day and you mention its mainly watery its you noticed any things on your stools
33,33,um there are things like dioralyte you can get from the pharmacy which uh its um it helps helps replenish your minerals and vitamins,um there are thing like dioralyte you can get from the the pharmacy pharmacy which uh its um it helps replenish your minerals and,um there are products like dioralyte you can get from the pharmacy which uh its um it helps replenish your minerals and vitamins
34,34,um and if you are having vomiting diarrhea i would say recommend that in the first you know first couple of days,um and if you be having vomiting diarrhea in i would i say that recommend diarrhea that in would you know couple of day,um and if you were having vomiting diarrhea in i would i say that recommend diarrhea  in you know within a couple of days
35,35,if you are feeling feverish and weak eh taking some paracetamol uh two tablets up to four times a day for the first few days can also help,if you are feeling feverish and weak eh taking some times paracetamol uh uh two tablets up up to uh four times tablets a for the days can also help,if you are feeling feverish and weak eh taking some times paracetamol uh two tablets up to four times a day for the first three days can also help
36,36,i will certainly advise you to take some time off work actually i know youre quite keen to work but i would say the next two two to three days as the infection clears from your system to take some time off and rest,one will certainly advise you to take some time off work actually i know youre next quite keen but to work but work i would say the next the two two to three days as infection clears from your system to take time and rest,one will certainly advise you to take some time off work actually i know youre quite keen to work but i would say the next two to three days as infection clears from your system needs to be taken time and rest
37,37,um ill admit if your symptoms havent got better you know in in three to four days id like to come and see you again,um ill admit if your symptoms havent get better you three know in in know three to to four know days id like to come and you again,um ill admit if your symptoms havent improved you three know in three to four days id like to come and see you again
38,38,because if it is ongoing then we have to wonder whether something else caused your symptoms,because if information_technology is ongoing then wonder we then have to wonder else your symptoms,because if it is ongoing then we then have to wonder what else could explain your symptoms
39,39,uh and we may need to do further tests like um taking a sample of your stool so we can test that,uh and we whitethorn need to bash further tests like tests um taking taking a sample of we can test that,uh and we may need to bash further tests like um taking a sample of water so we can test that hypothesis
40,40,um etcetera etcetera,um etcetera etcetera,um etcetera etcetersa
41,41,hows that sound,hows that sound,hows that sound
42,42,do you have any questions for me,do you have any any questions for me,do you have any questions for me
43,43,ok and you mentioned youve had some pain in your tummy as well whereabouts is the pain exactly,all_right and you mention youve get some pain in tummy your tummy your as well whereabouts is exactly,we mention youve had some pain in your tummy as well but whereabouts is exactly unknown
44,44,ok and is uh is the treatment plan clear,very_well and is uh is uh the clear,is uh the clear
45,45,great well i wish you all the best,great well i wish all the dear,greater well i wish all the best
46,46,thank you bye bye,thank you bye adieu,thank you bye and adieu
47,47,one side and what side is that,one side and what what side is that,one side and what side is that
48,48,left side ok and can you describe the pain to me,left side ok and can can you can describe the to Maine,left side ok can you describe the pain to mr
49,49,ok and is the pain is that is it there all the time or does it come and go,O.K. and is the trouble is that is that it there all the all time does come and go,and is the trouble is that it there all the time does come and go
50,50,come and go does the pain move anywhere else for example towards your back,issue_forth and run does the the pain move pain anywhere else example your back,does the pain move anywhere else for example your back
51,51,hello how are you,hello how are you,hello how are you
52,52,oh hey um ive just had some diarrhea for the last three days um and its been affecting me i need to stay close to the toilet and um yeah its been affecting my day to day activities,oh hey um ive just had some diarrhea for the last three days um and stay its been affecting me me i need me to um stay close close to the toilet its been affecting my day bodily_process,oh hey um ive just had some diarrhea for the last three days um and its been affecting me i need me to stay close to the toilet its also been adversely affecting my day activities
53,53,uhno just maybe my stomach,uhno just maybe my stomach,uhno just maybe my stomach
54,54,um yeah it doesnt feel like yeah it just makes me feel weak i havent had a fever um at the moment but i did notice um a temperature when the symptoms started so um yeah around about three or four days ago,um yeah it doesnt feel wish yeah information_technology just make me feel watery I havent had um a fever um at at the moment at but i did the notice um the a had started so um yeah around about three days ago,um yeah it doesnt feel wish yeah  I havent had a fever at the moment but i did notice um the fever had started so um yeah around about three days ago
55,55,yeah i uh i didnt mention my temperature no but i felt um just a bit hot and yknow,yea i uh i didnt mention my temperature no but i felt um just a hot and yknow,yea i didnt mention my temperature no but i felt um just a hot and yknow
56,56,uh no,uh no,uh no
57,57,yeah so um i vomited at the start of the symptoms but now um ive stopped vomiting,yea so um i vomit at at the the start of the symptoms now ive end vomiting,yea so um i vomit at the start of the symptoms now ive end vomiting
58,58,yeah yeah just normal vomit yeah no no blood no yeah,yea yea barely normal vomit yeah no no no yea,yea yea barely normal vomit yeah no yea
59,59,yep um i had a loss of appetite um so i havent been eating as much but ive been able to hold down fluids,yep um i had a loss of appetite um havent so i havent been eating eating as much been able down,yep um had a loss of appetite um havent so i have been eating as much as able to keep down
60,60,yep,yep,yep
61,61,um just soups and uh yeah light foods like smoothies and yeah liquid foods mainly,um just soup and uh yeah light foods like smoothies and liquid foods,um just soup uh yeah light foods like smoothies and liquid foods
62,62,yeah so its like loose and watery stool going to the toilet quite often uh and like some pain in my like lower stomach,yeah so information_technology like loose and watery fecal_matter going to quite the toilet quite going often uh often and like in my lower stomach,yeah so it like loose and watery fecal matter going to the toilet quite often uh and like in my lower stomach
63,63,yeah so i had takeaway about four days ago um uh but other than that ive yeah been uh eating normally nothing unusual here,yeah so i had takeaway about four-spot day ago um ive uh but other than other that ive um uh eating normally unusual here,yeah so i had takeaway about four days ago um ive uh but other than that um eating is not normally unusual here
64,64,um yeah i ate at a chinese restaurant with friends yeah,um yea one ate at a restaurant with friends yeah,um yea one ate at a restaurant with friends yeah
65,65,um so no one else in the family so a wife and two kids and one um child was vomiting but they havent got diarrhea theres no one with the same symptoms,um then no one else in the family thus a wife one and two kids and one two um and child was wife vomiting and but they havent diarrhea theres no with the same symptoms,um then no else in the family thus a wife one and two kids and one um child was vomiting but they havent diarrhea theres no child with the same symptoms
66,66,uh yeah thats fine i just yeah use an inhaler and uh thats under control,uh yea thats fine one just use yeah use an inhaler inhaler under control,uh yea thats fine one just use yeah use an inhaler under control
67,67,no,no,no
68,68,yeah,yeah,yeah
69,69,uh so i need to stay close to the toilet cause i go quite frequently during the these past three days um yeah other than that its uh yeah the main concern,uh so one need to stay close to the toilet cause i go quite these frequently during these the these these past three cause days um that yeah independent concern,uh so one needs to stay close to the toilet cause i go quite frequently during these past three days um that yeah is an independent concern
70,70,um probably like six or seven times a day yeah,um probably like six or or seven times yeah,um probably like six or seven times yeah
71,71,uh yes yeah i i work er um im an accountant,uh yes yea i i work er im an accountant,uh yes yea i work er im an accountant
72,72,uh yeah ive been going to work yeah yeah its been quite difficult,uh yeah ive constitute going to work yeah yeah quite difficult,uh yeah  it was going to work yeah yeah quite difficult
73,73,yes yeah,yes yea,yes yea
74,74,uh no i dont smoke,uh no i dont smoke,uh no i dont smoke
75,75,uh no i i dont drink alcohol no,uh no i i i dont drink alcohol no,uh no i dont drink alcohol no
76,76,yeah,yeah,yeah
77,77,ok,ok,ok
78,78,yeah,yeah,yeah
79,79,no no blood yeah just watery and loose stool,nobelium no blood yeah yeah just just watery stool,nobelium no blood yeah just watery stool
80,80,yeah,yeah,yeah
81,81,mm hmm,mm hmm,mm hmm
82,82,ok,ok,ok
83,83,yep,yep,yep
84,84,yep,yep,yep
85,85,ok,ok,ok
86,86,yeah,yeah,yeah
87,87,ok sure,ok,ok
88,88,yep,yep,yep
89,89,yep sure yep,yep sure yep,yep sure yep
90,90,that sounds great yeah yeah,that sounds great yeah yeah,that sounds great yeah
91,91,um no no further questions no,um no no further no no,um no no further no
92,92,uh yes yeah thats thats very clear thank you,uh yes yea thats thats very thats clear thank you,uh yes yea thats very clear thank you
93,93,uh on the left side,uh on the left side,uh on the left side
94,94,yeah it feels um like a cramp like a muscular cramp and um yeah i feel a bit uh weak and shaky,yeah information_technology feels um like a hamper like muscular a muscular cramp and a um um yeah i a bit uh weak shaky,yeah it feels like a hamper like muscular cramp and um yeah i a bit weak and shaky
95,95,uh it comes and goes,uh it comes and goes,uh it comes and goes
96,96,hello,hello,hello
97,97,uh uh yes i think its a bit better its a bit its a bit its not very clear but lets continue anyway,uh uh yes one intend its a bit its better a its its a bit a its a its bit its clear lets continue anyhow,uh uh yes its a bit its better its just a little bit clearer but lets continue anyhow
98,98,did it help,serve it help,serve it can help
99,99,ok,all_right,all
100,100,ok,ok,ok
101,101,do you remember the name of the cream you bought,bash you remember the name the of of the bought,does you remember the name of the bought
102,102,ok,ok,ok
103,103,yes,yes,yes
104,104,no well ok thats so you mentioned the itchiness um you also mentioned its been quite sore,no well Oklahoma thats indeed you mentioned the mentioned itchiness itchiness um you you also mentioned been quite sore,no well sir you mentioned the itchiness um you also mentioned that he had been quite sore
105,105,um have you have you noticed any uh bleeding or discharge from your skins,um have you have you uh noticed any any noticed uh bleeding your skins,um have you uh noticed any bleeding from your skins
106,106,uh ok lets start again so how can i help you sir,uh ok lease start again so again how can so help sir,uh ok lease starts again so how can so help sir
107,107,ok,ok,ok
108,108,youve not havent uh seen any other uh pus or blood coming out of your skin,youve not havent uh understand any other uh pus or blood coming of your skin,youve not havent uh any other uh pus or blood coming out of your skin
109,109,no and you mentioned it all started three days ago,no and you mentioned it all mentioned started three ago,no and you mentioned it all started three years ago
110,110,are you four days ago are you aware of any triggers or anything that you may have done that may have caused your symptoms to start,be you four-spot days ago be you aware of any triggers of or anything that you may may may have caused your to beginning,be you four days ago were you aware of any triggers or anything that you may have caused your symptoms to worsen from the beginning
111,111,so for example have you changed your uh shower gel any clothing,so for case have you changed uh your uh any clothing,so for case report you changed your uh without any clothing
112,112,have you been around anyone else,have you been around anyone else,have you been around anyone else
113,113,mm,mm,mm
114,114,mm no no ok thats ok um,mm no no ok ok um,mm no no ok um
115,115,fine so just to resummarize for the last four days youve had very itchy skin very sore skin all over your body mainly your chest and did you also mention your arms and legs as well,fine so just to resummarize for the last four sidereal_day youve receive very itchy skin very sore skin all very over very your body body mainly your and did you also mention arms and as,for the last four days youve had very itchy skin very sore skin all over your body mainly your legs and did you also mention arms and legs as well
116,116,ok,Oklahoma,oklahoma
117,117,ok anything on your face at all,ok anything on your your at all,ok anything on your body at all
118,118,no ok and apart from this any other symptoms have you noticed for example have you noticed any temperature or fevers,no very_well and apart from this any other symptoms have have symptoms you noticed for for example have you noticed,no very and apart from this any other symptoms have you noticed for example vomiting or diarrhoea that have not been noticed before
119,119,itchy ok so your your bowels are working ok,itchy all_right so your your your bowels working,itchy all so your bowels are working
120,120,your chest is ok no cough no breathing difficulties,your chest embody ok no cough no breathing difficulties,your chest was ok no cough no breathing difficulties
121,121,youre passing urine ok,youre passing urine ok,youre passing urine ok
122,122,ok alright um,ok alright um,ok alright um
123,123,its always good to know so i mean do you have any ideas as to what could be causing your symptoms,its always effective to sleep_together so iodine mean do you have any you ideas as have what could be causing your symptoms,its always effective to work together so i mean do you have any ideas as to what could be causing your symptoms
124,124,any ideas as to what could be causing your symptoms,any ideas adenine to what could be causing your symptom,any suggestions as to what could be causing your symptoms
125,125,no no problem im happy to help um whereabouts in your skin is it affected,no no problem im happy to help um whereabouts whereabouts in skin is it affected,no no problem im happy to help um whereabouts in skin is it affected
126,126,ok thats ok so um normally at this stage i like to examine you um,ok thats ok so um normally normally at this stage stage i i you um,ok thats ok so um usually at this stage stage i you um
127,127,to see the rash itself to see exactly what type of rash it is but from what youve told me you mentioned its youve got some dry skin and some uh cracked skin as well,to see the foolhardy itself to see exactly what type of rash it it is but but me from what youve but told youve me you mentioned me its youve skin and some cracked deoxyadenosine_monophosphate well,to see exactly what type of rash it is but from what youve told me you mentioned its skin and some cracked skin as well
128,128,uh and has been very itchy and so would your um,uh and experience been itchy very itchy would your um,uh and experience were very itchy would your um be
129,129,uh your your background of eczema um,uh your your background background background eczema um,uh your your background eczema um
130,130,sorry to say theres a couple of questions i wanted to ask you which i completely forgot my apologies um apart from the eczema do you have any other medical problems i should be aware of,sorry to suppose theres A couple of questions one want to ask you you which forgot i eczema completely forgot you my apart apologies um apart from the the eczema do you have medical problems should of,sorry to suppose  a couple of questions one wanted to ask you which i completely forgot my apologies um apart from the eczema do you have medical problems which should be taken care of
131,131,ok not anymore ok and do you take any regular medications at the moment,ok not anymore Oklahoma and take do you take any regular medications the moment,ok not anymore and do you take any regular medications at the moment
132,132,no ok do you have any allergies to anything,no Oklahoma do you have any have allergies,no or do you have any allergies
133,133,sorry i said do you have any allergies to anything,sorry i said do you have have any anything,sorry i said do you have any evidence of this
134,134,yeah,yeah,yeah
135,135,hello,hello,hello
136,136,can you hear me thats alright i think it uh do you have any allergies at all,can you hear Maine thats alright i think it uh any at all,can you hear mma thats alright i think it uh any at all
137,137,no ok um and tell me about your um uh your situation at home who do you live with,no very_well um and tell me about your um uh your situation who you live with,no very um and tell me about your um situation who you live with
138,138,ok and what do you do for work,O.K. and what do what do for work,what do what do for work
139,139,ok uh no no no thats thats absolutely fine um just a couple of questions i want to ask you which can sometimes affect your symptoms is do you smoke at all,Oklahoma uh nobelium no nobelium thats thats absolutely fine um just a couple of couple questions to i to want just to ask you want which sometimes affect symptoms do smoke astatine all,oklahoma uh oh no no thats absolutely fine um just a couple of questions i want just to ask you which sometimes affect symptoms do you smoke at all
140,140,no and do you drink much in the way of alcohol,nobelium and suffice you drink much much the of alcohol,nobelium suffice you drink much the same amount of alcohol
141,141,ok ok ok ive got to say at this stage ive got to say this sound quality is not uh great but i will continue because weve come this far um,Oklahoma O.K. ok ive beget to say at this stage ive got to say this sound quality is not uh great will because come this far um,ive got to say at this stage ive GOT to  say this sound quality is not uh great because it will not come this far in um
142,142,so um based on everything you mentioned sarah i do wonder whether this is a flare up of your eczema um,so um based on everything you mentioned sarah i this do wonder whether this is flare your eczema,so um based on everything you mentioned sarah i do wonder whether this is a flare of your eczema
143,143,the reason being that you said it was quite itchy um its mainly affecting your chest and your back,the reason being that you said it was it quite itchy itchy um its chest and back,the reason being that you said it was quite itchy um in its chest and back
144,144,um and uh having looked at your skin uh the the the rash does appear quite familiar um you mentioned using steroid creams yesterday,um and uh having looked at your skin uh the the the rash appear does appear quite uh familiar um you mentioned steroid yesterday,um and uh having looked at your skin uh the rash does appear quite familiar um as you mentioned steroid injections yesterday
145,145,um from the pharmacy i wonder whether giving you a stronger prescription of a of a steroid may be beneficial,um from the pharmacy i wonder whether whether giving you a stronger prescription of a of a may beryllium beneficial,um from the standpoint of i wonder whether giving you a stronger prescription of a drug may be beryllium beneficial
146,146,uh which im happy to prescribe to you today as well as im going to give you something some emollients which helps to moisturize the skin,uh which im happy to prescribe to you today as as well to as well im going today to to give as you some which to moisturize the skin,uh which im happy to prescribe to you today as well as im going today to give you some products which will help to moisturize the skin
147,147,um which use in the bath and shower and its definitely worth um using that for the first seven to ten days,um which use in the bath and shower and its worth definitely worth worth using um using for the first days,um which uses the bath and shower and its definitely worth using um for the first days
148,148,uh before we make the decision on whether its working or not,uh before we make the on decision on the whether decision its working or not,uh before we make the decision on whether its working or not
149,149,um its also worth um using antihistamines which you can sometimes buy over counter,um its besides worth um um using antihistamines antihistamines antihistamines which using you sometimes buy over counter,um its also worth um using antihistamines which you sometimes buy over the counter
150,150,things like loratadine or piriton which can help the itchiness of your skin,things like loratadine or piriton which can help of your skin,things like loratadine or piriton which can help relieve the irritation of your skin
151,151,and uh um its also worth keeping a diary of any triggers which are affecting your symptoms anything you wear or anything you use in terms of shower gels or soap,and uh um information_technology besides worth keeping deoxyadenosine_monophosphate diary of any you triggers affecting which are affecting are your are symptoms anything are you affecting wear or you in of shower or soap,and uh um it also worth keeping a diary of any triggers which are affecting your symptoms anything are you wearing or you do in the presence of a shower or soap
152,152,because if thats causing your symptoms then we need to have a discussion about an eczema cu,because if thats cause your symptoms to then to we need to need a about an eczema cu,because if thats cause your symptoms then we need to know about an eczema cu
153,153,ohh could you say that again sorry,ohh could you you say you again regretful,ohh could you say you again regretful
154,154,ok,very_well,very well
155,155,no no ok im certain this is obviously affecting you and uh well try our very best to get get this sorted out for you um have you had anything like this before in the past,no no ok im certain this is obviously affecting you and uh well get try our very best sorted to get for get this for sorted out for you had anything this before,no no ok im certain this is obviously affecting you and uh well try our very best to get this sorted out for you if you had ever had anything like this before
156,156,ok so its something for you to think about you can get different types of antihistamines i can give you something a little bit stronger today as well,O.K. sol information_technology something for you to think about you types can get different types of antihistamines i types can can something little bit stronger today as well,ok sol it for you to think about you types can get different types of antihistamines i can be something a little bit stronger today as well
157,157,um something like fexofenadine which i can give to you today its definitely worth trying and its not going to do you any harm,um something like fexofenadine which i can give to you you today its definitely worth you trying and its going to you any,um something like fexofenadine which i can give to you today its definitely worth trying and its going to help you without any complications
158,158,um but i think using the steroids and the emollients um on a regular basis,um but i think using the steroids and the emollients on a regular,um but i was using the steroids and the emollients on a regular basis
159,159,uh over the next week to ten days should hopefully control your symptoms but do come back and see me next week if things dont get better,uh over the next week to ten day should hopefully control back your hopefully symptoms but do do control come symptoms back and and see me next week if things,uh over the next week to ten days should hopefully control back your symptoms but do come back and see me next month if things improve
160,160,ok um do you have any questions for me,ok um do you any have any any questions for,ok um do you have any questions for us
161,161,ok well i wish you all the best,ok well i wish wish you the better,ok well i wish you the better
162,162,thank you have a good day,thank you have have a have good day,thank you have a good day
163,163,ok,ok,ok
164,164,ok,ok,ok
165,165,hello can you hear me well,hello can you hear well,hello can you hear me
166,166,ok,ok,ok
167,167,um,um,um
168,168,its much more like itchy and my eczema was more like only in the arm but now its also on the chest and in the on the on the hands as well,information_technology much more like itchy and my eczema be more like in only in the now arm but arm now its also on the in on the hands American_Samoa well,my eczema is more like in only the arm but now its also on the hands as well
169,169,like pretty yeah when like i like for instance hiking during the weekend and,like pretty yea when like like i like for hiking during weekend and,like pretty yea like i like for hiking during weekend and winter
170,170,i am i cant really do it anymore because its like very like i wanted to do that last weekend and because super painful and i i have to take like showers every day to be able to cannot uh ease this itching part which is very very annoying,i am i cant in_truth make it anymore because its like very like one wanted to do and that showers last weekend i and because super super painful weekend and i like i to have have to take like showers every day to cannot itching which is very annoying,i am i cant make it anymore because its like very like one wanted to do and that showers last weekend and because super painful and i like to have to take showers every day because i cannot tolerate the itching which is very annoying
171,171,yeah,yeah,yeah
172,172,ok,ok,ok
173,173,no um so my skin is a bit cracked in some parts like kind of cracked if you see what i mean but uh yeah,no um so my skin be A bit cracked in some cracked parts like like kind of cracked if what i yeah,no um so my skin was a bit cracked in some parts like kind of if what i  yeah
174,174,no,no,no
175,175,four days ago,four days ago,four days ago
176,176,no i its actually like its really annoying because im thinking about maybe i should change something because i i havent and i dont understand i cannot um afraid of asking people around me because its cannot you know um i dont feel really comfortable asking about these questions its kind of intimate that so i your help now,no iodine information_technology actually like information_technology very annoying because im think about possibly I should change something because i i asking havent its and i dont understand i cannot um of afraid asking of asking um people me around me because dont its asking cannot its you understand know um i dont feel really comfortable asking about these questions its kind of so i your help now,no i really like it very annoying because im thinking about possibly I should change something because i am havent and i dont understand i cannot be afraid of asking people around me because its cannot you understand um i feel really comfortable asking about these questions its kind of difficult so i need your help now
177,177,yes so its been a few days now i have like a sore and a red skin its kind of its really itchy and its like super annoying so id like to find something quick to solve it,yes so its been a few days now i get wish a sore and and a itchy red skin its itchy kind its of and its really and itchy and and like super annoying so id to find something clear it,yes so its a few days now i have wished a sore and a red skin its kind of really itchy and like super annoying so id try to find something to clear it
178,178,uh no just the chest hands and like like inside the elbows yeah,uh no just the chest hands and like like like inside the yea,uh no just the chest hands and like like inside the yea
179,179,am i what,am i what,am i what
180,180,on my face no,on my face no,on my face no
181,181,no just very itchy nothing else,no just very itchy nothing,no just very itchy nothing
182,182,no,no,no
183,183,i i think so,i i think indeed,i i think it is
184,184,any what,any what,any what
185,185,um so i had eczema before so maybe its disease but it seems like more uh like uh my eczema was only on the arms so im im not sure i i really have no idea,um sol i had eczema before so possibly information_technology disease but it seems on like more seems uh like uh my eczema was only on the the arms not sure really have,um sol i had eczema before so possibly it but it seems like more like my eczyema was only on the arms so not sure if it really had
186,186,yeah,yeah,yeah
187,187,uh mostly like my chest my my hands my arms like like really its its super annoying like its itching a lot like all the time and,uh largely like my thorax my my hands my arms like super like really arms its its like super its annoying like like lot all the and,uh largely like my thorax my arms my hands my legs like super really its like annoying like a lot of all the arms and legs
188,188,uh no i just had asthma in the past but not anymore,uh no i just had asthma in the had past not anymore,uh no i had asthma in the past but not anymore
189,189,uh no,uh no,uh no
190,190,i like some sorry yeah,i like some sorry yeah,i like some things yeah
191,191,hello yes,hello yes,hello yes
192,192,ohh allergies uh no,ohh allergies uh no,ohh allergies no
193,193,uh so i live with a few flatmates im a so you know im thirty one uh i yeah im i have a full time job and so im living with a few people to save money,uh thus I live with adenine few flatmates im a so you know im yeah thirty a one uh im i i yeah im uh i im have a one full time so a few to money,uh thus I live with a few flatmates im a so you know im thirty one uh i yeah im i have a full time job so a select few have access to money
194,194,uh i work uh at a pharmaceutical company,uh iodine work uh a pharmaceutical company,uh iodine work for a pharmaceutical company
195,195,so its been a its been a few years now uh its uh its kind of interesting were working im a like a kind of project manager uh i mean do you want to to know more about it,so its been a its been a few years now uh information_technology uh its kind were of interesting interesting were were working im a like a im kind of its project uh i you to to know more about it,so its been a few years now uh it uh its kind of interesting were working like a sort of project uh i want you to know more about it
196,196,no,no,no
197,197,i cant even sleep at night i really need something quickly to to solve it because even at work i i can when im in a meeting and i have to like uh think about my work i cant focus i cant actually focus on my work its really annoying because i cant actually think about uh what i have to say im always like uh disturbed by this disease,i cant even sleep at night iodine really need something quickly to to solve it because even at work i i can when im to in work a meeting and i have to like uh think i about i my work i i cant focus i cant in actually im focus about on cant my its really annoying because cant actually about uh what i have to say always like uh this disease,i cant even sleep at night i really need something quickly to solve it because even at work i can when im to work a meeting and i have to like uh think about my work  i cant focus in actually im focus on my job its really annoying because i dont actually know uh what to say so i will always like the uh of this disease
