,Unnamed: 0,refs,trans,model_corrected
10,10,ok,ok,ok
11,11,do you remember where you ate,do you commend where you ate,do you recommend where you ate
12,12,ok anyone else unwell with similar symptoms,ok anyone else unwell with similar symptoms,ok anyone else unwell with similar symptoms
13,13,ok ok fine um alright and uh in terms of your your overall health are you normally fit and well or uh,Oklahoma ok fine um alright and uh in condition of your your overall health embody you normally fit and well or uh,oklahoma ok fine um alright and uh in terms of your your overall health were you normally fit and well or uh
14,14,ok and is your asthma well controlled,ok and be your asthma well controlled,ok and be your asthma well controlled
15,15,fine and you dont have any other tummy problem bowel problems i should be aware of,fine and you dont have any other tummy problem bowel problems i should be aware of,fine and you dont have any other tummy problem bowel problems i should be aware of
16,16,no ok um and apart from the inhalers do you take any other medications,no ok um and apart from the inhaler do you take any other medication,no ok um and apart from the inhaler did you take any other medication
17,17,ok fine and in terms of just your day to day life you said its been affecting your life um in what way has it been affecting your life,ok fine and in terms of just your day to day life you said information_technology been feign your life um in what way has information_technology be affecting your life,ok fine and in terms of just your daily to day life you said it has affected your life um in what way has it been affecting your lifestyle
18,18,ok,ok,ok
19,19,yeah,yeah,yeah
20,20,and have you are you currently working at the moment,and have you are you currently working at the moment,and have you are you currently working at the moment
21,21,ok and how many times a day are you going lets say in the last couple of days,ok and how many times vitamin_A day are you sound lets say in the last couple of days,ok and how many times a day are you sound lets say in the last couple of days
22,22,would would work,would would work,would would work
23,23,ok have you been going into work the last three days or have you been at home,ok have you been going into shape the last three day operating_room have you be astatine home,ok have you been going into shape the last three days or have  you be at home
24,24,ok that must be difficult for you then,ok that must cost difficult for you then,ok that must be difficult for you then
25,25,fine and you said you mentioned you live with your wife and two children is that right,fine and you said you note you live with your wife and two children embody that right,fine and you note you live with your wife and two children is that right
26,26,right alright um just a couple of other question we need to ask sir um do you smoke at all,right okay um just a couple of other question we motivation to ask Sir um do you smoke at all,right okay um just a couple of other questions we wanted to ask sir um do you smoke at all
27,27,and do you drink much in the way of alcohol,and practice you drink much in the way of alcohol,and practice you drink much in the way of alcohol
28,28,ok so um er normally at this stage i like to um examine you if thats ok but um um but but having listened to your story sir i think uh um just to recap for the last three days youve been having loose stool diarrhea a bit of tummy pain uh mainly on the left hand side um and vomiting and fever and youre quite weak and lethargic um you mentioned you had this chinese takeaway as little as three days ago and i wondered whether that might be the cause of your problems,all_right so um er normally at this stage i like to um examine you if thats ok but um um but but having listen to your story sir i think uh um just to recap for the last three day youve been having loose stool diarrhea a bite of stomach pain uh chiefly on the leave hand side um and vomit and fever and youre quite weak and lethargic um you mentioned you had this Taiwanese takeaway deoxyadenosine_monophosphate little angstrom three days ago and iodine wondered whether that might be the lawsuit of your problems,so um er usually at this stage i like to um examine you if thats ok but um um but but having listened to your story sir i think uh um just to recap for the last three days youve been having loose stool diarrhea a bite of stomach pain uh mainly on the left hand side um and vomiting and fever and youre quite weak and lethargic um you mentioned you had this chinese takeaway a little a three years ago and i wondered whether that might be the cause of your problems
29,29,um it seems like you may have something uh called gastroenteritis which essentially just a tummy bug or infection of your uh of your tummy,um information_technology seems like you may have something uh call gastroenteritis which essentially just a tummy bug or infection of your uh of your tummy,um it seems like you may have something uh called gastroenteritis which essentially just a tummy bug or infection of your uh ofyour tummis
30,30,uh mainly caused by viruses but there can be a possibility of bacteria uh causing its symptoms um,uh mainly caused by viruses but there buttocks be a possibility of bacteria uh causing its symptoms um,uh mainly caused by viruses but there can be a possibility of bacteria uh causing its symptoms um
31,31,at this stage uh what what wed recommend is just what we say conservative management so um i dont think you need anything like antibiotics its really just um making sure youre well hydrated so drinking fluids,at this stage uh what what wed recommend is just what we say conservative management so um i dont think you need anything like antibiotic its actually just um making sure youre well hydrate so drinking fluids,at this stage uh what what wed recommend is just what we say conservative management so um i dont think you need anything like antibiotics its actually just um making sure youre well hydrated so drinking fluids
32,32,six seven times a day and you mention its mainly watery have you noticed any other things like blood in your stools,six seven times a day and you mention its mainly watery have you notice any other things like blood in your stools,six seven times a day and you mention its mainly watery have you noticed any other things like blood in your stools
33,33,um there are things like dioralyte you can get from the pharmacy which uh its um it helps helps replenish your minerals and vitamins,um there be thing like dioralyte you can get from the pharmacy which uh information_technology um information_technology aid helps replenish your mineral and vitamins,um there are items like dioralyte you can get from the pharmacy which uh it um its aid helps replenish your minerals and vitamins
34,34,um and if you are having vomiting diarrhea i would say recommend that in the first you know first couple of days,um and if you equal having vomit diarrhea i would say recommend that in the first you know first couple of days,um and if you are having vomiting diarrhea i would say recommend that in the first you know first couple of days
35,35,if you are feeling feverish and weak eh taking some paracetamol uh two tablets up to four times a day for the first few days can also help,if you are feel feverish and weak eh taking some paracetamol uh two tablets up to four time a day for the first few day can also help,if you are feeling feverish and weak eh taking some paracetamol uh two tablets up to four times a day for the first few days can also help
36,36,i will certainly advise you to take some time off work actually i know youre quite keen to work but i would say the next two two to three days as the infection clears from your system to take some time off and rest,i will surely advise you to take some time off work actually i know youre quite keen to work but one would say the adjacent two two to three days as the infection clears from your system to take some time off and remainder,i will surely advise you to take some time off work actually i know youre quite keen to work but one would say the next two two to three days as the infection clears from your system to have sometime off and rest
37,37,um ill admit if your symptoms havent got better you know in in three to four days id like to come and see you again,um ill admit if your symptom havent got better you know in in three to four days id like to come and see you again,um ill admit if your symptoms havent got better you know in in three to four days id like to come and see you again
38,38,because if it is ongoing then we have to wonder whether something else caused your symptoms,because if it is ongoing then we have to wonder whether something else caused your symptom,because if it is ongoing then we have to wonder whether something else caused your symptoms
39,39,uh and we may need to do further tests like um taking a sample of your stool so we can test that,uh and we may need to do further tests like um taking ampere sample of your stool so we can test that,uh and we may need to do further tests like um taking a sample of your stool so we can test that
40,40,um etcetera etcetera,um and_so_forth etcetera,um and etcetera
41,41,hows that sound,hows that sound,hows that sound
42,42,do you have any questions for me,do you experience any wonder for Maine,do you experience any wonder for maine
43,43,ok and you mentioned youve had some pain in your tummy as well whereabouts is the pain exactly,Oklahoma and you mentioned youve get some pain in your tummy as well whereabouts embody the pain exactly,oklahoma and you mentioned youve had some pain in your tummy as well as the pain exactly
44,44,ok and is uh is the treatment plan clear,ok and is uh exist the treatment plan absolved,ok and is uh is the treatment plan absolved
45,45,great well i wish you all the best,great well i wish you all the best,great well i wish you all the best
46,46,thank you bye bye,thank you bye adieu,thank you bye adieu
47,47,one side and what side is that,one side and what side is that,one side and what side is that
48,48,left side ok and can you describe the pain to me,leave side all_right and can you describe the pain to me,leave side all right and can you describe the pain to me
49,49,ok and is the pain is that is it there all the time or does it come and go,ok and be the pain exist that is it there all the time or do it come and go,ok and be the pain exists that is it there all the time or does it come and go
50,50,come and go does the pain move anywhere else for example towards your back,come and go does the pain move anywhere else for example towards your back,come and go does the pain move anywhere else for example towards your back
51,51,hello how are you,hello how are you,hello how are you
52,52,oh hey um ive just had some diarrhea for the last three days um and its been affecting me i need to stay close to the toilet and um yeah its been affecting my day to day activities,oh hey um ive just had some diarrhea for the last three days um and its been affecting me i indigence to stay close to the toilet and um yeah its been affecting my day to day activities,oh hey um ive just had some diarrhea for the last three days um and its been affecting me i need to stay close to the toilet and um yeah its being affecting my day to day activities
53,53,uhno just maybe my stomach,uhno just maybe my stomach,uhno just maybe my stomach
54,54,um yeah it doesnt feel like yeah it just makes me feel weak i havent had a fever um at the moment but i did notice um a temperature when the symptoms started so um yeah around about three or four days ago,um yeah it doesnt feel like yeah information_technology just makes me feel weak i havent had adenine fever um at the consequence but i did notice um a temperature when the symptoms started so um yeah around about three or four days ago,um yeah it doesnt feel like yeah  it just makes me feel weak i havent had a fever um at the onset but i did notice um a temperature when the symptoms started so um yeah around about three or four days ago
55,55,yeah i uh i didnt mention my temperature no but i felt um just a bit hot and yknow,yea i uh one didnt mention my temperature no but one felt um just vitamin_A morsel hot and yknow,yea i uh one didnt mention my temperature no but one felt um just a morsel hot and yknow
56,56,uh no,uh no,uh no
57,57,yeah so um i vomited at the start of the symptoms but now um ive stopped vomiting,yeah so um i vomited at the start of the symptom merely now um ive check vomiting,yeah so um i vomited at the start of the symptom but now um ive stopped vomiting
58,58,yeah yeah just normal vomit yeah no no blood no yeah,yeah yea just normal vomit yea no no lineage no yeah,yeah yea just normal vomiting yea no no blood no yeah
59,59,yep um i had a loss of appetite um so i havent been eating as much but ive been able to hold down fluids,yep um i had a loss of appetite um so i havent been consume as much but ive been able to apply down fluids,yep um i had a loss of appetite um so i havent been consumed as much but ive been able to apply down fluids
60,60,yep,yep,yep
61,61,um just soups and uh yeah light foods like smoothies and yeah liquid foods mainly,um just soup and uh yea light food like smoothie and yeah liquid foods mainly,um just soup and uh yea light food like smoothie and yeah liquid foods mainly
62,62,yeah so its like loose and watery stool going to the toilet quite often uh and like some pain in my like lower stomach,yeah so its wish loose and watery stool going to the toilet quite often uh and wish some pain in my like lower stomach,yeah so its hard loose and watery stool going to the toilet quite often uh and wishing some pain in my like lower stomach
63,63,yeah so i had takeaway about four days ago um uh but other than that ive yeah been uh eating normally nothing unusual here,yea so I have takeout about four days ago um uh merely other than that ive yeah been uh eating normally nothing unusual here,yea so we had takeout about four days ago um uh but other than that ive never been uh eating normally nothing unusual here
64,64,um yeah i ate at a chinese restaurant with friends yeah,um yeah i ate at a Taiwanese restaurant with ally yeah,um yeah i ate at a chinese restaurant with friends yeah
65,65,um so no one else in the family so a wife and two kids and one um child was vomiting but they havent got diarrhea theres no one with the same symptoms,um so no one else in the syndicate so a wife and two kids and one um child was vomit but they havent get diarrhea theres no one with the same symptom,um so no one else in the syndicate so a wife and two kids and one um child was vomiting but they havent had diarrhea theres no ones with the same symptoms
66,66,uh yeah thats fine i just yeah use an inhaler and uh thats under control,uh yeah thats fine i just yea use Associate_in_Nursing inhaler and uh thats under control,uh yeah thats fine i just yea use an inhaler and uh thats under control
67,67,no,no,no
68,68,yeah,yeah,yeah
69,69,uh so i need to stay close to the toilet cause i go quite frequently during the these past three days um yeah other than that its uh yeah the main concern,uh so i need to stay close to the gutter cause i rifle quite frequently during the these past three days um yeah other than that information_technology uh yeah the main concern,uh so i need to stay close to the gutter cause i rifle quite frequently during the these past three days um yeah other than that it uh yeah the main concern
70,70,um probably like six or seven times a day yeah,um probably like six or seven times a day yeah,um probably like six or seven times a day yeah
71,71,uh yes yeah i i work er um im an accountant,uh yes yea one I work er um im an accountant,uh yes yea i work er um im an accountant
72,72,uh yeah ive been going to work yeah yeah its been quite difficult,uh yeah ive been going to work yeah yeah its been quite difficult,uh yeah ive been going to work yeah yeah its been quite difficult
73,73,yes yeah,yes yeah,yes yeah
74,74,uh no i dont smoke,uh no i dont smoke,uh no i dont smoke
75,75,uh no i i dont drink alcohol no,uh no i i dont drink alcohol no,uh no i dont drink alcohol no
76,76,yeah,yea,yea
77,77,ok,ok,ok
78,78,yeah,yeah,yeah
79,79,no no blood yeah just watery and loose stool,no no lineage yeah just watery and loose stool,no no blood just watery and loose stools
80,80,yeah,yea,yea
81,81,mm hmm,mm hmm,mm hmm
82,82,ok,ok,ok
83,83,yep,yep,yep
84,84,yep,yep,yep
85,85,ok,Oklahoma,oklahoma
86,86,yeah,yea,yea
87,87,ok sure,ok sure,ok sure
88,88,yep,yep,yep
89,89,yep sure yep,yep sure yep,yep sure yep
90,90,that sounds great yeah yeah,that sounds capital yeah yeah,that sounds capitalized yeah
91,91,um no no further questions no,um no no far questions no,um no no further questions no
92,92,uh yes yeah thats thats very clear thank you,uh yes yeah thats thats very clear thank you,uh yes yeah thats very clear thank you
93,93,uh on the left side,uh on the left side,uh on the left side
94,94,yeah it feels um like a cramp like a muscular cramp and um yeah i feel a bit uh weak and shaky,yeah it spirit um like A cramp like a muscular cramp and um yea I feel a bit uh weak and shaky,yeah it sounds um like a cramp like  a muscular cramps  and um yea I feel a bit uh weak and shaky
95,95,uh it comes and goes,uh information_technology comes and goes,uh it comes and goes
96,96,hello,hello,hello
97,97,uh uh yes i think its a bit better its a bit its a bit its not very clear but lets continue anyway,uh uh yes i think its vitamin_A bit better information_technology a bit its a bit its not very clear merely lets continue anyway,uh uh yes i think its a bit better it a little its more subtle its not very clear but lets continue anyway
98,98,did it help,did it help,did it help
99,99,ok,ok,ok
100,100,ok,all_right,all
101,101,do you remember the name of the cream you bought,do you remember the name of the cream you bought,do you remember the name of the cream you bought
102,102,ok,ok,ok
103,103,yes,yes,yes
104,104,no well ok thats so you mentioned the itchiness um you also mentioned its been quite sore,no well Oklahoma thats so you mention the itchiness um you also mentioned its been quite huffy,no well or so you mention the itchiness um you also mentioned its been quite huffy
105,105,um have you have you noticed any uh bleeding or discharge from your skins,um have you have you noticed any uh shed_blood or discharge from your skin,um have you noticed any uh bleeding or discharge from your skin
106,106,uh ok lets start again so how can i help you sir,uh ok lets begin again so how can one help you sir,uh ok lets begin again so how can one help you sir
107,107,ok,very_well,verywell
108,108,youve not havent uh seen any other uh pus or blood coming out of your skin,youve not havent uh seen any other uh pus or blood coming out of your skin,youve not havent uh seen any other uh pus or blood coming out of your skin
109,109,no and you mentioned it all started three days ago,no and you mentioned it all started three day ago,no and you mentioned it all started three days ago
110,110,are you four days ago are you aware of any triggers or anything that you may have done that may have caused your symptoms to start,be you four days ago are you aware of any triggers or anything that you may have dress that may accept caused your symptoms to begin,be you four days ago are you aware of any triggers or any that you may have seen that may has caused your symptoms to begin
111,111,so for example have you changed your uh shower gel any clothing,so for example have you changed your uh shower gel any clothing,so for example have you changed your uh shower gel any clothing
112,112,have you been around anyone else,have you be around anyone else,have you been around anyone else
113,113,mm,mm,mm
114,114,mm no no ok thats ok um,millimeter no no very_well thats very_well um,millimeter no no but thats very um
115,115,fine so just to resummarize for the last four days youve had very itchy skin very sore skin all over your body mainly your chest and did you also mention your arms and legs as well,fine so just to resummarize for the last four days youve had very itchy skin very sore bark all over your body mainly your chest and did you besides mention your arms and legs as well,fine so just resummarize for the last four days youve had very itchy skin very sore skin all over your body mainly your chest and did you also mention your arms and legs as well
116,116,ok,very_well,verywell
117,117,ok anything on your face at all,ok anything on your face at all,ok  anything on your face at all
118,118,no ok and apart from this any other symptoms have you noticed for example have you noticed any temperature or fevers,no ok and apart from this any other symptoms have you noticed for example have you noticed any temperature or fevers,no ok and apart from this any other symptoms have you noticed for example have they noticed any temperature or fevers
119,119,itchy ok so your your bowels are working ok,itchy all_right so your your intestine embody working ok,your your intestine is working ok
120,120,your chest is ok no cough no breathing difficulties,your chest is ok no cough no breathing difficulty,your chest is ok no cough no breathing difficulty
121,121,youre passing urine ok,youre pass urine all_right,youre passing urine safely
122,122,ok alright um,ok okay um,ok okay um
123,123,its always good to know so i mean do you have any ideas as to what could be causing your symptoms,information_technology always good to know so i mean do you have any ideas as to what could be causing your symptoms,so i mean do you have any ideas as to what could be causing your symptoms
124,124,any ideas as to what could be causing your symptoms,any ideas as to what could be causing your symptom,any ideas as what could be causing your symptoms
125,125,no no problem im happy to help um whereabouts in your skin is it affected,no no problem im felicitous to help um whereabouts in your skin is it affected,no no problem im felicitous to help um whereabouts in your skin is it affected
126,126,ok thats ok so um normally at this stage i like to examine you um,Oklahoma thats ok so um normally at this stage i alike to examine you um,oklahoma thats ok so um usually at this stage i like to examine you um
127,127,to see the rash itself to see exactly what type of rash it is but from what youve told me you mentioned its youve got some dry skin and some uh cracked skin as well,to see the rash itself to see exactly what type of rash information_technology is but from what youve tell Maine you mention information_technology youve got some dry skin and some uh cracked skin arsenic well,to see the rash itself to see exactly what type of rash it is but from what youve told maine you mentioned it you�ve got some dry skin and some uh cracked skin as well
128,128,uh and has been very itchy and so would your um,uh and induce been very itchy and so would your um,uh and so would your um
129,129,uh your your background of eczema um,uh your your background of eczema um,uh your your background of eczema um
130,130,sorry to say theres a couple of questions i wanted to ask you which i completely forgot my apologies um apart from the eczema do you have any other medical problems i should be aware of,regretful to say there a couple of question i wanted to ask you which i completely forgot my apologies um apart from the eczema do you give_birth any other medical problems i should be aware of,regretful to say there a couple of questions i wanted to ask you which i completely forgot my apologies um apart from the eczema do you have any other medical problems i should be aware of
131,131,ok not anymore ok and do you take any regular medications at the moment,ok not anymore O.K. and do you take any regular medications at the moment,ok not anymore ok and do you take any regular medications at the moment
132,132,no ok do you have any allergies to anything,no ok do you have any allergies to anything,no ok do you have any allergies to anything
133,133,sorry i said do you have any allergies to anything,sorry one said do you have any allergies to anything,sorry one said do you have any allergies to anything
134,134,yeah,yea,yea
135,135,hello,hello,hello
136,136,can you hear me thats alright i think it uh do you have any allergies at all,toilet you hear Maine thats all_right i think it uh do you have any allergy at all,toilet you heard maine thats true i think it uh do you have any allergy at all
137,137,no ok um and tell me about your um uh your situation at home who do you live with,no ok um and tell me about your um uh your situation at home who do you live with,no ok um tell me about your um uh your situation at home who do you live with
138,138,ok and what do you do for work,O.K. and what do you make for ferment,who and what do you make for fermentation
139,139,ok uh no no no thats thats absolutely fine um just a couple of questions i want to ask you which can sometimes affect your symptoms is do you smoke at all,ok uh no no no thats thats absolutely fine um just a couple of questions i want to ask you which can sometimes affect your symptom is do you smoke at all,ok uh no no  thats absolutely fine um just a couple of questions i want to ask you which can sometimes affect your symptoms is do you smoke at all
140,140,no and do you drink much in the way of alcohol,no and do you drink much in the way of alcohol,no and do you drink much in the way of alcohol
141,141,ok ok ok ive got to say at this stage ive got to say this sound quality is not uh great but i will continue because weve come this far um,ok ok ok ive got to say at this stage ive got to say this sound quality is not uh great but i bequeath continue because weve come this far um,ok ok ok ive got to say at this stage ives gotto say this sound quality is not uh great but i will continue because weve come this far um
142,142,so um based on everything you mentioned sarah i do wonder whether this is a flare up of your eczema um,so um establish along everything you mentioned sarah i do curiosity whether this is A flare up of your eczema um,so um based on everything you mentioned sarah i do question whether this is a flare up of your eczema um
143,143,the reason being that you said it was quite itchy um its mainly affecting your chest and your back,the reason be that you said it was quite itchy um its mainly affect your chest and your back,the reason was that you said it was quite itchy um its mainly affected your chest and your back
144,144,um and uh having looked at your skin uh the the the rash does appear quite familiar um you mentioned using steroid creams yesterday,um and uh having look at your skin uh the the the rash does appear quite familiar um you mentioned using steroid creams yesterday,um and uh having looked at your skin uh the the  the rash does appear quite familiar um you mentioned using steroid creams yesterday
145,145,um from the pharmacy i wonder whether giving you a stronger prescription of a of a steroid may be beneficial,um from the pharmacy one wonder whether give you a stronger prescription of a of adenine steroid whitethorn equal beneficial,um from the pharmacy one wonders whether giving you a stronger prescription of a of adenine steroid may be beneficial
146,146,uh which im happy to prescribe to you today as well as im going to give you something some emollients which helps to moisturize the skin,uh which im happy to prescribe to you nowadays as well as im going to give you something some emollients which helps to moisturize the clamber,uh which im happy to prescribe to you nowadays as well as im going to give you some emollients which helps to moisturize the skin
147,147,um which use in the bath and shower and its definitely worth um using that for the first seven to ten days,um which use in the bathroom and shower and its decidedly worth um using that for the first seven to ten sidereal_day,um which uses in the bathroom and shower and its definitely worth um using that for the first seven to ten days
148,148,uh before we make the decision on whether its working or not,uh before we make the decision on whether its cultivate or not,uh before we make the decision on whether its cultivated or not
149,149,um its also worth um using antihistamines which you can sometimes buy over counter,um its besides worth um using antihistamine which you buttocks sometimes buy over antagonistic,um its also worth um using antihistamines which you can sometimes buy over antagonistic
150,150,things like loratadine or piriton which can help the itchiness of your skin,things like loratadine or piriton which can help the itchiness of your skin,things like loratadine or piriton which can alleviate the itchiness of your skin
151,151,and uh um its also worth keeping a diary of any triggers which are affecting your symptoms anything you wear or anything you use in terms of shower gels or soap,and uh um its also deserving keeping a diary of any triggers which are affecting your symptoms anything you wear operating_room anything you use Indiana terms of lavish gels or soap,and uh um um its also deserving keeping a diary of any triggers which are affecting your symptoms  anything you wear or any you use in terms of lavender gels or soap
152,152,because if thats causing your symptoms then we need to have a discussion about an eczema cu,because if thats causing your symptoms then we indigence to hold a discussion about an eczema copper,because if thats causing your symptoms then we need to hold a discussion about an eczema copper
153,153,ohh could you say that again sorry,ohh could you say that again sorry,ohh could you say that again sorry
154,154,ok,all_right,all
155,155,no no ok im certain this is obviously affecting you and uh well try our very best to get get this sorted out for you um have you had anything like this before in the past,no no ok im certain this embody obviously affecting you and uh well try our very Best to get get this sorted out for you um have you consume anything like this before in the past,no no ok im certain this is obviously affecting you and uh well try our very best to get get this sorted out for you um have you experienced anything like this before in the past
156,156,ok so its something for you to think about you can get different types of antihistamines i can give you something a little bit stronger today as well,all_right so its something for you to think about you can get different types of antihistamines i can give you something adenine little bit strong today as well,so its something for you to think about you can get different types of antihistamines i can give you something a little bit stronger today as well
157,157,um something like fexofenadine which i can give to you today its definitely worth trying and its not going to do you any harm,um something like fexofenadine which i can give to you today information_technology decidedly worth trying and its not going to do you any harm,um something like fexofenadine which i can give to you today it definitely worth trying and its not going to do you any harm
158,158,um but i think using the steroids and the emollients um on a regular basis,um but i think using the steroids and the emollients um on a regular basis,um but i considered using the steroids and the emollients um on a regular basis
159,159,uh over the next week to ten days should hopefully control your symptoms but do come back and see me next week if things dont get better,uh over the future week to ten sidereal_day should hopefully control your symptoms but serve come back and see me next workweek if thing dont get better,uh over the next week to ten days should hopefully control your symptoms but do come back and see me next workweek if things dont get better
160,160,ok um do you have any questions for me,ok um do you have any questions for Maine,ok um do you have any questions for maine
161,161,ok well i wish you all the best,ok well one wish you all the best,ok well one wishes you all the best
162,162,thank you have a good day,thank you have adenine good day,thank you have a good day
163,163,ok,ok,ok
164,164,ok,all_right,all
165,165,hello can you hear me well,hello can you hear Maine well,hello can you hear maine well
166,166,ok,ok,ok
167,167,um,um,um
168,168,its much more like itchy and my eczema was more like only in the arm but now its also on the chest and in the on the on the hands as well,its much more like itchy and my eczema was more like only in the arm but now its also on the chest and Indiana the on the on the handwriting as well,its much more like itchy and my eczema was more similar only in the arm but now its also on the chest and inthe onthe outside the handwriting as well
169,169,like pretty yeah when like i like for instance hiking during the weekend and,like pretty yeah when like i like for instance hike during the weekend and,like pretty yeah when like i like for instance hike during the weekend and
170,170,i am i cant really do it anymore because its like very like i wanted to do that last weekend and because super painful and i i have to take like showers every day to be able to cannot uh ease this itching part which is very very annoying,i am i cant very do it anymore because its like very like I wanted to do that last weekend and because super painful and i I have to aim like showers every day to be able to cannot uh comfort this itch part which is very very annoying,i am i cant very do it anymore because its like very like I wanted to do that last weekend and because super painful and i I have to take like showers every day to be able to cannot uh comfort this itching part which is very very annoying
171,171,yeah,yea,yea
172,172,ok,ok,ok
173,173,no um so my skin is a bit cracked in some parts like kind of cracked if you see what i mean but uh yeah,no um so my skin is a bit crack in approximately separate like kind of cracked if you see what i mean but uh yeah,no um so my skin is a bit crack in some parts like kind of cracked if you see what i mean but uh yeah
174,174,no,no,no
175,175,four days ago,four days ago,four days ago
176,176,no i its actually like its really annoying because im thinking about maybe i should change something because i i havent and i dont understand i cannot um afraid of asking people around me because its cannot you know um i dont feel really comfortable asking about these questions its kind of intimate that so i your help now,nobelium i its actually wish information_technology very annoying because im thinking about possibly i should change something because i one havent and one dont understand iodine cannot um afraid of ask people about me because its cannot you know um i dont feel really comfortable asking about these questions its kind of intimate that so i your help now,so i its actually sad it very annoying because im thinking about possibly i should change something because i one havent and one dont understand i cannot um afraid of asking people about me because its cannot you know um i dont feel really comfortable asking about these questions its kind of intimate that so i your help now
177,177,yes so its been a few days now i have like a sore and a red skin its kind of its really itchy and its like super annoying so id like to find something quick to solve it,yes so information_technology been a few days now i have like a sore and a red skin its kind of its really antsy and its like super annoying so id like to find something quick to solve information_technology,yes so it been a few days now i have like a sore and a red skin its kind of its really antsy and its like super annoying so id like to find something quick to solve it
178,178,uh no just the chest hands and like like inside the elbows yeah,uh no merely the chest hands and like like inside the elbow yea,uh no but the chest hands and like like inside the elbow yea
179,179,am i what,am one what,am i what
180,180,on my face no,on my face no,on my face no
181,181,no just very itchy nothing else,no just very itchy nothing else,no just very itchy nothing else
182,182,no,no,no
183,183,i i think so,i i think so,i think so
184,184,any what,any what,any what
185,185,um so i had eczema before so maybe its disease but it seems like more uh like uh my eczema was only on the arms so im im not sure i i really have no idea,um so i have eczema ahead so maybe its disease merely information_technology seems like more uh like uh my eczema was only on the arms so im im not sure i one really have no idea,um so i have eczema before so maybe its disease but it seems like more uh like uh my eczaema was only on the arms so im im not sure i one really have no idea
186,186,yeah,yea,yea
187,187,uh mostly like my chest my my hands my arms like like really its its super annoying like its itching a lot like all the time and,uh mostly like my chest my my hands my arms like like really its its super annoying like information_technology itching a lot like all the time and,uh mostly like my chest my my hands my arms like like really its its super annoying like its itching a lot like all the time and
188,188,uh no i just had asthma in the past but not anymore,uh no i just had asthma Indiana the past but not anymore,uh no i just had asthma in the past but not anymore
189,189,uh no,uh no,uh no
190,190,i like some sorry yeah,iodine like some deplorable yeah,iodine like some deplorable yeah
191,191,hello yes,hello yes,hello yes
192,192,ohh allergies uh no,ohh allergies uh no,ohh allergies uh no
193,193,uh so i live with a few flatmates im a so you know im thirty one uh i yeah im i have a full time job and so im living with a few people to save money,uh so i live with ampere few flatmates im adenine so you know im thirty one uh one yeah im i have a full time problem and indeed im living with A few people to save money,uh so i live with a few flatmates im as so you know im thirty one uh one yeah im i have a full time problem and so im living with  a  few people  to save money
194,194,uh i work uh at a pharmaceutical company,uh i work uh at a pharmaceutical company,uh i work as a pharmaceutical company
