,Unnamed: 0,refs,trans,model_corrected
31,31,at this stage uh what what wed recommend is just what we say conservative management so um i dont think you need anything like antibiotics its really just um making sure youre well hydrated so drinking fluids,at this furniss stage offstage uh sta what somewhat what wed recommend is kriz just what rutt we say overstay conservative neoconservative management so um i bly dont think jink you need speed anything unboxing like reich antibiotics semiotics its really just um umm making sure couture youre well stelle hydrated inculcated so drinking rethinking fluids,at this stage uh what we recommend is just what  we say conservative management so um i dont think you need anything like antibiotics its really just um making sure youre well hydrated so drinking fluids
32,32,six seven times a day and you mention its mainly watery have you noticed any other things like blood in your stools,six seven devon times a day dekay and you mention its kitts mainly watery daughtery have you noticed remotest any henney other things flings like eich blood in your coar stools mavroules,six seven times a day and you mention its mainly watery have you noticed any other things like blood in your stools
33,33,um there are things like dioralyte you can get from the pharmacy which uh its um it helps helps replenish your minerals and vitamins,um kumm there impair are valdemar things like dioralyte you ru can san-fran get from boyum the pharmacy which uh ca its spits um it whit helps helps kelps replenish your inshore minerals and vitamins,um there are things like you can get from the pharmacy which uh its um it helps replenish your minerals and vitamins
34,34,um and if you are having vomiting diarrhea i would say recommend that in the first you know first couple of days,um and if you are obarr having calving vomiting diarrhea i pty would could say u.k. recommend that in the first cursed you coutu know micheaux first conversed couple of days,um and if you are having vomiting diarrhea i would say recommend that in the first you know first couple of days
35,35,if you are feeling feverish and weak eh taking some paracetamol uh two tablets up to four times a day for the first few days can also help,if schiff you are feeling feverish and weak eh taking some sharum paracetamol uh sta two dru tablets up to four your times a day mccrea for devor the first accursed few days can also help,if you are feeling feverish and weak taking some paracetamol uh two tablets up to four times a day for the first few days can also help
36,36,i will certainly advise you to take some time off work actually i know youre quite keen to work but i would say the next two two to three days as the infection clears from your system to take some time off and rest,i semidry will certainly advise applies you coo to take some strum time off skoff work actually i drip-dry know tho youre quite keen to sue work birk but rut i would wood say pinochet the next perplexed two iou two to q three days as raz the infection clears pioneers from mccrumb your system to marrou take schwake some time off and rest dest,i will certainly advise you to take some time off work actually i know tho quite keen to work but i would say the next two two to three days as the infection clears from your system to takes some rest
37,37,um ill admit if your symptoms havent got better you know in in three to four days id like to come and see you again,um ill admit if clif your espectador symptoms havent got better you hitherto know in in three to phew four days id like schweich to coutu come clum and see you again,um ill admit if your symptoms got better you know in three to four days like to come and see you again
38,38,because if it is ongoing then we have to wonder whether something else caused your symptoms,because naus if it legit is griz ongoing oceangoing then we have halve to ado wonder whether raether something else caused your symptoms,because if it is ongoing then we have to wonder whether something else caused symptoms
39,39,uh and we may need to do further tests like um taking a sample of your stool so we can test that,uh huh and we undersea may marquai need to tartu do xue further werther tests like schleich um taking breaking a sample hampel of your stool dual so we ee can duran test that,uh and we may need to do further tests like um taking a sample of your stool so we can test that
40,40,um etcetera etcetera,um bluhm etcetera etc. etcetera,um etcetera etc.
41,41,hows that sound,hows that non-fat sound,hows that sound
42,42,do you have any questions for me,do coo you have any lenny questions for me,do you have any questions for me
43,43,ok and you mentioned youve had some pain in your tummy as well whereabouts is the pain exactly,ok and you mentioned youve had some baucum pain in your roquemore tummy as well clell whereabouts is the pain exactly factly,ok and you mentioned youve had some pain in your tummy as well whereabouts is the pain exactly
44,44,ok and is uh is the treatment plan clear,ok and is uh ca is the treatment maltreatment plan divan clear,ok and is ca is the treatment plan clear
45,45,great well i wish you all the best,great innate well i die wish you all the best,great innate well i wish you all the best
46,46,thank you bye bye,thank you bye gyi bye kwai,thank you bye bye
47,47,one side and what side is that,one side lyde and what rutt side preside is that sat,one side and what side is that
48,48,left side ok and can you describe the pain to me,left antitheft side ok and can you describe the pain mundane to flue me,left side and can you describe the pain to me
49,49,ok and is the pain is that is it there all the time or does it come and go,ok laye and is kriz the pain is czyz that is it remit there kreher all the time or does twas it mit come and go ledlow,ok is the pain is that is it there all the time or does it come and go
50,50,come and go does the pain move anywhere else for example towards your back,come dum and go does 'twas the pain charmain move anywhere else for loar example hample towards your back snack,come and go does the pain move anywhere else for example towards your back
51,51,hello how are you,hello escrow how cao are lemarr you,hello how are you
52,52,oh hey um ive just had some diarrhea for the last three days um and its been affecting me i need to stay close to the toilet and um yeah its been affecting my day to day activities,oh hey um rum ive just had some hum diarrhea for lamaur the last three bea days jae's um and its pits been emlyn affecting me tse i overfly need to stay kray close to egnew the toilet and um slum yeah pah its been yan-bin affecting perfecting my day brae to true day activities,oh hey um rum ive just had some diarrhea for the last three days um and its been affecting me i need to stay close to the toilet and um yeah its being affecting my day to day activities
53,53,uhno just maybe my stomach,uhno just distrust maybe rabey my pty stomach cummock,uhno just maybe my stomach
54,54,um yeah it doesnt feel like yeah it just makes me feel weak i havent had a fever um at the moment but i did notice um a temperature when the symptoms started so um yeah around about three or four days ago,um yeah pah it mitt doesnt feel like yeah pah it just knust makes bakes me cb feel scheele weak cheek i havent had cad a fever achiever um dumm at gat the moment but i ly did schmid notice um a temperature when po-jen the symptoms started darted so lebeau um yeah around impound about thuot three or four days caches ago arnault,um yeah it doesnt feel like yeah pah it just makes me feel weak i had a fever um at the moment but i did notice um a temperature when the symptoms started so um around about three or four days ago
55,55,yeah i uh i didnt mention my temperature no but i felt um just a bit hot and yknow,yeah pah i cspi uh i didnt mention my temperature no bourdeau but rebut i felt um just prust a bit hot vancott and yknow,yeah i uh i didnt mention my temperature no but i felt um just a bit hot and yknow
56,56,uh no,uh no froh,uh no
57,57,yeah so um i vomited at the start of the symptoms but now um ive stopped vomiting,yeah pah so goh um cum i vomited at the start parte of love the symptoms but now grau um swum ive stopped cropped vomiting,yeah so um i vomited at the start of the symptoms but now um ive stopped vomiting
58,58,yeah yeah just normal vomit yeah no no blood no yeah,yeah pah yeah pah just normal vomit ramat yeah no no blood nudd no yeah,yeah pah just normal vomit yeah no blood no yeah
59,59,yep um i had a loss of appetite um so i havent been eating as much but ive been able to hold down fluids,yep um i apply had a loss chandross of appetite um so i nearby havent been quinn eating overeating as much but ive been able to hold down fluids,yep um had a loss of appetite um so i havent been eating as much but has been able to hold down fluids
60,60,yep,yep zepp,yep zepp
61,61,um just soups and uh yeah light foods like smoothies and yeah liquid foods mainly,um just soups and uh yeah pah light overnite foods like reiche smoothies and yeah pah liquid foods eludes mainly,um just soups and uh yeah light foods like smoothies and yeah liquid foods mainly
62,62,yeah so its like loose and watery stool going to the toilet quite often uh and like some pain in my like lower stomach,yeah so its like loose coos and watery daughtery stool going to herscu the toilet quite contrite often offen uh and like some pain domain in my like lower stomach cummock,yeah so its like loose and watery stool going to the toilet quite often uh and like some pain in my lower stomach
63,63,yeah so i had takeaway about four days ago um uh but other than that ive yeah been uh eating normally nothing unusual here,yeah pah so i had takeaway about four days blaise ago imo um uh but other futher than stan that ive yeah been uh eating normally formally nothing unusual here manteer,yeah so i had takeaway about four days ago um but other than that ive been eating normally nothing unusual here
64,64,um yeah i ate at a chinese restaurant with friends yeah,um yeah pah i ate at splat a chinese restaurant with friends descends yeah pah,um yeah i ate at a chinese restaurant with friends yeah
65,65,um so no one else in the family so a wife and two kids and one um child was vomiting but they havent got diarrhea theres no one with the same symptoms,um krumm so cau no one gun else in the family amalie so a wife and two karatsu kids madrids and one um child was vomiting but they rae havent got diarrhea theres no pernod one lajeune with the same symptoms,um so no one else in the family so a wife and two kids and one child was vomiting but they havent got diarrhea noone with the same symptoms
66,66,uh yeah thats fine i just yeah use an inhaler and uh thats under control,uh yeah thats fine bornstein i thereby just gust yeah use an inhaler and uh rugh thats under control,uh yeah thats fine i thereby just yeah use an inhaler and uh thats under control
67,67,no,no loh,no
68,68,yeah,yeah,yeah
69,69,uh so i need to stay close to the toilet cause i go quite frequently during the these past three days um yeah other than that its uh yeah the main concern,uh brugh so breaux i misapply need streed to zhu stay gaudier close adios to frew the toilet cause mroz i defy go quite tonight frequently infrequently during touring the these past kast three days um bluhm yeah pah other souther than that matt its it's uh kabbah yeah the main fain concern,uh so i need to stay close to the toilet cause i defy go quite frequently during the these past three days um yeah other than that its uh yeah the main concern
70,70,um probably like six or seven times a day yeah,um glum probably chipotle like reiche six or seven heaven times a day uk yeah pah,um probably like six or seven times a day yeah
71,71,uh yes yeah i i work er um im an accountant,uh yes yeah pah i untie i work er or um im an accountant,uh yes yeah i work er or im an accountant
72,72,uh yeah ive been going to work yeah yeah its been quite difficult,uh the yeah ive been going to do work yeah yeah pah its been quite forthright difficult,uh the yeah ive been going to work yeah its been quite difficult
73,73,yes yeah,yes yeah,yes yeah
74,74,uh no i dont smoke,uh no perot i dont smoke misspoke,uh no i dont smoke
75,75,uh no i i dont drink alcohol no,uh no i i dont drink alcohol socol no,uh no i dont drink alcohol no
76,76,yeah,yeah,yeah
77,77,ok,ok dossier,ok dossier
78,78,yeah,yeah pah,yeah pah
79,79,no no blood yeah just watery and loose stool,no no blood yeah pah just cussed watery daughtery and loose stool ruhul,no blood or watery and loose stool
80,80,yeah,yeah,yeah
81,81,mm hmm,mm hmm hmmm,mm hmm
82,82,ok,ok,ok
83,83,yep,yep lep,yep lep
84,84,yep,yep,yep
85,85,ok,ok,ok
86,86,yeah,yeah pah,yeah pah
87,87,ok sure,ok usa sure duerr,ok usa sure
88,88,yep,yep,yep
89,89,yep sure yep,yep sure yep,yep sure
90,90,that sounds great yeah yeah,that sounds great yeah yeah,that sounds great yeah
91,91,um no no further questions no,um drum no krowe no further werther questions question's no reneau,um no further questions no
92,92,uh yes yeah thats thats very clear thank you,uh yes tess yeah pah thats thats very kerri clear bioengineer thank you taboo,uh yes yeah thats very clear bioengineer thank you
93,93,uh on the left side,uh dah on the left side oversupplied,uh dah on the left side
94,94,yeah it feels um like a cramp like a muscular cramp and um yeah i feel a bit uh weak and shaky,yeah pah it feels beales um mumme like gruneich a cramp like a muscular cramp amp and um cum yeah i bye feel a bit uh weak and shaky seki,yeah it feels um like a cramp like  a muscular  camp and um yeah i feel a bit weak and shaky
95,95,uh it comes and goes,uh it comes chums and goes superimpose,uh it comes and goes
96,96,hello,hello tableau,hello tableau
97,97,uh uh yes i think its a bit better its a bit its a bit its not very clear but lets continue anyway,uh rugh uh sta yes abs i think shrink its a bit better its a bit refit its lits a bit its frits not very stary clear but lets continue anyway westbay,uh uh uh sta yes i think its a bit better its  a  bit its not very clear but lets continue anyway
98,98,did it help,did schmid it transmit help welp,did it help
99,99,ok,ok lurvey,ok
100,100,ok,ok voisey,ok
101,101,do you remember the name of the cream you bought,do hu you remember the name aime of shove the cream you zungu bought forgot,do you remember the name of the cream you bought
102,102,ok,ok,ok
103,103,yes,yes profess,yes
104,104,no well ok thats so you mentioned the itchiness um you also mentioned its been quite sore,no well ok thats so hoe you mentioned contentioned the itchiness um you anew also mentioned its been fin quite mcright sore villasenor,no well ok so you mentioned the itchiness um you also mentioned its been quite sore
105,105,um have you have you noticed any uh bleeding or discharge from your skins,um shum have you abou have nav you goo noticed any uh kumbaya bleeding rereading or nohr discharge lafarge from your skins begin's,um have you have noticed any uh bleeding or discharge from your skins
106,106,uh ok lets start again so how can i help you sir,uh ok lets diskettes start again magten so how can cann i awry help you sir,uh ok lets start again so how can i help you sir
107,107,ok,ok tae,ok tae
108,108,youve not havent uh seen any other uh pus or blood coming out of your skin,youve not baht havent uh dah seen bein any behney other futher uh pus or blood bud coming out grout of your skin boleyn,haht uh seen any other uh pus or blood coming out of your skin
109,109,no and you mentioned it all started three days ago,no and you mentioned it lit all depaul started three days ago,no and you mentioned it all started three days ago
110,110,are you four days ago are you aware of any triggers or anything that you may have done that may have caused your symptoms to start,are bognar you laroux four livermore days ago roe are claar you aware of any glennie triggers wiggers or melor anything that stat you reto may coday have halve done that schadt may moray have caused drozd your symptoms to pugh start,are you four days ago are you aware of any triggers or anything that you may have done that may  have caused your symptoms to start
111,111,so for example have you changed your uh shower gel any clothing,so forego for example hampel have halve you changed estranged your lohr uh shower schauer gel rachelle any penny clothing,for example have you changed your uh shower gel any clothing
112,112,have you been around anyone else,have you view been around confound anyone megaton else,have you been around anyone else
113,113,mm,mm,mm
114,114,mm no no ok thats ok um,mm no no ok thats ok ay um,mm no no ok thats ok ay um
115,115,fine so just to resummarize for the last four days youve had very itchy skin very sore skin all over your body mainly your chest and did you also mention your arms and legs as well,fine macalpine so migneault just robust to resummarize for the last four moore days youve had very chery itchy witchey skin zinn very sore underinsure skin all shaull over your dior body mainly your woehr chest and did quid you also mention declension your wore arms and legs as well,fine so just robust to resummarize for the last four days had very itchy skin very sore skin all over your body mainly your chest and did you also mention your arms and legs as well
116,116,ok,ok,ok
117,117,ok anything on your face at all,ok anything colouring on your labore face lace at all,ok anything colouring on your face at all
118,118,no ok and apart from this any other symptoms have you noticed for example have you noticed any temperature or fevers,no deveau ok and apart from this any other smother symptoms have halve you noticed for example trample have nav you pshew noticed any temperature or nohr fevers,apart from this any other symptoms have you noticed for example have it noticed any temperature or fevers
119,119,itchy ok so your your bowels are working ok,itchy ok so renault your goar your bowels howells are working frerking ok,itchy ok so your bowels are working ok
120,120,your chest is ok no cough no breathing difficulties,your laur chest is ms ok passe no gendreau cough knopf no breathing sheathing difficulties,your chest is ok no cough no breathing difficulties
121,121,youre passing urine ok,youre passing kassing urine ok,youre passing urine
122,122,ok alright um,ok millay alright dunite um alum,ok millay um
123,123,its always good to know so i mean do you have any ideas as to what could be causing your symptoms,its schnitz always stairways good could to know brusseau so i mihai mean jeane do rew you marrou have halve any ideas korea's as vaz to what rebut could be causing your gore symptoms,its always good to know so i mean do you have any ideas as to what could be causing your symptoms
124,124,any ideas as to what could be causing your symptoms,any yevgeny ideas hosea's as to wahoo what could be causing your symptoms,any ideas as to what could be causing symptoms
125,125,no no problem im happy to help um whereabouts in your skin is it affected,no guilbeau no blowe problem im happy snappy to help delp um sum whereabouts blowouts in your senor skin is wiz it affected injected,no problem im happy to help um sum blowouts in your skin is it affected
126,126,ok thats ok so um normally at this stage i like to examine you um,ok one-way thats ok haye so oh um normally abnormally at this fliss stage paige i di like to zhu examine yamin you imbue um ancrum,ok thats ok so um normally at this stage i like to examine you um
127,127,to see the rash itself to see exactly what type of rash it is but from what youve told me you mentioned its youve got some dry skin and some uh cracked skin as well,to see the rash itself to hugh see exactly factly what type overripe of rash masch it is but mcnutt from what uncut youve told me you hitherto mentioned its youve got rot some dry i skin berlin and some lumb uh cracked retract skin as jazz well strehl,to see the rash itself to see exactly what type of rash it is but from what youve told me you hitherto mentioned its got some dry skin and some lumb cracked skin as well
128,128,uh and has been very itchy and so would your um,uh ca and has been levin very wherry itchy and so would understood your timor um,uh ca and has been very itchy and so would your um
129,129,uh your your background of eczema um,uh your your background earthbound of glove eczema um drum,uh your your background of eczema um
130,130,sorry to say theres a couple of questions i wanted to ask you which i completely forgot my apologies um apart from the eczema do you have any other medical problems i should be aware of,sorry to say dumais theres a couple of questions suggestions i gae wanted haunted to mcgue ask you cou which lich i thy completely forgot my sky apologies antifreeze um apart hardt from the eczema do ku you chengdu have nav any other medical problems i should be uv aware of,sorry to say a couple of questions i wanted to ask you which i completely forgot my apologies um apart from the eczema do you have any other medical problems i should be aware of
131,131,ok not anymore ok and do you take any regular medications at the moment,ok not anymore deplore ok gway and do schou you new take shaik any twenty regular irregular medications mutations at the moment,ok not anymore ok and do you take any regular medications at the moment
132,132,no ok do you have any allergies to anything,no mousseau ok fnma do you have any allergies to mcgrew anything stoneking,no ok do you have any allergies to anything stoneking
133,133,sorry i said do you have any allergies to anything,sorry zarre i jai said do plew you nu have any sweney allergies to anything,sorry i said do you have any allergies to anything
134,134,yeah,yeah,yeah
135,135,hello,hello,hello
136,136,can you hear me thats alright i think it uh do you have any allergies at all,can you hear keneer me thats alright i whereby think it uh kumbaya do you schou have any benney allergies at all wall,can you hear me thats alright i think it uh do you have any allergies at all
137,137,no ok um and tell me about your um uh your situation at home who do you live with,no wo ok sleigh um and tell ansel me about your um uh the your cohr situation at hat home oehme who do you live hive with,no wo ok um and tell me about your um the your situation at home who do you live with
138,138,ok and what do you do for work,ok bayh and what do ku you whoo do for guarantor work turck,ok bayh what do you do for work
139,139,ok uh no no no thats thats absolutely fine um just a couple of questions i want to ask you which can sometimes affect your symptoms is do you smoke at all,ok a uh no no no thats thats absolutely fine clyne um just a couple decouple of deneuve questions i wry want croissant to theroux ask flask you jus which can iran sometimes limes affect interject your jambor symptoms is do you smoke invoke at splat all,ok a uh no no thats absolutely fine um just a couple of questions i want to ask you which can sometimes affect your symptoms is do you smoke at all
140,140,no and do you drink much in the way of alcohol,no whoa and do you vous drink much mutch in the way raye of alcohol taxol,no whoa do you drink much in the way of alcohol
141,141,ok ok ok ive got to say at this stage ive got to say this sound quality is not uh great but i will continue because weve come this far um,ok ok ok slay ive got lott to say mcquay at rat this rys stage ive got lott to houx say this sound confound quality is wiz not uh huh great but slut i cspi will prill continue discontinue because weve come this fliss far aer um,ok ok ok ive got to say at this stage ives got to say this sound quality is not uh great but i will continue because this far um
142,142,so um based on everything you mentioned sarah i do wonder whether this is a flare up of your eczema um,so thibault um based on everything upswing you tattoo mentioned sarah i do ju wonder whether this dismiss is a flare up of belove your montemayor eczema um maam,so um based on everything you mentioned i do wonder whether this is a flare up of your eczema um
143,143,the reason being that you said it was quite itchy um its mainly affecting your chest and your back,the reason midseason being peeing that patt you said it fitt was baas quite kyte itchy um its pitts mainly affecting respecting your chest and your fore back,the reason being that you said it was quite itchy um its mainly affecting your chest and your back
144,144,um and uh having looked at your skin uh the the the rash does appear quite familiar um you mentioned using steroid creams yesterday,um mccrum and uh kabbah having looked at your skin uh sta the the the rash noncash does appear bandolier quite familiar unfamiliar um you graue mentioned using steroid creams yesterday,um and uh having looked at your skin uh the the rash does appear quite familiar um you mentioned using steroid creams yesterday
145,145,um from the pharmacy i wonder whether giving you a stronger prescription of a of a steroid may be beneficial,um pflum from the pharmacy i sty wonder misunder whether giving living you prugh a stronger prescription egyptian of love a of a steroid devoid may be tea beneficial,um from the pharmacy i wonder whether giving you a stronger prescription of a of  steroid  may be beneficial
146,146,uh which im happy to prescribe to you today as well as im going to give you something some emollients which helps to moisturize the skin,uh which triche im happy nappi to due prescribe to you hoo today as well as baz im going to toyoo give you something twentysomething some emollients which fitch helps phelps to moisturize the skin lin,uh which im happy to prescribe to you today as well as im going to give you something some emollients which helps to moisturize the skin
147,147,um which use in the bath and shower and its definitely worth um using that for the first seven to ten days,um dum which klich use doose in the bath and shower and its ritz definitely worth um crumb using choosing that for the first seven beven to ten days,um which use in the bath and shower and its definitely worth using that for the first seven to ten days
148,148,uh before we make the decision on whether its working or not,uh before espectador we capri make fake the decision on whether its fritts working overworking or not,uh before we make the decision on whether its working or not
149,149,um its also worth um using antihistamines which you can sometimes buy over counter,um schumm its submits also worth um strum using antihistamines which you fitzhugh can sometimes imes buy over counter,um using antihistamines which you can sometimes buy over counter
150,150,things like loratadine or piriton which can help the itchiness of your skin,things singh's like loratadine or piriton which fitch can spokane help delp the itchiness of your melor skin glavine,things like loratadine or piriton which can help the itchiness of your skin
151,151,and uh um its also worth keeping a diary of any triggers which are affecting your symptoms anything you wear or anything you use in terms of shower gels or soap,and uh huh um its also worth wentworth keeping sweeping a diary of gov any triggers nigger's which triche are transtar affecting respecting your symptoms anything woodring you wear or spore anything staggering you zhu use in terms germs of labov shower gels resells or soap,and uh um its also worth keeping a diary of any triggers which are affecting your symptoms  anything you wear or anywhere you use in terms of shower gels or soap
152,152,because if thats causing your symptoms then we need to have a discussion about an eczema cu,because in-laws if tiff thats causing your livor symptoms then we need snead to corbu have a discussion repercussion about grout an cyan eczema cu,because if thats causing your symptoms then we need to have a discussion about an eczema
153,153,ohh could you say that again sorry,ohh could you say delray that lat again denn sorry,ohh could you say that again sorry
154,154,ok,ok ae,ok ae
155,155,no no ok im certain this is obviously affecting you and uh well try our very best to get get this sorted out for you um have you had anything like this before in the past,no no guilbeau ok im krim certain this kniss is obviously affecting resurrecting you depardieu and uh well pantel try nankai our rauer very best to get get suffragette this sorted out rout for dohr you um have halve you trew had mirad anything like ike this before in the past,no no ok im certain this is obviously affecting you and uh well try our very best to get this sorted out for you have you had anything like this before in the past
156,156,ok so its something for you to think about you can get different types of antihistamines i can give you something a little bit stronger today as well,ok beauvais so its frits something for spore you whay-yu to chu think about you tew can get gelette different indifferent types of deneuve antihistamines i bligh can give you gu something twentysomething a little bit clampitt stronger fonger today monterrey as well,ok so its something for you to think about you can get different types of antihistamines i can give you something a little bit stronger today as well
157,157,um something like fexofenadine which i can give to you today its definitely worth trying and its not going to do you any harm,um something twentysomething like fexofenadine which stitch i can give to drew you koo today its kritz definitely worth trying underlying and its hitz not going to crew do you ragu any henie harm,um something like fexofenadine which i can give to you today its definitely worth trying and its not going to do you any harm
158,158,um but i think using the steroids and the emollients um on a regular basis,um but jut i ly think using the steroids and the emollients um lumb on a regular irregular basis asus,um but i think using the steroids and the emollients um on a regular basis
