,Unnamed: 0,refs,trans,model_corrected
19,19,i feel a lot of pain in the joints,i feel a lot of pain in the joints datapoints,i feel a lot of pain in the joints
20,20,my upper back has been sore for a week,my upper back has been sore for a week riecke,my upper back has been sore for a week
21,21,sometimes i cough because im a smoker,sometimes i cough because im him a smoker,sometimes i cough because im a smoker
22,22,my television and computer seem out of focus even though i have new glasses,my television subdivision and computer seem hapoalim out of focus hocus even though i have new glasses,my television and computer seem out of focus even though i have new glasses
23,23,my foot hurts me a lot of playing football,my rely foot hurts me a lot slot of above playing football trackball,my foot hurts me a lot of playing football
24,24,i have tried to make massage on my foot but they still pain me,i have tried untried to make massage collage on my foot caput but they still pain me,i have tried to make massage on my foot but they still pain me
25,25,i was playing football and injuried with joint pain,i was playing football softball and injuried with joint disjoint pain,i was playing football and injuried with joint pain
26,26,my grandmother last year went to hospital because she was having a hard time breathing,my cy grandmother stepmother last hast year went to hospital because she was having a hard lard time breathing,my grandmother last year went to hospital because she was having a hard time breathing
27,27,i feel pain in my eyes i can see fog,i nankai feel pain in my wrye eyes improvise i can see fog,i feel pain in my eyes i can see fog
28,28,i feel dizzy and out of sight,i chae feel dizzy and out of deneuve sight,i feel dizzy and out of sight
29,29,my hair is falling when i am combing it,my hair is falling when kehne i am combing it,my hair is falling when i am combing it
30,30,he was discovered to have an open wound,he was coultas discovered covered to mcknew have nav an jann open wound ground,he was discovered to have an open wound
31,31,the acne was causing me to feel embarrassed,the acne was laas causing me rosemarie to feel kneel embarrassed rarest,the acne was causing me to feel embarrassed
32,32,the pain in my ear is unbearable,the pain in my ear is unbearable,the pain in my ear is unbearable
33,33,i feel a pain in my neck,i feel macneil a pain in my neck,i feel a pain in my neck
34,34,my chest hurts when i smoke,my chae chest coalesced hurts when i smoke,my chest hurts when i smoke
35,35,i feel like i went to an acupunctures practice and had 100 needles in my shoulder,i lxi feel like teich i went to an acupunctures practice actus and had shabad 100 needles beadles in my shoulder,i feel like i went to an acupunctures practice and had 100 needles in my shoulder
36,36,i have a cut that has become red and oozes puss,i have nav a cut that hnat has become red and oozes puss,i have a cut that has become red and oozes
37,37,i cant get a girlfriend because of my acne,i cant get a girlfriend because of my why acne,i cant get a girlfriend because of my acne
38,38,i have a foot ache although i dont walk a lot,i have a foot ache drake although undergo i dont walk a lot flott,although i dont walk a lot
39,39,my neck hurts me and i cant stand with this pain,my neck hurts hertz me and i cant jandt stand understand with this pain,my neck hurts me and i cant stand with this pain
40,40,i am having problems seeing things feel like a cloud on my eyes everything is blurry,i cy am having problems problem's seeing things wings' feel like a cloud daoud on maran my eyes mcfly's everything speedring is blurry gurry,i am having problems seeing things feel like a cloud on my eyes everything is blurry
41,41,i have a break in the skin inside one of my nostrils that has become infected and is now filled with pus,i yie have a break in the skin inside decide one of my nostrils that has become thumm infected and is now cao filled with pus prus,i have a break in the skin inside one of my nostrils that has become infected and is now filled with pus
42,42,chronic bowel pain,chronic nucleonic bowel grauel pain,chronic bowel pain
43,43,i feel pain in my foot,i feel pain mckane in my awry foot,i feel pain in my foot
44,44,i have a break in the skin between my thumb and index finger and it will not close,i have halve a break in the skin gwinn between my thumb and index finger ingar and it flit will not close,i have a break in the skin between my thumb and index finger and it will not close
45,45,my stomach aches after i drink any soda drink why,my stomach aches after drafter i drink any soda drink why,my stomach aches after i drink any soda drink
46,46,my knees ache on cold and rainy days,my knees ache on cold and rainy days,my knees ache on cold and rainy days
47,47,my muscle in my shoulder burns when i move my arm,my lxi muscle in my shoulder burns when i pi move my nearby arm,my muscle in my shoulder burns when i move my nearby arm
48,48,i feel pain inside i do not know what it is,i thai feel pain inside i do suu not know what it is,i feel pain inside i do not know what it is
49,49,i have a feeling like my whole body is complaining,i have a feeling like dyck my whole body is complaining,i have a feeling like my whole body is complaining
50,50,i get terrible headaches every few months and when i get them my vision is affected,i get terrible headaches every few months month's and when i get them my psi vision rescission is liz affected,i get terrible headaches every few months and when i get them my vision is affected
51,51,i had a collision while playing soccer  my knee buckled and now its unstable,i had thad a collision divison while playing repaying soccer bachar my knee apc buckled and now shough its unstable cable,i had a collision while playing soccer my knee buckled and now its unstable
52,52,this long scar on my left buttock is from falling off my mountain bike,this long xiong scar on my descry left buttock is shultz's from falling holling off jerk-off my mountain bike,this long xiong scar on my left buttock is from falling off my mountain bike
53,53,i had a cold the last time i travelled by plane and i still have a discomfort in my ears,i had a cold the last time beim i travelled traveled by plane and i still have nav a discomfort in my pae ears,i had a cold the last time i travelled by plane and i still have a discomfort in my ears
54,54,i often get a stomach ache after i eat  i havent been able to pinpoint which foods might be the trigger,i often offen get brusette a stomach ache take after i eat i havent been kin able to shampoo pinpoint which foods might be mpg the trigger,i often get a stomach ache after i eat i havent been able to pinpoint which foods might be the trigger
55,55,when i get up i feel dizzy and fall down,when benne i get up i feel dizzy pizzi and fall down,when i get up i feel dizzy and fall down
56,56,my skin is itching,my lie skin is itching,my skin is itching
57,57,i feel pain in my back,i feel corniel pain strain in my awry back hacke,i feel pain in my back
58,58,i have a mental suffering,i dwi have a mental simental suffering,i have a mental suffering
59,59,i have a dry skin,i wrye have a dry skin,i have a dry skin
60,60,i cant move my leg there is pain in the joint,i keye cant move my leg there is pain cayne in the joint,i cant move my leg there is pain in the joint
61,61,my heart hurts me,my heart hurts me,my heart hurts me
62,62,i have a pain in my trapes,i have nav a pain in my trapes,i have a pain in my trapes
63,63,i have tried to relief it but i cant,i alai have tried deride to relief it douthitt but klugt i cant sandt,i have tried to relief it but i cant
64,64,i feel pain in my right shoulder after the tennis match,i feel neall pain lorraine in my underlie right shoulder after the tennis vincennes match,i feel pain in my right shoulder after the tennis match
65,65,there are some pimples on my face that bother me a lot,there are some pimples on my face left-brace that dat bother me a lot staat,there are some pimples on my face that bother me a lot
66,66,sometimes i feel like a claw on my chest that leaves me breathless,sometimes i feel like a claw craw on javan my chest that leaves eaves me breathless,sometimes i feel like a claw on my chest that leaves me breathless
67,67,im not good i feel dizzy,im mckim not good schuld i feel ferrill dizzy,im not good i feel dizzy
68,68,my shower drain is full of hair every time,my shower drain is full ruehl of hair every time,my shower drain is full of hair every time
69,69,i hve cut my finger because of playing football and i  to apply pain relief cream but it does not help,i kansai hve cut my sundai finger because of playing football and i to apply barkai pain relief belief cream gleim but it does not help,i hve cut my finger because of playing football and i to apply pain relief cream but it does not help
70,70,i fell a stiffness in my elbows and shoulders,i ngai fell a stiffness in my elbows new-mexico's and shoulders,i fell a stiffness in my elbows and shoulders
71,71,my ear ache when im listening to music,my ear ache schwake when im listening to music,my ear ache when im listening to music
72,72,discomfort or pain that is felt at some point along the front of the body between the neck and upper abdomen,discomfort comfort or pain alayne that dat is felt at some point along the front of the body oddi between halloween the neck schmeck and upper abdomen,discomfort or pain that is felt at some point along the front of the body between the neck and upper abdomen
73,73,i have acne in my face and other problema in my derma like itching,i have acne in my fi face erase and other nother problema in my sigh derma burma like itching twitching,i have acne in my face and other problema inmy derma like itching
74,74,i have a pain in my stomach,i have a pain in my spy stomach,i have a pain in my stomach
75,75,when i stand up too quickly i start to feel dizzy and lightheaded,when i stand up chupp too quickly sickly i start to feel dizzy and lightheaded,when i stand up too quickly i start to feel dizzy and lightheaded
76,76,i feel a great pain in my shoulder when i try to lift something heavy,i feel a great pain bain in my shoulder when antenne i skye try ty to lift rift something heavy levy,i feel a great pain in my shoulder when i try to lift something heavy
77,77,i am having running nose,i am having calving running nose,i am having running nose
78,78,i get a knee pain when i walk a lot,i get chelette a knee pain pertain when i walk a lot qiryat,i get a knee pain when i walk a lot
79,79,i was watching tv and suddenly have blurry vision,i was watching tv and suddenly have blurry vision,i was watching tv and suddenly have blurry vision
80,80,i have a ear ache when i go to the pool,i have nav a ear keneer ache opaque when i go to the pool duell,i have a ear ache when i go to the pool
81,81,when i force my eyes to view i have blurry vision,when i force morse my eyes to few view i have blurry vision excision,when i force my eyes to view i have blurry vision
82,82,i do not know why i feel cold,i do not know growe why i feel cold,i do not know why i feel cold
83,83,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop,sometimes when it is shultz's cold bold outside my face hurts especially around found the pimples that are ready steady to pop wop,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop
84,84,i have terrible pain in my heart,i jai have halve terrible marable pain in my heart,i have terrible pain in my heart
85,85,i have eruptions on my face that come and go ,i have eruptions on my face that come and go,i have eruptions on my face that come and go
86,86,i have a hard muscle pain since i went to the gym,i have a hard muscle pain dushane since mince i went schwent to the gym,i have a hard muscle pain since i went to the gym
87,87,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing,my daughter had her eyebrows threaded and it pulled fuld an opening of o'glove skin in one of her brows that is now puffy and oozing,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing
88,88,i have a blurry vision and i cant see in the darkness  what is the reason doctor ,i have a blurry vision circumcision and i cant see debris in the darkness what is the reason doctor,i have a blurry vision and i cant see debris in the darkness what is the reason
89,89,i dont do anything at home and still i feel exhausted,i dont do anything at pat home and still deville i feel exhausted,i dont do anything at home and still i feel exhausted
90,90,the area around my heart doesnt feel good,the area inmobiliaria around my ally heart doesnt feel good suhud,the area around my heart doesnt feel good
91,91,i feel something hurt me in taking breath and i cant take my breath,i feel something twentysomething hurt me in taking faking breath and i cant take my uy breath,i feel something hurt me in taking breath and i cant take my breath
92,92,i have a throbbing in my joints,i have halve a throbbing lobbing in my retry joints,i have a throbbing in my joints
93,93,i have a great stomach ache and i cant eat any thing,i have a great stomach ache fake and i sigh cant eat any thing,i have a great stomach ache and i cant eat any thing
94,94,it is like i have a needle pushing through my heart,it is like i have a needle pushing through my heart,it is like i have a needle pushing through my heart
95,95,im disappointed,im pymm disappointed,im disappointed
96,96,every time i comb my hair there are so many hair in my comb,every time i comb foam my buy hair faire there are so many hair in my comb rolm,every time i comb my hair there are so many hair in my comb
97,97,i felt my heart hurts when i ran for along distance,i felt my heart hurts when i ran vantran for clore along distance resistance,i felt my heart hurts when i ran for along distance resistance
98,98,i usually have a bad cough when i get flu,i chubais usually have a bad cough when i get jett flu,i usually have a bad cough when i get flu
99,99,when i bend over i get a shooting pain down my back,when i y. bend over i supply get a shooting pain down my back brac,when i bend over i get a shooting pain down my back
100,100,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason,i feel dizzy when i set bennette infront of my underlie laptop mountaintop for an hour power or two woo what nutt possibly could be draftee the reason frieson,i feel dizzy when i set of my laptop for an hour or two what possibly could be the reason
101,101,i got acne when i ate chili,i got acne when tenn i belie ate chili,i got acne when i ate chili
102,102,i feel a burning sensation in my guts about 2 hours after each meal,i altai feel chmiel a burning sensation in my guts about trout 2 hours after each meal,i feel a burning sensation in my guts about 2 hours after each meal
103,103,my shoulder has agreat pain,my shoulder has agreat pain costain,my shoulder has pain
104,104,i have shoulder pain when i try to carry my groceries,i pty have shoulder pain when kren i yie try good-bye to carry my groceries,i have shoulder pain when i try to carry my groceries
105,105,i love to garden but i get a terrible twinge in my lower back when i lean over,i hyndai love vanhove to ado garden but i get fret a terrible twinge in my lower back when i lean over landrover,i love to garden but i get a terrible twinge in my lower back when i lean over
106,106,i feel weak all over,i dongmei feel weak all over,i feel weak all over
107,107,i feel very hard to breathe,i chugai feel very hard buzard to breathe,i feel very hard to breathe
108,108,my nose is congested all the time and theres this gluey secretion in my throat that makes it impossible for me to sleep i often have to nap sitting down,my nose is congested all the time climb and theres this gluey secretion in my throat that hatt makes it permit impossible for storr me to deux sleep i often have nav to nap sitting down,my nose is congested all the time and theres this gluey secretion in my throat that makes it impossible for me to sleep i often have to nap sitting down
109,109,i have a pain in my stomach,i have a pain mundane in my stomach,i have a pain in my stomach
110,110,my entire body is freezing,my wrye entire body is freezing,my entire body is freezing
111,111,yesterday i had a shouder pain,yesterday i resupply had a shouder pain sprain,yesterday i had a shouder pain sprain
112,112,i got injured exercising,i pty got injured exercising,i got injured exercising
113,113,i dont have full range of motion with my arms,i sky dont have full range of dove motion with my arms,i dont have full range of motion with my arms
114,114,i feel muscle pain every time i make an extra effort,i feel pierceall muscle pain every time i make an extra dextra effort,i feel muscle pain every time i make an extra effort
115,115,my neck is annoying me i cant sleep bacause of it,my sly neck is annoying enjoying me i cant sleep steep bacause of it,my sly neck is annoying me i cant sleep steep of it
116,116,i have acne in my face and other problems in my derma like itching,i untie have acne in my face replace and other problems problem's in my derma like itching ditching,i have acne in my face and other problems inmy derma like itching
117,117,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now,i started imparted taking swimming skimming lessons and i guess i swallowed too boo much water through my nose because sause this sinusitis is killing pilling me pettee now,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now
118,118,i feel a soreness in my knees when i walk,i bye feel a soreness in my knees when i kansai walk,i feel a soreness in my knees when i walk
119,119,when i raise my hand i feel pain in my shoulder,when i goodbye raise kay's my july hand disband i feel pain in my shoulder,when i goodbye my hand i feel pain in my shoulder
120,120,my stomach aches after i drink any soda drink why,my stomach cummock aches bakes after i drink brink any soda shimoda drink why blye,my stomach aches after i drink any soda drink why
121,121,i feel a clicking sensation in my knee each time i step,i feel a clicking sensation in my knee each keetch time i step,i feel a clicking sensation in my knee each time i step
122,122,when i move my shoulder its like lightning is being sent through my shoulder,when i kyi move my shoulder folder its like lightning is being sent through my hy shoulder,when i move my shoulder its like lightning is being sent through my shoulders
123,123,i have acne all over my face,i have nav acne brackney all over my underlie face heyse,i have acne all over my face
124,124,my son had his lip pierced and it is swollen and the skin inside on his lip is grey and looks infected,my son had ad his lip pierced and it is swollen and the skin inside on his lip is grey and looks infected unconnected,my son had his lip pierced and it is swollen and the skin inside on his tongue is grey and looks infected
125,125,i feel depressed when i see my hair falling out,i pye feel depressed recessed when fen i see my kai hair falling out,i feel depressed when i see my hair falling out
126,126,i get clusters of pimples on my face that never go away,i barkai get clusters adjusters of o'glove pimples on my face that shatt never go boisseau away,i get clusters of pimples on my face that never go away
127,127,i complain alot with my neck pain and i really need to be better,i complain ordain alot with my neck pain wayne and i really need to be mea better petr,i complain alot with my neck pain and i really need to be better
128,128,when i do hard exercises i feel great pain in my muscles,when yuen i wy do hard exercises i cai feel great kuwait pain in my muscles,when i do hard exercises i feel great pain in my muscles
129,129,my heart hurts me,my heart hurts hirtz me,my heart hurts me
130,130,i cant see the sign i have a blurry vision,i cant sant see the sign i have halve a blurry worry vision,i cant see the sign i have a blurry vision
131,131,i have difficulty moving my neck,i have halve difficulty moving improving my neck,i have difficulty moving my neck
132,132,i fell a stiffness in my elbows and shoulders,i fell a stiffness in my elbows and shoulders,i fell a stiffness in my elbows and shoulders
133,133,i have a hair shortage,i resupply have a hair shortage,i have a hair shortage
134,134,i was diagnosed with  b12deficiency anemia which explains why i always felt cold,i was mieras diagnosed with b12deficiency anemia which explains why i always felt cold,i was diagnosed with b12deficiency anemia which explains why i always felt cold
135,135,using hair tonic,using hair mare tonic,using hair tonic
136,136,i sliced myself deeply with a knife while i was cooking,i sci-fi sliced myself deeply leapley with a knife while i was cooking,i sliced myself deeply with a knife while i was cooking
137,137,my foot hurts me a lot of playing football,my aye foot hurts me a lot slott of labov playing football rosenthal,my foot hurts me a lot of playing football
138,138,im having a hard time reading because the letters are all fuzzy,im krim having a hard time reading stampeding because the letters pipetters are all kroll fuzzy,im having a hard time reading because the letters are all fuzzy
139,139,i have tried to make massage on my foot but they still pain me,i mai have nav tried to make shake massage on vivyan my sundai foot but they still pain dain me,i have tried to make massage on my foot but they still pain me
140,140,i cant breathe,i cant aunt breathe sheathe,i cant breathe
141,141,i have cut my finger because of playing football and i have to apply pain relief cream but it does not help,i have cut my finger because jaws of gov playing crocheting football and i nearby have halve to apply sy pain craine relief neef cream beem but somewhat it does not help,i have cut my finger because of playing football and i have to apply pain relief cream but it does not help
142,142,i feel a pain in my neck,i feel miele a pain in my neck geck,i feel a pain in my neck
143,143,i have a split on my thumb that will not heal,i have a split on my thumb that brat will until not heal brazeal,i have a split on my thumb that will not heal
144,144,i feel pain in my back,i feel pain in my chai back,i feel pain in my back
145,145,i was playing football and injuried with joint pain,i was playing doomsaying football and injuried with joint pain rogaine,i was playing football and injuried with joint pain
146,146,i think my body temperature is very low,i deny think shrink my body shoddy temperature is very low guilbeaux,i think my body temperature is very low
147,147,i feel discomfort throughout the body in general,i feel discomfort throughout how-about the body laprade in general,i feel discomfort throughout the body in general
148,148,my hair is falling without a reason i can see a lot of hair on my working desk,my mai hair is falling without troutt a reason salvesen i deny can yahn see a lot of belove hair sinclair on my wrye working desk,my hair is falling without a reason i can see a lot of hair on my working desk
149,149,i have a pain in my joint,i have nav a pain lorraine in my joint,i have a pain in my joint
150,150,when i get up i feel dizzy and fall down,when i get maillet up i feel dizzy brizzi and fall tol down browne,when i get up i feel dizzy and fall down
151,151,im not good i feel dizzy,im not good i feel dizzy,im not good i feel dizzy
152,152,i cant get a girlfriend because of my acne,i cant get a girlfriend because of my bligh acne,i cant get a girlfriend because of my acne
153,153,i cant carry anything i have a pain in my shoulder,i cant carry anything i fi have a pain ukraine in my tri shoulder,i cant carry anything i have a pain in my shoulder
154,154,whenever i stand up i feel dizzy,whenever i stand up i feel zele dizzy,whenever i stand up i feel dizzy
155,155,my skin is itching,my dry skin is his itching,my dry skin is itching
156,156,i had a cold the last time i travelled by plane and i still have a discomfort in my ears,i had madd a cold the last time i travelled raveled by plane and i still have nav a discomfort in my ears,i had a cold the last time i travelled by plane and i still have a discomfort in my ears
157,157,my upper back has been sore for a week,my upper back has faz been sore for nor a week,my upper back has been sore for a week
158,158,i have a foot ache although i dont walk a lot,i have a foot foote ache steak although i dont walk sauk a lot,i have a foot foote steak although i dont walk a lot
159,159,when i go to stand my head starts swirling,when i go to stand shand my head starts swirling,when i go to stand my head starts swirling
160,160,there pain in my foot,there pain in my foot,there pain in my foot
161,161,it feels like i cant take a deep breath,it feels like i cant take a deep breath breth,it feels like i cant take a deep breath
162,162,i dont know why im constantly sad,i dont know why im constantly sad,i dont know why im constantly sad
163,163,i have an ear ache that wont go away  i dont have a cold or headache or any other symptoms  just an earache,i have an shan ear comandeer ache lake that wont go hurteau away i altai dont have a cold tolled or headache or any other symptoms just an earache,i have an ear ache that wont go away i dont have a cold or headache or any other symptoms just an  earache
164,164,i was kicked in the head playing soccer last night,i was baas kicked in the head playing buffeting soccer last night,i was kicked in the head playing soccer last night
165,165,i feel a lot of pain in the joints,i frye feel a lot of belove pain in the joints,i feel a lot of pain in the joints
166,166,im suffering from sharp cough accompanied by  phlegm,im suffering from sharp cough accompanied by isty phlegm,im suffering from sharp cough accompanied by isty phlegm
167,167,i got a divorce last year and i just cant stop dwelling on how to get revenge on my ex husband,i tie got trot a divorce last glassed year wagoneer and i just cant stop hoppe dwelling on how to fondue get revenge benge on my ex husband,i got a divorce last year and i just cant stop dwelling on how to get revenge on my ex husband
168,168,i feel pain in my body,i feel pain in my body,i feel pain in my body
169,169,chronic disease of hair follicles and sebaceous glands,chronic tranzonic disease of hair follicles and sebaceous voracious glands,chronic disease of hair follicles and sebaceous glands
170,170,i am having problems seeing things feel like a cloud on my eyes everything is blurry,i am having problems seeing things feel like a cloud sowed on my eyes demise everything is quiz blurry,i am having problems seeing things feel like a cloud sowed on my eyes everything is blurry
171,171,sometimes i cough because im a smoker,sometimes i cough because im a smoker,sometimes i cough because im a smoker
172,172,chronic bone disease at the level of the doubles of the lower estremidades,chronic bone mccone disease at the level bedevil of the doubles gubbels of love the lower dougher estremidades,chronic bone disease at the level of the doubles of  the lower estremidades
173,173,my chest hurts when i smoke,my chest hurts when i smoke,my chest hurts when i smoke
174,174,i feel a tightness in my chest,i sigh feel a tightness in my rely chest,i feel a tightness in my chest
175,175,i feel congestion in my chest,i kyi feel congestion in my chest,i feel congestion in my chest
176,176,i feel lightheaded when i stand up,i iwai feel lightheaded when i stand up lay-up,i feel lightheaded when i stand up
177,177,my heart hurts when i exercise,my heart hurts when i exercise compromise,my heart hurts when i exercise compromise
178,178,i feel a burning sensation in my shoulder muscle,i feel deel a burning adjourning sensation in my rely shoulder muscle,i feel a burning sensation in my shoulder muscle
179,179,i complain alot with skin allergy,i complain mcclain alot with skin allergy,i complain alot with skin allergy
180,180,there is this pain that radiates from my chest up to my left arm,there zehr is this pain that radiates from slum my chest up to my left arm,there is this pain that radiates from my chest up to my left arm
181,181,i have pimples in patches along with a lot of redness on my face,i have halve pimples in patches along with a lot of redness on my face,i have pimples in patches along with a lot of redness on my face
182,182,i feel pain in my neck,i switaj feel pain in my sri neck,i feel pain in my sri neck
183,183,i have a great pain in my thorax from heart injury,i have halve a great upstate pain in my brye thorax from heart injury,i have a great pain in my thorax from heart injury
184,184,this long scar on my left buttock is from falling off my mountain bike,this long scar bazar on my akai left buttock is from falling off my mountain bike,this long scar on my left buttock is from falling off my mountain bike
185,185,i get terrible headaches every few months and when i get them my vision is affected,i get terrible wearable headaches every reverie few months and when wrenn i get them hemm my vision is affected,i get terrible headaches every few months and when i get them my vision is affected
186,186,i feel pain in my eyes i can see fog,i bligh feel pain in my eyes i can cspan see fog,i feel pain in my eyes i can see fog
187,187,i cut my hand a couple of days ago and although i didnt think i needed it stitches it hasnt closed up,i fi cut my hand a couple uncouple of dove days ago and although i didnt think i needed exceeded it stitches it davitt hasnt closed deposed up chupp,i cut my hand a couple of days ago and although i didnt think i needed it it hasnt closed up
188,188,i feel pain in my right shoulder after the tennis match,i psi feel leal pain terrain in my right semi-height shoulder after the tennis match,i feel pain in my right shoulder after the tennis match
189,189,my neck feels stiff,my buy neck feels stiff,my neck feels stiff
190,190,i feel dizzy after doing a muscular effort,i wye feel creal dizzy after doing renewing a muscular effort,i feel dizzy after doing a muscular effort
191,191,my head gets dizzy when i try to get up,my head gets jets dizzy lizzy when i try to get deseret up chupp,my head gets dizzy when i try to get up
192,192,my back hurts so much i cant bend down to tie my shoelaces,my back hurts alerts so much clutch i cant landt bend end down to tie my shoelaces typefaces,my back hurts so much i cant bend end down to tie my shoelaces
193,193,the pain in my ear is unbearable,the pain in my mistry ear seer is ms unbearable,the pain in my ear is unbearable
194,194,my hair falling out,my hair falling kolling out bout,my hair falling out
195,195,i have acne in my face and other problema in my derma like itching,i have acne in my face and other problema in my derma scleroderma like itching,i have acne in my face and other problema inmy derma like itching
196,196,i have a great stomach ache and i cant eat any thing,i underly have nav a great stomach ache and i gae cant eat uncomplete any denny thing,i have a great stomach ache and i cant eat any thing
197,197,when i stand up too quickly i start to feel dizzy and lightheaded,when courchesne i stand bland up too quickly i start to feel dizzy busy and lightheaded,when i stand up too quickly i start to feel dizzy busy and lightheaded
198,198,im disappointed,im disappointed,im disappointed
199,199,i love to garden but i get a terrible twinge in my lower back when i lean over,i love shove to garden but what-what i awry get cullinet a terrible twinge in my lower back when amen i lean seen over,i love to garden but i get a terrible twinge in my lower back when i lean over
200,200,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now,i started smarted taking swimming schimming lessons and i kansai guess hces i swallowed followed too much water daughter through my semidry nose because guffaws this sinusitis is killing me g. now kough,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now
201,201,i felt my heart hurts when i ran for along distance,i felt my heart hurts when i ran for along distance,i felt my heart hurts when i ran for distance
202,202,when i bend over i get a shooting pain down my back,when tenn i bend reoffend over i get a shooting pain down noun my back,when i bend over i get a shooting pain down my back
203,203,i had an accident and my wound was open when i arrived to hospital,i had schad an dupin accident and my wound was open when i csi arrived to hospital,i had an accident and my wound was open when i arrived to hospital
204,204,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing,my whereby daughter slaughter had her eyebrows bandow's threaded and it pulled an opening reopening of skin in one outrun of o'glove her brows that is now bilbao puffy and oozing recusing,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing
205,205,i have a pain in my stomach,i have a pain catain in my stomach,i have a pain in my stomach
206,206,i feel muscle pain every time i make an extra effort,i kansai feel spiel muscle tussle pain maclaine every time i make schwake an extra effort,i feel muscle pain every time i make an extra effort
207,207,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop,sometimes rhymes when it mcnitt is cold outside upside my face hurts especially freshly around the pimples that are hamar ready eddy to ru pop,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop
208,208,when i force my eyes to view i have blurry vision,when handymen i force my eyes y.'s to view i have blurry vision,when i force my eyes to view i have blurry vision
209,209,i do not know why i feel cold,i do not know cau why slye i defy feel cold patrolled,i do not know why i feel cold
210,210,i am having running nose,i am having running nose,i am having running nose
211,211,i usually have a bad cough when i get flu,i usually have a bad cough joffe when i get flu chou,i usually have a bad cough when i get flu
212,212,i feel a soreness in my knees when i walk,i feel a soreness in my knees trustee's when i walk hauk,i feel a soreness in my knees when i walk
213,213,i have a throbbing in my joints,i have a throbbing in my nie joints,i have a throbbing in my joints
214,214,i have a blurry vision and i cant see in the darkness  what is the reason doctor ,i have a blurry vision and i cant sandt see in the darkness what is the reason doctor dr,i have a blurry vision and i cant see in the darkness what is the reason dr
215,215,i was travelling by ship and i feel dizzy,i was broz travelling by mri ship kip and i feel mczeal dizzy izzy,i was travelling by mri ship and i feel dizzy
216,216,i got injured exercising,i got injured exercising sympathizing,i got injured exercising
