,Unnamed: 0,refs,trans,model_corrected
13,13,okay and have you noticed any abdominal pain ,okay and have you noticed any pain,okay and have you noticed any pain
14,14,yeah i do get a lot of abdominal cramps stomach cramps and thats been also getting worse recently ,yeah i do get lot of abdominal stomach cramps and been also getting worse,yeah i do get a lot of abdominal pain stomach cramps and have been also getting worse
15,15,and can you tell me when your abdominal pain is worse ,can you tell me when your abdominal pain is worse,can you tell me when your abdominal pain is worse
16,16,it seems like its worse just before going to the toilet and then once i opened my bowels its better ,seems like worse just going the toilet then i my bowels its,seems like worse just going to the toilet then i felt my bowels and its tenderness
17,17,okay and is it very severe or is it just mild cramping ,okay and is it very severe is it just mild cramping,okay and is it very severe or is  it just mild cramping
18,18,i wouldnt say its severe that i have to be bend double but it is not mild it is moderate perhaps ,wouldnt say its severe that i have to be bend double but it is mild it is moderate perhaps,they are so severe that i have to be bend double but it is mild and it may be moderate perhaps
19,19,okay and have have you had any episodes like this before of diarrhoea and blood being passed ,okay and have you had any episodes like this before of diarrhoea and blood passed,okay and have you had any episodes like this before of diarrhoea and blood passed
20,20,no i think its been all in the past few months before that i had no problems with my bowel motion ,no i think its been all in the past few months before that i had no problems with my motion,no i think it has been all in the past few months before that i had no problems with my motion
21,21,okay and have you noticed any joint pains ,okay and you noticed any pains,okay and no one noticed any pains
22,22,maybe some pain in my knees especially my right knee ,maybe some in my knees especially my right knee,maybe some abnormalities in my knees especially my right knee
23,23,but no not anywhere else ,but no not anywhere else,but no not anywhere else
24,24,any rashes or skin changes that youve noticed ,any rashes or skin changes that youve,any rashes or skin changes that youve noticed
25,25,and any problems with nausea or vomiting or swallowing ,and any problems with or or swallowing,and any problems with swallowing or swallowing
26,26,okay so i understand that your gp started you on some steroids is that right ,okay so i that your gp started on some steroids is that right,okay so i suspect that your gp started on some steroids is that right
27,27,yeah so thats correct my gp started me on some steroid tablets which made me feel better initially but its not completely back to normal ,yeah so correct my gp started me on steroid tablets made me feel initially but its not completely back to,yeah so correct my gp started me on steroid tablets which made me feel better initially but its not completely back to normal
28,28,okay and do you have any other medical conditions ,okay you have any other medical conditions,okay you have any other medical conditions
29,29,um i suffer from asthma for which id taken inhalers okay nothing else ,um i suffer from asthma for which id taken nothing else,um i suffer from asthma for which id taken nothing else
30,30,and do you smoke ,and you smoke,and you smoke
31,31,uh yeah i do ,uh yeah i do,uh yeah i do
32,32,how many do you smoke a day ,how many do you smoke a day,how many do you smoke a day
33,33,perhaps about 10 a day ,perhaps about 10 a day,perhaps about 10 people a day
34,34,and do you drink alcohol ,do you alcohol,do you drink alcohol
35,35,only socially ,only socially,only socially
36,36,okay and is there any family history that you feel might be important and significant medical problems in your family ,okay and is there any family you feel might be important and significant medical problems in your family,okay and is there any family member you feel might be important and have significant medical problems in your family
37,37,uh my my mom had bowel problems but she died a few years ago of a heart attack ,uh my my mom had bowel problems but died a few years ago of a heart attack,uh my my mom had bowel problems but died a few years ago of a heart attack
38,38,okay and any allergies ,okay and any allergies,okay and no allergies
39,39,no i do not have any allergies ,no i do not have any,no i do not have any symptoms
40,40,and are you working at the moment ,and you the moment,and you were the first to experience it
41,41,yeah i actually work in university ,i actually work in university,i actually work in a university hospital
42,42,okay so do you have any ideas as to what might be the cause of your symptoms at the moment ,okay do you any ideas be cause of your the moment,okay do you have any ideas about the cause of your pain at the moment
43,43,not really i dont know what may be happening but whether its even related to my moms condition but i dont know exactly what she had ,not really i dont know what may be happening but whether even related to my condition but i dont know she had,not really i dont know what may be happening but whether it is even related to my condition but i do know that she had an ulcer
44,44,so its from the history that youve given me it sounds like you might have a condition called inflammatory bowel disease which your gp may have mentioned but in order to diagnose you with this we will need to do some further tests and investigations to confirm that diagnosis ,so its from the history that youve given sounds like you might have a condition called inflammatory bowel disease which may have but in order to diagnose with this we will need to some further to confirm that diagnosis,so its from the history that youve given it sounds like you might have a condition called inflammatory bowel disease which may have been diagnosed but in order to diagnose with this we will need to do some further investigations to confirm that diagnosis
45,45,so to start rest id like to examine you today and do some basic measurements like blood pressure and heart rate and temperature and i would also like to get some routine blood test and arrange some stool tests as well to send off to the labs does that sound okay to you ,so to start rest like to examine you and do some basic measurements like blood pressure and heart rate and temperature and i also like get some routine test and arrange some stool tests as well to send off to labs that sound okay to,so to start we would like to examine you and do some basic measurements like blood pressure and heart rate and temperature and i would also like get some routine blood test and arrange some stool tests as well to send off to labs that sound okay to us
46,46,yeah could you tell me a little bit more about inflammatory bowel disease is it something that i could be treated and cured off or ,yeah could me a little bit more about inflammatory bowel disease is it something i could treated and cured off,yeah could you educate me a little bit more about inflammatory bowel disease is it something i could be treated and cured off
47,47,so there are two main types of inflammatory bowel disease both types are chronic which means that you know you will have them lifelong but we can use medications to improve the symptoms and to try and normalise your bowel habit as much as possible ,so there are two main types of inflammatory bowel disease both types chronic means that you know you will have them lifelong but we can use medications to improve the symptoms and to try and normalise your habit as much as,because there are two main types of inflammatory bowel disease both types are chronic means that you know you will have them lifelong but we can use medications to improve the symptoms and to try and normalise your habit as much as possible
48,48,i dont know at the moment which type of inflammatory bowel disease you have whether its ulcerative colitis or crohns disease and thats why well require a colonoscopy which is a camera test it goes up the tail end and we take some photographs on some biopsies to look at the lining of the bowel to try and decide which type of inflammatory bowel disease you have okay does that sound okay to you ,i dont at the moment which type of bowel disease you have whether ulcerative colitis or crohns disease and thats why well a colonoscopy is a camera it goes up the tail end and we take some photographs on some biopsies to at lining of the to try and decide which of inflammatory bowel disease you have that sound okay to you,i dont know at the moment which type of inflammatory bowel disease you have whether ulcerative colitis or crohns disease and thats why well a colonoscopy is a camera it goes up the tail end and we take some photographs on some biopsies to look at mucosa lining of the colon to try and decide which types of bowel  disease that sound okay to you
49,49,okay so ill arrange those those tests for you and then well see you back in clinic in around eight weeks time ,okay those those you and then see you back in in around eight weeks,okay those who visit you and then see you back in in around eight weeks
50,50,okay thank you,okay thank,okay thank you
51,51,hello my name is amy im one of the gastroenterology doctors can i take your name please,my name amy im one the gastroenterology doctors i take your name please,my name is amy im one of the gastroenterology doctors i take your name please
52,52,sure its ally cotter ,sure its ally,surely its ally
53,53,and so youre youve come to the ibd clinic today and you want to tell me what kind of symptoms youve been having ,and so youre come the ibd clinic today you want to tell me what kind of symptoms youve having,and so youre come to the ibd clinic today and you want to tell me what kind of symptoms youve been having
54,54,um for the last few months probably three months ive been having quite a lot of bloody diarrhoea um and i think ive noticed some weight loss as well ,um for the last few months probably three months been having a lot of bloody diarrhoea um and i think ive noticed some weight as well,um for the last few months probably three months has been having a lot of bloody diarrhoea um and i think ive noticed some weight loss as well
55,55,okay and when youve noticed the blood has it been mixed in with your stool or has it been just wiping or,okay when youve noticed the blood has it been mixed in with your stool or has it been just wiping,okay when youve noticed the blood has it been mixed in with your stool or has the stool been just wiping
56,56,mixed in yeah ,mixed yeah,mixed yeah
57,57,yeah okay and how much weight do you think youve lost ,yeah and how weight do you think lost,yeah and how much weight do you think lost
58,58,im not sure probably four or five kilograms as well its also the diarrhoea i also get some pain as well ,sure probably or five as well its also the diarrhoea i get well,sure probably four or five as well its also the diarrhoea i get well
59,59,okay and is the pain just there when youre moving your bowels or is it there all the time ,okay is pain just there when moving your bowels or it there all the time,okay is pain just there when moving your bowels or is it there all the time
60,60,um no its just kind of cramping comes and goes ,um no just kind of cramping comes and goes,um no just any kind of cramping comes and goes
61,61,okay and hows your appetite been ,okay hows your appetite been,okay how has your appetite been
62,62,um not great actually yeah its been reduced ,um not great actually yeah its been reduced,um not great actually yeah its been reduced
63,63,yeah any problem with swallowing or mouth ulcers or anything like that ,yeah any problem with or mouth ulcers or anything like that,yeah we had no problem with leaks or mouth ulcers or anything like that
64,64,okay and is there any family history of anything ,okay and is there any family history of anything,okay and is there any family history of anything
65,65,um my moms dads my grandfather has ulcerative colitis ,um my moms dads my grandfather has ulcerative colitis,um my moms dads my grandfather has ulcerative colitis
66,66,so i think hes had some problems with his bowels ,so i think hes had some problems his bowels,so i think hes had some problems in his bowels
67,67,okay and have you ever had bowel problems before this has happened ,okay and have you ever problems before this has,okay and have you ever had problems before this has happened
68,68,no okay and are you working at the moment or ,and are you working at the moment or,and are you working at the moment or later
69,69,um im a student ,um a,um aetiology
70,70,youre a student okay and i know you havent had any bowel problems in the past have you had any other medical conditions ,youre student okay i you havent had any bowel problems in the have you had any other medical,however i you havent had any bowel problems in the past and have you had other medical problems
71,71,um no im just asthmatic ,um im just asthmatic,um im just asthmatic
72,72,and have you noticed any skin changes or joint pains ,and have you noticed any skin changes or joint,and have you noticed any skin changes or joint tenderness
73,73,ive had some rashes on my shins but theyre theyre not itchy or anything they didnt bother me ,had rashes on my shins but theyre theyre not itchy or anything they me,theyre theyre not itchy or anything they are me
74,74,okay okay and have they sort of come and gone a bit or have they ,okay okay and have they sort of come gone a bit or,okay okay have they sort of come gone a bit or more
75,75,yeah okay and whats your understanding so far of what investigations youve had ,yeah and whats your understanding so far what investigations youve had,yeah and whats your understanding so far of what investigations youve had
76,76,um well ive had the camera test and i think theyve done some tests on my stool as well and im just kind of in the dark waiting to hear kind of whats been happening ,um well the camera test and i think theyve done some tests on my stool as well and im kind of in the dark waiting to hear kind whats been happening,um well the camera test and i think theyve done some tests on my stool as well and im kind of in the dark waiting to hear kind whats been happening
77,77,okay so your stool cultures have been negative so thats the exclude any infective cause of your diarrhoea and obviously youve had your colonoscopy and we took some biopsy results and so that sort of confirms the diagnosis of something something called ulcerative colitis which is a type of inflammatory bowel disease i dont know if youve heard of those terms before ,okay so stool cultures have been negative so thats the exclude any infective cause of your diarrhoea and obviously youve had your and took biopsy results and so that sort the diagnosis of something something called colitis which is a type of inflammatory bowel disease i dont know if heard those before,okay so stool cultures have been negative so thats the only way to exclude any infective cause of your diarrhoea and obviously youve had your colonoscopy and took biopsy results and so that sort of confirms the diagnosis of something something called colitis which is a type of inflammatory bowel disease i dont know if weve heard those before
78,78,ive heard my granddad having it but i havent i dont know much about it ,ive heard my granddad having but i havent i know much about,ive heard of my granddad having cancer but i havent heard i know much about it
79,79,okay so its sort of chronic inflammatory disease affecting predominantly the bowel but it can affect other parts of the body like skin joints sometimes even the eyes um but thats more unusual um so we were planned to start you on some steroids initially to try and reduce the inflammation down and also medication called pentasa which is a maintenance therapy um so have you had any steroids at all yet from your gp or ,okay so its sort chronic inflammatory disease predominantly the bowel but can other parts of body like skin joints even the eyes but thats um we were planned to start you on steroids initially to try reduce the inflammation down also pentasa which is a maintenance therapy um so have had any all from your gp,okay so its sort of a chronic inflammatory disease predominantly affecting the bowel but can affect other parts of body like skin joints even the eyes but thats um we were planned to start you on steroids initially to try reduce the inflammation down also pentasa which is a maintenance therapy um so we have not had any data all from your gp
80,80,no okay so well get you started on those and then arrange to see you back in clinic in a couple of weeks time to see how youre getting on okay have you got any questions youd like to ask about that or ,no okay so get started on those then to see you back in clinic in couple weeks time to see how youre getting on okay have you got any youd like to ask that or,then to see you back in clinic in a couple weeks time to follow up how youre getting on okay have you got any questions youd like to ask that or more
81,81,um so this maintenance treatment like how long do you think i need to be on that for ,um so this maintenance treatment like how you think i need to be that for,um so this maintenance treatment like how you think i need to be that for patients
82,82,so everyones a little bit different in terms of how their disease course progresses um some people are you know very well controlled on therapy for for years and some people have a bit more of a rough ride and require other medications to be added in as well so well keep you on it for you know at least the first year or so and then well review things after that and but also with colitis is a chronic long term condition that youll have for the rest of your life and have to sort of learn to live with as well but theres lots of support available for you as well so ,so everyones a bit different in terms of how their progresses um some people are you know very well controlled on therapy for for and some people have a bit of a rough and other medications to be added in as well so well keep you on it for you at least the first year or so and then well review things after that and but also with colitis is chronic long condition that youll for the rest of and have to sort of learn to with as well but theres lots of support available for you well so,however everyones disease is a bit different in terms of how their disease progresses um some people are you know very well controlled on therapy for for years and some patients have a little bit of a rough time and other medications need to be added in as well so well keep you on it for you at least the first year or so and then well review things after that and but also with colitis which is chronic long term condition that youll be on for the rest of your life and have to sort of learn to cope with it well but theres lots of support available for your well and so
83,83,yeah thank you very much ,yeah thank you very much,yeah thank you very much
84,84,okay thank you,okay you,okay you did it
85,85,hello im amy im one of the gastroenterology doctors can i take your name and date of birth please,hello im amy im one of the gastroenterology doctors can i take your name and date of birth please,hello im amy im one of the gastroenterology doctors can i take your name and date of birth please
86,86,yeah sure its annie caldwell and its the second of february 1982,yeah its annie caldwell and its the second of 1982,yeah its annie caldwell and its the second edition of 1982
87,87,great thank you and so what brings you to clinic today annie,great thank you and so what brings to clinic today annie,great thank you so what brings us to clinic today annie
88,88,um so i have crohns and i have had for many years,um so i have crohns and i have for many years,um so i have crohns disease and i had it for many years
89,89,for about 20 years now um and ive tried loads of treatments for this and recently its been quite well controlled but recently my bowels have been kind of more watery and ive been going more frequently and im just feeling really tired and lethargic and exhausted um so and ive had to take time off work actually,for now and ive tried loads of for this and its been quite but recently my bowels been kind of more and ive going more frequently and im just tired and and exhausted um so and ive had to take time off work actually,for now and ive tried loads of drugs for this and its been quite successful but recently my bowels have been kind of more constipated  and iive been going more frequently and im just tired and and exhausted and um so and so ives had to take time off work actually
90,90,okay oh im sorry to hear that so i know that youve previously been on a combination of steroids and azathioprine and now youre on something called adalimin adalimumab,oh im to so i know that youve previously been a combination of steroids azathioprine and now youre on something called adalimin adalimumab,oh im so i know that youve previously been on a combination of steroids azathioprine and now youre on something called adalimin or antalimumab
91,91,yes thats right,yes thats right,yes thats right
92,92,and how have you been getting on that,and how have you been getting on,and how have you been getting on
93,93,um its been fine its like my symptoms have been well controlled and ive been getting on fine with my life but it just seems to be recently that its kind of my symptoms kind of come back again but i dont really know whats been happening,um its been fine its like my symptoms well and ive been getting fine with my but it just seems to its kind of my symptoms kind of back again but dont really know whats been happening,um its been fine its like my symptoms have been well and ive been getting fine with my diet but it just seems to be that its kind of my gastrointestinal symptoms and my back again but dont really know whats been happening
94,94,okay and are you managing to take your injections regularly,okay are take your injections regularly,okay you are advised to take your injections regularly
95,95,at home and things any problems with the injection sites,at home and things any problems with the injection sites,at home and at work any problems with the injection sites were resolved
96,96,no no,no,no
97,97,im usually quite good of my treatments,im usually quite good of my,im usually quite good in most of my patients
98,98,okay and have you noticed any blood in your bowel motion or is it just very watery,okay and you any your bowel or is very watery,okay and you can have any of your bowel movements or is very watery
99,99,no no blood actually just kind of watery going more often,no blood actually just kind watery going,no blood actually just kind of watery going
100,100,and any abdominal pain,and any pain,and any pain
101,101,yeah i do have pain its quite mild though,yeah i have pain its quite mild,yeah i have pain but its quite mild
102,102,ive always kind of had pain throughout my life and my tummy so its its not unusual for me and kind of combination with everything else,always kind of had pain my life and my its its not unusual for me and kind with,always kind of pain in my life and my family its its not unusual for me and kind with pain
103,103,okay yeah and i know youve got a background of rheumatoid arthritis as well is that flared up recently or has that been okay,okay yeah and know youve got a background of arthritis as well is that flared up recently or has that okay,okay yeah we know youve got a background of arthritis as well is that flared up recently or has that been okay
104,104,no its been okay my rheumatoids quite well controlled as well yeah,no its been okay my rheumatoids well controlled as well yeah,no its been okay my rheumatoids are well controlled as well yeah
105,105,and what medication are you taking for that,and what medication are you taking for that,and what medication are you taking for that
106,106,um just ibuprofen,um ibuprofen,um ibuprofen
107,107,yeah just that,yeah just,yeah just fine
108,108,okay and are you using that quite regularly or,okay and are using that quite regularly or,okay and well we are using that quite regularly or sporadically
109,109,um no as again its been okay yeah,um no as its been okay yeah,um no as it has been okay yeah
110,110,okay and whats your weight being doing,okay and whats doing,okay and whats doing
111,111,um ive lost a wee bit of weight actually,um ive lost a wee bit of weight,um ive lost a wee bit of weight
112,112,yeah okay,yeah okay,yeah okay
113,113,and so do you have any sort of ideas what might be going on yourself or any concerns at this point,and so do you have sort of ideas what might be going on yourself or any concerns at point,and so do you have any sort of idea what might be going on yourself or any concerns at this point
114,114,yeah im a bit worried just because its been so well controlled for few years now im worried that my is my adalimumab stopped working or is something else causing my symptoms,im a worried just because so well controlled for few years now im worried that my is my adalimumab stopped working or something causing my,im a bit worried just because my blood pressure has been so well controlled for few years now im worried that my is my adalimumab stopped working or something causing my hypertension
115,115,or what do you think,or what do you think,or what do you think
116,116,yeah so theres a few things that might be going on to know we only need few different tests so one of them youre right it could be that the adalimumab kind of lost its effectiveness which sometimes happens and we can test for that by doing a blood test to check for the level of the drug in your body and also um sometimes you could develop antibodies against the drug as well,yeah theres a few things that might be going on know we need few different tests so one them right it could be that the adalimumab kind of lost sometimes happens we can test for that by doing blood test check for the level of the drug your body and also um sometimes you could develop antibodies against the drug as well,yeah theres a few things that might be going on we know we need few different tests so one of them is right it could be that the adalimumab is kind of lost sometimes happens we can test for that by doing blood test check for the level of the drug in your body and also um sometimes you could develop antibodies against the antiretroviral drug as well
117,117,and which can make it ineffective so we can easily check that and the other thing is that because youve had surgery in the past that can sometimes affect how something called the bile salts get reabsorbed um and sometimes that can cause diarrhoea if youve got high levels of bile salts in your bowel motions but thats quite easy to check for us well,and which make it ineffective we can check that and the other thing is that because youve had surgery the past that sometimes affect something salts get um that can cause diarrhoea youve got levels of bile salts motions thats quite easy to for us well,and which make it ineffective we can check that and the other thing is that because youve had surgery in the past that sometimes affect something bile salts get um that can cause diarrhoea and because weve got high levels of biliary salts motions thats quite easy to check for us as well
118,118,and of course you need to also think about whether your disease is actually flaring up as well so the other thing well arrange to do is a faecal calprotectin in which youve probably done before,and of course you need to also think about whether your disease is flaring up well so the other thing well do is a calprotectin in which youve probably before,and of course you need to also think about whether your disease is flaring up as well so the other thing well do is a calprotectin therapy in which youve probably done it before
119,119,just a stool test to cheque for inflammation and the bowel so if thats high we might need to look at your medication and think about making some changes,stool test to cheque for inflammation and the bowel so if thats high we might need to at your medication and making some changes,stool test is a cheque for inflammation and the inflammatory bowel so if thats high we might need to look at your medication and making some changes
120,120,do you have any questions about all of that quite a lot of information,do you have any questions about all of that a lot of information,all of that requires a lot of information
121,121,yeah its okay if you do need to change my medication like what would be the next step,okay you need to change my medication like what would be the next step,okay you need to change my medication like what would be the next step
122,122,so theres a few different options so there is a medication called and infliximab which is similar to adalimumab or we might look at you know switching you to a completely different drug um as well also also called the biologic different works in a different way in the bodies it is called vedolizumab but yeah i think first of all well get some up to date tests on first might need to get a ct scan or also an mri scan of your small bowel just to have a look and see if theres any inflammation in the bowel that might be you know causing your symptoms,so theres a few different options so there is medication called and which to adalimumab or we might look at you know switching to a completely different um as well also also called the biologic works in a different way in the bodies is called vedolizumab but think first of all get some up date on first need get scan or also an mri scan of your small bowel just have a look and if theres any inflammation bowel that might be you know your symptoms,there is a medication called vedolizumab and which is superior to adalimumab or we might look at it you know switching to a completely different um as well also also called the biologic agent that works in a different way in the foreign bodies and that is called viadipinevibromatazole and also a mri scan of the small bowel  but think first of all get some up date information on first need get a ct scan or also an unmri scanning of your small intestine or just have a look and if theres any inflammation in your bowel that might be helpful
123,123,and i had surgery before my treatment wasnt working do you think thats a possibility in the future,and i had surgery before my wasnt do you think thats possibility in future,and i had surgery before my wasnt do you think thats a possibility in the future
124,124,so i mean its always possible we have to always keep it at the back of our mind and hopefully they you know we can try and work out whats going on and that do something medically but yeah ofcourse we have to always think about surgery is as a possibility,its always we have to always keep it the back of mind and hopefully they you know we can try and work out whats going do something but yeah ofcourse we have to always think about as possibility,its always important we have to always keep it in the back of mind and hopefully they will let you know we can try and work out whats going to do something but yeah  ofcourse we always think about it as a possibility
125,125,yeah but hopefully not,yeah hopefully,yeah hopefully
126,126,yes definitely okay,yes definitely okay,yes definitely okay
127,127,is that okay,that okay,that was okay
128,128,yeah thats fine thank you very much for seeing me,yeah thats fine you very much for seeing me,yeah thats fine thank you very much for seeing me
129,129,thank you,thank,thank you
130,130,so hello my names dr kosher im one of the gastroenterology doctors and this is the ibd clinic inflammatory bowel disease clinic can you tell me why youve been referred here today ,so my kosher im gastroenterology doctors and this ibd clinic inflammatory disease clinic you tell me why youve been today,so my kosher im gastroenterology doctors and this ibd clinic inflammatory bowel disease clinic you tell me why youve been here today
131,131,yes so have been having this sort of that having diarrhoea for quite a while theres been a bit of blood in it as well have been a bit a bit concerned so went to see my gp and theyve sent me here ,so have been having this sort of that having diarrhoea for a while been a bit of blood in it as have been a a bit concerned so went to see my gp and theyve me here,so have been having this sort of problem that having been diarrhoea for a while there has been a bit of blood in it as well as have we been asymptomatic a little bit concerned so went to see my gp and theyve referred me here
132,132,okay and how longs that been going on for ,okay and how that been going on,okay and how has that been going on
133,133,well its three months three month ,well its three months month,well its three months month
134,134,and prior to that where you well ,and prior to that where you,and prior to that where are you
135,135,yeah ive been ive been absolutely ground before that yeah ,yeah ive been ive been absolutely ground before that yeah,yeah ive been ve been absolutely ground up before that yeah 
136,136,and how often would you say youre moving your bowels each day ,and you say youre moving your bowels day,and you say youre moving your bowels every day
137,137,probably probably about three or four times i think you know ,probably probably about three or times i think you know,probably probably about three or four times i think you know
138,138,three or four times okay has it ever been more than that ,three or four times okay has it ever been that,three or four times okay has it ever been that way
139,139,it was you know it has been a couple times where its been maybe four or five or six or so ,it was you know has been a couple times where its been four or five or so,it was you know there has been a couple times where its been four or five or so years
140,140,okay and is the blood mixed in or is it just on white thing would you say ,okay is the blood mixed or is it just on white thing say,okay is the blood mixed or is it just on white thing you say
141,141,yeah mixed in ,yeah in,yeah in japan
142,142,and if you had any abdominal pain ,and if you had any abdominal pain,and if you had any abdominal pain
143,143,yeah but its been yeah its been quite a kind of crampy crampy pain yeah ,yeah but its been yeah been quite a kind of crampy pain yeah,yeah but its been yeah been quite a kind of crampy pain yeah
144,144,okay um any other symptoms that youve had that you can think of ,okay um any symptoms youve you can of,okay um any symptoms youve encountered you can be aware of
145,145,um ive noticed that my appetite have not really been eating eating as well as i used to ive got kind of funny rash on my my shin as well ,um ive noticed my appetite not really been eating eating as well as i used to kind of funny rash on my my as well,um ive noticed my appetite has not really been eating eating as well as i used to kind of have a funny rash on my body and my skin aswell
146,146,okay when did that start ,okay when did that,okay when did you do that
147,147,so that started about a couple months ago as well ,that started about couple months ago as well,that started about a couple months ago as well
148,148,and do you have rashes anywhere else ,do you have anywhere else,do you have anywhere else
149,149,no its just on my shins ,no its just on my,no its just my experience
150,150,okay any other medical conditions that you have ,okay any other medical conditions you have,okay any other medical conditions you have
151,151,yeah i had ive got asthma but never really bothers me sometimes i have to take my blue inhaler ,yeah i had ive got asthma but really bothers me sometimes i have take my,yeah i had ive got asthma but really bothers me sometimes i have to take my inhaler
152,152,okay and any other medications that youre taking ,okay any other medications that youre,okay any other medications that youre prescribed
153,153,no any allergies ,no any allergies,no one had any allergies
154,154,um no ,um no,um no
155,155,and have you got any family history of any significant medical conditions ,you got any family of any significant medical conditions,no one got any family history of any significant medical conditions
156,156,yes my my grand my grand dad had ostrich colitis ,yes my grand my had colitis,yes my grandparent had colitis
157,157,and any other anyone else in the family with inflammatory bowel disease ,and any anyone else in the family inflammatory bowel disease,and any others in the family with inflammatory bowel disease
158,158,no i dont think so ,no i dont think so,no i dont think so
159,159,okay so so far youve had some investigations done so weve taken some samples of your stool to make sure that theres no infection there and you also had a colonoscopy a couple of weeks ago did anyone go through the results with you ,okay so so far youve had some investigations done weve taken some samples of your stool to make that theres no infection couple of ago did go through the results,so far youve had some investigations done weve taken some samples of your stool to make sure that theres no infection a couple of weeks ago we did go through the results
160,160,no not really no ,not really no,not really no
161,161,so that we took some biopsies when we did the colonoscopy and it looks like you do have something called ulcerative colitis okay so they were in keeping with with that condition i dont know how much you know about inflammatory bowel disease or ulcerative colitis ,so that we took biopsies when we did the colonoscopy looks like you do have something called colitis okay so they were in keeping with that condition i dont know how you know about bowel disease or ulcerative,so that we took biopsies when we did the colonoscopy it looks like you do have something called ulcerative colitis okay so they were in keeping with that condition i dont know how you know about inflammatory bowel disease  or colorectal cancer 
162,162,i know wee bit because i have seen my grandma my grandfather had it i dont know i dont know a lot ,i know bit because i have my my grandfather had it i dont know i dont know a lot,i know a little bit because i have my my grandfather had it i dont know much but i do know quite a lot
163,163,okay so its what we call a chronic condition so its something that youre going to have life long unfortunately um but its a condition that we can control very well with medications in the vast majority of people so to start with well start you on a course of steroids i dont think youve had any from your gp yet but that should help to sort of calm down the inflammation in your bowel and then well get you started on some other maintenance therapies im going into details of that on at the next consultation do you have any questions about that just at the moment ,okay so its what we call a chronic condition that youre to have life long um but its a condition that we can control very well with medications in the vast of people so to start with start you on a steroids i dont think youve from gp yet but that should to sort calm down in your bowel then well get on other maintenance im into details of that on at the consultation do have questions about that just at the moment,okay so its what we call a chronic condition that youre not likely to have life long um but its a condition so that we can control very well with medications in the vast majority of people so to start with start you on a steroids i dont think youve withdrawn from gp yet but that should start to sort of calm down in your bowel then well get on other maintenance im not going into details of that on at the consultation because we do have questions about that just at this moment
164,164,um so um yeah sorry its just lot to take in ,um so um yeah sorry its just lot to take,um so um sorry its just a lot to take
165,165,so how long will be on these steroids for is that for lifelong ,so how will be on these steroids for is that for lifelong,how long will patients be on these steroids for is that for lifelong survival
166,166,so the steroids are normally just for 8 to 68 weeks until the inflammation has has died down ,so the steroids are normally just for 8 to 68 weeks until inflammation has died down,so the steroids are normally used just for 8 to 68 weeks until inflammation has died down
167,167,and hopefully your bowel have it should be going back to normal,and hopefully your bowel have should be going back to,and hopefully your bowel habits have improved and should be going back to normal
