,Unnamed: 0,refs,trans,model_corrected
79,79,i was watching tv and suddenly have blurry vision,i was watching vision tv and suddenly tv have blurry vision,i was watching tv and suddenly have blurry vision
80,80,i have a ear ache when i go to the pool,i pool have a ear ache have when i go to go the pool,i have a ear ache when i go to the pool
81,81,when i force my eyes to view i have blurry vision,when i force when my eyes to view i have blurry vision,when i force my eyes to view i have blurry vision
82,82,i do not know why i feel cold,i do not not know why i do feel cold,i do not know why i feel cold
83,83,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop,sometimes when cold it is cold pop outside my face hurts especially around the pimples that are ready to pop,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop
84,84,i have terrible pain in my heart,i heart have terrible pain terrible in my heart,i have terrible pain in my heart
85,85,i have eruptions on my face that come and go ,i have eruptions my on my face that come face and go,i have eruptions on my face that come and go
86,86,i have a hard muscle pain since i went to the gym,i have a hard muscle pain since i went to the gym i,i have a hard muscle pain since i went to the gym
87,87,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing,my opening daughter had her eyebrows threaded and of it daughter pulled an opening of of it skin in one of her brows that and is now puffy and oozing oozing,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing
88,88,i have a blurry vision and i cant see in the darkness  what is the reason doctor ,i have a a blurry vision and i cant doctor see in the darkness what is the reason doctor,i have a blurry vision and i cant see in the darkness what is the reason
89,89,i dont do anything at home and still i feel exhausted,i dont do anything at home and still i i feel exhausted,i dont do anything at home and still i feel exhausted
90,90,the area around my heart doesnt feel good,the area around my heart doesnt feel heart good,the area around my heart doesnt feel good
91,91,i feel something hurt me in taking breath and i cant take my breath,i cant feel something hurt me i in taking breath and and i cant take me my breath,i cant feel something hurt me in breath and i cant take my breath
92,92,i have a throbbing in my joints,i have a throbbing joints in my joints,i have a throbbing joints in my joints
93,93,i have a great stomach ache and i cant eat any thing,i have ache a great stomach ache and i cant eat any thing,i have a great stomach ache and i cant eat any thing
94,94,it is like i have a needle pushing through my heart,it is like it i have it a needle pushing through my heart,it is like i have a needle pushing through my heart
95,95,im disappointed,im disappointed disappointed disappointed,im disappointed
96,96,every time i comb my hair there are so many hair in my comb,every time i comb my hair there i are so many hair are in my comb,every time i comb my hair there are so many hair in my comb
97,97,i felt my heart hurts when i ran for along distance,i felt for my heart hurts when hurts i i ran my for along my distance,i felt for my heart when i ran my for along my distance
98,98,i usually have a bad cough when i get flu,i have usually flu have a bad cough when bad i get flu,i usually have a bad cough when i get flu
99,99,when i bend over i get a shooting pain down my back,when i bend over i get a shooting pain i down when my back i,when i bend over i get a shooting pain down my back
100,100,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason,i feel dizzy when i set infront of my laptop for an hour or two what two possibly could be for the reason,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason
101,101,i got acne when i ate chili,i got acne chili when i ate i chili,i got acne when i ate chili
102,102,i feel a burning sensation in my guts about 2 hours after each meal,i feel a burning sensation in my guts about 2 hours after each about meal,i feel a burning sensation in my guts about 2 hours after each meal
103,103,my shoulder has agreat pain,my shoulder shoulder has agreat pain,my shoulder has agreat pain
104,104,i have shoulder pain when i try to carry my groceries,i have shoulder my pain when carry i try to carry my groceries,i have shoulder pain when i try to carry my groceries
105,105,i love to garden but i get a terrible twinge in my lower back when i lean over,i back love to garden but i get a terrible twinge in my lower back when i lean over,i love to garden but i get a terrible twinge in my lower back when i lean over
106,106,i feel weak all over,i feel weak all over,i feel weak all over
107,107,i feel very hard to breathe,i feel very hard to breathe,i feel very hard to breathe
108,108,my nose is congested all the time and theres this gluey secretion in my throat that makes it impossible for me to sleep i often have to nap sitting down,my nose is congested all is the impossible time and theres down this gluey have secretion in my throat that makes it impossible for time me to sleep i this often have to nose nap sitting this down,my nose is congested all the time and theres this gluey secretion in my throat that makes it impossible for me to sleep i often have to nap sitting down
109,109,i have a pain in my stomach,i have i a pain i in my stomach,i have a pain in my stomach
110,110,my entire body is freezing,my entire body is freezing freezing entire,my entire body is freezing
111,111,yesterday i had a shouder pain,yesterday i had a shouder pain,yesterday i had a shouder pain
112,112,i got injured exercising,i got injured i exercising,i got injured i exercising
113,113,i dont have full range of motion with my arms,i dont have full full range of motion with my arms,i dont have full range of motion with my arms
114,114,i feel muscle pain every time i make an extra effort,i feel muscle pain every time i make an extra effort,i feel muscle pain every time i make an extra effort
115,115,my neck is annoying me i cant sleep bacause of it,my bacause neck is annoying bacause me i me cant my sleep bacause of it,my neck is annoying me i cant sleep bacause of it
116,116,i have acne in my face and other problems in my derma like itching,i have acne in in my face and other problems in my my derma like itching,i have acne in my face and other problems in the derma like itching
117,117,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now,i started taking swimming lessons and i guess now i swallowed too much water through my nose because because this sinusitis is killing me now because,i started taking swimming lessons and i guess now i swallowed too much water through my nose because this sinusitis is killing me now
118,118,i feel a soreness in my knees when i walk,i feel a soreness in my knees when i walk,i feel a soreness in my knees when i walk
119,119,when i raise my hand i feel pain in my shoulder,when i raise my hand i feel my pain in my shoulder,when i raise my hand i feel pain in my shoulder
120,120,my stomach aches after i drink any soda drink why,my stomach aches after after i drink any soda after drink why,my stomach aches after i drink any soda after why
121,121,i feel a clicking sensation in my knee each time i step,i feel a clicking sensation in step my knee each step time in i step,i feel a clicking sensation in my knee each time i step
122,122,when i move my shoulder its like lightning is being sent through my shoulder,when move i move my is shoulder its like lightning is being sent through my shoulder,when move i move my shoulder its like lightning is being sent through my arm
123,123,i have acne all over my face,i have acne all i over my face,i have acne all over my face
124,124,my son had his lip pierced and it is swollen and the skin inside on his lip is grey and looks infected,my son had his lip pierced and it is swollen and the skin inside skin on had his lip lip is grey and looks infected,my son had his lip pierced and it is swollen and the skin inside on his lips is grey and looks infected
125,125,i feel depressed when i see my hair falling out,i feel depressed see when i see when my hair falling out,i feel depressed when i see my hair falling out
126,126,i get clusters of pimples on my face that never go away,i pimples get face clusters of pimples on away my on face that never go of away,i get clusters of pimples on my face that never go away
127,127,i complain alot with my neck pain and i really need to be better,i complain alot with my neck pain and i really need be to be better,i complain alot with my neck pain and i really need to be better
128,128,when i do hard exercises i feel great pain in my muscles,when in i do hard exercises exercises i feel great pain in my muscles,when i do hard exercises i feel great pain in my muscles
129,129,my heart hurts me,my heart hurts me,my heart hurts me
130,130,i cant see the sign i have a blurry vision,i cant see the sign i a have a blurry sign vision vision,i cant see the sign i have a blurry vision
131,131,i have difficulty moving my neck,i have difficulty difficulty moving my neck my,i have difficulty moving my neck
132,132,i fell a stiffness in my elbows and shoulders,i fell a stiffness stiffness in my elbows and i shoulders,i fell a stiffness in my elbows and shoulders
133,133,i have a hair shortage,i hair have a hair shortage,i have a hair shortage
134,134,i was diagnosed with  b12deficiency anemia which explains why i always felt cold,i was diagnosed with b12deficiency was anemia which with explains why i always felt cold,i was diagnosed with b12deficiency anemia which explains why i always felt cold
135,135,using hair tonic,using hair tonic,using hair tonic
136,136,i sliced myself deeply with a knife while i was cooking,i sliced myself deeply with i a knife while i deeply was cooking,i sliced myself deeply with a knife while i was cooking
137,137,my foot hurts me a lot of playing football,my foot hurts a me a a lot of playing football,my foot hurts me a lot playing football
138,138,im having a hard time reading because the letters are all fuzzy,im having a hard time reading all because the letters are letters all fuzzy,im having a hard time reading all because the letters are all fuzzy
139,139,i have tried to make massage on my foot but they still pain me,i have tried to make make massage i on my foot i but they still pain they me,i have tried to make massage on my foot but they still pain me
140,140,i cant breathe,i cant breathe breathe,i cant breathe
141,141,i have cut my finger because of playing football and i have to apply pain relief cream but it does not help,i have cut my my does finger because of playing football i and i have finger to does apply pain relief cream have but because it does not help,i have cut my finger because of playing football and i have to apply pain relief cream but it does not help
142,142,i feel a pain in my neck,i feel a pain in in my neck,i feel a pain in my neck
143,143,i have a split on my thumb that will not heal,i not have a a split split on my thumb that will not heal will,i have a split on my thumb that will not heal
144,144,i feel pain in my back,i feel pain my in my back,i feel pain in my back
145,145,i was playing football and injuried with joint pain,i was and playing football and playing injuried with joint pain joint,i was playing football and injuried with joint pain
146,146,i think my body temperature is very low,i think is my body temperature is is very low,i think my body temperature is very low
147,147,i feel discomfort throughout the body in general,i feel discomfort feel throughout the body in general i,i feel discomfort throughout the body in general
148,148,my hair is falling without a reason i can see a lot of hair on my working desk,my hair see is falling without working a see reason i can see a working lot of hair on my my working desk,my hair is falling without a reason i can see a lot of hair on my working desk
149,149,i have a pain in my joint,i have a pain in joint my a joint,i have a pain in my joint
150,150,when i get up i feel dizzy and fall down,when i get i up i feel feel dizzy and fall down feel,when i get up i feel dizzy and fall down
151,151,im not good i feel dizzy,im not good im i feel i dizzy,im not good im i feel dizzy
152,152,i cant get a girlfriend because of my acne,i cant my get a girlfriend of because of my acne cant,i cant get a girlfriend because of my acne
153,153,i cant carry anything i have a pain in my shoulder,i cant carry anything a i carry have a pain in my shoulder,i cant carry anything i have a pain in my shoulder
154,154,whenever i stand up i feel dizzy,whenever i stand up i feel dizzy,whenever i stand up i feel dizzy
155,155,my skin is itching,my itching skin is itching,my skin is itching
156,156,i had a cold the last time i travelled by plane and i still have a discomfort in my ears,i had a cold the travelled last time i i travelled ears by plane and i still have a time discomfort i in my ears,i had a cold the last time i travelled by plane and i still have a discomfort in my ears
157,157,my upper back has been sore for a week,my upper back has been sore for a week week back,my upper back has been sore for a week
158,158,i have a foot ache although i dont walk a lot,i have a dont foot ache although i dont walk i a foot lot a,i have a foot ache although i dont walk a lot
159,159,when i go to stand my head starts swirling,when i go to stand my head starts swirling starts,when i go to stand my head starts swirling
160,160,there pain in my foot,there my pain in my foot,there was pain in my foot
161,161,it feels like i cant take a deep breath,it like feels like i i deep cant take a deep feels breath,it feels like i cant take a deep breath
162,162,i dont know why im constantly sad,i constantly dont know sad why im i constantly sad,i constantly dont know why im constantly sad
163,163,i have an ear ache that wont go away  i dont have a cold or headache or any other symptoms  just an earache,i have an ear ache that wont go away i dont have a cold i or headache or any dont other just symptoms just an earache,i have an ear ache that wont go away i dont have a cold or headache or any other symptoms just an  earache
164,164,i was kicked in the head playing soccer last night,i was kicked in the head playing soccer last night,i was kicked in the head playing soccer last night
165,165,i feel a lot of pain in the joints,i feel a lot of pain of in the joints,i feel a lot of pain in the joints
166,166,im suffering from sharp cough accompanied by  phlegm,im suffering from sharp cough cough by accompanied by phlegm,im suffering from sharp cough accompanied by phlegm
167,167,i got a divorce last year and i just cant stop dwelling on how to get revenge on my ex husband,i got a divorce got last year and i just cant stop get dwelling got on how to get revenge on my ex husband get,i got a divorce last year and i just cant stop dwelling on how to get revenge on my ex husband
168,168,i feel pain in my body,i feel in pain in my body,i feel pain in my body
169,169,chronic disease of hair follicles and sebaceous glands,chronic disease hair of hair hair follicles chronic and sebaceous glands,chronic disease of hair follicles chronic and sebaceous glands
170,170,i am having problems seeing things feel like a cloud on my eyes everything is blurry,i everything am eyes having problems blurry seeing things feel like on a cloud on my eyes everything is blurry,i am having problems seeing things feel like a cloud on my eyes everything is blurry
171,171,sometimes i cough because im a smoker,sometimes i cough because im a smoker,sometimes i cough because im a smoker
172,172,chronic bone disease at the level of the doubles of the lower estremidades,chronic of bone disease of at the level of the doubles of the lower estremidades,chronic bone disease at the level of the doubles of lower estremidades
173,173,my chest hurts when i smoke,my chest hurts when i chest smoke,my chest hurts when i smoke
174,174,i feel a tightness in my chest,i feel a tightness in my chest chest,i feel a tightness in my chest
175,175,i feel congestion in my chest,i feel congestion in chest my chest,i feel congestion in my chest
176,176,i feel lightheaded when i stand up,i feel feel lightheaded when i i stand up,i feel lightheaded when i stand up
177,177,my heart hurts when i exercise,my heart hurts when my i exercise exercise,my heart hurts when my i exercise
178,178,i feel a burning sensation in my shoulder muscle,i feel a burning sensation in my sensation shoulder muscle,i feel a burning sensation in my shoulder muscle
179,179,i complain alot with skin allergy,i skin complain alot with skin allergy,i complain alot with skin allergy
180,180,there is this pain that radiates from my chest up to my left arm,there my is this this pain that radiates from my chest up is to my left is arm,there is this pain that radiates from my chest up to my left arm
181,181,i have pimples in patches along with a lot of redness on my face,i have pimples in patches face along face with a lot of my redness on my face,i have pimples in patches along with a lot of redness on my face
182,182,i feel pain in my neck,i feel pain in my my neck,i feel pain in my neck
183,183,i have a great pain in my thorax from heart injury,i have a great pain in injury my thorax from my heart have injury,i have a great pain in my thorax from my heart injury
184,184,this long scar on my left buttock is from falling off my mountain bike,this long scar on bike my is left buttock is from falling off my mountain bike,this long scar on my left buttock is from falling off my mountain bike
185,185,i get terrible headaches every few months and when i get them my vision is affected,i get terrible headaches every few months and when i get when them headaches my vision is affected,i get terrible headaches every few months and when i get them my vision is affected
186,186,i feel pain in my eyes i can see fog,i feel pain in my eyes i can see fog,i feel pain in my eyes i can see fog
187,187,i cut my hand a couple of days ago and although i didnt think i needed it stitches it hasnt closed up,i cut my although hand a couple of days ago up and although i didnt think i needed it stitches it hasnt closed hasnt up,i cut my hand a couple of days ago and although i didnt think i needed stitches it hasnt closed up
188,188,i feel pain in my right shoulder after the tennis match,i feel right pain in my right shoulder after the tennis match,i feel pain in my right shoulder after the tennis match
189,189,my neck feels stiff,my neck feels stiff,my neck feels stiff
190,190,i feel dizzy after doing a muscular effort,i feel dizzy after doing dizzy a muscular feel effort,i feel dizzy after doing a muscular effort
191,191,my head gets dizzy when i try to get up,my head gets dizzy gets when i try to get up to,my head gets dizzy when i try to get up
192,192,my back hurts so much i cant bend down to tie my shoelaces,my back hurts so much i cant bend down to bend tie my shoelaces,my back hurts so much i cant bend down to tie my shoelaces
193,193,the pain in my ear is unbearable,the pain in my ear is unbearable,the pain in my ear is unbearable
194,194,my hair falling out,my hair falling out out,my hair falling out
195,195,i have acne in my face and other problema in my derma like itching,i have acne acne in my face and in other derma problema in my other derma like itching,i have acne in my face and other derma problema in other dermatma like itching
196,196,i have a great stomach ache and i cant eat any thing,i have a great stomach ache and eat i cant eat any thing,i have a great stomach ache and i cant eat any thing
197,197,when i stand up too quickly i start to feel dizzy and lightheaded,when i quickly stand up up too dizzy quickly i start to feel dizzy and lightheaded,when i quickly stand up too quickly i start to feel dizzy and lightheaded
198,198,im disappointed,im disappointed,im disappointed
199,199,i love to garden but i get a terrible twinge in my lower back when i lean over,i love to garden but i get a terrible i twinge in my lower love back a when i lean over,i love to garden but i get a terrible twinge in my lower back when i lean over
200,200,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now,i started taking swimming lessons and i i lessons guess killing i swallowed too too much water through my nose because this sinusitis is killing me now,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now
201,201,i felt my heart hurts when i ran for along distance,i felt my heart hurts hurts when for i ran for i along distance,i felt my heart hurts when i ran for i along distance
202,202,when i bend over i get a shooting pain down my back,when i bend over down i get a shooting shooting pain down down my back,when i bend over i get a shooting pain down my back
203,203,i had an accident and my wound was open when i arrived to hospital,i had an accident and my wound was open when i arrived to hospital hospital,i had an accident and my wound was open when i arrived to hospital
204,204,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing,my daughter puffy had her in eyebrows threaded puffy and it pulled threaded an opening of skin in in one of her brows that is now puffy and oozing my,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing
205,205,i have a pain in my stomach,i have a i pain in my stomach,i have a i pain in my stomach
206,206,i feel muscle pain every time i make an extra effort,i feel every muscle extra pain every an time i make an extra effort an,i feel every muscle pain every time i make an extra effort
207,207,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop,sometimes when it is cold cold outside my face hurts especially my around the pimples face that it are ready to outside pop,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop
208,208,when i force my eyes to view i have blurry vision,when i force my eyes to view i have blurry vision,when i force my eyes to view i have blurry vision
209,209,i do not know why i feel cold,i i do cold not i know do why cold i feel cold,i do not know why i feel cold
210,210,i am having running nose,i am having running nose,i am having running nose
211,211,i usually have a bad cough when i get flu,i usually have a bad cough get when i usually get get flu cough,i usually have a bad cough when i get flu
212,212,i feel a soreness in my knees when i walk,i feel a soreness in my knees when i walk in,i feel a soreness in my knees when i walk
213,213,i have a throbbing in my joints,i have i a throbbing in my joints,i have a throbbing in my joints
214,214,i have a blurry vision and i cant see in the darkness  what is the reason doctor ,i a have a the blurry vision and i cant see in the darkness what is the reason darkness doctor,i have a blurry vision and i cant see in the darkness what is the reason doctor
215,215,i was travelling by ship and i feel dizzy,i and was i travelling by ship and i feel dizzy by,i was travelling by ship and i feel dizzy
216,216,i got injured exercising,i got injured exercising,i got injured exercising
217,217,my neck is annoying me i cant sleep bacause of it,my my neck is annoying me i cant sleep bacause of it,my neck is annoying me i cant sleep bacause of it
218,218,i got acne when i ate chili,i got acne when i i ate chili,i got acne when i ate chili
219,219,i feel a burning sensation in my guts about 2 hours after each meal,i feel a burning sensation in my guts about hours 2 i hours after each meal,i feel a burning sensation in my guts about 2 hours after each meal
220,220,i have a hard muscle pain since i went to the gym,i have a hard muscle gym pain since i to went gym to the went gym,i have a hard muscle pain since i went to the gym
221,221,i feel very hard to breathe,i feel very breathe hard to breathe,i feel very hard to breathe
222,222,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason,i feel dizzy when i i set an infront of possibly my or laptop for an hour or two what possibly could be two the reason,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason
223,223,when i raise my hand i feel pain in my shoulder,when i raise raise my my hand i my feel pain pain in my my shoulder when,when i raise my hand i feel pain in my shoulder
224,224,i feel weak all over,i feel weak weak all over,i feel weak all over
225,225,i feel a great pain in my shoulder when i try to lift something heavy,i feel in a great a pain my in my shoulder when i try to lift something heavy,i feel a great pain in my shoulder when i try to lift something heavy
226,226,my entire body is freezing,my entire body is freezing,my entire body is freezing
227,227,the area around my heart doesnt feel good,the area around my good heart doesnt feel good,the area around my heart doesnt feel good
228,228,every time i comb my hair there are so many hair in my comb,every time i comb my hair hair there are comb so many hair in my comb,every time i comb my hair there are so many hair in my comb
229,229,it is like i have a needle pushing through my heart,it is like through i have heart a needle heart pushing a through my my heart,it is like i have a needle pushing through my heart
230,230,i have eruptions on my face that come and go ,i and have on eruptions go on my face that come on and my go that,i have eruptions on my face that come on and go
231,231,i have blurry vision after i used a wrong medicine,i have used blurry vision after i used a wrong medicine,i have blurry vision after i used a wrong medicine
232,232,my hair isnt well,my hair isnt well,my hair isnt well
233,233,my lower back hurts but it improves if i stretch it,my i lower back hurts but hurts it improves stretch if i stretch it,my lower back hurts but it improves if i stretch
234,234,i have terrible pain in my heart,i have terrible pain in my heart i,i have terrible pain in my heart
