,Unnamed: 0,refs,trans,model_corrected
27,27,i feel pain in my eyes i can see fog,i eyes feel i pain i in i my eyes i can see fog,i feel pain in my eyes i can see fog
28,28,i feel dizzy and out of sight,i feel and dizzy and out of sight,i feel dizzy and out of sight
29,29,my hair is falling when i am combing it,my hair is falling am when falling i am combing it,my hair is falling when i am combing it
30,30,he was discovered to have an open wound,he was he discovered to have an was open to wound open,he was discovered to have an open wound
31,31,the acne was causing me to feel embarrassed,the acne was causing me to me feel me embarrassed,the acne was causing me feel embarrassed
32,32,the pain in my ear is unbearable,the my pain in my my the ear is unbearable,the pain in my ear is unbearable
33,33,i feel a pain in my neck,i a feel a a pain in my in neck pain,i feel a pain in my neck
34,34,my chest hurts when i smoke,my smoke chest chest hurts when i smoke smoke,my chest hurts when i smoke
35,35,i feel like i went to an acupunctures practice and had 100 needles in my shoulder,i feel acupunctures like feel i i went to an acupunctures needles practice and and had needles 100 in needles in my shoulder,i feel like i went to an acupunctures practice and had 100 needles in my shoulder
36,36,i have a cut that has become red and oozes puss,i have a cut that has become red that and that oozes puss puss,i have a cut that has become red and oozes puss
37,37,i cant get a girlfriend because of my acne,i cant get a cant girlfriend girlfriend because i of my my acne get,i cant get a girlfriend because of my acne
38,38,i have a foot ache although i dont walk a lot,i have dont a foot dont ache lot although i dont a walk a lot,i have a foot ache although i dont walk a lot
39,39,my neck hurts me and i cant stand with this pain,my neck hurts stand me and i cant this stand with this pain,my neck hurts me and i cant stand with this pain
40,40,i am having problems seeing things feel like a cloud on my eyes everything is blurry,i i am having problems feel seeing blurry things feel like a cloud on on my eyes everything is blurry,i am having problems seeing things like a cloud on my eyes everything is blurry
41,41,i have a break in the skin inside one of my nostrils that has become infected and is now filled with pus,i with have a filled break of in a the nostrils skin that inside is one of infected my is nostrils filled that has become nostrils infected has and is now filled the with pus pus,i have a break in the skin inside one of my nostrils that has become infected and is now filled with pus
42,42,chronic bowel pain,chronic bowel pain,chronic bowel pain
43,43,i feel pain in my foot,i feel foot pain in i my foot pain,i feel pain in my foot
44,44,i have a break in the skin between my thumb and index finger and it will not close,i have a break in and the skin and between a my close thumb and and index finger and and it will the not close,i have a break in the skin between my thumb and index finger and it will not close
45,45,my stomach aches after i drink any soda drink why,my stomach aches after after i drink drink any drink soda drink aches why,my stomach aches after i drink any soda drink why
46,46,my knees ache on cold and rainy days,my knees ache ache and on cold on and my rainy my days knees,my knees ache on cold and rainy days
47,47,my muscle in my shoulder burns when i move my arm,my muscle shoulder in my shoulder arm burns when my i move my my arm,my muscle in my shoulder burns when i move my arm
48,48,i feel pain inside i do not know what it is,i inside feel do pain inside i do not pain know what it it is i,i feel pain inside i do not know what it is
49,49,i have a feeling like my whole body is complaining,i have have a whole feeling a like my feeling whole body feeling is complaining have,i have a feeling like my whole body is complaining
50,50,i get terrible headaches every few months and when i get them my vision is affected,i get terrible headaches every vision few get months every and when i i get them my vision is affected,i get terrible headaches every few months and when i get them my vision is affected
51,51,i had a collision while playing soccer  my knee buckled and now its unstable,i had a while collision while knee playing its soccer my knee a buckled and my now collision its unstable,i had a collision while playing soccer my knee buckled and now its unstable
52,52,this long scar on my left buttock is from falling off my mountain bike,this scar long on scar on my is left buttock is falling from falling is off buttock my mountain falling bike,this long scar on my left buttock is falling from falling off my mountain bike
53,53,i had a cold the last time i travelled by plane and i still have a discomfort in my ears,i had had i a ears cold by the last time the i and travelled by plane i and i plane still a have time a discomfort and in cold my ears,i had had a cold the last time i travelled by plane i and i still have a discomfort in my ears
54,54,i often get a stomach ache after i eat  i havent been able to pinpoint which foods might be the trigger,i often get a stomach ache havent after i pinpoint eat i havent eat been might able to pinpoint which foods foods might be ache the the trigger,i often get stomach ache after i eat i havent been able to pinpoint which foods might be the trigger
55,55,when i get up i feel dizzy and fall down,when i get up i dizzy feel dizzy and fall down down,when i get up i feel dizzy and fall down
56,56,my skin is itching,my skin is is itching itching,my skin is itching
57,57,i feel pain in my back,i i feel in pain in my back i,i feel pain in my back
58,58,i have a mental suffering,i have have a mental suffering mental,i have mental suffering
59,59,i have a dry skin,i have have a dry dry skin,i have dry skin
60,60,i cant move my leg there is pain in the joint,i cant i move my leg leg there is pain in the joint,i cant move my leg there is pain in the joint
61,61,my heart hurts me,my my heart hurts hurts my me,my heart hurts me
62,62,i have a pain in my trapes,i have a pain trapes in trapes my trapes a,i have a pain in my trapes
63,63,i have tried to relief it but i cant,i cant have to tried to relief relief it it tried but i i cant relief,i have tried to relief it but i cant
64,64,i feel pain in my right shoulder after the tennis match,i pain feel pain after in right my shoulder right shoulder after the tennis pain match the,i feel pain in my right shoulder after the tennis match
65,65,there are some pimples on my face that bother me a lot,there are some pimples lot on my pimples face that bother me a lot,there are some pimples on my face that bother me a lot
66,66,sometimes i feel like a claw on my chest that leaves me breathless,sometimes claw i feel like that a sometimes claw on my chest on that on leaves feel me breathless me,sometimes i feel like a claw on my chest that leaves me breathless
67,67,im not good i feel dizzy,im im not i good i feel dizzy,im not good i feel dizzy
68,68,my shower drain is full of hair every time,my shower shower every drain is hair full drain of is hair every my time hair,my shower drain is full of hair every time
69,69,i hve cut my finger because of playing football and i  to apply pain relief cream but it does not help,i hve help cut relief my not finger because of football playing football it and i cream to apply pain playing relief to cream but because it finger does not help,i hve cut my finger because of playing football and i cream to apply pain relief to finger but it does not help
70,70,i fell a stiffness in my elbows and shoulders,i fell stiffness a stiffness in in my elbows and shoulders and,i fell stiffness in my elbows and shoulders
71,71,my ear ache when im listening to music,my ear ache when im im listening to to music,my ear ache when im listening to music
72,72,discomfort or pain that is felt at some point along the front of the body between the neck and upper abdomen,discomfort or pain that some is felt at some point between along the front discomfort of point the body between the the neck and upper abdomen abdomen,discomfort or pain that is felt at some point along the front of the body between the neck and upper abdomen
73,73,i have acne in my face and other problema in my derma like itching,i have acne other in my face in and i other problema my in my my derma other like in itching,i have acne in my face and other problema in the derma like itching
74,74,i have a pain in my stomach,i have a i pain in pain my stomach,i have a pain in my stomach
75,75,when i stand up too quickly i start to feel dizzy and lightheaded,when i i stand up too too quickly start i start quickly to feel dizzy i and i lightheaded,when i stand up too quickly i start to feel dizzy and lightheaded
76,76,i feel a great pain in my shoulder when i try to lift something heavy,i feel a great pain shoulder in my to shoulder when to i try to to lift something i heavy,i feel a pain in my shoulder when i try to lift something heavy
77,77,i am having running nose,i am running having having running nose nose running,i am having running nose
78,78,i get a knee pain when i walk a lot,i a get a knee lot pain when i i walk pain a lot get,i get knee pain when i walk a lot
79,79,i was watching tv and suddenly have blurry vision,i was watching tv and suddenly have blurry suddenly vision,i was watching tv and suddenly have blurry vision
80,80,i have a ear ache when i go to the pool,i have ear a ear ear i ache when i go ear to the pool ache,i have ear ache when i go to the pool
81,81,when i force my eyes to view i have blurry vision,when force i force my eyes to view i have when blurry vision eyes,when force i force my eyes to view i have blurry vision
82,82,i do not know why i feel cold,i do do not why know why i feel cold,i do do not know why i feel cold
83,83,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop,sometimes when it is is cold outside pop my sometimes face the hurts especially around around the pimples that are ready to pop around,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop
84,84,i have terrible pain in my heart,i have terrible pain in pain my terrible heart,i have terrible pain in my heart
85,85,i have eruptions on my face that come and go ,i that have have eruptions i on my go face that that come and go,i have eruptions on my face that come and go
86,86,i have a hard muscle pain since i went to the gym,i muscle have a hard muscle pain since the i went to have the gym have,i have a hard muscle pain since i went to the gym
87,87,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing,my daughter threaded had her eyebrows is threaded and it pulled pulled and an and opening of brows skin in one of her it brows pulled that oozing is now in puffy and oozing,my daughter threaded her eyebrows and it pulled an opening of skin in one of her brows that is now puffy and oozing
88,88,i have a blurry vision and i cant see in the darkness  what is the reason doctor ,i see have the a blurry is vision darkness and have i cant the see in the darkness darkness what is and the reason a doctor vision,i have a blurry vision and i cant see in the darkness what is the reason a doctor
89,89,i dont do anything at home and still i feel exhausted,i dont do do anything still at anything home anything and anything still i i feel exhausted,i dont do anything at home and still i feel exhausted
90,90,the area around my heart doesnt feel good,the the area around doesnt my good heart doesnt feel good,the area around my heart doesnt feel good
91,91,i feel something hurt me in taking breath and i cant take my breath,i feel i something hurt me in taking taking breath and i i cant take taking my breath,i feel i hurt in taking breath and i cant take my breath
92,92,i have a throbbing in my joints,i a have a i throbbing in i my joints,i have i throbbing in my joints
93,93,i have a great stomach ache and i cant eat any thing,i ache have a ache great stomach ache any and thing i cant any eat great any thing,i have a great stomach ache and i cant eat any thing
94,94,it is like i have a needle pushing through my heart,it needle is like heart i heart have pushing a needle a pushing through i my pushing heart it,it is like i have a needle pushing through my heart
95,95,im disappointed,im im disappointed im,im disappointed im
96,96,every time i comb my hair there are so many hair in my comb,every hair time i comb my hair hair so there in are so many hair in my comb,every time i comb my hair there are so many hair in my comb
97,97,i felt my heart hurts when i ran for along distance,i distance felt my hurts heart hurts heart when felt i ran distance for along felt distance,i felt heart hurts when i ran for along distance
98,98,i usually have a bad cough when i get flu,i usually usually i have a get bad have cough when i when get flu,i usually have a bad cough when i get flu
99,99,when i bend over i get a shooting pain down my back,when i i bend a over over i get a i shooting pain down my shooting back,when i bend over i get a shooting pain down my back
100,100,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason,i reason feel dizzy when what i reason set my infront set of my laptop i for or an hour possibly or two an what possibly could i be the reason,i feel dizzy when i set my infront set of my laptop for an hour or two what could be the reason
101,101,i got acne when i ate chili,i got acne acne when i got ate i chili i,i got acne when i ate chili
102,102,i feel a burning sensation in my guts about 2 hours after each meal,i each feel a burning sensation in my guts a about 2 hours after after each meal,i feel a burning sensation in my guts about 2 hours after each meal
103,103,my shoulder has agreat pain,my my shoulder shoulder has agreat pain agreat,my shoulder has agreat pain
104,104,i have shoulder pain when i try to carry my groceries,i pain have shoulder to pain when carry i try to i carry i my groceries have,i have shoulder pain when i try to carry my groceries
105,105,i love to garden but i get a terrible twinge in my lower back when i lean over,i love to garden lower but i get a terrible back twinge in love my lower i back when lower i lean terrible over i,i love to lower but i get a terrible twinge in my lower back when i lean over i
106,106,i feel weak all over,i feel feel weak all all all over feel,i feel weak all over
107,107,i feel very hard to breathe,i feel very hard hard to breathe,i feel very hard to breathe
108,108,my nose is congested all the time and theres this gluey secretion in my throat that makes it impossible for me to sleep i often have to nap sitting down,my nose congested is my congested all time the time and this theres to this is gluey secretion in my throat that makes often it impossible for nap me to to sleep i sitting often it have to sleep nap throat sitting to down for,my nose is congested all the time and theres this gluey secretion in my throat that makes it impossible for me to sleep i often have to nap sitting down
109,109,i have a pain in my stomach,i have have a pain in stomach my stomach,i have a pain in my stomach
110,110,my entire body is freezing,my freezing entire my body is freezing freezing,my entire body is freezing
111,111,yesterday i had a shouder pain,yesterday had i had a shouder a pain,yesterday i had a shouder pain
112,112,i got injured exercising,i got injured injured exercising,i got injured exercising
113,113,i dont have full range of motion with my arms,i full dont have full range of of motion with my arms,i dont have full range of motion with my arms
114,114,i feel muscle pain every time i make an extra effort,i feel muscle every pain effort every time i effort make i an extra effort,i feel muscle pain every time i make an extra effort
115,115,my neck is annoying me i cant sleep bacause of it,my neck is annoying me i my cant of sleep of bacause of sleep it,my neck is annoying me i cant sleep bacause of it
116,116,i have acne in my face and other problems in my derma like itching,i have acne in have my face in and other problems in in and my derma like itching my,i have acne in my face and other problems in the derma like itching
117,117,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now,i started taking this swimming lessons lessons started and i i guess i swallowed killing too much swimming water i through my through nose because this too sinusitis is killing and me now,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now
118,118,i feel a soreness in my knees when i walk,i walk feel a soreness soreness in my my knees when soreness i walk,i feel soreness in my knees when i walk
119,119,when i raise my hand i feel pain in my shoulder,when i raise my hand i feel when pain in hand my shoulder,when i raise my hand i feel pain in my shoulder
120,120,my stomach aches after i drink any soda drink why,my stomach aches after i drink any aches soda any drink why drink,my stomach aches after i drink any soda drink why
121,121,i feel a clicking sensation in my knee each time i step,i i feel a a clicking sensation in my clicking knee each clicking time i my step in,i feel a clicking sensation in my knee each time i step
122,122,when i move my shoulder its like lightning is being sent through my shoulder,when its i sent move my shoulder lightning its is like being lightning i is my being sent move through sent my shoulder,when its sent through my shoulder its like lightning is being sent out through the shoulder
123,123,i have acne all over my face,i all have acne acne all all over my face,i have acne all over my face
124,124,my son had his lip pierced and it is swollen and the skin inside on his lip is grey and looks infected,my son had his lip lip pierced is and it on is swollen swollen the and it the swollen skin is inside lip on his lip is grey and looks infected,my son had his lip pierced and it is swollen and the skin inside on his lips is grey and looks infected
125,125,i feel depressed when i see my hair falling out,i feel see depressed when i see my hair falling falling out feel,i feel depressed when i see my hair falling out
126,126,i get clusters of pimples on my face that never go away,i get face clusters of pimples on face my face that never never go i away of,i get clusters of pimples on my face that never go away
127,127,i complain alot with my neck pain and i really need to be better,i complain alot be with be my neck pain need and be i better really need to pain be better really,i complain alot with my neck pain and i really need to be better
128,128,when i do hard exercises i feel great pain in my muscles,when i do great hard exercises i feel great great pain in my great muscles exercises,when i do hard exercises i feel great pain in my muscles
129,129,my heart hurts me,my heart hurts heart me heart,my heart hurts me
130,130,i cant see the sign i have a blurry vision,i cant vision see sign the sign i have vision a blurry vision,i cant see the sign i have a blurry vision
131,131,i have difficulty moving my neck,i have difficulty moving my my neck moving,i have difficulty moving my neck
132,132,i fell a stiffness in my elbows and shoulders,i fell i a shoulders stiffness in my my and elbows and a shoulders i,i fell i stiffness in my elbows and a shoulders
133,133,i have a hair shortage,i have have a hair shortage i,i have a hair shortage
134,134,i was diagnosed with  b12deficiency anemia which explains why i always felt cold,i was i diagnosed i with b12deficiency felt anemia which why explains why i always felt cold,i was diagnosed with b12deficiency anemia which explains why i always felt cold
135,135,using hair tonic,using hair using tonic hair,using hair using tonic
136,136,i sliced myself deeply with a knife while i was cooking,i sliced cooking myself cooking deeply with a while knife with while with i was cooking with,i sliced myself deeply with a knife while i was cooking
137,137,my foot hurts me a lot of playing football,my foot playing hurts me a lot lot of foot playing hurts football,my foot hurts me a lot of playing football
138,138,im having a hard time reading because the letters are all fuzzy,im having im a hard a time reading reading because the letters are are all fuzzy fuzzy,im having a hard time reading because the letters are all fuzzy
139,139,i have tried to make massage on my foot but they still pain me,i tried have tried to make make massage on my foot but they still make pain me on,i have tried to make massage on my foot but they still make pain
140,140,i cant breathe,i cant cant breathe breathe,i cant breathe
141,141,i have cut my finger because of playing football and i have to apply pain relief cream but it does not help,i of have cut playing my finger i because of football playing football and i have relief to apply pain relief help cream but it i does not help but,i have cut my finger because of playing football and i have to apply pain relief cream but it does not help
142,142,i feel a pain in my neck,i i feel neck a pain a in my neck a,i feel a pain in my neck
143,143,i have a split on my thumb that will not heal,i have a split on will my thumb that will not i heal that,i have a band on my thumb that will not heal
144,144,i feel pain in my back,i in feel pain in feel my back back,i feel pain in my back
145,145,i was playing football and injuried with joint pain,i injuried was playing football injuried and injuried with joint pain,i was playing football and injuried with joint pain
146,146,i think my body temperature is very low,i think think low my is body temperature is is very very low body,i think my body temperature is very low
147,147,i feel discomfort throughout the body in general,i throughout feel discomfort in throughout the body in i general,i feel discomfort throughout the body in general
148,148,my hair is falling without a reason i can see a lot of hair on my working desk,my of hair hair is my falling without a reason i can is see working a can lot of without hair on without my working desk,my hair is falling without a reason i can see a lot of hair on my working desk
149,149,i have a pain in my joint,i a have a pain in joint my joint,i have a pain in my joint
150,150,when i get up i feel dizzy and fall down,when i get up when i feel dizzy and fall down,when i get up i feel dizzy and fall down
151,151,im not good i feel dizzy,im not not good im i feel feel im dizzy i,im not good im feel dizzy
152,152,i cant get a girlfriend because of my acne,i cant cant get a a girlfriend because of my of acne my,i cant get a girlfriend because of my acne
153,153,i cant carry anything i have a pain in my shoulder,i carry cant my carry anything shoulder i carry have a pain in my shoulder,i cant carry anything i have a pain in my shoulder
154,154,whenever i stand up i feel dizzy,whenever up i feel stand up i i feel dizzy,whenever i stand up i feel dizzy
155,155,my skin is itching,my skin is skin itching,my skin is itching
156,156,i had a cold the last time i travelled by plane and i still have a discomfort in my ears,i had a cold had the time last time i discomfort travelled by plane have and ears i still have cold a discomfort in my ears,i had a cold the last time i travelled by plane and i still have cold discomfort in my ears
157,157,my upper back has been sore for a week,my my upper a back has been week sore week for a been week,my upper back has been sore for a week
158,158,i have a foot ache although i dont walk a lot,i have a walk foot ache i although i ache dont walk a a lot a,i have a foot ache although i dont walk a lot
159,159,when i go to stand my head starts swirling,when stand i go to go stand my head swirling starts swirling to,when i go stand my head starts swirling
160,160,there pain in my foot,there pain in my foot,there pain in my foot
161,161,it feels like i cant take a deep breath,it feels like like i cant take a take deep breath breath,it feels like i cant take a deep breath
162,162,i dont know why im constantly sad,i dont dont know why im constantly im sad im,i dont know why im constantly sad
163,163,i have an ear ache that wont go away  i dont have a cold or headache or any other symptoms  just an earache,i headache have away an i ear ache that wont go away i dont other have an a headache cold or headache or any wont other just symptoms cold just have an ache earache,i have an ear ache that wont go away i dont have a cold or headache or any other symptoms just an acache
164,164,i was kicked in the head playing soccer last night,i was kicked in the head head i playing soccer soccer last head night in,i was kicked in the head playing soccer last night
165,165,i feel a lot of pain in the joints,i pain feel feel a in lot in of i pain lot in of the feel joints of,i feel a lot of pain in the joints
166,166,im suffering from sharp cough accompanied by  phlegm,im suffering accompanied from im sharp sharp cough accompanied phlegm by cough phlegm sharp,im suffering from im sharp cough accompanied by phlegm
167,167,i got a divorce last year and i just cant stop dwelling on how to get revenge on my ex husband,i got husband a and divorce last ex year ex and i just cant get stop year dwelling on divorce how to get revenge on my divorce ex divorce husband husband,i got husband and divorce last year and i just cant stop dwelling on how to get revenge on my ex husband
168,168,i feel pain in my body,i feel pain feel in feel my body,i feel pain in my body
169,169,chronic disease of hair follicles and sebaceous glands,chronic of disease of of hair follicles hair and sebaceous glands glands chronic,chronic disease of hair follicles and sebaceous glands
170,170,i am having problems seeing things feel like a cloud on my eyes everything is blurry,i seeing am having having problems seeing cloud things on feel like am a cloud like on my eyes everything having is things blurry feel,i am having problems seeing things feel like a cloud on my eyes everything is blurry
171,171,sometimes i cough because im a smoker,sometimes i im cough because cough im a i smoker,sometimes i cough because im a smoker
172,172,chronic bone disease at the level of the doubles of the lower estremidades,chronic chronic bone disease at the the level estremidades of the doubles the of the lower the estremidades bone,chronic chronic bone disease at the level of the doubles of lower estremidades
173,173,my chest hurts when i smoke,my hurts chest hurts when i smoke,my chest hurts when i smoke
174,174,i feel a tightness in my chest,i feel a tightness in in my in chest tightness,i feel a tightness in my chest
175,175,i feel congestion in my chest,i feel feel feel congestion my in my chest feel,i feel congestion in my chest
176,176,i feel lightheaded when i stand up,i stand feel lightheaded i when i stand when up,i feel lightheaded when i stand up
177,177,my heart hurts when i exercise,my heart hurts when i exercise exercise exercise,my heart hurts when i exercise
178,178,i feel a burning sensation in my shoulder muscle,i shoulder feel a in burning my sensation burning in shoulder my shoulder in muscle,i feel burning sensation in my shoulder muscle
179,179,i complain alot with skin allergy,i i complain alot complain with skin skin allergy,i complain alot with skin allergy
180,180,there is this pain that radiates from my chest up to my left arm,there arm is from this pain pain that radiates from my my to chest arm up that to there my left to arm,there is this pain that radiates from my chest up to my left arm
181,181,i have pimples in patches along with a lot of redness on my face,i have pimples in patches along with a lot of redness on my face of,i have pimples in patches along with a lot of redness on my face
182,182,i feel pain in my neck,i pain feel pain in my my neck,i feel pain in my neck
183,183,i have a great pain in my thorax from heart injury,i have a great my pain in my thorax from heart thorax injury in,i have a great pain in my thorax from heart injury
184,184,this long scar on my left buttock is from falling off my mountain bike,this from long my scar on my left buttock is from falling off my mountain bike,this long scar on my left buttock is from falling off my mountain bike
185,185,i get terrible headaches every few months and when i get them my vision is affected,i get vision terrible affected headaches every get few months and when i get them i my them vision affected is i affected my,i get vision headaches every few months and when i get them my vision is affected
186,186,i feel pain in my eyes i can see fog,i can feel pain in can my eyes in i i can see fog,i can feel pain in my eyes i can see fog
187,187,i cut my hand a couple of days ago and although i didnt think i needed it stitches it hasnt closed up,i cut i my hand a it couple of hand days ago and it although hand i didnt think i needed it closed stitches it hasnt and closed up,i cut my hand a couple of days ago and although i didnt think i needed closed stitches it hasnt closed up
188,188,i feel pain in my right shoulder after the tennis match,i feel pain match in my right shoulder after shoulder the feel tennis after match,i feel pain in my right shoulder after the tennis match
189,189,my neck feels stiff,my neck neck feels stiff,my neck feels stiff
190,190,i feel dizzy after doing a muscular effort,i feel dizzy dizzy muscular after feel doing a a muscular a effort,i feel dizzy after doing a muscular effort
191,191,my head gets dizzy when i try to get up,my up head gets dizzy when dizzy i try up to i get up gets,my head gets dizzy when i try to get up
192,192,my back hurts so much i cant bend down to tie my shoelaces,my back back hurts so cant much i cant cant bend down i to tie my shoelaces,my back hurts so much i cant bend down to tie my shoelaces
193,193,the pain in my ear is unbearable,the pain in my pain ear unbearable is unbearable in,the pain in my ear is unbearable
194,194,my hair falling out,my hair hair falling out out,my hair falling out
195,195,i have acne in my face and other problema in my derma like itching,i my have acne in in my face and acne other have problema in face my derma i like itching,i have acne in my face and other problema in the derma like itching
196,196,i have a great stomach ache and i cant eat any thing,i i have a i great stomach i ache i and i a cant i eat i any i thing any,i have a great stomach ache and i cant eat any i thing
197,197,when i stand up too quickly i start to feel dizzy and lightheaded,when i start stand up too stand quickly i lightheaded start to feel feel dizzy and i lightheaded,when i start stand up too quickly i  start to feel dizzy and lightheaded
198,198,im disappointed,im disappointed im,im disappointed im
199,199,i love to garden but i get a terrible twinge in my lower back when i lean over,i love back to garden but terrible i get a terrible a twinge in i my when lower back when i lean over get,i love back garden but i get a terrible twinge in my lower back when lean over
200,200,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now,i started taking swimming i lessons and taking i guess i my swallowed too because much swimming water through i my i nose i because this sinusitis and is killing me now,i started taking i lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now
201,201,i felt my heart hurts when i ran for along distance,i felt hurts my heart hurts i when i ran for along distance when,i felt my heart hurts when i ran for along distance
202,202,when i bend over i get a shooting pain down my back,when a i over bend over i get over a over shooting pain a down my back bend,when a bend over i get over a shooting pain down my back
203,203,i had an accident and my wound was open when i arrived to hospital,i had to an accident and my wound hospital was open hospital when accident i open arrived to accident hospital,i had an accident and my wound was open when i arrived to hospital
204,204,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing,my puffy daughter and had her eyebrows daughter threaded and one it pulled an pulled opening of skin my in opening one of her brows that is of now and puffy and oozing,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing
205,205,i have a pain in my stomach,i have a pain in my stomach,i have a pain in my stomach
206,206,i feel muscle pain every time i make an extra effort,i every feel muscle pain make every time i every make an extra an effort make,i feel muscle pain every time i make an extra effort
207,207,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop,sometimes when it is that cold to outside my face that hurts especially around pimples the pimples pimples that are ready to ready pop,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop
208,208,when i force my eyes to view i have blurry vision,when i to force my eyes to view i have blurry vision,when i force my eyes to view i have blurry vision
209,209,i do not know why i feel cold,i do do not know do why i cold feel why cold,i do not know why i feel cold
210,210,i am having running nose,i i am nose having running running nose,i am having running nose
211,211,i usually have a bad cough when i get flu,i a usually have have a bad cough get when i when get bad flu usually,i usually have a bad cough when i get flu
212,212,i feel a soreness in my knees when i walk,i feel feel a when soreness in soreness my soreness knees when soreness i walk i,i feel soreness in my knees when i walk
213,213,i have a throbbing in my joints,i have my a throbbing a in in my joints,i have a throbbing in my joints
214,214,i have a blurry vision and i cant see in the darkness  what is the reason doctor ,i have in a cant blurry vision reason and i cant is see in the darkness what is the the blurry reason doctor i,i have a blurry vision and i cant see in the darkness what is the reason doctor
215,215,i was travelling by ship and i feel dizzy,i ship was travelling travelling by ship and i feel dizzy dizzy,i was travelling by ship and feel dizzy
216,216,i got injured exercising,i got injured exercising,i got injured exercising
217,217,my neck is annoying me i cant sleep bacause of it,my neck is annoying me neck i cant neck sleep bacause cant of i it is,my neck is annoying me i cant sleep bacause of it
218,218,i got acne when i ate chili,i got acne when ate i acne ate chili got,i got acne when i ate chili
219,219,i feel a burning sensation in my guts about 2 hours after each meal,i feel a burning sensation in my guts about 2 hours burning after each a meal,i feel a burning sensation in my guts about 2 hours after each meal
