,Unnamed: 0,refs,trans,model_corrected
38,38,because if it is ongoing then we have to wonder whether something else caused your symptoms,because if it cost ongoing then we have to wonder whether something else caused your symptoms,because if it is ongoing then we have to wonder whether something else caused your symptoms
39,39,uh and we may need to do further tests like um taking a sample of your stool so we can test that,uh and we may need to do further tests like um taking a sample of your stool so we can test that,uh and we may need to do further tests like um taking a sample of your stool so we can test that
40,40,um etcetera etcetera,um etcetera etcetera,um etcetera etcetersa
41,41,hows that sound,hows that sound,hows that sound
42,42,do you have any questions for me,do you have any questions for me,do you have any questions for me
43,43,ok and you mentioned youve had some pain in your tummy as well whereabouts is the pain exactly,ok and you mention youve had some pain in your tummy angstrom well whereabouts is the pain exactly,ok and you mentioned youve had some pain in your tummy as well whereabouts is the pain exactly
44,44,ok and is uh is the treatment plan clear,ok and embody uh is the treatment plan clear,ok and is the treatment plan clear
45,45,great well i wish you all the best,great well i wish you all the best,great well i wish you all the best
46,46,thank you bye bye,thank you bye bye,thank you bye
47,47,one side and what side is that,matchless side and what side is that,matchless side  what side is that
48,48,left side ok and can you describe the pain to me,left side ok and can you describe the pain to Maine,can you describe the pain to mr
49,49,ok and is the pain is that is it there all the time or does it come and go,ok and is the pain is that is it there all the time or does it come and move,ok and is the pain is that is it there all the time or does it come and go
50,50,come and go does the pain move anywhere else for example towards your back,come and go does the pain move anywhere else for example towards your back,come and go does the pain move anywhere else for example towards your back
51,51,hello how are you,hello how are you,hello how are you
52,52,oh hey um ive just had some diarrhea for the last three days um and its been affecting me i need to stay close to the toilet and um yeah its been affecting my day to day activities,oh hey um ive just had some diarrhea for the last three days um and its been affecting me i need to stay close to the gutter and um yeah information_technology been affecting my day to day activities,oh hey um ive just had some diarrhea for the last three days um and its been affecting me i need to stay close to the gutter and um yeah it has been affected my day to day activities
53,53,uhno just maybe my stomach,uhno just maybe my stomach,uhno just maybe my stomach
54,54,um yeah it doesnt feel like yeah it just makes me feel weak i havent had a fever um at the moment but i did notice um a temperature when the symptoms started so um yeah around about three or four days ago,um yeah it doesnt feel like yeah it just makes me feel weak i havent had a fever um at the moment merely i did notice um a temperature when the symptoms started so um yeah around about three or four days ago,um yeah it doesnt feel like yeah  it just makes me feel weak i havent had a fever um at the moment but i did notice um a temperature when the symptoms started so um yeah around about three or four days ago
55,55,yeah i uh i didnt mention my temperature no but i felt um just a bit hot and yknow,yeah i uh i didnt mention my temperature no but one felt um just a bit hot and yknow,yeah i uh i didnt mention my temperature no but one felt um just a bit hot and yknow
56,56,uh no,uh no,uh no
57,57,yeah so um i vomited at the start of the symptoms but now um ive stopped vomiting,yeah so um i vomited at the start of the symptoms but now um ive stopped vomiting,yeah so um i vomited at the start of the symptoms but now um ive stopped vomiting
58,58,yeah yeah just normal vomit yeah no no blood no yeah,yeah yeah just normal vomit yeah no no blood no yeah,yeah yeah just normal vomit yeah no no blood no yeah
59,59,yep um i had a loss of appetite um so i havent been eating as much but ive been able to hold down fluids,yep um i had a loss of appetite um so i havent been eating as much but ive been able to hold down fluids,yep um i had a loss of appetite um so i havent been eating as much but ive been able to hold down fluids
60,60,yep,yep,yep
61,61,um just soups and uh yeah light foods like smoothies and yeah liquid foods mainly,um just soups and uh yeah light foods like smoothie and yeah liquid foods mainly,um just soups and uh yeah light foods like smoothie and yeah liquid foods mainly
62,62,yeah so its like loose and watery stool going to the toilet quite often uh and like some pain in my like lower stomach,yeah so its like loose and watery stool going to the toilet quite often uh and like some pain in my like lower stomach,yeah so its like loose and watery stool going to the toilet quite often uh and like some pain in my lower stomach
63,63,yeah so i had takeaway about four days ago um uh but other than that ive yeah been uh eating normally nothing unusual here,yeah so i had takeaway about four days ago um uh but other than that ive yeah been uh eating normally nothing unusual here,yeah so i had takeaway about four days ago um uh but other than that ive yeah been uh eating normally nothing unusual here
64,64,um yeah i ate at a chinese restaurant with friends yeah,um yeah i Ate at a chinese restaurant with friends yeah,um yeah i ate at a chinese restaurant with friends yeah
65,65,um so no one else in the family so a wife and two kids and one um child was vomiting but they havent got diarrhea theres no one with the same symptoms,um so no one else in the family so a wife and two kids and one um child was vomit but they havent got diarrhea theres no one with the same symptoms,um so no one else in the family so a wife and two kids and one um child was vomiting but they havent got diarrhea theres no other with the same symptoms
66,66,uh yeah thats fine i just yeah use an inhaler and uh thats under control,uh yeah thats fine one precisely yeah use Associate_in_Nursing inhaler and uh thats under control,uh yeah thats fine one precisely yeah use an inhaler and uh thats under control
67,67,no,no,no
68,68,yeah,yeah,yeah
69,69,uh so i need to stay close to the toilet cause i go quite frequently during the these past three days um yeah other than that its uh yeah the main concern,uh so i need to stay close to the toilet cause i go quite frequently during the these past three days um yeah other than that its uh yeah the main concern,uh so i need to stay close to the toilet cause i go quite frequently during the these past three days um yeah other than that its uh yeah the main concern
70,70,um probably like six or seven times a day yeah,um probably like six or seven times a day yeah,um probably like six or seven times a day yeah
71,71,uh yes yeah i i work er um im an accountant,uh yes yeah i i work er um im an accountant,uh yes yeah i i work er um im an accountant
72,72,uh yeah ive been going to work yeah yeah its been quite difficult,uh yeah ive been going to work yeah yeah its been quite difficult,uh yeah ive been going to work yeah yeah its been quite difficult
73,73,yes yeah,yes yeah,yes yeah
74,74,uh no i dont smoke,uh no i dont smoke,uh no i dont smoke
75,75,uh no i i dont drink alcohol no,uh no i iodine dont swallow alcohol no,uh no i dont swallow alcohol no
76,76,yeah,yeah,yeah
77,77,ok,ok,ok
78,78,yeah,yeah,yeah
79,79,no no blood yeah just watery and loose stool,no no blood yeah just watery and free toilet,no no blood just watery and free toilet
80,80,yeah,yeah,yeah
81,81,mm hmm,mm hmm,mm hmm
82,82,ok,ok,ok
83,83,yep,yep,yep
84,84,yep,yep,yep
85,85,ok,ok,ok
86,86,yeah,yeah,yeah
87,87,ok sure,ok sure,ok sure
88,88,yep,yep,yep
89,89,yep sure yep,yep sure yep,yep sure yep
90,90,that sounds great yeah yeah,that sounds great yea yeah,that sounds great yeah
91,91,um no no further questions no,um no no further questions no,um no no further questions no
92,92,uh yes yeah thats thats very clear thank you,uh yes yeah thats thats very clear thank you,uh yes yeah thats very clear thank you
93,93,uh on the left side,uh on the left side,uh on the left side
94,94,yeah it feels um like a cramp like a muscular cramp and um yeah i feel a bit uh weak and shaky,yeah it feels um like a cramp like a muscular cramp and um yeah i feel a bit uh weak and shaky,yeah it feels um like a cramp like  a muscular cramps  and um yeah i feel a bit uh weak and shaky
95,95,uh it comes and goes,uh it come and goes,uh it comes and goes
96,96,hello,hello,hello
97,97,uh uh yes i think its a bit better its a bit its a bit its not very clear but lets continue anyway,uh uh yes i think its adenine bit better its a bit its a bit information_technology not very clear but lets continue anyway,uh uh yes i think its a bit better its  a  bit  it not very clear but lets continue anyway
98,98,did it help,did it help,did it help
99,99,ok,ok,ok
100,100,ok,ok,ok
101,101,do you remember the name of the cream you bought,do you remember the name of the cream you bought,do you remember the name of the cream you bought
102,102,ok,very_well,verywell
103,103,yes,yes,yes
104,104,no well ok thats so you mentioned the itchiness um you also mentioned its been quite sore,no well very_well thats so you mentioned the itchiness um you also mentioned its been quite sore,so you mentioned the itchiness um you also mentioned its been quite sore
105,105,um have you have you noticed any uh bleeding or discharge from your skins,um have you have you noticed any uh bleeding or discharge from your skins,um have you noticed any uh bleeding or discharge from your skins
106,106,uh ok lets start again so how can i help you sir,uh ok lease start again so how can i help you sir,uh ok lease starts again so how can i help you sir
107,107,ok,ok,ok
108,108,youve not havent uh seen any other uh pus or blood coming out of your skin,youve not havent uh seen any other uh pus or rake coming out of your skin,ve not havent uh seen any other uh pus or rake coming out of your skin
109,109,no and you mentioned it all started three days ago,no and you mentioned it all started three day ago,no and you mentioned it all started three days ago
110,110,are you four days ago are you aware of any triggers or anything that you may have done that may have caused your symptoms to start,are you four days ago are you aware of any triggers or anything that you May induce done that may have caused your symptoms to start,are you aware of any triggers or anything that you may have done that may has caused your symptoms to start
111,111,so for example have you changed your uh shower gel any clothing,so for example have you changed your uh shower gel any clothing,so for example have you changed your uh shower gel any clothing
112,112,have you been around anyone else,have you been around anyone else,have you been around anyone else
113,113,mm,mm,mm
114,114,mm no no ok thats ok um,mm no no ok thats ok um,mm no no  thats ok um
115,115,fine so just to resummarize for the last four days youve had very itchy skin very sore skin all over your body mainly your chest and did you also mention your arms and legs as well,fine so just to resummarize for the last four days youve have very itchy skin very sore skin all over your body mainly your chest and did you also mention your arms and legs as well,fine so just like for the last four days youve had very itchy skin very sore skin all over your body mainly your chest and did you also mention your arms and legs as well
116,116,ok,ok,ok
117,117,ok anything on your face at all,ok anything on your face at all,ok anything on your face at all
118,118,no ok and apart from this any other symptoms have you noticed for example have you noticed any temperature or fevers,no ok and apart from this any other symptoms have you notice for example have you noticed any temperature or fevers,any other symptoms have you noticed for example have we noticed any temperature or fevers
119,119,itchy ok so your your bowels are working ok,itchy ok so your your bowels are working ok,your your bowels are working ok
120,120,your chest is ok no cough no breathing difficulties,your chest is ok no cough no breathing difficulties,your chest is ok no cough no breathing difficulties
121,121,youre passing urine ok,youre passing urine ok,youre passing urine ok
122,122,ok alright um,ok alright um,ok alright um
123,123,its always good to know so i mean do you have any ideas as to what could be causing your symptoms,its always good to know so i mean do you have any ideas as to what could be causing your symptoms,its always good to know so i mean do you have any ideas as to what could be causing your symptoms
124,124,any ideas as to what could be causing your symptoms,any ideas as to what could be causing your symptoms,any ideas as to what could be causing your symptoms
125,125,no no problem im happy to help um whereabouts in your skin is it affected,no no problem im happy to avail um whereabouts in your skin is it affected,no no problem im happy to avail um location in your skin is it affected
126,126,ok thats ok so um normally at this stage i like to examine you um,ok thats Oklahoma so um normally at this stage i like to examine you um,ok thats ok so um normally at this stage i like to examine you um
127,127,to see the rash itself to see exactly what type of rash it is but from what youve told me you mentioned its youve got some dry skin and some uh cracked skin as well,to see the rash itself to see exactly what type of rash it is but from what youve told Maine you mentioned its youve got some dry skin and some uh cracked skin as well,to see the rash itself to see exactly what type of rash it is but from what youve told mr you mentioned its  weve got some dry skin and some uh cracked skin as well
128,128,uh and has been very itchy and so would your um,uh and has been very itchy and so would your um,uh and has been very itchy and so would your um
129,129,uh your your background of eczema um,uh your your background of eczema um,uh your your background of eczema um
130,130,sorry to say theres a couple of questions i wanted to ask you which i completely forgot my apologies um apart from the eczema do you have any other medical problems i should be aware of,sorry to say theres a couple of questions i wanted to ask you which i completely forget my apologies um apart from the eczema do you have any other medical problems i should be aware of,sorry to say  a couple of questions i wanted to ask you which i completely forget my apologies um apart from the eczema do you have any other medical problems i should be aware of
131,131,ok not anymore ok and do you take any regular medications at the moment,ok not anymore ok and do you take any regular medications at the moment,ok not anymore and do you take any regular medications at the moment
132,132,no ok do you have any allergies to anything,no very_well do you have any allergies to anything,no very do you have any allergies to anything
133,133,sorry i said do you have any allergies to anything,sorry i said do you have any allergies to anything,sorry i said do you have any allergies to anything
134,134,yeah,yeah,yeah
135,135,hello,hello,hello
136,136,can you hear me thats alright i think it uh do you have any allergies at all,can you hear me thats alright i think it uh do you have any allergy at all,can you hear me thats alright i think it uh do you have any allergy at all
137,137,no ok um and tell me about your um uh your situation at home who do you live with,no ok um and tell me about your um uh your situation at home who do you live with,no ok um tell me about your um uh your situation at home who do you live with
138,138,ok and what do you do for work,ok and what do you do for work,ok and what do you do for work
139,139,ok uh no no no thats thats absolutely fine um just a couple of questions i want to ask you which can sometimes affect your symptoms is do you smoke at all,ok uh no no no thats thats absolutely fine um just a couple of questions i want to ask you which can sometimes affect your symptoms is do you smoke at all,ok uh no no thats absolutely fine um just a couple of questions i want to ask you which can sometimes affect your symptoms is do you smoke at all
140,140,no and do you drink much in the way of alcohol,no and do you drink much in the way of alcohol,no and do you drink much in the way of alcohol
141,141,ok ok ok ive got to say at this stage ive got to say this sound quality is not uh great but i will continue because weve come this far um,ok ok ok ive get to say at this stage ive beget to say this sound quality is not uh great but iodine will continue because weve come this far um,ive got to say at this stage ive been asked to  say this sound quality is not uh great but iodine will continue because weve come this far um
142,142,so um based on everything you mentioned sarah i do wonder whether this is a flare up of your eczema um,so um based on everything you mentioned sarah i do wonder whether this is a flare up of your eczema um,so um based on everything you mentioned sarah i do wonder whether this is a flare up of your eczema um
143,143,the reason being that you said it was quite itchy um its mainly affecting your chest and your back,the reason being that you said information_technology was quite itchy um its mainly affecting your chest and your back,the reason being that you said it was quite itchy um its mainly affecting your chest and your back
144,144,um and uh having looked at your skin uh the the the rash does appear quite familiar um you mentioned using steroid creams yesterday,um and uh having looked at your skin uh the the the rash does appear quite familiar um you mentioned using steroid cream yesterday,um and uh having looked at your skin uh the the rash does appear quite familiar um you mentioned using steroid cream yesterday
145,145,um from the pharmacy i wonder whether giving you a stronger prescription of a of a steroid may be beneficial,um from the pharmacy i wonder whether give you vitamin_A stronger prescription of a of a steroid may be beneficial,um from the pharmacy i wonder whether giving you a stronger prescription of a of  a steroid may be beneficial
146,146,uh which im happy to prescribe to you today as well as im going to give you something some emollients which helps to moisturize the skin,uh which im happy to prescribe to you today as well as im going to give you something some emollients which help to moisturize the skin,uh which im happy to prescribe to you today as well as im going to give you something some emollients which help to moisturize the skin
147,147,um which use in the bath and shower and its definitely worth um using that for the first seven to ten days,um which use in the bath and shower and its definitely worth um using that for the first seven to ten days,um which uses in the bath and shower and its definitely worth um using that for the first seven to ten days
148,148,uh before we make the decision on whether its working or not,uh ahead we make the decision on whether its working or not,uh before we make the decision on whether its working or not
149,149,um its also worth um using antihistamines which you can sometimes buy over counter,um its also worth um using antihistamines which you can sometimes buy over counter,um its also worth um using antihistamines which you can sometimes buy over counter
150,150,things like loratadine or piriton which can help the itchiness of your skin,things like loratadine or piriton which can help the itchiness of your skin,things like loratadine or piriton which can help the itchiness of your skin
151,151,and uh um its also worth keeping a diary of any triggers which are affecting your symptoms anything you wear or anything you use in terms of shower gels or soap,and uh um its also worth keeping a diary of any triggers which are affecting your symptoms anything you wear or anything you use in terms of shower gels or soap,and uh um it is also worth keeping a diary of any triggers which are affecting your symptoms  anything you wear or anywhere you use in terms of shower gels or soap
152,152,because if thats causing your symptoms then we need to have a discussion about an eczema cu,because if thats causing your symptoms then we need to have a discussion about an eczema cu,because if thats causing your symptoms then we need to have a discussion about an eczema cu
153,153,ohh could you say that again sorry,ohh could you say that again sorry,ohh could you say that again sorry
154,154,ok,ok,ok
155,155,no no ok im certain this is obviously affecting you and uh well try our very best to get get this sorted out for you um have you had anything like this before in the past,no no ok im certain this is obviously affecting you and uh well try our very best to get get this sorted out for you um have you had anything like this before in the past,no no ok im certain this is obviously affecting you and uh well try our very best to get get this sorted out for you um have you had anything like this before in the past
156,156,ok so its something for you to think about you can get different types of antihistamines i can give you something a little bit stronger today as well,ok so its something for you to think about you can get different types of antihistamines i toilet give you something a little bit stronger today as well,ok so its something for you to think about you can get different types of antihistamines i can give you something a little bit stronger today as well
157,157,um something like fexofenadine which i can give to you today its definitely worth trying and its not going to do you any harm,um something like fexofenadine which one can give to you today its decidedly worth trying and its not die to do you any damage,um something like fexofenadine which one can give to you today its definitely worth trying and its not likely to do you any damage
158,158,um but i think using the steroids and the emollients um on a regular basis,um but one think using the steroids and the emollients um on a regular basis,um but one thought using the steroids and the emollients um on a regular basis
159,159,uh over the next week to ten days should hopefully control your symptoms but do come back and see me next week if things dont get better,uh over the next week to ten day should hopefully control your symptoms but do come back and see me next workweek if things dont get good,uh over the next week to ten days should hopefully control your symptoms but do come back and see me next workweek if things dont get better
160,160,ok um do you have any questions for me,ok um do you have any questions for me,ok um do you have any questions for me
161,161,ok well i wish you all the best,ok well i wish you all the best,ok well i wish you all the best
162,162,thank you have a good day,thank you have a good day,thank you have a good day
163,163,ok,ok,ok
164,164,ok,ok,ok
165,165,hello can you hear me well,hello can you hear me well,hello can you hear me well
166,166,ok,very_well,verywell
167,167,um,um,um
168,168,its much more like itchy and my eczema was more like only in the arm but now its also on the chest and in the on the on the hands as well,its much more like itchy and my eczema be more like only in the arm but now its also on the chest and in the on the on the hands as well,its much more like itchy and my eczema is more similar only in the arm but now its also on the chest and in  the onthe hands as well
169,169,like pretty yeah when like i like for instance hiking during the weekend and,like pretty yeah when like i like for instance hiking during the weekend and,like pretty yeah when like i like for instance hiking during the weekend and
170,170,i am i cant really do it anymore because its like very like i wanted to do that last weekend and because super painful and i i have to take like showers every day to be able to cannot uh ease this itching part which is very very annoying,i am i bank really do it anymore because its like very like i wanted to do that last weekend and because super painful and i i have to take like showers every day to be able to cannot uh ease this itching part which be very very annoying,i am i can really do it anymore because its like very like i wanted to do that last weekend and because super painful and i i have to take like showers every day to be able to cannot uh ease this itching part which is very very annoying
171,171,yeah,yeah,yeah
172,172,ok,ok,ok
173,173,no um so my skin is a bit cracked in some parts like kind of cracked if you see what i mean but uh yeah,no um so my skin is a bit cracked in some parts like kind of cracked if you determine what i mean merely uh yeah,no um so my skin is a bit cracked in some parts like kind of cracked if you determine what i mean but uh yeah
174,174,no,no,no
175,175,four days ago,four days ago,four days ago
176,176,no i its actually like its really annoying because im thinking about maybe i should change something because i i havent and i dont understand i cannot um afraid of asking people around me because its cannot you know um i dont feel really comfortable asking about these questions its kind of intimate that so i your help now,no one its actually like its really annoying because im thinking about maybe i should change something because i i havent and i dont understand i cannot um afraid of asking people approximately me because its cannot you know um i dont feel really comfortable asking about these questions its kind of intimate that so i your help now,no one its actually like its really annoying because im thinking about maybe i should change something because i i havent and i dont understand i cannot um afraid of asking people about me because its cannot you know um i didnt feel really comfortable asking about these questions its kind of intimate that so i your help now
177,177,yes so its been a few days now i have like a sore and a red skin its kind of its really itchy and its like super annoying so id like to find something quick to solve it,yes so its been ampere few days now i have like a sore and a red skin information_technology kind of its really itchy and its like super annoying so id like to recover something quick to solve it,few days now i have like a sore and a red skin it kind of its really itchy and its like super annoying so id like to recover something quick to solve it
178,178,uh no just the chest hands and like like inside the elbows yeah,uh no just the chest hands and like like inside the elbows yeah,uh no just the chest hands and like like inside the elbows yeah
179,179,am i what,am I what,am I what
180,180,on my face no,on my face no,on my face no
181,181,no just very itchy nothing else,no just very itchy nothing else,no just verychy nothing else
182,182,no,no,no
183,183,i i think so,i i think so,i i think so
184,184,any what,any what,any what
185,185,um so i had eczema before so maybe its disease but it seems like more uh like uh my eczema was only on the arms so im im not sure i i really have no idea,um so i had eczema before so maybe its disease but it appear like more uh like uh my eczema was only on the arms so im im not sure i i really have no idea,um so i had eczema before so maybe its disease but it appeared like more uh like uh my eczyema was only on the arms so im not sure i i really have no idea
186,186,yeah,yeah,yeah
187,187,uh mostly like my chest my my hands my arms like like really its its super annoying like its itching a lot like all the time and,uh mostly like my chest my my hands my arms like like actually its its super annoying like its itching a lot like all the time and,uh mostly like my chest my my hands my arms like like actually its its super annoying like its itching a lot like all the time and
188,188,uh no i just had asthma in the past but not anymore,uh no i just have asthma in the past but not anymore,uh no i have asthma in the past but not anymore
189,189,uh no,uh no,uh no
190,190,i like some sorry yeah,iodine like some sorry yeah,iodine like some sorry yeah
191,191,hello yes,hello yes,hello yes
192,192,ohh allergies uh no,ohh allergies uh no,ohh allergies no
193,193,uh so i live with a few flatmates im a so you know im thirty one uh i yeah im i have a full time job and so im living with a few people to save money,uh indeed i live with a few flatmate im a so you know im thirty one uh i yeah im i have a full time job and so im living with a few people to save money,uh indeed i live with a few flatmates im a so you know im thirty one uh i yeah im i have a full time job and so im living witha few people to save money
194,194,uh i work uh at a pharmaceutical company,uh i workplace uh at a pharmaceutical company,uh i workplace at a pharmaceutical company
195,195,so its been a its been a few years now uh its uh its kind of interesting were working im a like a kind of project manager uh i mean do you want to to know more about it,so its been a its been a few years now uh its uh its kind of interesting were working im a like A kind of project manager uh i mean do you want to to know more about it,so its been a few years now uh its uh  its kind of interesting were working im a like a kind  of project manager  uh i mean do you want to to know more about it
196,196,no,no,no
