,Unnamed: 0,refs,trans,model_corrected
23,23,my foot hurts me a lot of playing football,my foot hurts me a lot of playing football,my foot hurts me a lot because of playing football
24,24,i have tried to make massage on my foot but they still pain me,i tried make on my foot but they still pain me,they still pain me
25,25,i was playing football and injuried with joint pain,i football and injuried with joint pain,i had football fever and was unfuried with joint pain
26,26,my grandmother last year went to hospital because she was having a hard time breathing,my grandmother last year went to hospital because she a hard time breathing,my grandmother last year went to hospital because she had a hard time breathing
27,27,i feel pain in my eyes i can see fog,i feel pain in my eyes i can fog,i feel pain in my eyes i can smell fog
28,28,i feel dizzy and out of sight,dizzy and out sight,dizzy and out of sight
29,29,my hair is falling when i am combing it,my hair is falling i am combing it,my hair is falling and i am combing it
30,30,he was discovered to have an open wound,he was discovered to an open wound,he was discovered with an open wound
31,31,the acne was causing me to feel embarrassed,the acne was causing me to feel embarrassed,the acne was causing me to feel embarrassed
32,32,the pain in my ear is unbearable,the in my ear is unbearable,the pain in my ear is unbearable
33,33,i feel a pain in my neck,i feel a pain in my neck,i feel a pain in my neck
34,34,my chest hurts when i smoke,my chest hurts when smoke,my chest hurts when I smoke
35,35,i feel like i went to an acupunctures practice and had 100 needles in my shoulder,i feel i went an practice and had 100 needles shoulder,i feel i went to an acupuncture practice and had 100 needles in my shoulder
36,36,i have a cut that has become red and oozes puss,i have a cut that has red and oozes puss,i have a cut that has red and oozes puss
37,37,i cant get a girlfriend because of my acne,i a girlfriend because of my acne,i had a girlfriend because of my acne
38,38,i have a foot ache although i dont walk a lot,i have a foot although i dont walk a,i have a foot although i dont walk a lot
39,39,my neck hurts me and i cant stand with this pain,neck hurts me and i cant with this pain,neck pain hurts me and i cant deal with this pain
40,40,i am having problems seeing things feel like a cloud on my eyes everything is blurry,i am having seeing things like cloud on my eyes is blurry,i am having headaches and seeing things like cloud on my eyes is blurry
41,41,i have a break in the skin inside one of my nostrils that has become infected and is now filled with pus,have a break the skin inside one my nostrils has become and is now with pus,have a break in the skin inside one of my nostrils which has become swollen and is now covered with pus
42,42,chronic bowel pain,bowel pain,bowel pain
43,43,i feel pain in my foot,i pain in,i pain in children
44,44,i have a break in the skin between my thumb and index finger and it will not close,i have a break in skin between my thumb and index finger it not close,i have a break in skin between my thumb and index finger but it is not close
45,45,my stomach aches after i drink any soda drink why,my stomach aches i drink soda drink why,my stomach aches i drink soda drink why
46,46,my knees ache on cold and rainy days,my knees ache on and days,my knees ache on and off days
47,47,my muscle in my shoulder burns when i move my arm,my muscle in my shoulder burns when i my arm,my muscle in my shoulder burns when i cut my arm
48,48,i feel pain inside i do not know what it is,i feel pain inside i do know what it is,i feel pain inside but i do not know what it is
49,49,i have a feeling like my whole body is complaining,i have a feeling like my body is complaining,i have a feeling like my body is complaining
50,50,i get terrible headaches every few months and when i get them my vision is affected,get every few months and i get my vision is affected,when i get older my vision is affected
51,51,i had a collision while playing soccer  my knee buckled and now its unstable,i had a collision while playing soccer my knee buckled and its unstable,i had a collision while playing soccer my knee buckled and its unstable
52,52,this long scar on my left buttock is from falling off my mountain bike,this long scar on my left buttock is from falling off my mountain bike,this long scar on my left buttock is from falling off my mountain bike
53,53,i had a cold the last time i travelled by plane and i still have a discomfort in my ears,i had a cold last time i plane and i a discomfort my ears,i had a cold last time i boarded the plane and i felt a discomfort in my ears
54,54,i often get a stomach ache after i eat  i havent been able to pinpoint which foods might be the trigger,i a stomach after i i havent been able to which foods might be the trigger,i have a stomach ache and i havent been able to identify which foods might be the trigger
55,55,when i get up i feel dizzy and fall down,when get up i feel and fall down,when i get up i feel dizzy and fall down
56,56,my skin is itching,skin is itching,skin is itching
57,57,i feel pain in my back,i feel pain in back,i feel pain in my back
58,58,i have a mental suffering,i have a mental suffering,i have a history of mental suffering
59,59,i have a dry skin,i a dry skin,i have a dry skin
60,60,i cant move my leg there is pain in the joint,i move my leg there is in the joint,when i move my leg there is a mass in the joint
61,61,my heart hurts me,my hurts,my hurts
62,62,i have a pain in my trapes,i have a in my trapes,i have a history of my trapes
63,63,i have tried to relief it but i cant,i have tried to relief it but i cant,i have tried to find relief for it but i cant
64,64,i feel pain in my right shoulder after the tennis match,feel pain in my shoulder after the match,physicians could feel pain in my shoulder after the match
65,65,there are some pimples on my face that bother me a lot,there are pimples on my face bother me a lot,pimples on my face bother me a lot
66,66,sometimes i feel like a claw on my chest that leaves me breathless,sometimes i feel like a on my chest that leaves breathless,sometimes i feel like a baby on my chest that leaves me breathless
67,67,im not good i feel dizzy,im not good i dizzy,im not good with dizzy
68,68,my shower drain is full of hair every time,my shower drain is full of hair time,my shower drain is full of hair and shaving time
69,69,i hve cut my finger because of playing football and i  to apply pain relief cream but it does not help,i hve finger because of playing football and i to apply pain cream but it does help,i have a hve finger because of playing football and i have to apply pain cream but it does not help
70,70,i fell a stiffness in my elbows and shoulders,i a stiffness in my elbows and shoulders,i had a stiffness in my elbows and shoulders
71,71,my ear ache when im listening to music,my ear ache when listening to music,my ear ache when listening to music
72,72,discomfort or pain that is felt at some point along the front of the body between the neck and upper abdomen,discomfort or pain that is felt at point the front of the body between the neck upper abdomen,discomfort or pain that is felt at any point in the front of the body between the neck and upper abdomen
73,73,i have acne in my face and other problema in my derma like itching,i have acne in my and other in my derma like itching,i have acne in my eyes and other lesions in the derma like itching
74,74,i have a pain in my stomach,have a pain in my stomach,have a pain in my stomach
75,75,when i stand up too quickly i start to feel dizzy and lightheaded,when i stand up i start to feel and lightheaded,when i stand up i start to feel dizzy and lightheaded
76,76,i feel a great pain in my shoulder when i try to lift something heavy,feel a great pain in my shoulder i to lift something heavy,when i feel a great pain in my shoulder i try to lift something heavy
77,77,i am having running nose,i having running nose,i had a running nose
78,78,i get a knee pain when i walk a lot,i get a knee pain when i a lot,i get a knee pain when i walk a lot
79,79,i was watching tv and suddenly have blurry vision,i was tv and suddenly have blurry vision,i was on tv and suddenly have blurry vision
80,80,i have a ear ache when i go to the pool,a ear ache when i go to the pool,a ear ache when i go to the pool
81,81,when i force my eyes to view i have blurry vision,i force my eyes to view i have blurry vision,when i force my eyes to view i have blurry vision
82,82,i do not know why i feel cold,i do not why i feel cold,i do not know why i feel cold
83,83,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop,when it is cold outside face hurts especially pimples that are ready to,when it is cold outside your face hurts especially pimples that are ready to erupt
84,84,i have terrible pain in my heart,i have terrible pain my,i have terrible pain in my abdomen
85,85,i have eruptions on my face that come and go ,i have eruptions on my face that come go,i have eruptions on my face that come and go
86,86,i have a hard muscle pain since i went to the gym,i have a hard muscle pain i to the,i have a hard muscle pain and i refer to the symptoms
87,87,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing,my had her eyebrows threaded it an opening of skin in one of her brows is now puffy and oozing,my mother had her eyebrows threaded and an opening of skin in one of her brows is now puffy and oozing
88,88,i have a blurry vision and i cant see in the darkness  what is the reason doctor ,i have a blurry vision and i cant in darkness what is the doctor,i have a blurry vision and i cant see in darkness what is the doctor
89,89,i dont do anything at home and still i feel exhausted,i dont do anything at home and still i feel,still i feel tired
90,90,the area around my heart doesnt feel good,the area around my heart doesnt feel good,the area around my heart doesnt feel good
91,91,i feel something hurt me in taking breath and i cant take my breath,feel hurt me in taking breath and i cant take my breath,feel hurt me in taking breath and i cant take my breath
92,92,i have a throbbing in my joints,i a throbbing my joints,i had a throbbing sensation in my joints
93,93,i have a great stomach ache and i cant eat any thing,have a great stomach ache and i cant eat any thing,have a great stomach ache and i cant eat any thing
94,94,it is like i have a needle pushing through my heart,like have a needle pushing through heart,like a needle pushing through the heart
95,95,im disappointed,disappointed,disappointed
96,96,every time i comb my hair there are so many hair in my comb,every comb my there are many hair in my comb,every comb my son has many hair follicles in my comb
97,97,i felt my heart hurts when i ran for along distance,felt my heart when i ran for along distance,felt my heart when i ran for along distance
98,98,i usually have a bad cough when i get flu,i usually have a bad cough when get,i usually have a bad cough when i get sick
99,99,when i bend over i get a shooting pain down my back,when i bend over i get a shooting pain down my,when i bend over i get a shooting pain down my back
100,100,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason,i when i set infront of my for an hour or two what possibly be the reason,i asked when i was infront of my bed for an hour or two what could possibly be the reason
101,101,i got acne when i ate chili,i acne when i chili,i had acne when eating chili
102,102,i feel a burning sensation in my guts about 2 hours after each meal,i feel a burning sensation in my guts 2 hours after each meal,i feel a burning sensation in my guts 2 hours after each meal
103,103,my shoulder has agreat pain,my has,my experience has been challenging
104,104,i have shoulder pain when i try to carry my groceries,i have shoulder pain i try to carry,when i have shoulder pain i try to carry around
105,105,i love to garden but i get a terrible twinge in my lower back when i lean over,love to garden but i get terrible twinge in my lower back when i lean over,i love to garden but i get a terrible twinge in my lower back when i lean over
106,106,i feel weak all over,i feel weak all over,i feel weak all over
107,107,i feel very hard to breathe,i feel very breathe,i feel very safe
108,108,my nose is congested all the time and theres this gluey secretion in my throat that makes it impossible for me to sleep i often have to nap sitting down,my nose is congested all the and theres this gluey secretion my throat that makes it for to i often have to nap sitting down,my nose is congested all the time and theres this gluey secretion in my throat that makes it difficult for me to breath i often have to nap sitting down
109,109,i have a pain in my stomach,have a pain in my stomach,have a pain in my stomach
110,110,my entire body is freezing,my entire body is freezing,my entire body is freezing
111,111,yesterday i had a shouder pain,yesterday a shouder pain,yesterday a shouder pain
112,112,i got injured exercising,i got injured exercising,i got injured while exercising
113,113,i dont have full range of motion with my arms,i dont have full range of with my arms,i dont have a full range of sensations with my arms
114,114,i feel muscle pain every time i make an extra effort,i feel muscle every time i make an extra effort,i feel muscle weakness every time i make an extra effort
115,115,my neck is annoying me i cant sleep bacause of it,is me sleep bacause of,is me sleep apnea bacause of cancer
116,116,i have acne in my face and other problems in my derma like itching,i have in my face and problems in my derma like itching,i have dermatitis in my face and problems in the derma like itching
117,117,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now,i taking swimming lessons and guess i swallowed too much water through my because this is now,i am taking swimming lessons and guess i swallowed too much water through my mouth because this is now common
118,118,i feel a soreness in my knees when i walk,i a in my knees when i,i had a fistula in my knees when i was younger
119,119,when i raise my hand i feel pain in my shoulder,when i raise hand pain in my shoulder,when i raise my hand pain in my shoulder
120,120,my stomach aches after i drink any soda drink why,my stomach aches after i any soda drink why,my stomach aches after i drink any soda drink why
121,121,i feel a clicking sensation in my knee each time i step,i feel a in my knee each time i step,each time i step forward
122,122,when i move my shoulder its like lightning is being sent through my shoulder,when i move my shoulder its lightning through shoulder,when i move my shoulder its lightning through my left shoulder
123,123,i have acne all over my face,all over my face,all over my face
124,124,my son had his lip pierced and it is swollen and the skin inside on his lip is grey and looks infected,son had and it is swollen and the skin inside his lip looks infected,son had an ulcer and it is swollen and the skin inside his lip looks infected
125,125,i feel depressed when i see my hair falling out,i feel see my hair falling out,i feel like i see my hair falling out
126,126,i get clusters of pimples on my face that never go away,clusters of pimples on face never go,clusters of pimples on the face never go away
127,127,i complain alot with my neck pain and i really need to be better,i complain alot with pain and i really to be better,i complain alot about pain and i really want to be better
128,128,when i do hard exercises i feel great pain in my muscles,when i do exercises great pain in my,when i do exercises i have great pain in my abdomen
129,129,my heart hurts me,my heart hurts me,my heart hurts for them
130,130,i cant see the sign i have a blurry vision,i cant see the sign i a blurry vision,i cant see the sign i have a blurry vision
131,131,i have difficulty moving my neck,i have my neck,i have a neck injury
132,132,i fell a stiffness in my elbows and shoulders,i a in my elbows and shoulders,i had a tenderness in my elbows and shoulders
133,133,i have a hair shortage,i have a hair shortage,i have a hair shortage
134,134,i was diagnosed with  b12deficiency anemia which explains why i always felt cold,i was diagnosed with b12deficiency anemia explains i felt cold,i was diagnosed with b12deficiency anemia which explains why i felt cold
135,135,using hair tonic,using hair tonic,using hair tonic
136,136,i sliced myself deeply with a knife while i was cooking,myself deeply with a while i cooking,myself deeply absorbed a while i was cooking
137,137,my foot hurts me a lot of playing football,my foot hurts me lot of football,my foot hurts me a lot because of football
138,138,im having a hard time reading because the letters are all fuzzy,having a hard reading letters are all fuzzy,having a hard time reading letters are all fuzzy
139,139,i have tried to make massage on my foot but they still pain me,have to make massage on my foot but they pain me,have to make a massage on my foot but they still pain me
140,140,i cant breathe,cant breathe,cant breathe 
141,141,i have cut my finger because of playing football and i have to apply pain relief cream but it does not help,i have my finger playing football and i have to apply pain relief cream but it does not help,i have my finger playing football and i have to apply pain relief cream but it does not help
142,142,i feel a pain in my neck,feel a pain in my neck,physically I feel a pain in my neck
143,143,i have a split on my thumb that will not heal,i have split on thumb will not,if i have a split hand my thumb will not be affected
144,144,i feel pain in my back,feel pain in my back,feel pain in my back
145,145,i was playing football and injuried with joint pain,i was playing football and injuried with joint pain,i was playing football and injuried with joint pain
146,146,i think my body temperature is very low,think my body low,think my body is low
147,147,i feel discomfort throughout the body in general,feel throughout in general,feel throughout in general
148,148,my hair is falling without a reason i can see a lot of hair on my working desk,my hair falling without a reason i can see a lot of hair on my working desk,my hair is falling for a reason i can see a lot of hair on my working desk
149,149,i have a pain in my joint,i a pain in my joint,i had a pain in my joint
150,150,when i get up i feel dizzy and fall down,when i get up feel dizzy and fall,when i get up i feel dizzy and fall
151,151,im not good i feel dizzy,not i feel,not all i feel
152,152,i cant get a girlfriend because of my acne,i cant girlfriend because my,i cant find a girlfriend because of my age
153,153,i cant carry anything i have a pain in my shoulder,i cant carry anything i have a pain in my,i cant carry anything because i have a pain in my back
154,154,whenever i stand up i feel dizzy,whenever up i feel dizzy,whenever I wake up i feel dizzy
155,155,my skin is itching,my skin itching,my skin itching
156,156,i had a cold the last time i travelled by plane and i still have a discomfort in my ears,i cold the last time travelled by plane and still have a discomfort in my ears,i was cold the last time we travelled by plane and still have a discomfort in my ears
157,157,my upper back has been sore for a week,my upper back been sore for a week,my upper back was sore for a week
158,158,i have a foot ache although i dont walk a lot,have a ache although i dont a lot,i dont have a lot of symptoms
159,159,when i go to stand my head starts swirling,i go to stand my swirling,i go to stand my swirling head
160,160,there pain in my foot,there in my,there was no mortality in my group
161,161,it feels like i cant take a deep breath,feels cant take breath,feels cant take breath
162,162,i dont know why im constantly sad,dont constantly sad,dont constantly be sad
163,163,i have an ear ache that wont go away  i dont have a cold or headache or any other symptoms  just an earache,i have an ache that wont go away i dont have a cold or headache or any other symptoms an earache,i have an ache that wont go away i dont have a cold or headache or any other symptoms except an earache
164,164,i was kicked in the head playing soccer last night,i was kicked in the head soccer night,i was kicked in the head on soccer night
165,165,i feel a lot of pain in the joints,i feel a lot pain in the joints,i feel a lot of pain in the joints
166,166,im suffering from sharp cough accompanied by  phlegm,im suffering from sharp cough accompanied phlegm,im suffering from sharp cough accompanied by phlegm
167,167,i got a divorce last year and i just cant stop dwelling on how to get revenge on my ex husband,i got a divorce last year i just cant stop dwelling on how to get revenge on my,i got a divorce last year i just cant stop dwelling on how to get revenge on my ex
168,168,i feel pain in my body,i feel pain my body,i feel pain in my body
169,169,chronic disease of hair follicles and sebaceous glands,of hair follicles and glands,of hair follicles and glands
170,170,i am having problems seeing things feel like a cloud on my eyes everything is blurry,i am having problems seeing things feel like a cloud on my eyes everything is blurry,i am having problems seeing things feel like a cloud on my eyes everything is blurry
171,171,sometimes i cough because im a smoker,i cough because im a smoker,i cough because im a smoker
172,172,chronic bone disease at the level of the doubles of the lower estremidades,chronic bone disease the level the the lower estremidades,chronic bone disease at the level of the lower estremidades
173,173,my chest hurts when i smoke,my chest hurts i smoke,my chest hurts when i smoke
174,174,i feel a tightness in my chest,i feel a tightness chest,i feel a tightness in my chest
175,175,i feel congestion in my chest,i feel congestion chest,i feel congestion in my chest
176,176,i feel lightheaded when i stand up,i feel lightheaded when i stand up,i feel lightheaded when i stand up
177,177,my heart hurts when i exercise,my hurts i,my hurts i
178,178,i feel a burning sensation in my shoulder muscle,i a burning sensation in my shoulder muscle,i had a burning sensation in my shoulder muscle
179,179,i complain alot with skin allergy,i complain alot with skin allergy,i complain alot about skin allergy
180,180,there is this pain that radiates from my chest up to my left arm,is that radiates from my chest up to left,is that radiates from my chest up to my left
181,181,i have pimples in patches along with a lot of redness on my face,i have pimples patches along with a lot of redness on my face,i have pimples patches along with a lot of redness on my face
182,182,i feel pain in my neck,i feel pain,i feel pain
183,183,i have a great pain in my thorax from heart injury,have a pain in my from heart injury,have a pain in my chest from heart injury
184,184,this long scar on my left buttock is from falling off my mountain bike,long scar on left is falling off my mountain bike,long scar on my left shin is falling off my mountain bike
185,185,i get terrible headaches every few months and when i get them my vision is affected,i get terrible headaches few months and when i get my vision is affected,when i get headaches my vision is affected
186,186,i feel pain in my eyes i can see fog,i pain in my eyes i can see fog,i have pain in my eyes and i can see fog
187,187,i cut my hand a couple of days ago and although i didnt think i needed it stitches it hasnt closed up,i cut my a couple of days ago and although i didnt think needed it stitches it hasnt closed up,i cut my hand a couple of days ago and although i didnt think it needed it stitches it hasnt closed up
188,188,i feel pain in my right shoulder after the tennis match,feel pain in my right shoulder tennis,feel pain in my right shoulder during tennis
189,189,my neck feels stiff,my neck stiff,my neck was stiff
190,190,i feel dizzy after doing a muscular effort,feel after doing a muscular effort,physiologic feel after doing a muscular effort
191,191,my head gets dizzy when i try to get up,my head gets dizzy when i to get up,my head gets dizzy when i try to get up
192,192,my back hurts so much i cant bend down to tie my shoelaces,back hurts so much cant down tie,back pain hurts so much cant down tie
193,193,the pain in my ear is unbearable,the pain in my is unbearable,the pain in my abdomen is unbearable
194,194,my hair falling out,my hair falling out,my hair was falling out
195,195,i have acne in my face and other problema in my derma like itching,i have in my face other problema in my like itching,i have other problema in my body like itching
196,196,i have a great stomach ache and i cant eat any thing,i have great stomach ache and i cant eat any thing,i have great stomach ache and i cant eat any thing
197,197,when i stand up too quickly i start to feel dizzy and lightheaded,when stand up too i start feel dizzy and,when standing up too i start to feel dizzy and nauseated
198,198,im disappointed,im,im
199,199,i love to garden but i get a terrible twinge in my lower back when i lean over,i to garden but i get a twinge in lower when i lean over,i tend to garden but i get a twinge in the lower quadrant when i lean over
200,200,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now,started taking swimming lessons and i i swallowed water through my nose this sinusitis is killing me now,i swallowed water through my nose and this sinusitis is killing me now
201,201,i felt my heart hurts when i ran for along distance,i felt my heart hurts when i ran for along distance,i felt my heart hurts when i ran for along distance
202,202,when i bend over i get a shooting pain down my back,when i bend over i get a pain down my back,when i bend over i get a pain down my back
203,203,i had an accident and my wound was open when i arrived to hospital,i had an accident and my wound was open arrived to hospital,i had an accident and my wound was open when we arrived to hospital
204,204,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing,my daughter had her eyebrows threaded it an opening of skin in one brows is now puffy oozing,my daughter had her eyebrows threaded and an opening of skin in one of her brows is now puffy oozing
205,205,i have a pain in my stomach,i have a pain in my,i have a chronic pain in my abdomen
206,206,i feel muscle pain every time i make an extra effort,muscle pain every time make an extra,muscle pain every time should make an extra effort
207,207,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop,sometimes when it is outside my face especially around the that are ready to,sometimes when it is outside my face especially around the ears that are ready to eat
208,208,when i force my eyes to view i have blurry vision,when i to view i have blurry,when i try to describe it i have blurry vision
209,209,i do not know why i feel cold,i do not know why i feel cold,i do not know why i feel cold
210,210,i am having running nose,i am having running nose,i am having a running nose
211,211,i usually have a bad cough when i get flu,i usually have bad cough i get,i usually have a bad cough when i get sick
212,212,i feel a soreness in my knees when i walk,i a soreness in my i walk,i had a soreness in my i walk
213,213,i have a throbbing in my joints,i have a in my joints,i have a mass in my joints
214,214,i have a blurry vision and i cant see in the darkness  what is the reason doctor ,i a cant see in darkness what the reason doctor,i a cant see in darkness what is the reason for this doctor
215,215,i was travelling by ship and i feel dizzy,i was travelling by ship and i feel dizzy,i was travelling by ship and i feel dizzy
216,216,i got injured exercising,injured exercising,injured patients exercising
217,217,my neck is annoying me i cant sleep bacause of it,my neck is annoying me i cant sleep of it,my neck is annoying me i cant sleep because of it
218,218,i got acne when i ate chili,i got acne when i ate chili,i got acne when i ate chili
219,219,i feel a burning sensation in my guts about 2 hours after each meal,i sensation in my guts about 2 after meal,i sensation in my guts about 2 hours after meal
220,220,i have a hard muscle pain since i went to the gym,have a hard muscle since i went to the gym,have a hard muscle mass since i went to the gym
221,221,i feel very hard to breathe,i feel very hard breathe,i feel very hard to breathe
222,222,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason,i feel when i set laptop for an hour or two what could be the,i feel when i set the laptop for an hour or two what could be the problem
223,223,when i raise my hand i feel pain in my shoulder,when i my feel in my shoulder,when i felt my hand feel in my shoulder
224,224,i feel weak all over,i feel weak over,i feel weak over this
225,225,i feel a great pain in my shoulder when i try to lift something heavy,i great pain my shoulder when i try lift something heavy,i have great pain in my shoulder when i try to lift something heavy
226,226,my entire body is freezing,my entire body is freezing,my entire body is freezing
227,227,the area around my heart doesnt feel good,the area around heart doesnt feel good,the area around the heart doesnt feel good
228,228,every time i comb my hair there are so many hair in my comb,every time i comb my hair there are so many hair in comb,every time i comb my hair there are so many hair in comb
229,229,it is like i have a needle pushing through my heart,it like i have a needle pushing through my heart,it felt like i have a needle pushing through my heart
230,230,i have eruptions on my face that come and go ,i have eruptions on my face that come and go,i have eruptions on my face that come and go
231,231,i have blurry vision after i used a wrong medicine,have blurry after i used a wrong medicine,have blurry images after i used a wrong medicine
232,232,my hair isnt well,isnt well,isnt well tolerated
233,233,my lower back hurts but it improves if i stretch it,my lower back hurts it improves if i stretch it,my lower back pain hurts but it improves if i stretch it
234,234,i have terrible pain in my heart,i have terrible pain in heart,i have a terrible pain in my heart
235,235,when i raise my hand i feel pain in my shoulder,when i raise my hand i feel pain my shoulder,when i raise my hand i feel pain in my shoulder
236,236,im disappointed,im,im
237,237,i have eruptions on my face that come and go ,i have eruptions on my that go,i have eruptions on my skin that go unresectable
238,238,my entire body is freezing,entire body is freezing,entire body temperature is freezing
239,239,my chest acne breaks out and never clears up,my chest acne out and never clears up,my chest acne flares out and never clears up
240,240,i got acne when i ate chili,i got acne when i,i got acne when i was young
241,241,my hair is falling out after i take a shower,my hair falling after i take shower,my hair is falling when i take a shower
242,242,fell skull is cracked like nuts,fell skull is cracked like,fell skull is cracked like a fist
243,243,it is like i have a needle pushing through my heart,like i have a needle pushing through my,like i have a needle pushing through my stomach
244,244,the warming system of my house is broken and  feel so cold,the system of my house is broken feel cold,the ventilation system of my house is broken and I feel cold
245,245,i got injured exercising,i got injured exercising,i got injured while exercising
246,246,i get a knee pain when i walk a lot,i get a knee i walk a lot,i get a knee and i walk a lot
247,247,i have a throbbing in my joints,i a throbbing in joints,i had a throbbing sensation in my joints
248,248,i usually have a bad cough when i get flu,i have a cough when i get flu,i have a cough when i get flu
249,249,the area around my heart doesnt feel good,the area around my heart feel,the area around my heart felt warm
250,250,i have injured myself during the soccer match,i have injured myself soccer match,i have injured my knee in a soccer match
251,251,my neck is annoying me i cant sleep bacause of it,my neck is annoying me i cant sleep bacause of it,my neck is annoying me i cant sleep bacause of it
252,252,im not good im feeling so cold,im good im feeling so cold,im good im feeling so cold
253,253,i travelled by plane a few days ago and this time during landing my ears remained clogged and painful,i travelled by plane a few days ago and this during my remained clogged and,i travelled by plane a few days ago and this time during my stay my stomach remained clogged and tender
254,254,my shoulder muscle hurts when i try to reach up,my shoulder muscle hurts when i try to reach up,my shoulder muscle hurts when i try to reach up
255,255,ive had this cough for two weeks,ive had this for two weeks,ive had this condition for two weeks
256,256,laceration rupture or opening in the skin,laceration rupture or opening in the skin,laceration rupture or opening in the skin
257,257,i am feeling so dizzy body is so fragile,am so body is fragile,am so body weight is fragile
258,258,when i sneeze very hard i feel ear ache,when i sneeze very hard i feel ear ache,when i sneeze very hard i feel ear ache
259,259,i have a blurry vision during my swimming training in the pool why,i have a blurry vision during my swimming training in the pool why,i have a blurry vision during my swimming training in the pool why
260,260,i have difficulty in breathing in crowded places,i have difficulty in breathing in crowded places,i have difficulty in breathing in crowded places
261,261,im disappointed,im disappointed,im disappointed
262,262,my grandson cut his foot on a seashell in the ocean and now the foot is turning gray and is puffy,my grandson cut his foot on a seashell in the ocean now the is gray and is puffy,my grandson cut his foot on a seashell in the ocean now the skin is gray and is puffy
263,263,i have a sharp pain in my neck,i have a sharp my neck,i have a sharp pain in my neck
264,264,i feel increased heart rate with prick,feel increased heart rate prick,feel increased heart rate after prick
265,265,my acne gets worse when it is hot,my acne gets worse when it is hot,my acne gets worse when it is hot
266,266,my neck hurts me and i cant look down or up,my hurts me and i cant look or up,my stomach hurts me and i cant look or stand up
267,267,i feel that its hard to breath for me specially after running or making any effort,i feel that its hard to breath for me specially after running or making any,i feel that it is hard to breath for me specially after running or making any noise
268,268,i have a pain in my stomach,have a pain in stomach,many patientshave a pain in the stomach
269,269,my body feels weak and i tried to make it relax but it stills pain me,my body feels weak i tried make relax but it stills pain me,my body feels weak i tried to make it relax but it stills pain in me
270,270,my knees hurt so bad to walk that i stay sitting more than i should,my knees so bad to walk that i stay sitting more than i should,my knees are so bad to walk that i stay sitting more than i should
271,271,my kneecap feels like it is grating bone on bone when i walk,my kneecap feels it is grating bone bone when i walk,my kneecap feels like it is grating bone when i walk
272,272,i feel pain in the lower back,i pain in the lower back,i pain in the lower back
273,273,i have a dry throat,i have a dry,i have a dry skin
274,274,i break out on my face very frequently,i break on my face very frequently,i break on my face very frequently
275,275,i do not feel better in my muscles,i do feel better in my muscles,i do feel better in my muscles
