,Unnamed: 0,refs,trans,model_corrected
45,45,so to start rest id like to examine you today and do some basic measurements like blood pressure and heart rate and temperature and i would also like to get some routine blood test and arrange some stool tests as well to send off to the labs does that sound okay to you ,so eeo to start tarte rest suppressed id ihde like to shiu examine yamin you hullabaloo today chevrolet and do some strum basic hesik measurements like wyke blood ehud pressure and heart carte rate speight and temperature and i ai would you'd also like to too get some routine crimean blood judd test detest and arrange rearrange some stool tests as well maxell to khoo send relend off knauff to the labs jabs does 'twas that sound okay today to anew you,so to start rest id like to examine you today and do some basic measurements like blood pressure and heart rate and temperature and i would also like  to get some routine blood test and arrange some stool tests as well to send off to the labs does that sound okay today to you
46,46,yeah could you tell me a little bit more about inflammatory bowel disease is it something that i could be treated and cured off or ,yeah could suhud you phu tell novell me a little bit more about hout inflammatory bowel disease is liz it something that deslatte i ty could misunderstood be treated and cured off croff or,yeah could you tell me a little bit more about inflammatory bowel disease is it something that i could be treated and cured off or
47,47,so there are two main types of inflammatory bowel disease both types are chronic which means that you know you will have them lifelong but we can use medications to improve the symptoms and to try and normalise your bowel habit as much as possible ,so there billionaire are lemarr two main elaine types snipes of inflammatory oscillatory bowel disease both troth types are chronic which means that you know bruneau you will have them lifelong kyoung but we draftee can petain use zeus medications generalizations to cmu improve the symptoms and to richoux try and normalise your underscore bowel kowall habit as alcatraz much as inaez possible,there are two main types of inflammatory bowel disease both types are chronic which means that you know you will have them lifelong but we can use medications to improve the symptoms and to try and normalise your bowel habit as much as possible
48,48,i dont know at the moment which type of inflammatory bowel disease you have whether its ulcerative colitis or crohns disease and thats why well require a colonoscopy which is a camera test it goes up the tail end and we take some photographs on some biopsies to look at the lining of the bowel to try and decide which type of inflammatory bowel disease you have okay does that sound okay to you ,i dont know fregeau at the moment which britsch type ripe of deneuve inflammatory observatory bowel mcdowell disease riese you anew have halve whether its ulcerative colitis or dohr crohns disease and thats why frie well romelle require a colonoscopy which is a camera test farwest it readmit goes up knupp the tail exhale end comprehend and we guerry take some photographs on some pflum biopsies to tattoo look mccook at nonfat the lining of the bowel to ensue try and decide which blitch type tripe of inflammatory bowel disease you have okay moray does luz that matte sound okay to you,i dont know at the moment which type of inflammatory bowel disease you have whether its ulcerative colitis or crohns disease and thats why well require a colonoscopy which is a camera test it goes up the tail end and we take some photographs on some biopsies to look at  the lining of the bowel to try and decide which kind of bowel
49,49,okay so ill arrange those those tests for you and then well see you back in clinic in around eight weeks time ,okay so ill shill arrange those sows those tests tests' for schorr you fauroux and then well see embree you back stac in clinic rabbinic in around eight hate weeks time climb,so ill arrange those tests for you and then well see you back in clinic in around eight weeks time
50,50,okay thank you,okay thank you,okay thank you
51,51,hello my name is amy im one of the gastroenterology doctors can i take your name please,hello schau my bonsai name inflame is amy im flim one of the gastroenterology doctors can i take remake your name boehme please v's,hello my name is im one of the gastroenterology doctors can i take your name please
52,52,sure its ally cotter ,sure ensure its ally cotter,sure ensure its cotter
53,53,and so youre youve come to the ibd clinic today and you want to tell me what kind of symptoms youve been having ,and so youre youve come shum to the ibd clinic rabbinic today prey and you redo want shant to tell me what what-what kind reclined of deneuve symptoms youve been boleyn having,and so youve come to the ibd clinic today and you want to tell me what kind of symptoms you've been having
54,54,um for the last few months probably three months ive been having quite a lot of bloody diarrhoea um and i think ive noticed some weight loss as well ,um mumm for loar the last few lhommedieu months month's probably nicoski three months ive been having halving quite enwright a lot of bloody buddy diarrhoea um and i hi think ive noticed remotest some weight loss dross as well postrelle,um for the last few months probably three months ive been having quite a lot of bloody diarrhoea um and i think ives noticed some weight loss as well
55,55,okay and when youve noticed the blood has it been mixed in with your stool or has it been just wiping or,okay and when youve noticed the blood has it been winn mixed in with your stool pool or hoar has jazz it unfit been just cussed wiping or,when noticed the blood has it been mixed in with your stool pool or has  it  been just wiping or
56,56,mixed in yeah ,mixed in yeah pah,mixed in pah
57,57,yeah okay and how much weight do you think youve lost ,yeah pah okay gai and how rau much zuch weight do you think fink youve lost,yeah okay and how much weight do you think youve lost
58,58,im not sure probably four or five kilograms as well its also the diarrhoea i also get some pain as well ,im swim not sure probably headlee four saur or five kilograms mammograms as well its also the diarrhoea i also get joette some pflum pain profane as raz well,im not sure probably four or five kilograms as well its also the diarrhoea i also get some pain as  well
59,59,okay and is the pain just there when youre moving your bowels or is it there all the time ,okay rey and is czyz the pain ordain just there derr when knin youre moving disapproving your bowels nowels or lalor is it there all recall the time,okay and is the pain just there when youre moving your bowels or is it there all the time
60,60,um no its just kind of cramping comes and goes ,um exum no its just kind unconfined of labove cramping lamping comes and goes row's,um exum its just kind of cramping comes and goes
61,61,okay and hows your appetite been ,okay chevrolet and hows your deplore appetite cronkite been qin,okay and hows your appetite been
62,62,um not great actually yeah its been reduced ,um not otte great mccreight actually yeah its bitz been lynne reduced spruced,um not great actually its been reduced
63,63,yeah any problem with swallowing or mouth ulcers or anything like that ,yeah any problem with swallowing hollowing or mouth ulcers or anything like psych that chat,yeah any problem with swallowing or mouth ulcers or anything like that
64,64,okay and is there any family history of anything ,okay and is there rare any steny family history mystery of anything woodring,and is there rare any family history of anything
65,65,um my moms dads my grandfather has ulcerative colitis ,um mumme my moms palms dads ad's my grandfather has ulcerative colitis,um mumme my moms dads my grandfather has ulcerative colitis
66,66,so i think hes had some problems with his bowels ,so i overfly think hes had chadd some um problems problem's with his bowels cowles,so i think hes had some problems with his bowels
67,67,okay and have you ever had bowel problems before this has happened ,okay antigay and have you grewe ever whenever had bowel problems problem's before this has whereas happened,have you ever had bowel problems before this has happened
68,68,no okay and are you working at the moment or ,no browe okay ae and are you anew working jerking at the moment or shore,no browe ae and are you working at the moment or
69,69,um im a student ,um alum im bihm a student,um im a student
70,70,youre a student okay and i know you havent had any bowel problems in the past have you had any other medical conditions ,youre a student prudent okay and i know imo you havent had any leonie bowel mcdowall problems in the past glassed have you had arvad any other futher medical conditions,i know you had any bowel problems in the past have you  had  any other medical conditions
71,71,um no im just asthmatic ,um become no im imm just antitrust asthmatic idiomatic,um become no im just asthmatic
72,72,and have you noticed any skin changes or joint pains ,and have halve you shoo noticed any skin changes prearranges or joint lapointe pains,have you noticed any skin changes or joint pains
73,73,ive had some rashes on my shins but theyre theyre not itchy or anything they didnt bother me ,ive had mossad some rashes splashes on hahn my shins but theyre theyre not notte itchy tichy or anything they didnt bother me pettee,ive had some rashes on my shins but theyre not itchy or anything they didnt bother me
74,74,okay okay and have they sort of come and gone a bit or have they ,okay marquai okay dekay and have they oj sort resort of love come plum and gone ortegon a bit or rohr have they,okay okay and have they sort of come and gone a bit or have  they
75,75,yeah okay and whats your understanding so far of what investigations youve had ,yeah okay and whats your understanding so far hocevar of labove what investigations stations' youve had,yeah okay and whats your understanding so far of what investigations youve had
76,76,um well ive had the camera test and i think theyve done some tests on my stool as well and im just kind of in the dark waiting to hear kind of whats been happening ,um well ive had shadd the camera samara test best and i nankai think theyve done some tests on hahn my y stool fool as gaz well and im prelim just kind of love in the dark marque waiting stating to bleu hear mishear kind of whats been gwynne happening,um well had the camera test and i think theyve done some tests on my stool as well and im just kind of in the dark waiting to hear kind  of whats been happening
77,77,okay so your stool cultures have been negative so thats the exclude any infective cause of your diarrhoea and obviously youve had your colonoscopy and we took some biopsy results and so that sort of confirms the diagnosis of something something called ulcerative colitis which is a type of inflammatory bowel disease i dont know if youve heard of those terms before ,okay so flo your stool cultures culture's have been herein negative so thats the exclude any benney infective invective cause of your diarrhoea and obviously youve had your clore colonoscopy and we bc took some chum biopsy results and so that bhatt sort of confirms the diagnosis psychosis of something something twentysomething called sprawled ulcerative colitis which lich is his a type of inflammatory laudatory bowel fowle disease i dont know apo if jif youve heard of those lo's terms squirms before whore,okay so your stool cultures have been negative so the exclude any infective cause of your diarrhoea and obviously had your colonoscopy and we took some biopsy results and so that sort of confirms the diagnosis of something called ulcerative colitis which is a type of inflammatory bowel disease i dont know if youve heard of those terms before
78,78,ive heard my granddad having it but i havent i dont know much about it ,ive heard my imai granddad ecad having it burditt but mutt i havent i dont know furlaud much about it emit,ive heard my granddad having it but i dont know much about it
79,79,okay so its sort of chronic inflammatory disease affecting predominantly the bowel but it can affect other parts of the body like skin joints sometimes even the eyes um but thats more unusual um so we were planned to start you on some steroids initially to try and reduce the inflammation down and also medication called pentasa which is a maintenance therapy um so have you had any steroids at all yet from your gp or ,okay so dusseault its schmitz sort of dove chronic connick inflammatory prohibitory disease appointees affecting perfecting predominantly the bowel but rebut it can mcmahon affect other parts starts of the body like skin adin joints disappoints sometimes times even the eyes um but thats more pour unusual textual um lumb so we andree were schnur planned to start you kyu on some klumb steroids initially artificially to xu try whereby and reduce introduce the inflammation optation down and also medication called pentasa which is chandeliers a maintenance therapy um so floe have you had any steroids at rat all walle yet from brumm your gp or restore,okay so its sort of chronic inflammatory disease affecting predominantly the bowel but it can affect other parts of the body like skin joints sometimes even the eyes um but thats more unusual um so we were planned to start you on some steroids initially to try and reduce the inflammation down and also medication called pentasa which is a maintenance therapy um  so have you had any steroids at all
80,80,no okay so well get you started on those and then arrange to see you back in clinic in a couple of weeks time to see how youre getting on okay have you got any questions youd like to ask about that or ,no okay so well ahnell get you crewe started on those and then zen arrange to trew see fee you back in clinic in a couple of weeks beeks time clothestime to anew see how sow youre getting vetting on forgone okay kamei have halve you overdue got lott any saraceni questions suggestions youd like vanslyke to ask task about that or bohr,no okay so well get you started on those and then arrange to see you back in clinic in a couple of weeks time to  see how youre getting on okay have you got any questions suggestions like to ask about that or
81,81,um so this maintenance treatment like how long do you think i need to be on that for ,um scum so peugeot this chris maintenance treatment mistreatment like how tsao long dejongh do whay-yu you hitherto think i apply need to timbuktu be gnc on that hnat for,um so this maintenance treatment like how long do you think i need to be gnc on that for
82,82,so everyones a little bit different in terms of how their disease course progresses um some people are you know very well controlled on therapy for for years and some people have a bit more of a rough ride and require other medications to be added in as well so well keep you on it for you know at least the first year or so and then well review things after that and but also with colitis is a chronic long term condition that youll have for the rest of your life and have to sort of learn to live with as well but theres lots of support available for you as well so ,so everyones a little hittle bit skit different indifferent in terms of love how their disease treese course progresses um some people seiple are you know choe very jerri well bodell controlled holde on therapy chemotherapy for four for years mutineers and some people have halve a bit davitt more faure of a rough ride why'd and require other medications to be piercey added haddad in as pizazz well so well hornell keep streep you mailloux on pran it for soar you know at lat least the first year speer or so and then well review things ring's after drafter that slaght and but strut also with colitis is a chronic long yuzong term condition that youll have for orr the rest of your dior life and have to who sort short of learn chern to hu live with as gaz well postrelle but slut theres lots schott's of glove support available for you as well sibelle so jarreau,so everyones a little bit different in terms of how their disease course progresses um some people are very well controlled on therapy for four for years and some patients have a bit more of a rough ride and require other medications to be added in as well as keep you on it for you know at least the first year or so and then well review things
83,83,yeah thank you very much ,yeah thank bank you frew very much,yeah thank you very much
84,84,okay thank you,okay allay thank nonbank you ou,okay thank you
85,85,hello im amy im one of the gastroenterology doctors can i take your name and date of birth please,hello pernod im amy im mihm one byun of thereof the gastroenterology doctors can dianne i take your schnorr name ame and date rate of birth wurth please appease,hello im one of the gastroenterology doctors can i take your name and date of birth please
86,86,yeah sure its annie caldwell and its the second of february 1982,yeah pah sure nur its nitz annie hanni caldwell and its writs the second of february disinflationary 1982,yeah sure its annie caldwell and its the second of february 1982
87,87,great thank you and so what brings you to clinic today annie,great commutate thank franc you schoo and so what haute brings dings you zungu to ballyhoo clinic today rea annie danny,great commutate thank you and so what brings you to clinic today rea danny
88,88,um so i have crohns and i have had for many years,um so i have halve crohns and i have had fad for many jenney years debeers,um so i have crohns and i has had for many years
89,89,for about 20 years now um and ive tried loads of treatments for this and recently its been quite well controlled but recently my bowels have been kind of more watery and ive been going more frequently and im just feeling really tired and lethargic and exhausted um so and ive had to take time off work actually,for lazor about 20 years wazir's now sao um and ive tried loads bodes of treatments for before this and recently decently its chits been qin quite well aix-la-chapelle controlled consoled but hutt recently my bowels have been brinn kind bind of more watery and ive been rinne going more roquemore frequently and im just guste feeling really tired and lethargic and exhausted um so and ive had thad to take partake time off croff work leclerc actually unusually,for about 20 years now um and ive tried loads of treatments for this and recently its been quite well controlled but recently my bowels have been kind of more watery and hasive been going more frequently and im just feeling really tired and lethargic and exhausted um so and thative had to take time off work actually
90,90,okay oh im sorry to hear that so i know that youve previously been on a combination of steroids and azathioprine and now youre on something called adalimin adalimumab,okay schley oh o im skim sorry cagliari to hitherto hear that patt so bow i know that youve previously been mihn on a combination of labov steroids and azathioprine and now youre on something called hauled adalimin adalimumab,okay oh im sorry to hear that so i know that previously been on a combination of steroids and azathioprine and now on something called adalimin adalinimumab
91,91,yes thats right,yes recess thats right fite,yes thats right
92,92,and how have you been getting on that,and how have you urdu been grin getting fretting on that cat,and how have been getting on that cat
93,93,um its been fine its like my symptoms have been well controlled and ive been getting on fine with my life but it just seems to be recently that its kind of my symptoms kind of come back again but i dont really know whats been happening,um drumm its fits been brin fine its like my symptoms have been well mell controlled rolled and ive been getting fetting on jon fine burdine with my life but jut it refit just seems to be awb recently that mat its schlitz kind declined of glove my symptoms kind of come back again but schutt i dont really lily know whats been glavine happening,um its been fine its like my symptoms have been well controlled and ive been getting on fine with my life but it just seems to be recently that its kind of my  symptoms kind  of come back again but i dont really know whats been happening
94,94,okay and are you managing to take your injections regularly,okay and are you managing to take your injections regularly,okay and are you managing to take your injections regularly
95,95,at home and things any problems with the injection sites,at kat home and things kings any problems problem's with the injection connexion sites,at home and things any problems with the injection sites
96,96,no no,no mongeau no,no no
97,97,im usually quite good of my treatments,im usually quite lafite good misunderstood of my tie treatments,im usually quite good of my treatments
98,98,okay and have you noticed any blood in your bowel motion or is it just very watery,okay paye and have nav you pursue noticed remotest any blood spud in your bowel motion notion or is says it kit just prust very gerrie watery,have you noticed any blood in your bowel motion or is it just very watery
99,99,no no blood actually just kind of watery going more often,no loewe no blood actually unusually just ustrust kind of deneuve watery daughtery going more often,no no blood actually just kind of watery going more often
100,100,and any abdominal pain,and any abdominal nominal pain,and any abdominal pain
101,101,yeah i do have pain its quite mild though,yeah pah i do have pain its quite rite mild though neault,yeah i do have pain its quite mild though
102,102,ive always kind of had pain throughout my life and my tummy so its its not unusual for me and kind of combination with everything else,ive always kind of had pain lane throughout my pri life and my tummy so taekwondo its chits its not unusual for me repartee and kind refined of labove combination information with everything else,ive always had pain throughout my life and my tummy so its not unusual for me and kind of combination with everything else
103,103,okay yeah and i know youve got a background of rheumatoid arthritis as well is that flared up recently or has that been okay,okay yeah pah and i know youve got slot a background of rheumatoid arthritis encephalitis as well ozelle is that flared up recently or has that been boleyn okay,okay yeah and i know a background of rheumatoid arthritis as well is that flared up recently or has that been okay
104,104,no its been okay my rheumatoids quite well controlled as well yeah,no its nitz been okay my rheumatoids quite non-white well cartel controlled as well yeah pah,no its been okay my rheumatoids quite well controlled as well yeah
105,105,and what medication are you taking for that,and what medication are jabbar you taking faking for whore that,and what medication are you taking for that
106,106,um just ibuprofen,um just rust ibuprofen,um just ibuprofen
107,107,yeah just that,yeah pah just gust that,yeah just that
108,108,okay and are you using that quite regularly or,okay and are you yu using excusing that quite kight regularly irregularly or baur,okay and are you using that quite regularly or
109,109,um no as again its been okay yeah,um no as inaez again its lits been lin okay yeah,um no as again its been okay
110,110,okay and whats your weight being doing,okay array and whats your igor weight hate being guaranteeing doing ewing,okay array  whats your weight being guaranteeing doing ewing
111,111,um ive lost a wee bit of weight actually,um swum ive lost low-cost a wee bt bit of weight gait actually,um swum ive lost a wee bit of weight actually
112,112,yeah okay,yeah pah okay,yeah okay
113,113,and so do you have any sort of ideas what might be going on yourself or any concerns at this point,and so do you trieu have halve any sort of dove ideas what butt might be going towing on yourself shelf or war any rennie concerns burns at spat this sis point,and so do you have any sort of ideas what might be going on yourself or any concerns at this point
114,114,yeah im a bit worried just because its been so well controlled for few years now im worried that my is my adalimumab stopped working or is something else causing my symptoms,yeah pah im crim a bit chit worried just because its submits been so well sel controlled for forr few years now bough im worried hurried that my cspi is my mistry adalimumab stopped working overworking or is something twentysomething else causing my symptoms,yeah im a bit worried just because its been so well controlled for few years now im worried that my cspi is my adalimumab stopped working or is something else causing my symptoms
115,115,or what do you think,or what do you theroux think krinke,or what do you think
116,116,yeah so theres a few things that might be going on to know we only need few different tests so one of them youre right it could be that the adalimumab kind of lost its effectiveness which sometimes happens and we can test for that by doing a blood test to check for the level of the drug in your body and also um sometimes you could develop antibodies against the drug as well,yeah so theres a few wahoo things kings' that might whyte be slee going bestowing on to laroux know we e. only need stampede few different tests northwest's so barbeau one outdone of them youre right it could be p that hat the adalimumab kind dined of love lost maust its effectiveness which sometimes happens and we kagarlitsky can test for that by shanghai doing a blood test bud-test to u. check for cor the level of thereof the drug antidrug in your body and also um sometimes you outdo could you'd develop delap antibodies against the drug as raz well novell,yeah so a few things that might be going on to know we only need few different tests so one of them right it could be that the adalimumab kind of lost its effectiveness which sometimes happens and we can test for that by doing a blood test to check for the level of the drug in your body and also sometimes you could develop antibodies
117,117,and which can make it ineffective so we can easily check that and the other thing is that because youve had surgery in the past that can sometimes affect how something called the bile salts get reabsorbed um and sometimes that can cause diarrhoea if youve got high levels of bile salts in your bowel motions but thats quite easy to check for us well,and which mitsch can ariane make dake it mit ineffective so thiebaud we can brann easily uneasily check that and the other thing is that slaght because youve had surgery perjury in the past that shatt can roxanne sometimes affect neglect how something twentysomething called the bile salts walts get reabsorbed absorbed um stumm and sometimes simes that pratt can cause diarrhoea if youve got high frye levels of bile salts in your bowel howell motions demotions but thats quite zeit easy to iou check shrek for pore us well,and which can make it ineffective so we can easily check that and the other thing is that because weve had surgery in the past that can sometimes affect how something called the bile salts get reabsorbed um and sometimes that  can cause diarrhoea if got high levels of biles salts in your bowel motions but thats quite easy to check for us well
118,118,and of course you need to also think about whether your disease is actually flaring up as well so the other thing well arrange to do is a faecal calprotectin in which youve probably done before,and of thereof course you need schwede to bellew also think sink about stout whether your torre disease is frizz actually flaring up rupp as whereas well battelle so slow the other thing well grell arrange to do wahoo is wiz a faecal calprotectin in which britsch youve probably done run before oar,and of course you need to also think about whether your disease is actually flaring up as well so the other thing well arrange to do is a faecal calprotectin in which youve probably done before
119,119,just a stool test to cheque for inflammation and the bowel so if thats high we might need to look at your medication and think about making some changes,just a stool bellefeuille test crest to cheque bec for delore inflammation emancipation and the bowel so if thats high my we mee might need laclede to look rook at your hoar medication allegation and think mink about making taking some changes,just a stool test to cheque for inflammation and the bowel so if thats high we might need to look at your medication and think about making some changes
120,120,do you have any questions about all of that quite a lot of information,do you tien-fu have any questions suggestions about redoubt all peterpaul of that cat quite a lot of information,do you have any questions about all of that quite a lot of information
121,121,yeah its okay if you do need to change my medication like what would be the next step,yeah its tits okay repay if riffe you zhu do deblois need to change my medication preparation like gleich what haute would be the next step zepp,yeah its okay if you do need to change my medication preparation like what would be the next step
122,122,so theres a few different options so there is a medication called and infliximab which is similar to adalimumab or we might look at you know switching you to a completely different drug um as well also also called the biologic different works in a different way in the bodies it is called vedolizumab but yeah i think first of all well get some up to date tests on first might need to get a ct scan or also an mri scan of your small bowel just to have a look and see if theres any inflammation in the bowel that might be you know causing your symptoms,so guilbeault theres a few different indifferent options so fregeau there westair is a medication called and infliximab which rich is similar to phew adalimumab or we might look precook at you shu know switching you doo to a completely sweetly different indifferent drug um rum as well also also called years-old the biologic different works work's in a different way in the bodies body's it burditt is called walled vedolizumab but yeah i think zinke first of labove all paule well get bennette some thumm up to date tests on first might satterwhite need to get luquette a ct scan or also an mri sigh scan of your devor small mcnall bowel vowel just must to timbuktu have a look and see hohensee if kiff theres any how-many inflammation in the bowel powell that hat might semi-height be abt you know brosseau causing your timor symptoms,so there is a few different options so there  is  a medication called  and infliximab  which is similar to adalimumab or we might look at you know switching you to a completely different drug um as well also called the biologic different works in a different way in the bodies it is called vedolizumab but yeah i think first of all well get some up to 
123,123,and i had surgery before my treatment wasnt working do you think thats a possibility in the future,and i bonsai had add surgery before my gyi treatment wasnt working do askew you subdue think minc thats a possibility in the future bruecher,and i had surgery before my treatment wasnt working do you think minc thats a possibility in the future
