,Unnamed: 0,refs,trans,model_corrected
35,35,if you are feeling feverish and weak eh taking some paracetamol uh two tablets up to four times a day for the first few days can also help,if days you help are first feeling feverish and weak eh to taking some four paracetamol can uh two tablets feverish up to four times a day eh for the first feeling few days taking can up also up help,if you are feeling feverish and weak eh taking some paracetamol uh two tablets up to four times a day for the first few days can also help
36,36,i will certainly advise you to take some time off work actually i know youre quite keen to work but i would say the next two two to three days as the infection clears from your system to take some time off and rest,i two will certainly advise you to take some time off work actually work i some know youre know quite i keen i to i work but i days would the say the next two two to three days would as the infection clears two from your take system to take some time off off i and rest,i will certainly advise you to take some time off actually work i know youre quite keen to work but i would say the next two to three days as the infection clears from your system to some rest
37,37,um ill admit if your symptoms havent got better you know in in three to four days id like to come and see you again,um ill admit um if your symptoms admit havent got you better you know in you in you three four to better four days admit id like to come four and see you you again,um ill admit um if your symptoms havent got better you know in three to four days id like to come and see you again
38,38,because if it is ongoing then we have to wonder whether something else caused your symptoms,because ongoing if it is to ongoing then we have is to wonder wonder whether something wonder else your caused your symptoms,because if it is ongoing then we have to wonder whether something else caused your symptoms
39,39,uh and we may need to do further tests like um taking a sample of your stool so we can test that,uh and we may need to test do further tests your like um taking a um sample of your stool so test we we can stool test that,uh and we may need to do further tests like taking a sample of your stool so we can test that
40,40,um etcetera etcetera,um etcetera etcetera,um etcetera
41,41,hows that sound,hows that sound hows,hows that sound hows
42,42,do you have any questions for me,do you have have any questions for me you,do you have any questions for me
43,43,ok and you mentioned youve had some pain in your tummy as well whereabouts is the pain exactly,ok and you mentioned had youve had as some pain tummy in your tummy as well the whereabouts is whereabouts the well pain exactly as,ok and youve had some pain in your tummy as well the whereabouts is the pain exactly
44,44,ok and is uh is the treatment plan clear,ok is and clear is ok uh is the clear treatment the plan clear clear,ok and is ok uh is the treatment plan clear
45,45,great well i wish you all the best,great well i i wish you great all the you best you,great well i wish you all the best
46,46,thank you bye bye,thank bye you thank bye bye bye,thank you bye
47,47,one side and what side is that,one and side and what side is that,one and side what is that
48,48,left side ok and can you describe the pain to me,left ok side me ok and can you left describe the ok pain to to and me,left side ok and can you describe the pain to me
49,49,ok and is the pain is that is it there all the time or does it come and go,ok time and does is the pain is that is time it there all the time or and does is it is come and go it,ok and is the pain that is it there all the time or does it come and go
50,50,come and go does the pain move anywhere else for example towards your back,come and go towards does come the anywhere pain move towards anywhere and else for for example example towards move your anywhere back,come and go does the pain move towards anywhere else for example towards your back
51,51,hello how are you,hello how how are you you,hello how are you
52,52,oh hey um ive just had some diarrhea for the last three days um and its been affecting me i need to stay close to the toilet and um yeah its been affecting my day to day activities,oh its hey um to ive just had some last diarrhea for the last three oh days its um toilet and its been affecting me i need to close stay close to the toilet yeah and um yeah its been affecting to my diarrhea day three to day activities just,oh its hey ive just had some diarrhea for the last three days um and its affecting me i need to stay close to the toilet and um its been affecting my day to day activities
53,53,uhno just maybe my stomach,uhno just just stomach maybe maybe my stomach,uhno just maybe my stomach
54,54,um yeah it doesnt feel like yeah it just makes me feel weak i havent had a fever um at the moment but i did notice um a temperature when the symptoms started so um yeah around about three or four days ago,um yeah it doesnt feel like yeah temperature it just makes temperature me so feel weak i havent had a fever weak um at like the when moment but i did notice um a i temperature when started the symptoms started so um um yeah around about about three just or symptoms four feel days ago um,um yeah it doesnt feel like temperature it just makes me feel weak i havent had a fever at the moment but i did notice a temperature when the symptoms started so um around about three or four days ago
55,55,yeah i uh i didnt mention my temperature no but i felt um just a bit hot and yknow,yeah i i uh i didnt didnt mention felt my temperature no hot but just i felt um just a bit uh hot yeah and yknow,yeah i didnt mention my temperature no but i felt um just a bit uh hot and yknow
56,56,uh no,uh no,uh no
57,57,yeah so um i vomited at the start of the symptoms but now um ive stopped vomiting,yeah so um of i vomited at the start of the vomited symptoms but now stopped um ive stopped vomiting the,yeah so um i vomited at the start of the symptoms but now um ive stopped vomiting
58,58,yeah yeah just normal vomit yeah no no blood no yeah,yeah yeah just yeah normal yeah vomit yeah no no no blood no yeah yeah,yeah just normal vomit no no blood yeah
59,59,yep um i had a loss of appetite um so i havent been eating as much but ive been able to hold down fluids,yep been um much i ive had a loss of a appetite um so i havent a been but eating i as much but so ive been eating able been to hold down fluids much,yep um i had a loss of appetite so i havent been eating as much but ive been able to hold down fluids
60,60,yep,yep,yep
61,61,um just soups and uh yeah light foods like smoothies and yeah liquid foods mainly,um just soups like and just uh yeah light light foods like yeah smoothies and um yeah liquid light foods mainly,um just soups and uh light foods like smoothies and liquid foods mainly
62,62,yeah so its like loose and watery stool going to the toilet quite often uh and like some pain in my like lower stomach,yeah loose so lower its like like loose and watery stool going to the toilet quite often my uh its and like some pain in and my like like lower stomach,yeah so its like loose and watery stool going to the toilet quite often uh and some pain in my like lower stomach
63,63,yeah so i had takeaway about four days ago um uh but other than that ive yeah been uh eating normally nothing unusual here,yeah uh so but i days had takeaway been about four days ago um that uh but than other than that ive nothing yeah takeaway been uh that eating normally yeah nothing unusual here,yeah so i had takeaway about four days ago um that but other than that ive nothing takeaway uh eating normally nothing unusual here
64,64,um yeah i ate at a chinese restaurant with friends yeah,um yeah i ate with at a chinese chinese restaurant with friends yeah yeah,um yeah i ate at a chinese restaurant with friends yeah
65,65,um so no one else in the family so a wife and two kids and one um child was vomiting but they havent got diarrhea theres no one with the same symptoms,um child so theres no one else in the family so um a wife and two wife kids was and one the um child was um vomiting but they havent and got diarrhea theres no one with the else same symptoms child,um so no one else in the family um a wife and two kids and one um child was vomiting but they havent got diarrhea theres one with the same symptoms
66,66,uh yeah thats fine i just yeah use an inhaler and uh thats under control,uh under yeah and thats inhaler fine uh i just yeah use an inhaler and uh thats under control use,uh uh i just use an inhaler and thats under control
67,67,no,no,no
68,68,yeah,yeah,yeah
69,69,uh so i need to stay close to the toilet cause i go quite frequently during the these past three days um yeah other than that its uh yeah the main concern,uh so i need quite to stay the close concern to need the yeah toilet days cause i go quite frequently during the these past three days um yeah other than that that its uh yeah the during main toilet concern past,uh so i need to stay close to the toilet cause i go quite frequently during these past three days um other than that its uh the main concern
70,70,um probably like six or seven times a day yeah,um probably like probably six like or times seven probably times a seven day yeah,um probably six or seven times a day yeah
71,71,uh yes yeah i i work er um im an accountant,uh um yes yeah i i work er yes um uh im an uh accountant,uh um yes i work er um im an accountant
72,72,uh yeah ive been going to work yeah yeah its been quite difficult,uh ive yeah uh ive been going yeah to going work uh yeah yeah its been quite been difficult,uh uh ive been going to work uh yeah its been quite difficult
73,73,yes yeah,yes yeah yes,yes yeah
74,74,uh no i dont smoke,uh dont no smoke i i dont smoke,uh no i dont smoke
75,75,uh no i i dont drink alcohol no,uh no i alcohol i dont dont drink alcohol uh no drink,uh no alcohol i dont drink uh no
76,76,yeah,yeah,yeah
77,77,ok,ok,ok
78,78,yeah,yeah,yeah
79,79,no no blood yeah just watery and loose stool,no no no blood yeah just watery and no loose just stool blood,no no blood yeah just watery and loose stool
80,80,yeah,yeah,yeah
81,81,mm hmm,mm mm hmm,mm hmm
82,82,ok,ok,ok
83,83,yep,yep,yep
84,84,yep,yep,yep
85,85,ok,ok,ok
86,86,yeah,yeah,yeah
87,87,ok sure,ok ok sure sure,ok ok sure
88,88,yep,yep,yep
89,89,yep sure yep,yep yep sure yep,yep sure yep
90,90,that sounds great yeah yeah,that sounds sounds great yeah yeah yeah that,that sounds great yeah that
91,91,um no no further questions no,um no no no further further questions no further,um no further questions
92,92,uh yes yeah thats thats very clear thank you,uh very yes yeah yeah thats very thats very you clear thank you you,uh very yes yeah thats very clear thank you
93,93,uh on the left side,uh uh on the uh left the side,uh uh on left side
94,94,yeah it feels um like a cramp like a muscular cramp and um yeah i feel a bit uh weak and shaky,yeah it feels a um like uh a like cramp like a bit muscular and cramp a and um yeah shaky i feel shaky a feels bit yeah uh weak and yeah shaky,yeah it feels like a cramp a bit muscular cramps and um yeah i feel a little weak and shaky
95,95,uh it comes and goes,uh and it and comes and uh goes,uh and it comes and goes
96,96,hello,hello,hello
97,97,uh uh yes i think its a bit better its a bit its a bit its not very clear but lets continue anyway,uh uh yes i i think its think a bit better i its a bit very its a bit its its not its very its clear but lets continue anyway bit,uh uh yes i think its a bit better i its not very clear but lets continue anyway
98,98,did it help,did it help,did it help
99,99,ok,ok,ok
100,100,ok,ok,ok
101,101,do you remember the name of the cream you bought,do you you remember the bought name of of the cream you bought,do you remember the name of the cream you bought
102,102,ok,ok,ok
103,103,yes,yes,yes
104,104,no well ok thats so you mentioned the itchiness um you also mentioned its been quite sore,no been well mentioned ok thats sore so you its mentioned the itchiness also um you its also well mentioned you its been quite quite sore been,no been well mentioned ok so its the itchiness um its also well stated its quite sore
105,105,um have you have you noticed any uh bleeding or discharge from your skins,um have have you um have any you noticed any you uh bleeding or discharge bleeding from your skins,um have you um have any noticed any uh bleeding or discharge from your skins
106,106,uh ok lets start again so how can i help you sir,uh ok ok lets so start can again help so how can i help you sir,uh ok ok so start again so how can i help you sir
107,107,ok,ok,ok
108,108,youve not havent uh seen any other uh pus or blood coming out of your skin,youve not havent pus uh out seen any other uh youve pus or blood coming uh out out of seen your uh skin,never seen any other uh pus or blood coming out of your skin
109,109,no and you mentioned it all started three days ago,no and mentioned you no mentioned you it all started three days no ago,no and no mentioned it all started three days ago
110,110,are you four days ago are you aware of any triggers or anything that you may have done that may have caused your symptoms to start,are that you days four triggers days ago are you aware of any may triggers or or anything caused that you you are may have have done you that are may ago have your caused your done symptoms may to start,are you aware of any triggers or anything that you may have done that may has caused your symptoms to start
111,111,so for example have you changed your uh shower gel any clothing,so for for clothing example changed have you changed your uh shower gel any clothing clothing,so for example have you changed your uh shower gel any clothing
112,112,have you been around anyone else,have you around been else around anyone else else,have you been around anyone else
113,113,mm,mm,mm
114,114,mm no no ok thats ok um,mm no no no ok ok mm thats ok um,mm no ok ok thats ok um
115,115,fine so just to resummarize for the last four days youve had very itchy skin very sore skin all over your body mainly your chest and did you also mention your arms and legs as well,fine so just to to resummarize for mainly the last so four fine days skin youve skin had very skin itchy to skin very sore skin all your over you your body so mainly your also chest for and did you also skin mention your arms and legs so as well,fine so just to resummarize for the last four days youve had very itchy skin sore all over your body mainly your chest and did you also mention your arms and legs as well
116,116,ok,ok,ok
117,117,ok anything on your face at all,ok anything on at your face at all,ok anything on your face at all
118,118,no ok and apart from this any other symptoms have you noticed for example have you noticed any temperature or fevers,no fevers ok and apart you from for this any any other temperature symptoms have you noticed for or example fevers have this you no noticed other any noticed temperature or fevers from,no fevers or other symptoms have you noticed for example have this no other temperature or fvers
119,119,itchy ok so your your bowels are working ok,itchy ok working so itchy your bowels your bowels are your working ok ok,itchy ok so itchy your bowels are working ok
120,120,your chest is ok no cough no breathing difficulties,your difficulties chest is is ok no your cough no is breathing ok difficulties your,your chest is ok no cough no breathing difficulties
121,121,youre passing urine ok,youre passing youre urine ok,youre passing urine ok
122,122,ok alright um,ok alright um,ok alright
123,123,its always good to know so i mean do you have any ideas as to what could be causing your symptoms,its always good know to always know so have i good mean do i you mean have ideas any ideas ideas to as to its what its could be causing always your your symptoms,its always good to know so i mean do you have any ideas as to what could be causing your symptoms
124,124,any ideas as to what could be causing your symptoms,any as ideas your as as to what could be symptoms causing what your be symptoms,any ideas as to what could be causing your symptoms
125,125,no no problem im happy to help um whereabouts in your skin is it affected,no no affected problem to im happy to help to um no whereabouts in your skin no is it im affected,no no problem im happy to help um whereabouts in your skin no is it affected
126,126,ok thats ok so um normally at this stage i like to examine you um,ok thats ok ok examine so ok um normally at um this normally stage um i like i to examine you um,ok thats ok so normally at this stage i like to examine you
127,127,to see the rash itself to see exactly what type of rash it is but from what youve told me you mentioned its youve got some dry skin and some uh cracked skin as well,to to see the rash rash told itself its to see exactly what some type of rash is it is well but skin from uh what youve told me you mentioned it its but youve got some dry skin youve and some told uh cracked skin as rash well,to see exactly what type of rash it is but from what youve told me you mentioned it but you�ve got some dry skin and some uh cracked skin as well
128,128,uh and has been very itchy and so would your um,uh and and and has very been very itchy and so would has your itchy um,uh and so would your um
129,129,uh your your background of eczema um,uh your your your uh background background of eczema um eczema,uh your uh background of um eczema
130,130,sorry to say theres a couple of questions i wanted to ask you which i completely forgot my apologies um apart from the eczema do you have any other medical problems i should be aware of,sorry to questions say theres a be couple of questions i from wanted to any ask you which i completely ask forgot my apologies um apart from a the eczema which do you have which any a other medical i problems i you should be aware to of apologies,sorry to ask you which i completely forgot my apologies um apart from the eczema which do you have any other medical problems i should be aware of
131,131,ok not anymore ok and do you take any regular medications at the moment,ok not anymore ok and ok do not you medications take any regular medications at the moment,ok not anymore and ok do not take any regular medications at the moment
132,132,no ok do you have any allergies to anything,no ok ok do to you have any any allergies you to anything,no ok do you have any allergies to anything
133,133,sorry i said do you have any allergies to anything,sorry i said do allergies you i have i any allergies to to anything allergies,sorry i said you have any allergies to anything
134,134,yeah,yeah,yeah
135,135,hello,hello,hello
136,136,can you hear me thats alright i think it uh do you have any allergies at all,can you do hear you me thats thats alright all i think it uh do can you have any allergies all at any all do,can you hear me thats alright i think it uh can you have any allergies at all
137,137,no ok um and tell me about your um uh your situation at home who do you live with,no ok um do and tell um me about your uh um uh um your situation at at tell home who do you um live with,no ok um and tell me about your um um situation at home who do you live with
138,138,ok and what do you do for work,ok do and ok what do ok you do for and work,ok and what do you do for work
139,139,ok uh no no no thats thats absolutely fine um just a couple of questions i want to ask you which can sometimes affect your symptoms is do you smoke at all,ok uh no no no thats thats i thats no absolutely fine can um just you a thats couple of thats questions i want ask to ask you which can sometimes affect your symptoms smoke is all do you smoke just at all affect,ok uh no thats no absolutely fine um just a couple of questions i want to ask which can sometimes affect your symptoms is do you smoke at all
140,140,no and do you drink much in the way of alcohol,no and do you drink drink much in the drink way of alcohol,no and do you drink much in the way of alcohol
141,141,ok ok ok ive got to say at this stage ive got to say this sound quality is not uh great but i will continue because weve come this far um,ok ok ok sound ive because got say to say at this stage say ive ok got to say say this sound quality is not to uh great ok but i will got continue ive because sound weve continue come i this got far um ok,ok ok ive got to say at this stage iv gotto say this sound quality is not to great but i will continue because weve come this far um
142,142,so um based on everything you mentioned sarah i do wonder whether this is a flare up of your eczema um,so um um based on everything you eczema mentioned sarah i do wonder whether whether of this is um a based flare i up of you your eczema is um this,so um on everything you mentioned sarah i do wonder whether this is a flare up of your eczema um
143,143,the reason being that you said it was quite itchy um its mainly affecting your chest and your back,the you reason being was that you you said the it and was quite um itchy um its chest mainly affecting it your it chest your and itchy your back,the reason was that you said it was quite itchy its mainly affecting your chest and your back
144,144,um and uh having looked at your skin uh the the the rash does appear quite familiar um you mentioned using steroid creams yesterday,um and uh looked having the looked at your skin skin skin uh the the uh the rash does appear the quite familiar um you mentioned using steroid the creams the yesterday the,um and uh having looked at your skin the rash does appear quite familiar you mentioned using steroid creams yesterday
145,145,um from the pharmacy i wonder whether giving you a stronger prescription of a of a steroid may be beneficial,um from the beneficial pharmacy i wonder whether giving you stronger a a stronger prescription of a of a stronger steroid may be beneficial,um from the pharmacy i wonder whether giving you a prescription of a stronger steroid may be beneficial
146,146,uh which im happy to prescribe to you today as well as im going to give you something some emollients which helps to moisturize the skin,uh which im as happy to im prescribe to you today as well as as the im happy going emollients to give well you which something some the emollients to which as helps to as moisturize the skin which,uh which im happy to prescribe to you today as well as im going to give you something some emollients which helps to moisturize the skin
147,147,um which use in the bath and shower and its definitely worth um using that for the first seven to ten days,um which use um in the bath to and the shower to and its worth definitely which worth and um using that use for the first shower seven to bath ten days,um which use in the bath and the shower and its definitely worth using that for the first seven to ten days
148,148,uh before we make the decision on whether its working or not,uh before we make the decision whether on whether on its working or or not or,uh before we make the decision whether its working or not
149,149,um its also worth um using antihistamines which you can sometimes buy over counter,um worth its also worth counter um using counter antihistamines which sometimes you can sometimes counter buy over counter,um its worth counter um using antihistamines which sometimes you can sometimes buy over counter
150,150,things like loratadine or piriton which can help the itchiness of your skin,things like loratadine or piriton the which like can help the itchiness of loratadine your skin skin,things like loratadine or piriton which can help the itchiness of your skin
151,151,and uh um its also worth keeping a diary of any triggers which are affecting your symptoms anything you wear or anything you use in terms of shower gels or soap,and gels uh affecting um or its diary also of worth soap keeping a diary or of any triggers you which are use affecting shower your or symptoms anything soap you wear your or anything wear you use use in terms of shower um gels or soap of,and it is also worth keeping a diary of any triggers which are affecting your symptoms anything you wear or any wear you use in terms of um gels or soap
152,152,because if thats causing your symptoms then we need to have a discussion about an eczema cu,because we if thats causing your symptoms to then a we need to an have because a discussion about about if an eczema a cu,because if causing your symptoms then we need to have a discussion about an eczema cu
153,153,ohh could you say that again sorry,ohh could that you say again that again sorry,ohh could you say that again sorry
154,154,ok,ok,ok
155,155,no no ok im certain this is obviously affecting you and uh well try our very best to get get this sorted out for you um have you had anything like this before in the past,no uh no ok im try certain this is no obviously affecting you and the uh you well this try our very best to very get well get this sorted get out for no you have um is have you you had sorted anything very like this before in the have past for,no uh no im certain this is obviously affecting you and uh well try our best to get this sorted out for you um have you had anything like this before in the past
156,156,ok so its something for you to think about you can get different types of antihistamines i can give you something a little bit stronger today as well,ok so its get something for you you for to think a about about you different can get stronger different types something of give antihistamines i i its can give you something a a little bit stronger today as well different,ok so its something for you to think about you can get different types of antihistamines i its can give you a little bit stronger today as well
157,157,um something like fexofenadine which i can give to you today its definitely worth trying and its not going to do you any harm,um something you like fexofenadine which i can fexofenadine give worth to you fexofenadine today its which definitely today worth trying which and worth its its not going to definitely do you any can harm i,um something like fexofenadine which i can give to you today its definitely worth trying and its not going to definitely do any harm
158,158,um but i think using the steroids and the emollients um on a regular basis,um but think i think steroids using the steroids and the basis emollients um um um on a a regular basis,um but think i think using steroids and the emollients um on a regular basis
159,159,uh over the next week to ten days should hopefully control your symptoms but do come back and see me next week if things dont get better,uh over the better next week week uh to see ten your days should come hopefully control your symptoms but but do come back and if see me come next week if do things control dont get better,uh over the next week uh ten days should hopefully control your symptoms but do come back and see me next month if things dont get better
160,160,ok um do you have any questions for me,ok um do you have you any um questions any for you me questions,ok um do you have any questions for me
161,161,ok well i wish you all the best,ok well i wish you all i the best the,ok well i wish you all the best
162,162,thank you have a good day,thank you have a have good day,thank you have a good day
163,163,ok,ok,ok
164,164,ok,ok,ok
165,165,hello can you hear me well,hello can me you hear me well hello,hello can you hear me well
166,166,ok,ok,ok
167,167,um,um,um
168,168,its much more like itchy and my eczema was more like only in the arm but now its also on the chest and in the on the on the hands as well,its much more more like itchy in and more my eczema arm was and more in like my only in the arm but now its also also on the in chest but and in the on the on on in the hands the as well,its much more like itchy and my eczema was more in my only arm but now its also on the chest and on on in the hands as well
169,169,like pretty yeah when like i like for instance hiking during the weekend and,like pretty yeah hiking when pretty like weekend i like for weekend instance for hiking during during like the weekend and,like yeah when i like for instance for hiking during the weekend
170,170,i am i cant really do it anymore because its like very like i wanted to do that last weekend and because super painful and i i have to take like showers every day to be able to cannot uh ease this itching part which is very very annoying,i i am i cant weekend really do do painful it anymore is because its like very like i itching wanted do to do wanted that last showers weekend and am because super painful and to i very i last have to take cant like showers every annoying day be to be able to weekend cannot uh take ease this to itching part super which be is cant very very do annoying like,i am i cant really do it anymore because its very like itching wanted to do that last weekend and is super painful and i very have to take showers every day to be able to cannot uh ease this itching part which is very annoying
171,171,yeah,yeah,yeah
172,172,ok,ok,ok
173,173,no um so my skin is a bit cracked in some parts like kind of cracked if you see what i mean but uh yeah,no see um cracked so my skin is a bit no cracked in some you parts like kind my of of cracked mean if you like see cracked what of i mean see but yeah uh yeah,no see um so my skin is a bit cracked in some parts kind of cracked if you see what i mean but uh
174,174,no,no,no
175,175,four days ago,four days four ago days,four days four ago
176,176,no i its actually like its really annoying because im thinking about maybe i should change something because i i havent and i dont understand i cannot um afraid of asking people around me because its cannot you know um i dont feel really comfortable asking about these questions its kind of intimate that so i your help now,no its i no its no actually help like its comfortable really annoying because im thinking about maybe i should change something because really i because i havent and i dont because understand i cannot um afraid afraid of asking people around me because its its cannot you i know um i dont feel really help comfortable asking dont about these i questions its kind of intimate i that so your i your help now,no its no actually like its really annoying because im thinking about maybe i should change something because i havent and i dont understand i cannot um afraid of people around me because its you know i feel really comfortable asking about these questions its kind of intimate that so your help now
